,SNX11 (29916)
ACH-000004,0.0460640691720445
ACH-000005,-0.13229462579083312
ACH-000007,0.2393590173279648
ACH-000009,-0.09961382057822056
ACH-000011,0.061176314636033235
ACH-000012,0.02315175985574705
ACH-000013,0.08967861577720407
ACH-000014,0.05768413445540797
ACH-000015,0.15977672554274364
ACH-000017,0.04520181354966578
ACH-000018,-0.08236383129343333
ACH-000019,-0.2837449032070199
ACH-000021,-0.017070627754352547
ACH-000022,-0.23609100950247036
ACH-000025,0.04023305687466253
ACH-000028,0.043759421586356234
ACH-000030,-0.010271826082713079
ACH-000035,-0.08059381767997903
ACH-000036,0.026924242994602502
ACH-000037,0.08479908082023073
ACH-000039,0.12917239193382396
ACH-000040,0.09677024345834187
ACH-000041,0.0893142323801121
ACH-000042,-0.04620576233458302
ACH-000045,0.11979049937712084
ACH-000047,-0.01543430313608891
ACH-000052,0.13116023758797254
ACH-000053,0.0943606324193162
ACH-000054,-0.04450171857453435
ACH-000055,-0.02292682704025016
ACH-000060,0.09998371697595486
ACH-000067,-0.0991083086201
ACH-000070,0.23143387130451926
ACH-000075,0.046176498636698
ACH-000078,0.1390154885404536
ACH-000082,0.015748816383530626
ACH-000085,0.11409142271585578
ACH-000086,0.1572602467412323
ACH-000087,-0.051465901188681835
ACH-000092,0.003155944577121058
ACH-000095,0.0059313701389173395
ACH-000097,0.08538234158847577
ACH-000098,0.015231661166304197
ACH-000099,0.1259217478057829
ACH-000108,0.010227096792531523
ACH-000113,0.2857165580522622
ACH-000116,0.13425669310864438
ACH-000118,0.1102733089653336
ACH-000120,-0.18576472440621106
ACH-000123,0.17184812106927594
ACH-000127,0.155159035383653
ACH-000128,0.1499086462994561
ACH-000132,0.08939784669956287
ACH-000133,0.17966028428910985
ACH-000137,0.12048151677578245
ACH-000138,-0.0781771020856784
ACH-000142,-0.0504643592482915
ACH-000143,0.03694689682392287
ACH-000146,-0.025921547179910853
ACH-000148,0.07499401487223759
ACH-000150,0.05497671817353155
ACH-000152,0.02564566878578137
ACH-000153,0.1703104300952438
ACH-000159,0.012803008775539285
ACH-000160,0.0711883508898357
ACH-000163,-0.016663744528971732
ACH-000167,0.019294220129446017
ACH-000168,-0.1026653698508813
ACH-000169,0.025842375423908805
ACH-000178,0.14188683505817418
ACH-000183,-0.0554149508300583
ACH-000188,0.12539844838786246
ACH-000189,0.13746758810157714
ACH-000190,0.1710672112740258
ACH-000198,0.17108178732643828
ACH-000203,0.041087059605432914
ACH-000204,0.04707360486423645
ACH-000206,-0.12961081606016428
ACH-000207,0.11292551521400172
ACH-000208,0.16984257143193515
ACH-000210,-0.08987661799576778
ACH-000211,0.029305316528133517
ACH-000215,-0.08034800346725772
ACH-000221,0.19320879834303364
ACH-000222,0.06327590810982549
ACH-000223,0.05900379906955864
ACH-000226,-0.024834503839357945
ACH-000227,0.16706356127855185
ACH-000228,0.06892313946610512
ACH-000231,0.04239158033672552
ACH-000232,0.1750719715782791
ACH-000233,0.09287867025489066
ACH-000234,0.12877702150612966
ACH-000235,0.00017697485972972674
ACH-000237,0.12637291994923486
ACH-000238,-0.04196513036549092
ACH-000242,0.21445033962678198
ACH-000243,-0.007713954111643014
ACH-000244,0.3004375476553907
ACH-000246,0.0741491400421769
ACH-000248,-0.03684750990940422
ACH-000250,0.0973300102534348
