,CMTM2 (146225)
ACH-000618,-0.017814061313999218
ACH-000619,0.09139290092356232
ACH-000620,-0.03861648629691005
ACH-000621,-0.06949665384191543
ACH-000622,-0.045571287833974995
ACH-000623,0.03913278390799993
ACH-000624,0.08285125211093071
ACH-000627,0.06568080098681227
ACH-000630,-0.06828673242176986
ACH-000631,-0.08654107619655471
ACH-000632,-0.038805066723159684
ACH-000633,0.0523931139167694
ACH-000637,-0.17325610984911602
ACH-000638,-0.0854388026354843
ACH-000646,-0.18895605008097768
ACH-000647,0.021776828785456098
ACH-000648,-0.03767865895811149
ACH-000649,0.028423790212847563
ACH-000651,-0.34123178907867896
ACH-000652,-0.03914920097193509
ACH-000653,0.0659637312082902
ACH-000657,-0.026212235639340182
ACH-000658,-0.1081646455641164
ACH-000661,0.04045191306788886
ACH-000662,0.12859542759254572
ACH-000663,-0.1308110257329383
ACH-000665,0.017015129840493616
ACH-000671,0.07719509347818071
ACH-000672,-0.15849234485781033
ACH-000673,-0.04869080928632776
ACH-000676,0.04122034693273975
ACH-000677,-0.06455460136436741
ACH-000681,0.006318421502195397
ACH-000683,-0.05328048190528384
ACH-000684,-0.10223055156042082
ACH-000688,-0.09522581729005804
ACH-000693,0.014640469760592209
ACH-000694,-0.0790037095251289
ACH-000695,-0.10279937978992174
ACH-000696,-0.07729794455715333
ACH-000697,-0.03279238621944857
ACH-000699,-0.030684321342333357
ACH-000701,-0.08804444763412426
ACH-000706,0.06505369962908332
ACH-000711,0.0011137489586819109
ACH-000713,-0.17900206770899602
ACH-000714,0.03505686242269971
ACH-000718,0.022496964153444345
ACH-000720,0.01610295924301891
ACH-000721,0.05099721376313498
ACH-000724,-0.06661485792862094
ACH-000725,-0.1215006888600858
ACH-000732,0.002899035752075495
ACH-000734,0.07003039152621833
ACH-000735,0.022196866034655833
ACH-000736,-0.1860699745527131
ACH-000738,0.0029760640188699304
ACH-000746,-0.1535778302890717
ACH-000747,-0.04508729413299652
ACH-000748,-0.21825311778988235
ACH-000753,-0.05339906378749526
ACH-000756,-0.017816357749498846
ACH-000757,0.12292645209576547
ACH-000758,-0.17869526302990613
ACH-000760,-0.003473885525585368
ACH-000762,0.022028509123842837
ACH-000763,-0.02885951336050133
ACH-000764,-0.05238526748546068
ACH-000765,-0.1426077933615168
ACH-000766,-0.06066689385928604
ACH-000767,0.002798847402182175
ACH-000768,-0.071571406430241
ACH-000769,0.1158932292476413
ACH-000770,-0.019300769989586845
ACH-000771,-0.026855785354696755
ACH-000773,-0.05497715746304879
ACH-000776,0.14109475132102792
ACH-000777,-0.03408238470304925
ACH-000778,-0.19594838677344767
ACH-000781,-0.0005980316892810378
ACH-000782,-0.0020218811078096927
ACH-000783,0.06713945888329724
ACH-000784,0.006898480053376804
ACH-000785,0.03894456300682308
ACH-000787,0.042740504540651314
ACH-000788,0.005768491081648381
ACH-000791,-0.005234988851887955
ACH-000792,-0.0844983173912691
ACH-000794,-0.0009208636493550267
ACH-000796,0.06818834195649183
ACH-000798,-0.06687872568306294
ACH-000799,-0.056059421897599104
ACH-000800,0.16080437717183446
ACH-000802,-0.02704916285726325
ACH-000804,-0.010325703040815806
ACH-000805,0.1058484115617764
ACH-000809,0.09099081540730948
ACH-000810,0.2482820641634736
ACH-000811,-0.002091464492694793
ACH-000817,-0.19141076655561395
ACH-000819,0.0691000395753405
ACH-000820,0.01496675203978029
ACH-000821,0.1104201033798769
ACH-000822,0.07282349314723073
ACH-000823,-0.005311086495474362
ACH-000824,0.046823953703167935
ACH-000827,-0.03445994157153613
ACH-000829,0.241074742109178
ACH-000831,-0.0530277048125872
ACH-000832,0.034204112188572486
ACH-000833,-0.07713925920356607
ACH-000834,0.018504363979818063
ACH-000835,0.02085561197443913
ACH-000836,-0.1359628401377018
ACH-000837,-0.029880862633598695
ACH-000838,-0.062312916171528024
ACH-000839,0.02441702576697878
ACH-000840,-0.1851944123002153
ACH-000841,-0.00527152346211618
ACH-000843,0.060398922818038527
ACH-000846,-0.27369076791824365
ACH-000847,-0.08216903846288197
ACH-000848,0.022218711718446027
ACH-000849,0.038024802687070286
ACH-000851,-0.0015729466166960711
ACH-000855,-0.0794205546476786
ACH-000856,-0.04353081632948673
ACH-000858,0.06663928571398434
ACH-000859,0.08096919345253475
ACH-000861,-0.02438715255569464
ACH-000862,0.020669456568816358
ACH-000865,-0.07204365475679378
ACH-000866,-0.01512087439684584
ACH-000867,0.06137672970098342
ACH-000869,-0.13185905106225732
ACH-000872,0.05629678780336956
ACH-000873,0.02800988213875466
ACH-000876,0.01306299197647442
ACH-000878,0.11764819303651285
ACH-000880,-0.16628187983832435
ACH-000881,-0.08631299235884811
ACH-000882,0.08960554396750084
ACH-000884,0.07396360158416118
ACH-000885,-0.00815851678400382
ACH-000887,0.0594179052515336
ACH-000889,-0.05331974848981008
ACH-000896,-0.04777702228669442
ACH-000898,-0.1807958888754049
ACH-000900,-0.02721965749384303
ACH-000901,-0.07957124854727801
ACH-000905,0.08477120645386371
ACH-000906,-0.01848994063706332
ACH-000907,-0.05208043227867061
ACH-000910,-0.0070913176466055215
ACH-000911,-0.02285851612006442
ACH-000912,-0.11124145088612533
ACH-000913,0.04698293159973671
ACH-000915,-0.07827737826385797
ACH-000916,-0.12444200455340107
ACH-000917,-0.0015552370812478152
ACH-000920,-0.0799280502804603
ACH-000921,-0.0617337094502453
ACH-000924,0.12411093876185425
ACH-000926,-0.09510686741006802
ACH-000928,-0.16135768336530534
ACH-000929,-0.2576708865165003
ACH-000932,0.053978172429082164
ACH-000935,-0.019250911339595233
ACH-000936,0.07779974119217288
ACH-000937,0.1388730417979719
ACH-000938,0.165505240989519
ACH-000939,-0.2739763425044304
ACH-000941,-0.01039332674173388
ACH-000943,0.0022059604305572442
ACH-000946,0.006331892503435192
ACH-000947,-0.0801198604331224
ACH-000948,-0.045496971238990144
ACH-000950,-0.02358775181768506
ACH-000953,-0.08250053509281831
ACH-000954,-0.1244092148964813
ACH-000957,-0.2303277657847097
ACH-000958,-0.16997996949523472
ACH-000960,-0.1776555748036412
ACH-000963,0.021679816880375024
ACH-000968,0.015087426013094637
ACH-000969,-0.03393396292563837
ACH-000972,-0.11580922419076653
ACH-000973,-0.08056664303805695
ACH-000974,-0.04700560016822015
ACH-000978,0.034690626886397166
ACH-000984,0.02059347590693773
ACH-000986,-0.03696513734194454
ACH-000988,-0.09973773037382266
ACH-000993,-0.04926399528983177
ACH-000994,-0.2622916722195752
ACH-000996,-0.2320569208521601
ACH-001001,-0.06659356267104563
ACH-001020,-0.05767501941503182
ACH-001028,-0.07409507053465904
ACH-001031,-0.19388070792716453
ACH-001038,-0.009019394119607114
ACH-001048,-0.06050773051741056
ACH-001050,-0.0916766726709039
ACH-001053,-0.08552923609932442
ACH-001054,-0.009943724451958916
ACH-001061,-0.013864916962606177
ACH-001067,0.026432373499395975
ACH-001075,-0.18908599875374088
ACH-001096,-0.3296712597037082
ACH-001111,-0.05079283311205808
ACH-001119,0.05254575472741251
ACH-001128,-0.1306299339017941
ACH-001134,-0.07081777317502591
ACH-001151,-0.0684675642448689
ACH-001163,-0.059276182417792124
ACH-001164,0.1207640556185163
ACH-001183,-0.01287884034120699
ACH-001192,0.060299987949404575
ACH-001193,0.04088625183440492
ACH-001196,-0.17241380548546367
ACH-001197,0.14905536852080206
ACH-001205,0.01838369159922653
ACH-001211,-0.08673646181351452
ACH-001212,0.22141226541380396
ACH-001228,-0.10210300822944512
ACH-001232,-0.02264998793637289
ACH-001239,-0.03768228338779972
ACH-001270,-0.2291860194122521
ACH-001274,0.07925733834932114
ACH-001275,-0.0860445495248891
ACH-001277,-0.023999768756423682
ACH-001278,0.00115256269044746
ACH-001280,-0.10317633652461697
ACH-001283,-0.06531476263847731
ACH-001289,-0.09225722902196774
ACH-001300,-0.0776220904453394
ACH-001301,-0.010416442850996568
ACH-001302,-0.2959230062461383
ACH-001306,0.0311392598597764
ACH-001318,-0.06863404467197062
ACH-001322,0.019742961140848447
ACH-001328,-0.0007265182098798325
ACH-001332,0.2176674925192444
ACH-001336,0.01058237834949038
ACH-001346,-0.11831987026578188
ACH-001353,-0.05292449914320786
ACH-001354,0.04745473830920472
ACH-001367,0.3325762534079555
ACH-001368,-0.038796852856336786
ACH-001374,-0.16500895807402152
ACH-001377,-0.06528516148043605
ACH-001380,0.04018229044136614
ACH-001391,-0.0949050631058066
ACH-001408,-0.0010041516587102103
ACH-001430,-0.192788110398234
ACH-001431,0.01736875909971141
ACH-001450,0.01102460848897786
ACH-001496,-0.035544635821147086
ACH-001500,-0.06897900409414162
ACH-001523,-0.030401882865436488
ACH-001532,-0.07920915462041539
ACH-001550,-0.23121495050199034
ACH-001552,-0.08267561109124477
ACH-001554,0.06576187163815071
ACH-001654,0.018209297256767745
ACH-001735,0.00505228292884319
ACH-001736,-0.04717018061527218
ACH-001737,0.09776228228057586
ACH-001740,-0.11808347720989733
ACH-001745,-0.04407460226977068
ACH-001765,-0.036701496561214735
