,PITX3 (5309)
ACH-000420,-0.016028816466136374
ACH-000421,-0.12228518140511414
ACH-000424,-0.0757415422104639
ACH-000425,-0.13662885480542142
ACH-000426,-0.061829079791093526
ACH-000427,-0.08470049164311158
ACH-000433,0.045884862087347184
ACH-000435,0.1483594740380324
ACH-000436,-0.10511644957587248
ACH-000444,-0.14958796714997796
ACH-000445,-0.3425885036346373
ACH-000448,-0.0564983416890514
ACH-000450,-0.058403380772870266
ACH-000452,-0.24163638187959374
ACH-000454,-0.184519514127314
ACH-000458,0.00395241544472564
ACH-000459,-0.11713627769906375
ACH-000460,-0.0992116172699382
ACH-000461,-0.0599580289315274
ACH-000463,-0.08631985548112303
ACH-000464,-0.13436483299740473
ACH-000466,-0.19618118410913504
ACH-000467,-0.2192262514579581
ACH-000468,-0.12375544712346925
ACH-000469,-0.07028245717147083
ACH-000470,-0.027467138906809026
ACH-000471,-0.13146763150905072
ACH-000472,-0.12879233005000448
ACH-000473,-0.15770976102844406
ACH-000475,-0.07592017522339699
ACH-000476,-0.16161423295678326
ACH-000477,-0.028718458804247494
ACH-000479,0.013397839100758077
ACH-000480,-0.1557165421080248
ACH-000481,-0.18960670155446085
ACH-000483,-0.0020898660434121013
ACH-000484,-0.05176991324651936
ACH-000485,-0.1339596563598822
ACH-000486,-0.06241152312280439
ACH-000487,-0.15764695282605873
ACH-000488,-0.06325065934993683
ACH-000490,-0.09089476940910443
ACH-000491,-0.09031128518800753
ACH-000495,-0.09149104091769618
ACH-000496,-0.11506103823938064
ACH-000499,-0.2521786547044274
ACH-000500,-0.09469479083973838
ACH-000502,0.0044399037594323575
ACH-000503,-0.33332455017379553
ACH-000505,-0.035310530165368816
ACH-000507,-0.002330085535270739
ACH-000510,-0.20996820190481572
ACH-000511,-0.09012747929466056
ACH-000512,0.047757388237094266
ACH-000516,-0.12473178306217253
ACH-000517,-0.0975431359045514
ACH-000518,-0.1179164201928414
ACH-000520,-0.060087407911042036
ACH-000521,-0.09023873120640012
ACH-000522,-0.028485907947636974
ACH-000524,-0.02766805259134635
ACH-000527,-0.07787499138788254
ACH-000528,-0.1324800663207028
ACH-000537,-0.0679638973228073
ACH-000541,-0.04866276016348592
ACH-000542,-0.16471733373451738
ACH-000544,-0.03738249764927321
ACH-000545,-0.12694554446998313
ACH-000547,0.14621158953415134
ACH-000548,-0.0717860754491099
ACH-000549,-0.29517112789140554
ACH-000550,-0.15667921104032315
ACH-000552,-0.12172202535786587
ACH-000556,-0.0870526713648868
ACH-000557,-0.12619021790039348
ACH-000569,-0.12502661893326122
ACH-000570,0.006310700527447536
ACH-000571,-0.10098625634077328
ACH-000573,-0.0737615025240937
ACH-000576,-0.10599587071696824
ACH-000579,-0.17930603985490076
ACH-000580,0.08694326653608501
ACH-000584,-0.11433545863875827
ACH-000585,-0.11324149407542627
ACH-000588,-0.07385182594489301
ACH-000589,-0.08436818569893548
ACH-000591,-0.1814219381480454
ACH-000593,-0.05525188542856261
ACH-000600,-0.212388921643238
ACH-000601,-0.06714853703212367
ACH-000605,-0.11585563323872693
ACH-000606,-0.16887510050535506
ACH-000608,-0.01452056149212145
ACH-000614,-0.05314133489466817
ACH-000616,-0.17972273439686934
ACH-000618,-0.09789734189564042
ACH-000619,-0.16508254276908949
ACH-000620,-0.053737163562655794
ACH-000621,-0.09292288408791984
ACH-000622,-0.02162803560401719
ACH-000623,-0.21087757319646872
ACH-000624,-0.06468992656385597
ACH-000627,0.01678384439046908
ACH-000630,0.009705193903172742
ACH-000631,-0.005943950807258821
ACH-000632,0.04017486198804197
ACH-000633,-0.053102777853782035
ACH-000637,0.004591514041776146
ACH-000638,-0.2290391682355831
ACH-000646,0.45029767961733147
ACH-000647,-0.08378763522483969
ACH-000648,-0.17639137235919708
ACH-000649,-0.1231406269836421
ACH-000651,-0.1439929426345964
ACH-000652,-0.10469989990771844
ACH-000653,-0.2051749022926864
ACH-000657,-0.0860590959703895
ACH-000658,0.00518383708585373
ACH-000661,-0.13597737477984578
ACH-000662,-0.07028373321904373
ACH-000663,-0.062445074272836486
ACH-000665,-0.1061179120810406
ACH-000671,-0.10383873025057326
ACH-000672,0.11324480060850604
ACH-000673,-0.11906604952901426
ACH-000676,-0.16941830275532788
ACH-000677,-0.3192294055454426
ACH-000681,-0.016572857409782215
ACH-000683,-0.034209582526196325
ACH-000684,0.05633050813368971
ACH-000688,0.06673430954696971
ACH-000693,-0.08833752531963658
ACH-000694,-0.2427161670050017
ACH-000695,-0.2082662680684477
ACH-000696,-0.14961750410306227
ACH-000697,-0.009279948504365441
ACH-000699,-0.13767982952899374
ACH-000701,-0.00415125254616612
ACH-000706,-0.11143090135465562
ACH-000711,-0.10085085162735352
ACH-000713,0.1002847200746788
ACH-000714,-0.15404616259110404
ACH-000718,-0.08054750697443339
ACH-000720,-0.04760410988733161
ACH-000721,-0.14214500379188866
ACH-000724,0.00344486376673303
ACH-000725,0.1726817476240779
ACH-000732,-0.18302784431982808
ACH-000734,-0.15544506643742415
ACH-000735,-0.08535359406895777
ACH-000736,-0.08770348407905967
ACH-000738,-0.3637836886894201
ACH-000746,-0.0800558526751418
ACH-000747,-0.1761952356575137
ACH-000748,-0.05681027540603986
ACH-000753,-0.0164516472797229
ACH-000756,0.022894180832142418
ACH-000757,-0.15437324636560645
ACH-000758,-0.05797263629267785
ACH-000760,-0.10368188209769984
ACH-000762,-0.011874793907929157
ACH-000763,-0.2226659346333108
ACH-000764,-0.15751981539125778
ACH-000765,-0.11591324296677327
ACH-000766,-0.14111880067745314
ACH-000767,-0.18766434185491526
ACH-000768,-0.02669975722129584
ACH-000769,-0.04505569853264764
ACH-000770,-0.09950867222862962
ACH-000771,0.07677682609212702
ACH-000773,-0.17096290149800772
ACH-000776,-0.2509005459566547
ACH-000777,-0.11466182166403305
ACH-000778,-0.06745488923107391
ACH-000781,-0.06412625669840202
ACH-000782,-0.4715478029842565
ACH-000783,-0.09022566480992117
ACH-000784,-0.18535009341327666
ACH-000785,-0.06620752285659963
ACH-000787,-0.09226674613579663
ACH-000788,-0.037696073724908366
ACH-000791,0.027850725334844974
ACH-000792,-0.04867088894710882
ACH-000794,-0.041831096693240234
ACH-000796,-0.18141250693132024
ACH-000798,-0.1570834526223757
ACH-000799,0.0856319539539741
ACH-000800,-0.038575359027610216
ACH-000802,-0.1695262746292508
ACH-000804,-0.09039182659287344
ACH-000805,-0.11377624996317184
ACH-000809,-0.13754216269962066
ACH-000810,-0.055092948886043824
ACH-000811,-0.2293236802141368
ACH-000817,-0.17903033209911073
ACH-000819,-0.12994993722624004
ACH-000820,-0.008354341141765479
ACH-000821,-0.16522049640025438
ACH-000822,-0.08453106634574034
ACH-000823,-0.0909428217643241
ACH-000824,-0.046494646369769306
ACH-000827,-0.06414570836346142
ACH-000829,-0.14609895998252587
ACH-000831,-0.2818449004658918
ACH-000832,-0.050839511597648566
ACH-000833,-0.13229893300755133
ACH-000834,0.003414022445422413
ACH-000835,0.044222156502709616
ACH-000836,-0.010962094649268063
ACH-000837,-0.012959176582368665
ACH-000838,-0.1624301450417913
ACH-000839,-0.2054871694951119
ACH-000840,0.01836032782276216
ACH-000841,-0.056482620898588375
ACH-000843,-0.07787228387654932
ACH-000846,-0.23714420338176506
ACH-000847,-0.3067355529451484
ACH-000848,0.01894963070450352
ACH-000849,-0.06505766759295807
ACH-000851,-0.2800894081222457
ACH-000855,-0.18509327001887294
ACH-000856,-0.017468150029851144
ACH-000858,-0.051677410474836
ACH-000859,-0.2145712345476002
ACH-000861,-0.24538130553899984
ACH-000862,-0.18769418308566607
ACH-000865,-0.09298810333423012
ACH-000866,-0.10351975078043116
ACH-000867,-0.14906865374899458
ACH-000869,-0.08541774420654645
ACH-000872,-0.04364811331143367
ACH-000873,0.1883772653283945
ACH-000876,-0.036405110791682016
ACH-000878,-0.14702657708533953
ACH-000880,-0.024391907768618444
ACH-000881,-0.06596292253585698
ACH-000882,-0.21872786755781265
ACH-000884,-0.1017668399738097
ACH-000885,-0.07284140022227563
ACH-000887,-0.07314592923432386
ACH-000889,-0.050126267282852285
ACH-000896,0.03983855776508008
ACH-000898,-0.14442670505971975
ACH-000900,-0.08661663844679014
ACH-000901,0.023477739280449304
ACH-000905,-0.03544769790317419
ACH-000906,-0.07443895741669775
ACH-000907,-0.073422349304863
ACH-000910,-0.1556180203612426
ACH-000911,-0.03560220063504066
ACH-000912,-0.0950402385478344
ACH-000913,-0.15490388343686265
ACH-000915,0.044802310784288965
ACH-000916,-0.1838262048231898
ACH-000917,0.02918106346154643
ACH-000920,-0.3333785552734201
ACH-000921,-0.13959179931299034
ACH-000924,-0.15472026169821892
ACH-000926,-0.13238162437474404
ACH-000928,-0.0856387312030734
ACH-000929,-0.1789813164930517
ACH-000932,-0.07735011828951223
ACH-000935,0.13763095516079588
ACH-000936,-0.3000122579644316
ACH-000937,-0.15362994595046606
ACH-000938,-0.02382012953076865
ACH-000939,-0.1484908298533035
ACH-000941,-0.13712019464786582
ACH-000943,-0.12738087445035756
ACH-000946,-0.09974747562569183
ACH-000947,-0.07625824709163627
ACH-000948,-0.0190434465125237
ACH-000950,-0.0627855810466952
ACH-000953,-0.08380688474852192
ACH-000954,-0.01716246122579765
ACH-000957,-0.2344132910401205
ACH-000958,-0.10953139844286056
ACH-000960,-0.014920801952203784
ACH-000963,-0.09313161739548084
ACH-000968,-0.016708559867849426
ACH-000969,-0.23376860881457204
ACH-000972,-0.2244760001715382
ACH-000973,-0.17699305185636258
ACH-000974,-0.13676033751238192
ACH-000978,-0.06023634429049456
ACH-000984,-0.1271319222411487
ACH-000986,-0.20990793189456108
ACH-000988,-0.22829293609169524
ACH-000993,-0.15739769284281335
ACH-000994,-0.05283670225347095
ACH-000996,0.11037236306896396
ACH-001001,-0.07287054854138571
ACH-001020,0.05692432748105044
ACH-001028,-0.09479194634417944
ACH-001031,-0.12622787338360653
ACH-001038,-0.08585761698768178
ACH-001048,-0.09198616428108418
ACH-001050,-0.08966335388364352
ACH-001053,-0.3267959744287438
ACH-001054,0.003217462514005911
ACH-001061,-0.042593366329283365
ACH-001067,-0.11850573275797907
ACH-001075,-0.20441896725680972
ACH-001096,-0.2101815162771417
ACH-001111,-0.2029640194882225
ACH-001119,-0.08823167258196471
ACH-001128,-0.18689987480549475
ACH-001134,0.004059117164256803
ACH-001151,-0.08940747366757762
ACH-001163,-0.03441887197945478
ACH-001164,-0.0651147212368306
ACH-001183,-0.02709094397603269
ACH-001192,-0.06688849332284752
ACH-001193,-0.24581632274106274
ACH-001196,-0.35609618230724804
ACH-001197,0.025162178347918784
ACH-001205,-0.02803599676879701
ACH-001211,0.049606381356562465
ACH-001212,0.16159775661271433
ACH-001228,-0.030217743505137163
ACH-001232,-0.1538537860730245
ACH-001239,-0.02763019962666781
ACH-001270,-0.001073224428813527
ACH-001274,-0.04791705765515263
ACH-001275,0.013574459903187591
ACH-001277,-0.1783817630638196
ACH-001278,-0.18997204126484207
ACH-001280,-0.05499432647939394
ACH-001283,0.013155265062751456
ACH-001289,-0.14308201864286094
ACH-001300,-0.19797251796388368
ACH-001301,-0.18706594491809064
ACH-001302,-0.11381677352860738
ACH-001306,-0.10213544752844016
ACH-001318,-0.007783014722990388
ACH-001322,0.01649124753543614
ACH-001328,-0.10483757193441627
ACH-001332,0.001098537523153967
ACH-001336,-0.2408714007540382
ACH-001346,0.08085115834641275
ACH-001353,-0.1046063991509576
ACH-001354,-0.2986265462277701
ACH-001367,0.10833793303834978
ACH-001368,-0.13440452138158282
ACH-001374,-0.11623824164798845
ACH-001377,-0.011994890919829807
ACH-001380,-0.07713738568390997
ACH-001391,-0.10008822417890167
ACH-001408,-0.1922451040130368
ACH-001430,0.056841639441877236
ACH-001431,0.007299166767811117
ACH-001450,-0.08022823504506706
ACH-001496,-0.12895094100282484
ACH-001500,-0.011529979007601521
ACH-001523,-0.1317595062948041
ACH-001532,-0.03417270103883735
ACH-001550,-0.18596891927424156
ACH-001552,-0.03804209252885762
ACH-001554,-0.03527300673076572
ACH-001654,-0.0918714998974874
ACH-001735,-0.1360833613021287
ACH-001736,-0.12853511842418908
ACH-001737,-0.03237281497232236
ACH-001740,-0.09322685457216867
ACH-001745,0.15575188352864672
ACH-001765,-0.05456981336701935
