,ARL6IP6 (151188)
ACH-000243,-0.13477741681266758
ACH-000244,-0.25907310278447104
ACH-000246,-0.16513766855418746
ACH-000248,-0.1813006342413377
ACH-000250,-0.09582757652997408
ACH-000251,-0.38185207209942496
ACH-000252,-0.2506474902617702
ACH-000253,-0.11766783637356255
ACH-000255,-0.07760189014157827
ACH-000256,-0.14366869371202232
ACH-000257,-0.13772461039240316
ACH-000258,0.12590924443342014
ACH-000259,-0.052719790791222985
ACH-000260,-0.13340571633394244
ACH-000261,-0.14241740649012852
ACH-000262,-0.13668284264330302
ACH-000263,-0.2284987122311712
ACH-000264,0.028031627411792718
ACH-000265,-0.17628605659713775
ACH-000266,-0.1585231373352623
ACH-000272,-0.03177089784717363
ACH-000274,-0.13274101342832886
ACH-000277,-0.1011171301097792
ACH-000278,-0.2314894241799293
ACH-000279,-0.2011376379523388
ACH-000280,-0.11552560669876677
ACH-000281,-0.055098290859048986
ACH-000288,-0.05900471506358317
ACH-000291,-0.1078623358457797
ACH-000293,-0.040356072960033414
ACH-000294,-0.14790607005497122
ACH-000295,-0.0769967276421149
ACH-000296,-0.11563758890562947
ACH-000302,-0.09675560324130653
ACH-000304,-0.30395694997021744
ACH-000307,-0.08753214481536807
ACH-000308,-0.1800974909706654
ACH-000310,-0.15254600724989184
ACH-000311,-0.09052112827110638
ACH-000312,0.003430455379004431
ACH-000315,-0.14459661485365494
ACH-000316,-0.08301062430840059
ACH-000317,-0.2589858403430254
ACH-000318,-0.21980955911461345
ACH-000319,-0.11696669547287696
ACH-000320,-0.2799428472061847
ACH-000322,-0.26083727591309125
ACH-000323,-0.08112009325548014
ACH-000324,-0.1420081157383874
ACH-000329,-0.19843476996334825
ACH-000330,-0.036548221659319736
ACH-000331,-0.20162383253800545
ACH-000332,-0.20076591931266388
ACH-000334,-0.330283492568941
ACH-000335,0.0025806255694411613
ACH-000336,-0.08463216394585546
ACH-000337,-0.1692761447952096
ACH-000338,0.07828455349447093
ACH-000339,-0.17893372181470915
ACH-000341,-0.2563646573649535
ACH-000348,-0.0918777344735169
ACH-000350,-0.1853920531680104
ACH-000352,-0.24173798111861236
ACH-000356,-0.022552533738195726
ACH-000361,-0.16669441397739376
ACH-000362,-0.06810533838993801
ACH-000363,-0.09530533658278877
ACH-000364,-0.3749931233750493
ACH-000365,-0.21271707385426095
ACH-000366,-0.1123434837315956
ACH-000368,0.0058966111046114
ACH-000374,-0.12787963735489594
ACH-000375,-0.12273173353758438
ACH-000376,-0.18911102942585367
ACH-000381,-0.07875802923818613
ACH-000383,-0.1125069965703784
ACH-000387,-0.10152847689725887
ACH-000389,-0.3118519054990201
ACH-000390,-0.20034429509097
ACH-000393,-0.10705948167370763
ACH-000395,0.02366522639855229
ACH-000396,-0.19777812029979366
ACH-000397,-0.02781887382554012
ACH-000401,-0.13519164395433197
ACH-000402,-0.11006769791516287
ACH-000403,-0.17463708102562533
ACH-000404,-0.13551949954008866
ACH-000406,-0.08757922723026036
ACH-000407,-0.2063010145008501
ACH-000408,-0.20222428993452432
ACH-000410,-0.08049197979625762
ACH-000411,-0.15598420271418567
ACH-000414,-0.06891866481988107
ACH-000415,-0.1814676599132044
ACH-000416,-0.1269863713053833
ACH-000420,-0.15720213652543927
ACH-000421,-0.08828623690741266
ACH-000424,-0.3250501036582813
ACH-000425,-0.2660313393014365
ACH-000426,0.005924375710268012
ACH-000427,-0.10565893351469564
ACH-000433,0.015208996086942744
ACH-000435,0.16452318555099188
ACH-000436,-0.05582944622699498
ACH-000444,-0.14127750057811506
ACH-000445,0.06503088512132435
ACH-000448,-0.13050292586603393
ACH-000450,-0.2236617622952398
ACH-000452,-0.03324441717937829
ACH-000454,-0.15738544601163884
ACH-000458,-0.06552190505065672
ACH-000459,-0.01825648435694675
ACH-000460,-0.12359249740040827
ACH-000461,-0.08147849665466861
ACH-000463,-0.2759253671138189
ACH-000464,-0.01584361682259957
ACH-000466,-0.17915474990689773
ACH-000467,-0.13302123186595374
ACH-000468,0.027681783995733542
ACH-000469,0.010923990570627784
ACH-000470,-0.08390199382722717
ACH-000471,-0.07518910999928649
ACH-000472,-0.12646269561885826
ACH-000473,-0.2765376020272524
ACH-000475,-0.1856113811772822
ACH-000476,-0.15648443676517673
ACH-000477,-0.1659721655595838
ACH-000479,-0.15259758805054868
ACH-000480,-0.13685598499535004
ACH-000481,-0.05015173160814115
ACH-000483,-0.1349964743844771
ACH-000484,-0.0601432824845175
ACH-000485,-0.3143755351439714
ACH-000486,-0.10478857222827928
ACH-000487,-0.1517347192887961
ACH-000488,-0.10001150975510767
ACH-000490,-0.13360411107898368
ACH-000491,-0.0017800252091225246
ACH-000495,-0.13147818417217547
ACH-000496,-0.18839611133943016
ACH-000499,-0.0010766697684321226
ACH-000500,-0.4135688857618176
ACH-000502,-0.08585289870225278
ACH-000503,-0.20181836123557645
ACH-000505,-0.08512655779684618
ACH-000507,-0.12745394708065236
ACH-000510,-0.29433858696294724
ACH-000511,-0.21597728974152025
ACH-000512,-0.1930908079110724
ACH-000516,-0.15333719480791844
ACH-000517,-0.05695601511469815
ACH-000518,-0.09650890433232012
ACH-000520,-0.1317258173200209
ACH-000521,-0.1335122435576117
ACH-000522,-0.19100019057426973
ACH-000524,-0.13388157049801758
ACH-000527,-0.03676848023175365
ACH-000528,-0.12570423258615349
ACH-000537,-0.18729711178655245
ACH-000541,-0.21642086585547826
ACH-000542,-0.16949540578424038
ACH-000544,-0.13968261010111396
ACH-000545,-0.2298904564216765
ACH-000547,0.12073035113137855
ACH-000548,-0.1928799946288864
ACH-000549,-0.10947318993050728
ACH-000550,-0.14663600181655453
ACH-000552,-0.17343610282302274
ACH-000556,-0.07062155618233684
ACH-000557,-0.09869551524667207
ACH-000569,-0.1744704587912089
ACH-000570,-0.2295627882261615
ACH-000571,-0.02580905592690537
ACH-000573,0.02636683643806282
ACH-000576,-0.043754743005224465
ACH-000579,-0.16988801933901826
ACH-000580,-0.4583431443667972
ACH-000584,-0.09917688251777952
ACH-000585,-0.016635983377672303
ACH-000588,-0.07093715076233169
ACH-000589,-0.11241175862614326
ACH-000591,-0.16564849826078085
ACH-000593,-0.17565875193075742
ACH-000600,-0.11499973587649595
ACH-000601,-0.06805251427078672
ACH-000605,-0.14578800204231934
ACH-000606,-0.3044241633100708
ACH-000608,-0.08413133772987677
ACH-000614,-0.2786652428950607
ACH-000616,-0.22882593797739714
ACH-000618,-0.049107224532138935
ACH-000619,-0.164804949998206
ACH-000620,-0.20527544985959112
ACH-000621,-0.08597152528425331
ACH-000622,-0.22495444173168824
ACH-000623,-0.09223691026123644
ACH-000624,-0.05532903942739476
ACH-000627,-0.013800799763289023
ACH-000630,-0.2263454177380648
ACH-000631,-0.2899401781082022
ACH-000632,-0.08895245120033789
ACH-000633,-0.1313565686882051
ACH-000637,-0.11057968100238867
ACH-000638,-0.11628399453355336
ACH-000646,-0.09323555521345277
ACH-000647,-0.0740857852971588
ACH-000648,-0.1981401877420974
ACH-000649,-0.14145601660537896
ACH-000651,-0.12157699627071705
ACH-000652,-0.08877018323684943
ACH-000653,-0.15380046770850214
ACH-000657,-0.18000420924706212
ACH-000658,-0.03558724417819622
ACH-000661,0.03883325748351265
ACH-000662,-0.187325508021816
ACH-000663,-0.3600825316090895
ACH-000665,-0.06449018290685693
ACH-000671,-0.06056187386945566
ACH-000672,-0.2901349939378319
ACH-000673,-0.2296969965095233
ACH-000676,-0.03749906620701243
ACH-000677,-0.04744756905275458
ACH-000681,-0.08980585678825119
ACH-000683,-0.1449006526725347
ACH-000684,-0.13889141240253516
ACH-000688,-0.08239453686735608
ACH-000693,-0.17106296076040636
ACH-000694,-0.17554878590306952
ACH-000695,-0.006328220575528452
ACH-000696,-0.15333467904887796
ACH-000697,-0.16053656116370318
ACH-000699,-0.13765799876594398
ACH-000701,0.005275800504270783
ACH-000706,-0.09592675197366626
ACH-000711,-0.1868967535189416
ACH-000713,-0.2162658717498308
ACH-000714,-0.07952274653672474
ACH-000718,-0.14686827440112113
ACH-000720,-0.14439161064782144
ACH-000721,-0.10484902723075336
ACH-000724,-0.09169984256551326
ACH-000725,-0.22171195848601616
ACH-000732,-0.06269519907558012
ACH-000734,-0.1413128373457805
ACH-000735,-0.19323628813325014
ACH-000736,-0.1997597038782105
ACH-000738,-0.09495264483077512
ACH-000746,-0.1467126821602803
ACH-000747,-0.1979134937994635
ACH-000748,-0.2232370386900452
ACH-000753,-0.1060970078647004
ACH-000756,-0.1414441897797644
ACH-000757,-0.2339466367401857
ACH-000758,-0.20540162720187172
ACH-000760,-0.0785391094392843
ACH-000762,-0.03554939980511849
ACH-000763,-0.06796770520432202
ACH-000764,-0.292900051855289
ACH-000765,-0.17112128967447784
ACH-000766,-0.15691651837703766
ACH-000767,-0.11970142457242865
ACH-000768,-0.2765017613602809
ACH-000769,-0.189428128984489
ACH-000770,-0.06738039863776102
ACH-000771,-0.08190438161101371
ACH-000773,-0.12084107458436845
ACH-000776,0.0351227614514473
ACH-000777,-0.11174005991791486
ACH-000778,-0.15572316569807576
ACH-000781,-0.04371233224295856
ACH-000782,-0.2154556365105636
ACH-000783,-0.13369998419036053
ACH-000784,-0.12099009029897027
ACH-000785,-0.1629257047693886
ACH-000787,-0.103493688512122
ACH-000788,-0.14124317779215767
ACH-000791,-0.18380398956657332
ACH-000792,-0.09541865945456816
ACH-000794,-0.021594995408570367
ACH-000796,-0.16777165160274538
ACH-000798,-0.19337987497074086
ACH-000799,-0.4332684391375046
ACH-000800,-0.2359939624415055
ACH-000802,-0.06870707055747549
ACH-000804,-0.019203825654147785
ACH-000805,-0.357788343971007
ACH-000809,-0.2029857039286856
ACH-000810,-0.17718033177810147
ACH-000811,-0.11462238562854528
ACH-000817,-0.1695405386937402
ACH-000819,-0.2379958989994129
ACH-000820,0.2308271445267091
ACH-000821,-0.13960738523539415
ACH-000822,-0.020983760431394667
ACH-000823,-0.01999551915936014
ACH-000824,-0.1533833224782138
ACH-000827,-0.08042581929871953
ACH-000829,-0.05237719546665762
ACH-000831,-0.13140869657196338
ACH-000832,-0.15642658588759864
ACH-000833,-0.16819379724910355
ACH-000834,-0.2379994487257369
ACH-000835,-0.13420238958214253
ACH-000836,-0.15762751431370187
ACH-000837,-0.14532580803406953
ACH-000838,-0.06514422089746587
ACH-000839,-0.08198833865937145
ACH-000840,0.005915598654412995
ACH-000841,-0.05735649445421497
ACH-000843,-0.15101201717980853
ACH-000846,0.019731603613901208
ACH-000847,-0.34115178705094396
ACH-000848,-0.11908352278398385
ACH-000849,-0.15354229220703594
ACH-000851,-0.2429623056243333
ACH-000855,-0.26384282338502724
ACH-000856,-0.11134172118926644
ACH-000858,-0.18344744151066672
ACH-000859,-0.15753161900595475
ACH-000861,0.0065228024152623855
ACH-000862,-0.1078848231127334
ACH-000865,-0.12351307700593506
ACH-000866,-0.16812458518158893
ACH-000867,-0.16181445273887698
ACH-000869,-0.13518411407624878
ACH-000872,-0.2371845678940104
ACH-000873,0.047805314146586175
ACH-000876,-0.2659039229399454
ACH-000878,-0.0498866323256608
ACH-000880,-0.1718067623215058
ACH-000881,-0.1987452917817137
ACH-000882,-0.13630397886993126
ACH-000884,-0.2368062382195584
ACH-000885,-0.20746896887803626
ACH-000887,-0.166613816964682
ACH-000889,-0.18719657577925836
ACH-000896,-0.031871794776613595
ACH-000898,-0.10438050171893666
ACH-000900,-0.06970482441854363
ACH-000901,-0.04052820286305794
ACH-000905,-0.17347822614593805
ACH-000906,-0.014057005566267091
ACH-000907,-0.08101259909720436
ACH-000910,-0.06431977197542002
ACH-000911,-0.14167100674655053
ACH-000912,-0.13913264684520235
ACH-000913,-0.16670146713841352
ACH-000915,-0.12589868994980624
ACH-000916,0.015630291447333987
ACH-000917,-0.06683341300410592
ACH-000920,-0.2586152274435524
ACH-000921,-0.07350976659633568
ACH-000924,-0.09468410533064296
ACH-000926,-0.1645865531772212
ACH-000928,-0.0693186467113406
ACH-000929,-0.052566052000705035
ACH-000932,-0.16770019598134173
ACH-000935,-0.2538671406339664
ACH-000936,-0.10981252400821992
ACH-000937,-0.06399437489375571
ACH-000938,-0.10859778946191637
ACH-000939,-0.11845844091632905
ACH-000941,-0.07532218835139418
ACH-000943,-0.1053909026397721
ACH-000946,-0.17865568127859635
ACH-000947,-0.15048131756601854
ACH-000948,-0.28216256204171497
ACH-000950,0.11718765462269833
ACH-000953,-0.071522690479051
ACH-000954,-0.03200126942672954
ACH-000957,-0.13290906195478516
ACH-000958,-0.20595332474773484
ACH-000960,-0.1863174716296425
ACH-000963,-0.17492248995429022
ACH-000968,-0.1637773011225208
ACH-000969,-0.04438292892523981
ACH-000972,-0.13341226693156552
ACH-000973,-0.16697139748893686
ACH-000974,-0.18157333880099547
ACH-000978,0.01980780334727959
ACH-000984,-0.18669606255379376
ACH-000986,-0.04653689448109996
ACH-000988,0.01884620746673141
ACH-000993,-0.15851883791056207
ACH-000994,0.008962389131541487
ACH-000996,-0.3873327239270534
ACH-001001,-0.23441876740351225
ACH-001020,-0.2852139737836526
ACH-001028,-0.15013208854599402
ACH-001031,0.18420980776227253
ACH-001038,-0.1182027704959494
ACH-001048,-0.16575104590646272
ACH-001050,-0.06757405391011595
ACH-001053,0.0590052311813755
ACH-001054,-0.1527142378836907
ACH-001061,-0.14690668769238308
ACH-001067,-0.134952511709974
ACH-001075,-0.2383058858556385
ACH-001096,0.15525609557217604
ACH-001111,0.06931908909242056
ACH-001119,-0.09679588615253414
ACH-001128,-0.1020025849996795
ACH-001134,-0.0646496482121145
ACH-001151,-0.16200058976871898
ACH-001163,-0.06776468416320826
ACH-001164,-0.15807645537021786
ACH-001183,-0.18782758545698253
ACH-001192,0.03845322690967029
ACH-001193,0.06892714656419135
ACH-001196,-0.10117290615187444
ACH-001197,-0.04346849525318448
ACH-001205,-0.2561312201466339
ACH-001211,-0.07762076923363692
ACH-001212,-0.4076613236157667
ACH-001228,-0.14314949387724818
ACH-001232,-0.07695990567064201
ACH-001239,-0.15513916831245628
ACH-001270,-0.2225189995733598
ACH-001274,-0.25510538346660283
ACH-001275,-0.3983819931383296
ACH-001277,0.04082688064535258
ACH-001278,-0.3938894261428892
ACH-001280,0.014804459130091709
ACH-001283,-0.2388537364862553
ACH-001289,-0.05581951189948255
ACH-001300,-0.06007571535783125
ACH-001301,-0.2490704449844271
ACH-001302,0.08777473156429208
ACH-001306,-0.1643872970574078
ACH-001318,-0.10573895123739188
ACH-001322,-0.009999952944715364
ACH-001328,-0.2136852243303009
ACH-001332,-0.15763694761290745
ACH-001336,-0.2643327999582056
ACH-001346,-0.15250085672315242
ACH-001353,-0.12132629080086173
ACH-001354,-0.17933238128039414
ACH-001367,-0.06749359922340076
ACH-001368,-0.1541339697925855
ACH-001374,-0.575328293400392
ACH-001377,-0.11330074456612728
ACH-001380,-0.13785505597629644
ACH-001391,-0.17656216623811494
ACH-001408,-0.1942413658933073
ACH-001430,0.047232997587721336
ACH-001431,-0.3332563697383616
ACH-001450,0.1606323252366028
ACH-001496,-0.04143282394145256
ACH-001500,-0.19345439915421853
ACH-001523,-0.04281107307784665
ACH-001532,-0.20322151795894505
ACH-001550,-0.15720190595005873
ACH-001552,-0.12168855087053247
ACH-001554,-0.1346904744967866
ACH-001654,-0.03561983595372488
ACH-001735,-0.08299871542724985
ACH-001736,-0.08124328897729513
ACH-001737,0.1381872324111474
ACH-001740,-0.06301232626924402
ACH-001745,-0.06695538419787371
ACH-001765,-0.1938460075383412
