,AGPAT2 (10555)
ACH-000614,-0.04953701317376686
ACH-000616,0.0638995350096394
ACH-000618,-0.09777939232890306
ACH-000619,-0.4890283684004568
ACH-000620,-0.20836392519873725
ACH-000621,-0.021377945259387042
ACH-000622,-0.1630327790819398
ACH-000623,-0.04310655680766856
ACH-000624,-0.012870665063411531
ACH-000627,-0.11545787027834835
ACH-000630,-0.09411858688384617
ACH-000631,-0.2250810760595996
ACH-000632,0.04129487107545925
ACH-000633,0.010400899387895372
ACH-000637,-0.023743257383511362
ACH-000638,-0.058389652122479235
ACH-000646,-0.016702089487114925
ACH-000647,0.05081630314879513
ACH-000648,-0.10758971972111302
ACH-000649,-0.06399616530846974
ACH-000651,-0.054592039133913216
ACH-000652,-0.07072158475044972
ACH-000653,-0.0641913233468431
ACH-000657,-0.05256779118552478
ACH-000658,-0.030494866996681795
ACH-000661,0.04398902118274087
ACH-000662,-0.1853728497535076
ACH-000663,-0.005855526718489414
ACH-000665,-0.08737073506343608
ACH-000671,-0.11908716324924863
ACH-000672,-0.27507422922588026
ACH-000673,-0.06990818226351637
ACH-000676,0.019487341701942967
ACH-000677,-0.04065247163343736
ACH-000681,-0.17624673034109994
ACH-000683,-0.09667898953008434
ACH-000684,-0.0841776965549016
ACH-000688,-0.11277985206195774
ACH-000693,0.015547047874509657
ACH-000694,-0.05336743582645183
ACH-000695,0.0631507798500216
ACH-000696,-0.021621394729975818
ACH-000697,-0.053298047315215945
ACH-000699,-0.026555263504050956
ACH-000701,0.060873633776453585
ACH-000706,0.012802278118586632
ACH-000711,0.03622347802740087
ACH-000713,0.08609523218583247
ACH-000714,-0.023816876434765745
ACH-000718,-0.009879997748414738
ACH-000720,-0.06780936755178735
ACH-000721,-0.17647690259158674
ACH-000724,-0.4544188844225925
ACH-000725,0.13288877949328856
ACH-000732,-0.4153296391340685
ACH-000734,-0.07492893642822808
ACH-000735,-0.3729090219813809
ACH-000736,0.08700023085647184
ACH-000738,-0.011158879035703879
ACH-000746,-0.08562001325243011
ACH-000747,0.06788922512068649
ACH-000748,-0.21447483395849645
ACH-000753,-0.05758479069277505
ACH-000756,-0.21517828945428966
ACH-000757,-0.15549898092050454
ACH-000758,0.06001322174358791
ACH-000760,-0.12278055572087032
ACH-000762,0.010252690751751595
ACH-000763,0.016474944059168627
ACH-000764,0.05102063288307155
ACH-000765,-0.015275523839369212
ACH-000766,0.11264715635775813
ACH-000767,-0.1453564356949236
ACH-000768,-0.057836088905797625
ACH-000769,0.07615520409972579
ACH-000770,0.031800747572490635
ACH-000771,0.04600993970195174
ACH-000773,0.013964290750298949
ACH-000776,-0.0012514340779815724
ACH-000777,-0.15894687935724433
ACH-000778,0.1118059208320311
ACH-000781,-0.2654901030262923
ACH-000782,-0.026438279669256683
ACH-000783,-0.19173155219861107
ACH-000784,-0.046593873160030636
ACH-000785,-0.102583184363076
ACH-000787,-0.06785921485620329
ACH-000788,-0.00842243304642901
ACH-000791,-0.12558336113831425
ACH-000792,-0.02041180639260364
ACH-000794,-0.03923447431943362
ACH-000796,-0.2909747272819829
ACH-000798,0.020868994441896997
ACH-000799,0.0776873445974845
ACH-000800,-0.3951467239653306
ACH-000802,0.0038371006138966006
ACH-000804,-0.13556942695481844
ACH-000805,-0.04817347416370545
ACH-000809,-0.006969522279833888
ACH-000810,0.0990241185285679
ACH-000811,-0.031396004078700496
ACH-000817,0.039213063065111485
ACH-000819,-0.11220259424754564
ACH-000820,-0.15177747216521184
ACH-000821,-0.07176184044611676
ACH-000822,-0.20901581328159968
ACH-000823,0.18583962710424512
ACH-000824,-0.10924086119538128
ACH-000827,-0.059823487699039474
ACH-000829,-0.03156669970790267
ACH-000831,-0.20641761150699786
ACH-000832,0.024052719056443805
ACH-000833,-0.013802188555607085
ACH-000834,-0.15256194180979718
ACH-000835,-0.019848750006224828
ACH-000836,-0.07940377221032052
ACH-000837,-0.201945261675277
ACH-000838,0.15847055159296533
ACH-000839,-0.15015235024049015
ACH-000840,-0.0002286814619909826
ACH-000841,-0.08718491956845495
ACH-000843,-0.11309667449730125
ACH-000846,-0.009549442011782835
ACH-000847,-0.11343482149337138
ACH-000848,0.02268694389580261
ACH-000849,-0.1677412091104812
ACH-000851,-0.09573881502501247
ACH-000855,-0.25414131510140225
ACH-000856,-0.013931830424079531
ACH-000858,-0.0027106607268380764
ACH-000859,0.06195019146516601
ACH-000861,0.02604330339783061
ACH-000862,0.08376272894768379
ACH-000865,-0.1041269766104815
ACH-000866,-0.00540043520805878
ACH-000867,-0.027077217476616698
ACH-000869,-0.026117491001459586
ACH-000872,-0.3794778665525571
ACH-000873,0.18636352868113784
ACH-000876,0.10528954624515502
ACH-000878,-0.09550370849347366
ACH-000880,-0.09021321921413834
ACH-000881,-0.4735234313320082
ACH-000882,0.10669916318932972
ACH-000884,-0.15112442748507202
ACH-000885,0.0986207734015233
ACH-000887,-0.1147508846564252
ACH-000889,-0.04885420529925456
ACH-000896,0.010993125074527307
ACH-000898,-0.08801827592558482
ACH-000900,-0.1251262953676635
ACH-000901,9.832968278575029e-05
ACH-000905,-0.05870556921011856
ACH-000906,-0.04372488922366593
ACH-000907,-0.12779703997369835
ACH-000910,-0.08578404038218335
ACH-000911,-0.19221787473286853
ACH-000912,-0.024975273104547745
ACH-000913,-0.12355462379452453
ACH-000915,0.12271643359329945
ACH-000916,-0.12008961482978185
ACH-000917,-0.07302160996165567
ACH-000920,0.2252880637107107
ACH-000921,0.06813579884936971
ACH-000924,-0.1370247367181584
ACH-000926,-0.1676574636586124
ACH-000928,-0.013925022714537176
ACH-000929,-0.06349245946125211
ACH-000932,-0.1729555209199266
ACH-000935,-0.03360077402608663
ACH-000936,0.0368334069066748
ACH-000937,-0.0066166336787779065
ACH-000938,-0.05359733031527117
ACH-000939,0.08176926371686698
ACH-000941,0.07894244749100104
ACH-000943,-0.13214716753367256
ACH-000946,-0.08605808301003791
ACH-000947,-0.09203439071494368
ACH-000948,-0.09597963135303407
ACH-000950,-0.010635445463511141
ACH-000953,0.06830564751035624
ACH-000954,0.09900927939936548
ACH-000957,-0.11658501479162747
ACH-000958,-0.00581309315557439
ACH-000960,-0.06279541918011937
ACH-000963,0.06519646448529297
ACH-000968,-0.2670991488014136
ACH-000969,-0.12645233264604622
ACH-000972,0.07109001750756687
ACH-000973,-0.06162129990824625
ACH-000974,-0.05004967025973004
ACH-000978,0.21595672210849445
ACH-000984,-0.052559875742644604
ACH-000986,-0.08281632601883368
ACH-000988,-0.05371241614537591
ACH-000993,-0.11036040999541144
ACH-000994,-0.27136593459387803
ACH-000996,-0.17231995720286672
ACH-001001,-0.16704116444796147
ACH-001020,-0.0945776636704808
ACH-001028,-0.005156850350261534
ACH-001031,-0.06523384588411127
ACH-001038,0.013692203954281884
ACH-001048,-0.050958376619158766
ACH-001050,0.042873170479919134
ACH-001053,-0.0926321719612709
ACH-001054,-0.029758730564350223
ACH-001061,-0.19157724823134856
ACH-001067,-0.05288776153690268
ACH-001075,0.21329986392707664
ACH-001096,-0.025994190079701017
ACH-001111,-0.06381327631687478
ACH-001119,-0.19583805621301004
ACH-001128,-0.12983622998045705
ACH-001134,0.03328466697168317
ACH-001151,-0.14903896900210356
ACH-001163,-0.09197450231404884
ACH-001164,-0.07555508380821134
ACH-001183,0.0017976338298627183
ACH-001192,0.019337598723432905
ACH-001193,0.15065759138347887
ACH-001196,0.051699846604443836
ACH-001197,-0.23220098037913625
ACH-001205,0.004267396595143109
ACH-001211,0.13884740082614008
ACH-001212,0.0004179826602730065
ACH-001228,-0.17829066693224846
ACH-001232,-0.008976160849316931
ACH-001239,-0.1620713528933814
ACH-001270,0.1706120866643588
ACH-001274,0.0014674654651647395
ACH-001275,-0.009690350756103274
ACH-001277,0.03118180772603552
ACH-001278,0.10422456484696736
ACH-001280,-0.049955989657552866
ACH-001283,-0.05671602830671318
ACH-001289,-0.007478486220821423
ACH-001300,-0.1962964998356252
ACH-001301,0.012529116553217284
ACH-001302,0.09790017204300333
ACH-001306,0.1158406001035712
ACH-001318,0.08399129087312772
ACH-001322,0.0013234840188690374
ACH-001328,-0.15582490176150793
ACH-001332,-0.2014648686086232
ACH-001336,-0.15404173615381064
ACH-001346,0.03334522685933967
ACH-001353,-0.3397186505809437
ACH-001354,-0.06742044486370899
ACH-001367,-0.05002769513061523
ACH-001368,0.07825236091547554
ACH-001374,-0.07584832480164022
ACH-001377,0.047247536233144496
ACH-001380,-0.15079605689348452
ACH-001391,-0.07374112894010268
ACH-001408,-0.15524867765464426
ACH-001430,-0.03865439343548415
ACH-001431,0.010646410837994509
ACH-001450,0.059522617095628824
ACH-001496,-0.11139913576596154
ACH-001500,0.0062652289843814005
ACH-001523,-0.023142967729887186
ACH-001532,-0.08626040268692856
ACH-001550,-0.06659551399896936
ACH-001552,-0.04421287439113801
ACH-001554,-0.01117096891263609
ACH-001654,-0.03309312131550676
ACH-001735,-0.07838956409500203
ACH-001736,-0.011365225465532158
ACH-001737,-0.08687891999050162
ACH-001740,-0.29477298361869103
ACH-001745,-0.11017830808085802
ACH-001765,0.021932475500482336
