,PGAP1 (80055)
ACH-000221,-1.6060159747233208e-05
ACH-000222,-0.039155445524748415
ACH-000223,-0.05641936371626284
ACH-000226,0.03988898700121003
ACH-000227,-0.06694429439031126
ACH-000228,-0.13034052226258813
ACH-000231,0.011452976094193141
ACH-000232,-0.00015657822347964144
ACH-000233,0.0746280672669815
ACH-000234,-0.0917725297084236
ACH-000235,-0.04017849581703546
ACH-000237,0.013049504579784472
ACH-000238,-0.03680037658348611
ACH-000242,0.25606596052359953
ACH-000243,-0.08348383715440978
ACH-000244,-0.26258501137171186
ACH-000246,-0.033821349257313366
ACH-000248,0.027076966661865976
ACH-000250,-0.07033930573085084
ACH-000251,-0.10748278413417624
ACH-000252,0.022164274634979688
ACH-000253,0.07319391504814365
ACH-000255,-0.02063181716115061
ACH-000256,0.059288148254847226
ACH-000257,-0.27951384639898585
ACH-000258,-0.07951451096265665
ACH-000259,-0.03873715496293914
ACH-000260,-0.003938857231709328
ACH-000261,-0.06734766274289382
ACH-000262,0.15186503996126122
ACH-000263,-0.0007878095003019472
ACH-000264,-0.051122227653230094
ACH-000265,-0.005071870506928204
ACH-000266,-0.04548808815326156
ACH-000272,-0.07951681775386517
ACH-000274,-0.0775349636684426
ACH-000277,0.09995191195081073
ACH-000278,0.032313579985633244
ACH-000279,-0.02283256112044616
ACH-000280,0.053297976548958986
ACH-000281,0.06941840769216102
ACH-000288,-0.02686366181192933
ACH-000291,0.05476305226794954
ACH-000293,0.18748976969873052
ACH-000294,0.1992960611369068
ACH-000295,0.00656486246333602
ACH-000296,-0.0171342841757592
ACH-000302,-0.030543056760852144
ACH-000304,-0.2932597382794034
ACH-000307,0.018185344637500975
ACH-000308,-0.006535407429274832
ACH-000310,-0.0046109892872618205
ACH-000311,0.015714531804276972
ACH-000312,0.023797342731451968
ACH-000315,0.06603524524493311
ACH-000316,0.013711714942368732
ACH-000317,-0.06710594553599236
ACH-000318,-0.0031040088249385174
ACH-000319,0.03558457492122514
ACH-000320,-0.057666049632226636
ACH-000322,0.14708252412080952
ACH-000323,0.01592326577402725
ACH-000324,-0.16316728076995493
ACH-000329,-0.04302232180432665
ACH-000330,0.013032824980643714
ACH-000331,-0.06014047589301187
ACH-000332,-0.08434142955887301
ACH-000334,-0.001075635147235035
ACH-000335,0.019814393328789124
ACH-000336,0.028180650916522543
ACH-000337,0.023042522625396373
ACH-000338,-0.09884502923775923
ACH-000339,-0.019053649674332568
ACH-000341,-0.16001731008472786
ACH-000348,-0.028382968496255174
ACH-000350,-0.03738765218829771
ACH-000352,0.04020501415284209
ACH-000356,0.03433477413262171
ACH-000361,-0.18408199552766372
ACH-000362,-0.017174544194215553
ACH-000363,-0.08149452837362914
ACH-000364,0.04245636697352022
ACH-000365,-0.02745305691618853
ACH-000366,-0.09282389368802443
ACH-000368,0.11954384723450348
ACH-000374,-0.0854464779293952
ACH-000375,-0.05173140124313707
ACH-000376,0.08075150486943057
ACH-000381,-0.002324256683896348
ACH-000383,-0.01679382229435038
ACH-000387,-0.0267771195647603
ACH-000389,-0.21663479263831234
ACH-000390,-0.005688262477040071
ACH-000393,-0.00355738535334532
ACH-000395,0.13509601868749976
ACH-000396,-0.4581245723499594
ACH-000397,-0.03693710242451883
ACH-000401,-0.005964793563537951
ACH-000402,0.20582068963259945
ACH-000403,-0.04962942417682822
ACH-000404,0.005301801831730779
ACH-000406,-0.045195915507159214
ACH-000407,-0.09735981255149947
ACH-000408,-0.009622616202017344
ACH-000410,-0.05168000040641478
ACH-000411,-0.03992141287075033
ACH-000414,-0.044707805662629455
ACH-000415,0.031033619552537087
ACH-000416,0.05977241108802892
ACH-000420,0.10657754111458326
ACH-000421,0.06969593025807748
ACH-000424,-0.13689304877428066
ACH-000425,-0.03051175020020502
ACH-000426,0.06896169367439557
ACH-000427,0.07868474308262333
ACH-000433,0.11902997751252055
ACH-000435,0.20701238720524004
ACH-000436,0.09022179669679188
ACH-000444,-0.04590027566434703
ACH-000445,-0.07305014789207873
ACH-000448,-0.14279623768467706
ACH-000450,-0.0734966676614233
ACH-000452,0.06135263801753878
ACH-000454,0.10421410125918264
ACH-000458,0.2541687661071613
ACH-000459,-0.012218773210984385
ACH-000460,0.09991630783212396
ACH-000461,-0.03723785314248642
ACH-000463,0.0019453777439208144
ACH-000464,-0.035500885763823334
ACH-000466,-0.11625213556500393
ACH-000467,-0.035509839389783415
ACH-000468,-0.02449595257553818
ACH-000469,0.015876331018869132
ACH-000470,0.07976684188501076
ACH-000471,-0.03604731073170677
ACH-000472,0.011665138883881937
ACH-000473,0.06790749413529831
ACH-000475,-0.02624683160133292
ACH-000476,-0.1151922899185128
ACH-000477,0.0045616498213633064
ACH-000479,-0.032826718575019787
ACH-000480,-0.028174688958372437
ACH-000481,-0.0034540278711192715
ACH-000483,0.045400450110881216
ACH-000484,-0.004356368142470543
ACH-000485,-0.10393887117235444
ACH-000486,-0.010373937869597649
ACH-000487,-0.06326930660595108
ACH-000488,-0.03917802813418272
ACH-000490,-0.1418227069906035
ACH-000491,0.10926392310681936
ACH-000495,0.04838714900384354
ACH-000496,-0.09364330879606564
ACH-000499,0.016220353496213067
ACH-000500,-0.44444060968020177
ACH-000502,0.026652434894876433
ACH-000503,-0.01590448646819149
ACH-000505,0.016214217374870582
ACH-000507,-0.02399719150103934
ACH-000510,-0.061200813312962635
ACH-000511,0.003411527894730721
ACH-000512,0.04091679837127879
ACH-000516,-0.16609401231093954
ACH-000517,0.03879469119714573
ACH-000518,-0.031384736700838
ACH-000520,-0.12146575312612158
ACH-000521,-0.04627656481831359
ACH-000522,0.012684524554899622
ACH-000524,0.0039836743768294405
ACH-000527,-0.022370146849576368
ACH-000528,0.03554371476685843
ACH-000537,-0.05827590653360092
ACH-000541,-0.19146570644325264
ACH-000542,0.027239478248426447
ACH-000544,0.1868948507709855
ACH-000545,0.01641212334248571
ACH-000547,0.30363168561118203
ACH-000548,0.05760112621133333
ACH-000549,0.10908804880105674
ACH-000550,-0.051639892668757584
ACH-000552,0.02231949263514992
ACH-000556,0.037206944288732086
ACH-000557,-0.08697181413828617
ACH-000569,0.09028194402417357
ACH-000570,-0.11929447743539125
ACH-000571,0.04595547998469393
ACH-000573,-0.008174101251159456
ACH-000576,-0.11125706562249067
ACH-000579,0.07663915349969372
ACH-000580,-0.050822530143804695
ACH-000584,0.04288138188601713
ACH-000585,-0.014211307154546006
ACH-000588,0.024250309090998096
ACH-000589,0.11718978740462214
ACH-000591,-0.023542882064330955
ACH-000593,-0.043918818533577486
ACH-000600,-0.12883864972921286
ACH-000601,-0.03973513866159669
ACH-000605,0.1645312135278412
ACH-000606,0.053601004079320586
ACH-000608,-0.01405221526220742
ACH-000614,-0.03264497902304709
ACH-000616,0.07617645220116798
ACH-000618,0.06357940721106188
ACH-000619,-0.1389084978467752
ACH-000620,-0.0800588318720808
ACH-000621,0.0019212324947494891
ACH-000622,0.06457559344103772
ACH-000623,-0.11034529164683447
ACH-000624,0.003441113932176572
ACH-000627,-0.049486882437408335
ACH-000630,-0.17972216099001195
ACH-000631,0.10861603571985223
ACH-000632,-0.020945970559883682
ACH-000633,-0.0933451745251082
ACH-000637,0.07612645219415276
ACH-000638,0.01864892110693388
ACH-000646,-0.04823939383029755
ACH-000647,-0.03974926005477974
ACH-000648,-0.10267233413740402
ACH-000649,-0.07023202088706765
ACH-000651,0.01557755291275486
ACH-000652,0.025624540701930702
ACH-000653,0.0006474333165138798
ACH-000657,0.0008948223391540043
ACH-000658,-0.07127673947282588
ACH-000661,0.008565355643432197
ACH-000662,0.2491680780101836
ACH-000663,-0.058806079294890026
ACH-000665,-0.03506818279578835
ACH-000671,0.060760017102959314
ACH-000672,0.026372512207024204
ACH-000673,-0.11551600486924712
ACH-000676,0.012995324917813095
ACH-000677,0.07527311150691639
ACH-000681,0.0097331091507892
ACH-000683,0.014259139537086825
ACH-000684,-0.1471681549933068
ACH-000688,0.0694590455952132
ACH-000693,0.021021996342049782
ACH-000694,0.13565466133637208
ACH-000695,0.1013357405341434
ACH-000696,-0.018555442218585218
ACH-000697,-0.21784144240919456
ACH-000699,0.04241944757461735
ACH-000701,-0.0905598114826308
ACH-000706,-0.02460119506037193
ACH-000711,-0.08401704720192726
ACH-000713,0.0459036174053298
ACH-000714,-0.13278760904686893
ACH-000718,-0.1187143314929556
ACH-000720,0.02220064449125205
ACH-000721,-0.058159097400299224
ACH-000724,-0.006476459222536626
ACH-000725,-0.0512304837423713
ACH-000732,-0.04601296621756088
ACH-000734,-0.06277403537241615
ACH-000735,-0.009633854495286188
ACH-000736,0.055521641844604015
ACH-000738,0.10700421686450834
ACH-000746,-0.11589090267362301
ACH-000747,-0.11382628667455075
ACH-000748,0.02329014675763625
ACH-000753,-0.0022409469794738984
ACH-000756,0.08196261170123999
ACH-000757,0.0615005368853764
ACH-000758,-0.017785264271930574
ACH-000760,0.018761983876948024
ACH-000762,0.1397905761585162
ACH-000763,-0.02498517515284035
ACH-000764,0.06487498237252147
ACH-000765,0.05197627935534535
ACH-000766,-0.0013692137479217046
ACH-000767,0.040038484473428615
ACH-000768,0.017684585427742008
ACH-000769,-0.07012699505701356
ACH-000770,-0.007285951401130986
ACH-000771,0.04686547012365677
ACH-000773,0.053308572053124295
ACH-000776,0.0012295043044681768
ACH-000777,-0.01936462904188725
ACH-000778,0.06425441160832886
ACH-000781,-0.034555694651011215
ACH-000782,-0.05019806199150401
ACH-000783,-0.045900953506543135
ACH-000784,0.05014862421643791
ACH-000785,0.021874469923735974
ACH-000787,0.030181088611512277
ACH-000788,-0.020389397490379928
ACH-000791,0.04622230368483772
ACH-000792,0.044108611882598736
ACH-000794,-0.0394729032613555
ACH-000796,-0.09620674535603084
ACH-000798,0.3382302239479546
ACH-000799,-0.01597072935863217
ACH-000800,0.06314016744707604
ACH-000802,-0.012132279835402215
ACH-000804,-0.028658568289570707
ACH-000805,-0.09158991317466572
ACH-000809,-0.023205270866227142
ACH-000810,-0.1632047795429612
ACH-000811,-0.03003840604807255
ACH-000817,-0.19603596951941707
ACH-000819,0.09911809581122644
ACH-000820,0.07634805971247012
ACH-000821,0.07209678911599589
ACH-000822,0.008810341191268377
ACH-000823,-0.01209690342405476
ACH-000824,0.02973286687176593
ACH-000827,0.06915597482759242
ACH-000829,0.08243238569208662
ACH-000831,-0.023843442400309646
ACH-000832,0.025851717258399742
ACH-000833,0.032876165373187265
ACH-000834,-0.061905638527926986
ACH-000835,0.05879225789632084
ACH-000836,-0.18810720051768706
ACH-000837,-0.061342966782101715
ACH-000838,0.02237161452184504
ACH-000839,-0.0866806880988356
ACH-000840,-0.12714239751427595
ACH-000841,0.06875429286864074
ACH-000843,0.14865716825573633
ACH-000846,-0.2501903353389629
ACH-000847,-0.009219734860196184
ACH-000848,0.11981987884164184
ACH-000849,-0.1068395887440776
ACH-000851,0.13048609114387405
ACH-000855,0.06987074150832379
ACH-000856,0.06187913417005535
ACH-000858,0.009796991670445171
ACH-000859,-0.09908753327145424
ACH-000861,0.014106164111672419
ACH-000862,0.1209292886282323
ACH-000865,0.040131711234847454
ACH-000866,0.021179463825702342
ACH-000867,-0.024250559208263196
ACH-000869,0.06877657810940503
ACH-000872,-0.08756578722897486
ACH-000873,0.04558729730549862
ACH-000876,0.07486102335955877
ACH-000878,0.08377030173037435
ACH-000880,0.026291054055030717
ACH-000881,-0.050526039207054084
ACH-000882,-0.03711108197698035
ACH-000884,0.0010500808820043802
ACH-000885,-0.09683314301206523
ACH-000887,-0.09447793421700036
ACH-000889,0.08406336308031374
ACH-000896,0.07702355434129868
ACH-000898,0.04651825437292746
ACH-000900,0.0052928487372013895
ACH-000901,-0.030602501730990973
ACH-000905,0.08856122026230631
ACH-000906,0.03754501751689232
ACH-000907,-0.11651043199411736
ACH-000910,-0.056817852050745236
ACH-000911,0.056168071117805134
ACH-000912,0.03530876209298218
ACH-000913,0.01924615955097363
ACH-000915,0.11382602526154842
ACH-000916,-0.033808199129061245
ACH-000917,-0.16212541717026685
ACH-000920,-0.03687132904543687
ACH-000921,0.03223116742571832
ACH-000924,-0.016586023230211862
ACH-000926,0.08606532839656175
ACH-000928,-0.041955553938860704
ACH-000929,0.07081697530768111
ACH-000932,0.025714767715337254
ACH-000935,0.024828324070595063
ACH-000936,0.08625013418897287
ACH-000937,-0.031080070170608768
ACH-000938,0.06531370911633155
ACH-000939,-0.02616991220876669
ACH-000941,0.12128077570056345
ACH-000943,0.05899616815246065
ACH-000946,-0.0007909550522416992
ACH-000947,0.05845483179321545
ACH-000948,-0.037815975516727884
ACH-000950,0.015127869773321829
ACH-000953,-0.1279874508768408
ACH-000954,0.14897967182952
ACH-000957,0.22469283027341067
ACH-000958,0.024248801290753304
ACH-000960,-0.0037963706402355116
ACH-000963,-0.030313038777867164
ACH-000968,0.06347249651450927
ACH-000969,0.12431257262817573
ACH-000972,-0.053835690766670934
ACH-000973,0.17400017132348275
ACH-000974,-0.11533130190540825
ACH-000978,0.006974620771266357
ACH-000984,0.00848268670199202
ACH-000986,-0.025320607890657303
ACH-000988,0.06674970303274086
ACH-000993,-0.1308450399189774
ACH-000994,0.024064557781524
ACH-000996,-0.1938779579522171
ACH-001001,0.060713739465304416
ACH-001020,-0.0013581212897257064
ACH-001028,-0.02883204964751793
ACH-001031,-0.003912644501841818
ACH-001038,-0.07619511811742223
ACH-001048,-0.027572814383373438
ACH-001050,-0.06030929970335859
ACH-001053,0.07941013440435116
ACH-001054,-0.014080768758711929
ACH-001061,-0.018033965526148246
ACH-001067,-0.17597116061190962
ACH-001075,-0.19080298656955644
ACH-001096,-0.059031607773269136
ACH-001111,0.035036432771637926
ACH-001119,-0.09774382009120136
ACH-001128,-0.16837457784468848
ACH-001134,-0.01683624401959408
ACH-001151,-0.04709545271332236
ACH-001163,-0.014006730912385358
ACH-001164,0.05596294927714622
ACH-001183,0.014427852088267147
ACH-001192,-0.07745569733787394
ACH-001193,0.3487120908907185
ACH-001196,-0.03283856463340616
ACH-001197,-0.057921736567522024
ACH-001205,-0.12327827106675325
ACH-001211,0.012191622537445674
ACH-001212,0.15835042104568633
ACH-001228,0.009513749037225785
ACH-001232,0.09571589497414552
ACH-001239,-0.11274634555650605
ACH-001270,-0.10901439267567364
ACH-001274,0.02936886591969335
ACH-001275,0.01628602758865727
ACH-001277,-0.10516623070158797
ACH-001278,0.11202335760577158
ACH-001280,-0.059924697362290176
ACH-001283,-0.0016174329262851847
ACH-001289,0.06800619965951832
ACH-001300,0.06604740837454165
ACH-001301,-0.12077548192558026
ACH-001302,0.12653667155056378
ACH-001306,0.08010385715172304
ACH-001318,0.012143910812648229
ACH-001322,-0.19287263039372166
ACH-001328,0.0042948058302324345
ACH-001332,-0.1195714310749562
ACH-001336,-0.06935452234327799
ACH-001346,0.12520008609526834
ACH-001353,-0.0193663261475406
ACH-001354,-0.1299760303770069
ACH-001367,-0.08485235734963929
ACH-001368,-0.04718665925697956
ACH-001374,-0.1677461306680497
ACH-001377,0.01894143585511198
ACH-001380,0.060913904189920334
ACH-001391,-0.1898149302428893
ACH-001408,-0.12152959738048405
ACH-001430,-0.037343971477864966
ACH-001431,0.07805398104306346
ACH-001450,0.06908267513065247
ACH-001496,-0.012052367616050663
ACH-001500,-0.022196581798589327
ACH-001523,-0.04288337829456285
ACH-001532,-0.051360915934966
ACH-001550,0.08249885876017389
ACH-001552,-0.04029557809140992
ACH-001554,-0.12119762838452974
ACH-001654,-0.010286046811281915
ACH-001735,0.011441757260802815
ACH-001736,-0.12002540984945707
ACH-001737,-0.2443084295592849
ACH-001740,0.004748312256209547
ACH-001745,-0.018739299541264232
ACH-001765,-0.051325415462021774
