,SOCS1 (8651)
ACH-000004,0.11221466054511284
ACH-000005,-0.066110144803478
ACH-000007,0.08235474825124196
ACH-000009,0.025459089042389974
ACH-000011,-0.15526974779974978
ACH-000012,0.013751471076003855
ACH-000013,-0.11461889232040108
ACH-000014,0.027682693879874282
ACH-000015,-0.006486819462737352
ACH-000017,-0.09774184409531923
ACH-000018,0.013539028947398748
ACH-000019,-0.2526384755526959
ACH-000021,-0.049633961674699766
ACH-000022,-0.14988891445418845
ACH-000025,0.06287349253374833
ACH-000028,-0.03372488597896788
ACH-000030,0.028736026295779
ACH-000035,0.04459562164008871
ACH-000036,0.010364919138073058
ACH-000037,-0.13370509311544684
ACH-000039,-0.14186169707734478
ACH-000040,0.04506948721092484
ACH-000041,-0.0033270899088723464
ACH-000042,0.016390812108710538
ACH-000045,0.02927344633385872
ACH-000047,-0.022014486416195075
ACH-000052,-0.0118802015400161
ACH-000053,-0.026754614860474986
ACH-000054,0.02089783803490608
ACH-000055,0.1145215920244657
ACH-000060,0.05381034427294066
ACH-000067,-0.0632936580236243
ACH-000070,-0.0717610938301092
ACH-000075,-0.16838003472413735
ACH-000078,0.09629737671834443
ACH-000082,-0.14798952483781508
ACH-000085,-0.10668525771063578
ACH-000086,-0.0023965075345915407
ACH-000087,-0.3395892508004104
ACH-000092,-0.014857989845972946
ACH-000095,-0.11947461721222713
ACH-000097,-0.21104588205801897
ACH-000098,-0.1592569686571376
ACH-000099,0.013138871260084756
ACH-000108,-0.020009999375521496
ACH-000113,-0.02531999042398497
ACH-000116,-0.10711966099547238
ACH-000118,0.07850799913387903
ACH-000120,0.13426084485085574
ACH-000123,-0.04337967965687987
ACH-000127,-0.007350593829132811
ACH-000128,0.0365895485716744
ACH-000132,-0.13017720139527605
ACH-000133,-0.12434524529979475
ACH-000137,0.06246300268204499
ACH-000138,0.06954471656377544
ACH-000142,-0.10433842283050176
ACH-000143,0.1870459249087242
ACH-000146,-0.04809177344514042
ACH-000148,-0.0688966200920276
ACH-000150,-0.013966875433608243
ACH-000152,0.045938451782375066
ACH-000153,0.2502987748786739
ACH-000159,-0.03797996896755086
ACH-000160,0.012658500810078195
ACH-000163,-0.09453260915686064
ACH-000167,-0.04388241760522037
ACH-000168,0.10577744133208827
ACH-000169,0.04404077092854705
ACH-000178,0.0006106852905218308
ACH-000183,-0.07156603830789869
ACH-000188,0.08589261828260703
ACH-000189,-0.20235046015071897
ACH-000190,-0.04416373862386322
ACH-000198,-0.026347917434928383
ACH-000203,0.03861401199845416
ACH-000204,-0.2556708518094349
ACH-000206,0.20458326307612376
ACH-000207,0.04285505293835724
ACH-000208,0.16430604302961174
ACH-000210,0.06915013254612623
ACH-000211,0.08191868924288602
ACH-000215,-0.03921027683161623
ACH-000221,-0.09191365167388924
ACH-000222,0.09643118510754238
ACH-000223,-0.04953792337372515
ACH-000226,-0.015237398597467497
ACH-000227,0.024770666214573626
ACH-000228,0.05477218318597609
ACH-000231,-0.04528687547505028
ACH-000232,0.01921495660565377
ACH-000233,-0.013608147597140578
ACH-000234,-0.10849302618174544
