,CATSPERB (79820)
ACH-000681,0.10181027676755536
ACH-000683,0.147701052517625
ACH-000684,-0.09168568173506728
ACH-000688,0.2600418745460511
ACH-000693,0.1334376232819712
ACH-000694,0.07722743547145744
ACH-000695,0.08156161727569357
ACH-000696,0.13501646939659556
ACH-000697,-0.034498495929918944
ACH-000699,0.17644561862278801
ACH-000701,0.09136673108796972
ACH-000706,0.22375332328742584
ACH-000711,0.1277425746451805
ACH-000713,0.20890784530549367
ACH-000714,0.114809063458835
ACH-000718,0.04535397783371761
ACH-000720,0.2197010776777433
ACH-000721,0.08340421613172715
ACH-000724,0.19182463562307714
ACH-000725,0.22152043330942287
ACH-000732,0.04939209587512218
ACH-000734,0.09860868359343432
ACH-000735,0.19570484633468252
ACH-000736,0.03787376143710925
ACH-000738,0.10656007369381083
ACH-000746,-0.024305519584881915
ACH-000747,0.13159043318930358
ACH-000748,0.11201911819478767
ACH-000753,0.19136149360473773
ACH-000756,0.10278705522852973
ACH-000757,0.1274297524910971
ACH-000758,0.13545157653266682
ACH-000760,0.06066865331649996
ACH-000762,0.2230750900526429
ACH-000763,-0.029146864733840545
ACH-000764,0.07644874692401231
ACH-000765,0.17005452992459805
ACH-000766,0.293830091950041
ACH-000767,0.17494214465596955
ACH-000768,0.21847962247668548
ACH-000769,0.15473975665856682
ACH-000770,0.14733591255112327
ACH-000771,0.2314094104008687
ACH-000773,0.20358019416523776
ACH-000776,0.105338718285397
ACH-000777,0.08693212719746769
ACH-000778,0.10699681240760188
ACH-000781,0.20300839635393425
ACH-000782,-0.12429824287309688
ACH-000783,0.03773419687861495
ACH-000784,0.15043859875082224
ACH-000785,0.21136330907272888
ACH-000787,0.2323705368885336
ACH-000788,0.12255606790395886
ACH-000791,0.08479724665180882
ACH-000792,0.09389663521401956
ACH-000794,0.1330453322661189
ACH-000796,0.0301751701042126
ACH-000798,0.3887455421121221
ACH-000799,0.2726460665118867
ACH-000800,0.031180029653078808
ACH-000802,0.2201342593817073
ACH-000804,0.17720944332850247
ACH-000805,0.06319445268690277
ACH-000809,0.13477949755270896
ACH-000810,0.2633895932041981
ACH-000811,0.0892339852282242
ACH-000817,0.17049124463995433
ACH-000819,0.14175796124013454
ACH-000820,0.045563350689759315
ACH-000821,0.3192976522999019
ACH-000822,0.1456282957719777
ACH-000823,0.08918325833489966
ACH-000824,0.19213220879639836
ACH-000827,0.22050362882585167
ACH-000829,-0.03826106102152975
ACH-000831,0.27206377580511826
ACH-000832,0.18918874346551606
ACH-000833,0.1784662006151218
ACH-000834,0.16786784655890746
ACH-000835,0.24218524306494774
ACH-000836,0.10176647578548167
ACH-000837,0.17007212337573632
ACH-000838,0.14141522586880806
ACH-000839,0.0982407796858087
ACH-000840,0.16670790633212565
ACH-000841,0.19690079980862
ACH-000843,0.2596200840500481
ACH-000846,-0.0562043823680532
ACH-000847,0.13156856478968776
ACH-000848,0.11335412752138067
ACH-000849,0.0800193060535165
ACH-000851,0.29498202748893976
ACH-000855,0.26809282753732605
ACH-000856,0.17211096205074805
ACH-000858,0.15255860808015115
ACH-000859,0.05181626959936216
ACH-000861,0.12169382685605838
ACH-000862,-0.045225420652853295
ACH-000865,0.16827246695110654
ACH-000866,0.15931045847916145
ACH-000867,0.11875110325201145
ACH-000869,0.2656652726302092
ACH-000872,0.15738255009022475
ACH-000873,0.17016590935217465
ACH-000876,0.1236876360335426
ACH-000878,0.1281035718216448
ACH-000880,0.1493084531386996
ACH-000881,0.02486430268510749
ACH-000882,0.042509584396427394
ACH-000884,0.19340322491757134
ACH-000885,0.09583368733096144
ACH-000887,0.09746842038987698
ACH-000889,0.11393919032250495
ACH-000896,0.161474383793118
ACH-000898,0.005606746368248044
ACH-000900,0.05487784162785859
ACH-000901,0.12533776541555938
ACH-000905,0.027596967999551816
ACH-000906,0.11314449808315725
ACH-000907,0.10395822440400633
ACH-000910,0.09258666328473507
ACH-000911,0.20012551415085275
ACH-000912,0.09555805549426817
ACH-000913,0.1912922051871044
ACH-000915,0.18194552464335115
ACH-000916,-0.2863828531310445
ACH-000917,0.1817285754900544
ACH-000920,0.5269190221660961
ACH-000921,0.07805294841457358
ACH-000924,0.06922952390109875
ACH-000926,0.11482718395920148
ACH-000928,0.09837318931150216
ACH-000929,0.20872537140402456
ACH-000932,0.1956940190676584
ACH-000935,0.029312508907559105
ACH-000936,0.2980817679188734
ACH-000937,0.0927578552163801
ACH-000938,0.21332072648452052
ACH-000939,0.1339648317226598
ACH-000941,0.2164507272808454
ACH-000943,0.1917489233698738
ACH-000946,0.1218661753879754
ACH-000947,0.17092360509986845
ACH-000948,0.19785047540650766
ACH-000950,0.1308711238530994
ACH-000953,0.07838508598715081
ACH-000954,0.14270786097913996
ACH-000957,0.2265498924531626
ACH-000958,0.11984118322663888
ACH-000960,0.16453999808347627
ACH-000963,0.2957463084481324
ACH-000968,0.0731438558020767
ACH-000969,0.0404074904416669
ACH-000972,0.4197573524072519
ACH-000973,0.2322093320931295
ACH-000974,0.1403898786515304
ACH-000978,0.2921488289754342
ACH-000984,0.14880173411843753
ACH-000986,0.222927252630309
ACH-000988,0.1346500951882758
ACH-000993,0.07064346793151316
ACH-000994,0.2481543771011284
ACH-000996,0.2915210247580121
ACH-001001,0.042016308671567235
ACH-001020,-0.057386415152981686
ACH-001028,0.1789050814715754
ACH-001031,0.06625889337334902
ACH-001038,0.1813317059400167
ACH-001048,0.1245443301267406
ACH-001050,0.18392333336484512
ACH-001053,0.3679429237942705
ACH-001054,0.19180951269784755
ACH-001061,0.0731952470471675
ACH-001067,0.26325121126143675
ACH-001075,0.11058804190332022
ACH-001096,0.23123985687397106
ACH-001111,0.12047266249541548
ACH-001119,0.16717478362434549
ACH-001128,0.25068626212992945
ACH-001134,0.19520865162424306
ACH-001151,0.08862267877910328
ACH-001163,0.09551359048933222
ACH-001164,0.1803999013939048
ACH-001183,0.0414571434929049
ACH-001192,0.0832432349517965
ACH-001193,0.258356431785674
ACH-001196,0.2075202491127586
ACH-001197,0.12398469327597905
ACH-001205,-0.004482622476727925
ACH-001211,0.08750832595926572
ACH-001212,0.3343888764854123
ACH-001228,0.3676198422489785
ACH-001232,0.11669274066060265
ACH-001239,0.26700874899884325
ACH-001270,0.19155026910410505
ACH-001274,0.17865450171490946
ACH-001275,0.017432031288580296
ACH-001277,-0.254485733270337
ACH-001278,0.06005372583861415
ACH-001280,0.2693952394923916
ACH-001283,0.12430034443575852
ACH-001289,0.1289985992888063
ACH-001300,0.2960674988843488
ACH-001301,0.16960553279841425
ACH-001302,-0.035728596245179406
ACH-001306,0.07233484071036769
ACH-001318,0.09890142105228797
ACH-001322,0.048885497529781115
ACH-001328,0.16206172711493236
ACH-001332,0.4216209587923176
ACH-001336,0.17289108930836364
ACH-001346,0.17204322953239518
ACH-001353,0.12985482419417171
ACH-001354,-0.1745870223293638
ACH-001367,0.050465572561235794
ACH-001368,0.07663957670563873
ACH-001374,0.35615435792449784
ACH-001377,0.10418343411938552
ACH-001380,0.09783852855037267
ACH-001391,0.1346433307729584
ACH-001408,0.11581606189958225
ACH-001430,0.31928418114706913
ACH-001431,0.14296475998232774
ACH-001450,0.3138257569602363
ACH-001496,0.06983528071589792
ACH-001500,0.22866223535162744
ACH-001523,0.15463449114658434
ACH-001532,0.1020381683172735
ACH-001550,0.005952130961974732
ACH-001552,0.03425884934418552
ACH-001554,0.10949108828195804
ACH-001654,0.1829999278354098
ACH-001735,0.17413370996198946
ACH-001736,0.2498927816197262
ACH-001737,0.09501350444792472
ACH-001740,0.15622160034462346
ACH-001745,0.1621750471733822
ACH-001765,0.06022842774314021
