,NINJ2 (4815)
ACH-000280,0.08855362424749824
ACH-000281,-0.05551825299928362
ACH-000288,-0.02903034058979785
ACH-000291,0.004449078904271494
ACH-000293,0.027018077194912886
ACH-000294,-0.12209510790893055
ACH-000295,-0.06830414823966341
ACH-000296,-0.13017033092259594
ACH-000302,0.03308348461197029
ACH-000304,0.25530511137248124
ACH-000307,-0.08233952576366096
ACH-000308,-0.022780659208884828
ACH-000310,0.003507305815668245
ACH-000311,-0.061091126167101835
ACH-000312,-0.01766490841743269
ACH-000315,-0.1550742558454995
ACH-000316,0.2173865786988293
ACH-000317,0.11458333558472765
ACH-000318,0.12576637468782562
ACH-000319,0.028772050895969386
ACH-000320,-0.081443590653081
ACH-000322,0.034841595508675875
ACH-000323,-0.1762133605195759
ACH-000324,0.03956847271070345
ACH-000329,0.0302820294490738
ACH-000330,0.21301453742634144
ACH-000331,0.048329815074129034
ACH-000332,-0.022907907766938775
ACH-000334,-0.09716130548749967
ACH-000335,-0.10785708549055137
ACH-000336,-0.015301475572421218
ACH-000337,0.2687564702252862
ACH-000338,-0.3778329595758145
ACH-000339,0.06596746264324957
ACH-000341,-0.010687292949081141
ACH-000348,0.03306184814935772
ACH-000350,-0.014296578095895941
ACH-000352,0.06649698739725067
ACH-000356,0.12253281246792436
ACH-000361,0.030559169404736537
ACH-000362,0.027581867286102662
ACH-000363,-0.03389025042051392
ACH-000364,0.17738865284017952
ACH-000365,-0.06263817594507631
ACH-000366,0.021222268655457625
ACH-000368,-0.1154258433866848
ACH-000374,0.13124484663415675
ACH-000375,0.1279681844399439
ACH-000376,-0.10434271835920683
ACH-000381,0.12972642301034046
ACH-000383,0.002856132891429423
ACH-000387,-0.16135877870446022
ACH-000389,0.08254010756669464
ACH-000390,0.0216497032071026
ACH-000393,0.07628282764305484
ACH-000395,0.002346566193275032
ACH-000396,0.1159844237375002
ACH-000397,0.16591541271831303
ACH-000401,0.24283543412974054
ACH-000402,0.12472194129668518
ACH-000403,-0.02586438127146448
ACH-000404,-0.0003951950929584746
ACH-000406,-0.07196477659289505
ACH-000407,0.09523423982437686
ACH-000408,-0.022540411909322964
ACH-000410,-0.004293620678749697
ACH-000411,0.060723801956934005
ACH-000414,-0.04878965595334212
ACH-000415,0.1115892259436964
ACH-000416,0.04978936704828809
ACH-000420,0.0406545268019349
ACH-000421,0.07778298286304364
ACH-000424,0.1105977505074956
ACH-000425,0.062200325782827234
ACH-000426,0.17099842887013553
ACH-000427,0.15402159562212706
ACH-000433,0.13120285111381866
ACH-000435,0.002588845301372879
ACH-000436,0.271524194340912
ACH-000444,0.045906731243697256
ACH-000445,0.06684410198151047
ACH-000448,-0.004446603172462496
ACH-000450,0.05760281636516671
ACH-000452,-0.04193427910585019
ACH-000454,-0.012250515234775937
ACH-000458,0.07216854477191842
ACH-000459,0.01699105471787034
ACH-000460,0.12905256069668214
ACH-000461,-0.0040313384615783335
ACH-000463,0.0932398353402086
ACH-000464,0.0268069160829502
ACH-000466,-0.1272607741877413
ACH-000467,-0.007370608555539675
ACH-000468,-0.12274977715736805
ACH-000469,0.0028420549488867124
ACH-000470,-0.09996809983687348
ACH-000471,-0.04084725752939752
ACH-000472,-0.026201422237647484
ACH-000473,0.051042790354125414
ACH-000475,-0.0400133202586237
ACH-000476,-0.01143142913895366
ACH-000477,-0.016425282122816
ACH-000479,0.010646278869265459
ACH-000480,-0.1433220154980592
ACH-000481,-0.012972064499076926
ACH-000483,-0.013322214981501915
ACH-000484,0.059671723647332836
ACH-000485,0.015022476556682653
ACH-000486,0.09965921468080524
ACH-000487,-0.062013947787181174
ACH-000488,-0.03282887072756345
ACH-000490,0.03897060976812525
ACH-000491,-0.04117809182138378
ACH-000495,0.08721569197566825
ACH-000496,0.0023385970311229237
ACH-000499,0.3030818302345115
ACH-000500,0.30204933820902546
ACH-000502,0.03660923141853864
ACH-000503,0.1911612897715168
ACH-000505,0.06580539721509987
ACH-000507,-0.011547252526315941
ACH-000510,0.07198237455739227
ACH-000511,0.08614369355081697
ACH-000512,0.20714803663058726
ACH-000516,0.026765745133283243
ACH-000517,-0.08729978342140224
ACH-000518,-0.02264089190328366
ACH-000520,-0.1107255743335894
ACH-000521,-0.005685396075826479
ACH-000522,0.03003217649279528
ACH-000524,0.05482586379669322
ACH-000527,0.0961557626827285
ACH-000528,0.055498596171390205
ACH-000537,0.03172101819500775
ACH-000541,0.06830736711675935
ACH-000542,-0.004058157742429611
ACH-000544,0.13064132343549528
ACH-000545,0.1131883277681036
ACH-000547,0.09165283359613953
ACH-000548,0.05641499172615815
ACH-000549,0.12608198506830354
ACH-000550,-0.026713681006522397
ACH-000552,0.017194264601656843
ACH-000556,0.05335800107056257
ACH-000557,-0.06933226276342483
ACH-000569,0.10994771667831699
ACH-000570,-0.03285655742720564
ACH-000571,-0.017761062261913554
ACH-000573,0.02658382106573753
ACH-000576,0.025681322012317882
ACH-000579,0.1470502104113817
ACH-000580,-0.07548642733563181
ACH-000584,0.018090198906894776
ACH-000585,-0.057072847773583624
ACH-000588,-0.021598756929445174
ACH-000589,-0.1833678665439516
ACH-000591,0.04564079501436232
ACH-000593,-0.01843989241112016
ACH-000600,0.12805072955410346
ACH-000601,0.049003394482528544
ACH-000605,-0.1731641015725124
ACH-000606,0.0727914427193541
ACH-000608,-0.01930942485025714
ACH-000614,-0.10237434631078014
ACH-000616,0.039343991193584116
ACH-000618,0.0093059428436175
ACH-000619,0.10788697843966168
ACH-000620,0.04841028354846997
ACH-000621,0.00770435377238433
ACH-000622,0.02299829878195489
ACH-000623,-0.14860403719241164
ACH-000624,-0.02257432912076324
ACH-000627,0.04010077266281939
ACH-000630,-0.018547773353304032
ACH-000631,0.006050549366184221
ACH-000632,0.12875552243456725
ACH-000633,-0.10233020891924907
ACH-000637,0.1917911858837906
ACH-000638,0.10732442913335198
ACH-000646,0.00032789157942507614
ACH-000647,0.03311155007115078
ACH-000648,0.031310814291806315
ACH-000649,0.052300896910957566
ACH-000651,-0.07013679647537799
ACH-000652,-0.07364379469587568
ACH-000653,0.14711476899025006
ACH-000657,0.0399342592426113
ACH-000658,-0.2758142541909237
ACH-000661,0.09010483241579503
ACH-000662,0.15970655189080984
ACH-000663,-0.02373180570879042
ACH-000665,0.02426917843790107
ACH-000671,0.03702459306250138
ACH-000672,-0.2585519108882085
ACH-000673,0.05591983099883694
ACH-000676,-0.026008592231210083
ACH-000677,-0.03338316007754506
ACH-000681,-0.04143805374662212
ACH-000683,-0.006680898234132901
ACH-000684,-0.10716417157775183
ACH-000688,0.034078838501844566
ACH-000693,0.05409049925428516
ACH-000694,-0.09185363847396526
ACH-000695,-0.02278038201245331
ACH-000696,0.02867917662578444
ACH-000697,0.007163388471641584
ACH-000699,0.07259533100235631
ACH-000701,-0.11622193253785228
ACH-000706,0.06485060977458966
ACH-000711,0.016603974882461972
ACH-000713,0.21085615851524173
ACH-000714,0.20524001129269528
ACH-000718,-0.023177691873616485
ACH-000720,0.001803149652395232
ACH-000721,0.037708681883473816
ACH-000724,0.10019620583680866
ACH-000725,0.10546082228801587
ACH-000732,0.17399471003057634
ACH-000734,0.0017312459876380856
ACH-000735,0.05907066372377926
ACH-000736,0.02844344940837499
ACH-000738,0.033993414166202635
ACH-000746,0.10653376688380674
ACH-000747,0.1003575448491829
ACH-000748,0.14529609306895538
ACH-000753,-0.04656930014636415
ACH-000756,-0.15902552822869165
ACH-000757,0.13035963004003456
ACH-000758,0.1059122152924966
ACH-000760,0.026464430940684968
ACH-000762,0.03084133576100638
ACH-000763,0.06622324038866302
ACH-000764,0.13942990222752924
ACH-000765,0.13668796657659812
ACH-000766,0.0029114670978213435
ACH-000767,0.07289422241541102
ACH-000768,0.049661768839585535
ACH-000769,-0.029641907354684176
ACH-000770,0.003027764993331325
ACH-000771,0.07004298664359115
ACH-000773,0.04519116443957402
ACH-000776,0.013414497627233152
ACH-000777,-0.03869224499954814
ACH-000778,-0.04091553930180568
ACH-000781,-0.07585325459859436
ACH-000782,-0.026377664787364655
ACH-000783,0.0251870833806742
ACH-000784,-0.02590854007026731
ACH-000785,0.06494099804101056
ACH-000787,0.0157657137964463
ACH-000788,0.0684596265230549
ACH-000791,0.02882379061560436
ACH-000792,-0.0838634138803215
ACH-000794,0.10663677022414847
ACH-000796,-0.009232614467729659
ACH-000798,0.18053450074211336
ACH-000799,0.15316993793194436
ACH-000800,-0.08107226883546949
ACH-000802,-0.002528765137915683
ACH-000804,-0.2477182562331851
ACH-000805,0.13449189148715254
ACH-000809,0.15686546645657773
ACH-000810,-0.1001029907022188
ACH-000811,-0.08375843079969783
ACH-000817,-0.06644393663675653
ACH-000819,0.033936842558197886
ACH-000820,0.07174228022393618
ACH-000821,0.08110590207680031
ACH-000822,-0.010130220670957278
ACH-000823,0.030308269286156018
ACH-000824,-0.0009104701680582855
ACH-000827,0.03947531470402025
ACH-000829,-0.1786754771989918
ACH-000831,0.1830499496498444
ACH-000832,0.1816542304767768
ACH-000833,0.17564811625778656
ACH-000834,0.08553791954420012
ACH-000835,0.0394212498170829
ACH-000836,0.04519932596696175
ACH-000837,0.03676246954971297
ACH-000838,-0.12523817855982414
ACH-000839,-0.11398621154523762
ACH-000840,0.09029837085777324
ACH-000841,-0.07035742568446524
ACH-000843,0.10376266198067988
ACH-000846,-0.05461980733284932
ACH-000847,0.03509039563946887
ACH-000848,0.010168551497636806
ACH-000849,0.1212770146763144
ACH-000851,0.1216889290489609
ACH-000855,-0.11378244713746448
ACH-000856,-0.06979825145446644
ACH-000858,-0.08166215683781089
ACH-000859,0.06632107037146233
ACH-000861,0.10877064586073897
ACH-000862,0.04396083248547104
ACH-000865,0.02138652197955031
ACH-000866,0.07844371968238592
ACH-000867,0.04236437032323169
ACH-000869,-0.005526458865308471
ACH-000872,0.09959044472940166
ACH-000873,-0.07403962530079693
ACH-000876,0.06173790576711885
ACH-000878,-0.02757669345230388
ACH-000880,0.1612991516771835
ACH-000881,0.0648190611792096
ACH-000882,-0.02693366542203601
ACH-000884,-0.049700672630950335
ACH-000885,-0.0695122377899552
ACH-000887,0.007443408405677687
ACH-000889,-0.05392041040040967
ACH-000896,0.010554385894996151
ACH-000898,0.0019837901444256715
ACH-000900,0.167291615766436
ACH-000901,0.007050923254920179
ACH-000905,0.04409566784142975
ACH-000906,0.0038666538249778853
ACH-000907,0.05278067721688777
ACH-000910,-0.046299372888694484
ACH-000911,0.0739927166776617
ACH-000912,-0.01969980016612776
ACH-000913,0.15175721183890473
ACH-000915,0.1493136771914818
ACH-000916,0.07169899442550275
ACH-000917,0.012319149255568849
ACH-000920,-0.04266914852639417
ACH-000921,-0.008585317839270272
ACH-000924,0.018677459964645197
ACH-000926,-0.14183223420761482
ACH-000928,0.15728581671491104
ACH-000929,0.09659448273708908
ACH-000932,-0.05903324943514321
ACH-000935,-0.01598528256698709
ACH-000936,0.1274227025005053
ACH-000937,-0.012797086131406827
ACH-000938,0.013905198531451723
ACH-000939,0.11439845182966428
ACH-000941,0.0014907666920594385
ACH-000943,0.0864916292101062
ACH-000946,0.10130036010819173
ACH-000947,0.05186811443943125
ACH-000948,0.06907783535625868
ACH-000950,-0.007462726748122217
ACH-000953,-0.009089476845287976
ACH-000954,0.012354552317389548
ACH-000957,0.07591081138717183
ACH-000958,0.1274211708256289
ACH-000960,-0.0028516920383481717
ACH-000963,0.20652807680175309
ACH-000968,0.08343117339014931
ACH-000969,0.049482099782958866
ACH-000972,0.12822471813525116
ACH-000973,-0.02461142045795766
ACH-000974,0.021961102224296397
ACH-000978,0.12374151356120695
ACH-000984,0.11405019753510286
ACH-000986,0.013737919352354478
ACH-000988,0.10084212162427098
ACH-000993,0.177761691433361
ACH-000994,0.0972961456483357
ACH-000996,0.18918517902995366
ACH-001001,0.02565010687825598
ACH-001020,0.07675362008995054
ACH-001028,-0.03275773907903905
ACH-001031,0.10973143763852908
ACH-001038,-0.030689120026332995
ACH-001048,-0.007578713905012272
ACH-001050,0.06637423032222088
ACH-001053,0.2061678394952116
ACH-001054,0.09551869973457948
ACH-001061,0.03107371093097148
ACH-001067,-0.004745906864238749
ACH-001075,-0.0908324454344624
ACH-001096,-0.08202123382129961
ACH-001111,0.08059473394477827
ACH-001119,-0.04643285552288405
ACH-001128,-0.15894889075544985
ACH-001134,0.10848602063004552
ACH-001151,0.040544763307432716
ACH-001163,-0.05252948831652077
ACH-001164,-0.14570947688497335
ACH-001183,-0.0750608182747996
ACH-001192,-0.19483306070724926
ACH-001193,0.16080013750587735
ACH-001196,-0.03563118634639239
ACH-001197,-0.2496687038775868
ACH-001205,-0.010549722513874048
ACH-001211,-0.04363700162415186
ACH-001212,0.030288821658250614
ACH-001228,-0.015577558729812091
ACH-001232,0.12271193708679524
ACH-001239,0.0370479268578848
ACH-001270,0.17164454755868114
ACH-001274,0.09328553070223533
ACH-001275,0.15996094682961134
ACH-001277,0.09581183129961142
ACH-001278,-0.0621582010567495
ACH-001280,-0.08812310344155193
ACH-001283,0.051969560922087786
ACH-001289,0.028308904638410563
ACH-001300,-0.14770980643456566
ACH-001301,-0.08570626025446823
ACH-001302,-0.004723677742271348
ACH-001306,0.117226956215045
ACH-001318,0.0985785482626672
ACH-001322,-0.08794516444073207
ACH-001328,0.040648919715446714
ACH-001332,-0.027301386066892197
ACH-001336,0.1750379269415413
ACH-001346,0.05582871199009872
ACH-001353,0.013419416114155031
ACH-001354,-0.014467472191990197
ACH-001367,0.04756635323979149
ACH-001368,0.009430680622327405
ACH-001374,-0.2542547927274137
ACH-001377,0.09835133923015414
ACH-001380,0.114865383854447
ACH-001391,-0.04800369408646623
ACH-001408,0.08917579427909987
ACH-001430,0.12553089938853426
ACH-001431,0.08926967296898522
ACH-001450,-0.06734717410631913
ACH-001496,0.1085801328913047
ACH-001500,0.05172344903261097
ACH-001523,0.16094289445039486
ACH-001532,0.006124932332278446
ACH-001550,-0.15949648656356705
ACH-001552,-0.18115790523811234
ACH-001554,0.09251913488956386
ACH-001654,-0.06299300431207648
ACH-001735,-0.015394723200430291
ACH-001736,-0.05012297066825381
ACH-001737,-0.2815783876665064
ACH-001740,0.16983117980615953
ACH-001745,0.1467409151399077
ACH-001765,0.021015753972206785
