,EID1 (23741)
ACH-000004,-0.23207580918118476
ACH-000005,0.3890050689703653
ACH-000007,0.10397865661877526
ACH-000009,0.04023612577229084
ACH-000011,0.09732338503499556
ACH-000012,0.1102922716190348
ACH-000013,0.01838878474113071
ACH-000014,0.1679128755096278
ACH-000015,0.18316421869830216
ACH-000017,0.03629758388940915
ACH-000018,0.010253583664058196
ACH-000019,0.16884464758631446
ACH-000021,0.15443056030509275
ACH-000022,-0.02652360598742838
ACH-000025,0.09835556695637593
ACH-000028,0.1786902515720235
ACH-000030,0.0788247175072808
ACH-000035,0.05226687666281908
ACH-000036,0.08095379326992229
ACH-000037,0.1102335614329926
ACH-000039,0.15254941704728586
ACH-000040,0.2275300194166132
ACH-000041,0.08728371854671059
ACH-000042,0.15647668088434366
ACH-000045,0.024879097326328058
ACH-000047,0.027179654642858604
ACH-000052,0.26735315523096737
ACH-000053,0.15524695058655005
ACH-000054,0.06552091949898002
ACH-000055,0.0677821189185706
ACH-000060,0.15978420371498642
ACH-000067,0.07109224802809762
ACH-000070,0.03122957410287316
ACH-000075,0.02431246577419531
ACH-000078,-0.10689215358028853
ACH-000082,0.051951995143751976
ACH-000085,0.2503282566811044
ACH-000086,0.05038109387015213
ACH-000087,-0.044356829886840636
ACH-000092,0.06339028953980724
ACH-000095,0.21525477406246046
ACH-000097,-0.00732176885864255
ACH-000098,0.049710451411032315
ACH-000099,0.008437241537104578
ACH-000108,0.04832429447441736
ACH-000113,0.09065747233029868
ACH-000116,0.028711651436809087
ACH-000118,0.08181135113359876
ACH-000120,0.03599319147703898
ACH-000123,0.12624617701894078
ACH-000127,0.1204234310518914
ACH-000128,0.1077586530906998
ACH-000132,-0.01658990888768583
ACH-000133,0.1420540031204846
ACH-000137,-0.08613803758266174
ACH-000138,0.15494256207167412
ACH-000142,0.27888789636071315
ACH-000143,0.13082018513182633
ACH-000146,0.09274569998419804
ACH-000148,0.0036760562757027905
ACH-000150,0.13252782296075716
ACH-000152,0.10693007623789806
ACH-000153,0.038513768644897764
ACH-000159,0.05568960959675075
ACH-000160,0.17360193441246774
ACH-000163,0.10364074796178248
ACH-000167,0.4539613067381797
ACH-000168,-0.06564449732010544
ACH-000169,0.10759739673422247
ACH-000178,0.08325007471534633
ACH-000183,0.028954171861501794
ACH-000188,0.005128847833332929
ACH-000189,0.2750256379351939
ACH-000190,0.09860752213293013
ACH-000198,-0.009254334563570858
ACH-000203,-0.39197858585879664
ACH-000204,0.11400732923217376
ACH-000206,-0.07240202719880272
ACH-000207,0.07148291176332353
ACH-000208,0.0041816584653318325
ACH-000210,0.020343580447718484
ACH-000211,0.07200805492340319
ACH-000215,0.16582857476327253
ACH-000221,-0.0029190657703640037
ACH-000222,0.15249915964720712
ACH-000223,-0.06978300254863648
ACH-000226,0.1326726125599622
ACH-000227,0.11454126191546847
ACH-000228,0.18716002727258446
ACH-000231,0.07233864804538627
ACH-000232,0.06214240615650945
ACH-000233,0.04658543342844732
ACH-000234,0.11332590747144805
ACH-000235,-0.034131760243845836
ACH-000237,0.06538704854712953
ACH-000238,0.09228539858832092
ACH-000242,-0.139314752334623
ACH-000243,-0.029202775385035268
ACH-000244,0.05009900904838723
ACH-000246,0.017830131043479497
ACH-000248,-0.01302982675319896
ACH-000250,0.0976673490937063
ACH-000251,0.3114266121747408
ACH-000252,0.03684568567242758
ACH-000253,0.00959597547672535
ACH-000255,-0.18147892462417495
ACH-000256,0.15904075426734404
ACH-000257,-0.09933682115682127
ACH-000258,-0.015094409409608468
ACH-000259,0.0912233558091414
ACH-000260,0.04641828167119928
ACH-000261,0.013104780144797249
ACH-000262,-0.035131851017059214
ACH-000263,-0.0374110116364394
ACH-000264,0.07453492519726307
ACH-000265,-0.03629129277672274
ACH-000266,-0.01425951194098696
ACH-000272,0.038775660950310015
ACH-000274,-0.055823660188254035
ACH-000277,-0.051153713152578516
ACH-000278,-0.03504373310555855
ACH-000279,0.05112250770056187
ACH-000280,0.2263320438083012
ACH-000281,0.14082301535145236
ACH-000288,0.0316764389514385
ACH-000291,0.12456440710001315
ACH-000293,0.1994948768683088
ACH-000294,0.10191439133585292
ACH-000295,0.08223208739005967
ACH-000296,0.009210420304967768
ACH-000302,-0.0049746567360079855
ACH-000304,0.06458197329554399
ACH-000307,0.03275829873850917
ACH-000308,0.048646328215737986
ACH-000310,0.04263456878380198
ACH-000311,-0.08343648809573029
ACH-000312,0.0584936986924455
ACH-000315,-0.06604027639654186
ACH-000316,-0.05311570877133645
ACH-000317,0.19032649424945455
ACH-000318,-0.06441778521714167
ACH-000319,0.035496014118093965
ACH-000320,-0.0049706120482641775
ACH-000322,0.03469722203424962
ACH-000323,0.051355113249647186
ACH-000324,0.09663416259126767
ACH-000329,0.0793286793601086
ACH-000330,0.09052059912749644
ACH-000331,-0.09582300814750416
ACH-000332,0.10153569682924644
ACH-000334,0.0844984545318765
ACH-000335,-0.1248418023612112
ACH-000336,-0.10051600412465164
ACH-000337,0.04120045261383468
ACH-000338,-0.02994547123023842
ACH-000339,0.005364264548426434
ACH-000341,-0.02864542980889433
ACH-000348,0.12412950231265267
ACH-000350,0.0441984791821061
ACH-000352,0.031826708588517424
ACH-000356,0.3037713028982171
ACH-000361,0.1701794127933989
ACH-000362,0.10220057282448623
ACH-000363,0.07685233002892776
ACH-000364,0.01427832398370422
ACH-000365,0.04204299989237429
ACH-000366,-0.03653121648164246
ACH-000368,-0.16679128289897716
ACH-000374,0.13383563027391546
ACH-000375,-0.035245372672500774
ACH-000376,0.1244474631429336
ACH-000381,0.04339632709409808
ACH-000383,0.11729784973347787
ACH-000387,-0.13945065857355918
ACH-000389,-0.025827323139423868
ACH-000390,-0.03132323048605792
ACH-000393,0.01846256204480689
ACH-000395,0.10447995255922213
ACH-000396,-0.09403635125787103
ACH-000397,0.15534835406342531
ACH-000401,0.24116522310769134
ACH-000402,0.13777806434438467
ACH-000403,0.06514932151272558
ACH-000404,-0.013171545537739329
ACH-000406,0.16690622560320678
ACH-000407,-0.05587834220506621
ACH-000408,-0.10041428868392874
ACH-000410,0.03580125068771742
ACH-000411,0.11166083491716446
ACH-000414,0.06602110260249207
ACH-000415,0.06651773707294087
ACH-000416,0.07111669733056303
ACH-000420,0.12651234408452647
ACH-000421,0.07006569985096964
ACH-000424,0.08748184960805194
