,IPCEF1 (26034)
ACH-000473,0.1078451107986852
ACH-000475,-0.1791803104043984
ACH-000476,-0.02731620554834637
ACH-000477,0.062463692103880676
ACH-000479,0.13552964682767427
ACH-000480,0.03547745884502386
ACH-000481,-0.03774176934514554
ACH-000483,-0.002302531405714763
ACH-000484,-0.19142368644134766
ACH-000485,-0.13128935579178408
ACH-000486,0.039750243167457434
ACH-000487,-0.16989656364106434
ACH-000488,-0.00718108325608223
ACH-000490,0.008875003424521547
ACH-000491,0.025390570645149012
ACH-000495,0.14412207666768154
ACH-000496,-0.02325117926028638
ACH-000499,-0.0780947024798158
ACH-000500,-0.1149192074080875
ACH-000502,-0.09062960462930753
ACH-000503,-0.04638946919918605
ACH-000505,-0.07344661963104779
ACH-000507,0.11409812479477158
ACH-000510,0.019940704134904515
ACH-000511,-0.10726900833729476
ACH-000512,0.049738662570290484
ACH-000516,0.02257085193754249
ACH-000517,-0.04639655839869777
ACH-000518,-0.08068452607915526
ACH-000520,0.024191316378891242
ACH-000521,0.05133265345535964
ACH-000522,-0.04350476900166418
ACH-000524,-0.09286748496301636
ACH-000527,-0.06527402091937616
ACH-000528,-0.055860420392272916
ACH-000537,0.02652897319965693
ACH-000541,0.051780796719482367
ACH-000542,-0.08891052529239833
ACH-000544,0.15500857285691622
ACH-000545,-0.07135061289675514
ACH-000547,-0.06069089052153018
ACH-000548,-0.034252801616339285
ACH-000549,0.017936273701371016
ACH-000550,-0.16396504792359276
ACH-000552,0.10932387614572554
ACH-000556,-0.010742837915308605
ACH-000557,0.12956889024834942
ACH-000569,0.12512128755656604
ACH-000570,-0.06036541460206904
ACH-000571,-0.044496412400258915
ACH-000573,-0.02161751808846156
ACH-000576,-0.18122817382089534
ACH-000579,0.030468175358864036
ACH-000580,-0.016129608781615463
ACH-000584,0.018307536249518325
ACH-000585,-0.0893226984133927
ACH-000588,-0.011951579912157706
ACH-000589,-0.002083893383538825
ACH-000591,-0.02778541209356438
ACH-000593,-0.007360444261160841
ACH-000600,-0.04403735433198466
ACH-000601,-0.025042252962002024
ACH-000605,0.009791761573859569
ACH-000606,-0.06319121091614421
ACH-000608,-0.024538667235608297
ACH-000614,0.04831670684978196
ACH-000616,0.12329140162444215
ACH-000618,-0.06993855460640824
ACH-000619,-0.06535929661887648
ACH-000620,-0.0853935148698974
ACH-000621,-0.03258599398466329
ACH-000622,-0.15710083769547126
ACH-000623,-0.04582191091870773
ACH-000624,0.0139419606310793
ACH-000627,-0.05435621487110588
ACH-000630,-0.0030965747788801725
ACH-000631,-0.3134209274487286
ACH-000632,-0.01161304683668673
ACH-000633,-0.11537320780346536
ACH-000637,0.06462987353220102
ACH-000638,0.11302926304544254
ACH-000646,-0.10097779099669416
ACH-000647,-0.07456014799027738
ACH-000648,0.03508832331518341
ACH-000649,-0.02111778985345928
ACH-000651,-0.05130332535144913
ACH-000652,-0.1977752390802176
ACH-000653,-0.19984191502000972
ACH-000657,-0.014406351265968675
ACH-000658,0.0941173772783197
ACH-000661,0.008501606692136907
ACH-000662,0.2814366955494187
ACH-000663,-0.058355130234059124
ACH-000665,0.14487906310985502
ACH-000671,-0.02112250620490495
ACH-000672,0.06471248276114751
ACH-000673,-0.014847398688887294
ACH-000676,0.03520916465171723
ACH-000677,-0.00707161107541894
ACH-000681,0.015047589082364388
ACH-000683,-0.014175876451164532
ACH-000684,-0.022736422705916644
ACH-000688,0.015608969731945452
ACH-000693,-0.02768734458015128
ACH-000694,0.041397959275322006
ACH-000695,-0.23159162195298144
ACH-000696,0.0358751935836704
ACH-000697,0.017040043561230497
ACH-000699,0.007816582835019755
ACH-000701,-0.08584245982831866
ACH-000706,-0.0613329106152857
ACH-000711,0.052256869445003205
ACH-000713,0.13456136062327345
ACH-000714,-0.08778650400240512
ACH-000718,-0.15394756368124174
ACH-000720,0.060252725454726576
ACH-000721,-0.008892402416966372
ACH-000724,-0.023608953227947663
ACH-000725,-0.04870372896056853
ACH-000732,-0.012616095783807823
ACH-000734,0.09008245649079556
ACH-000735,0.013128810061516822
ACH-000736,-0.004481892193719349
ACH-000738,-0.18519239466826515
ACH-000746,-0.08201513939090503
ACH-000747,0.023614131107916055
ACH-000748,0.07458060320093557
ACH-000753,0.013433665286673148
ACH-000756,0.05650274783647157
ACH-000757,0.1754763955617446
ACH-000758,0.09995022741063304
ACH-000760,-0.003739768722716143
ACH-000762,0.047419435448499705
ACH-000763,0.016690781854338
ACH-000764,-0.03669187066082877
ACH-000765,-0.04335390052439871
ACH-000766,0.05725942823919436
ACH-000767,0.07870991417235151
ACH-000768,-0.12170765470258113
ACH-000769,-0.15862138293444294
ACH-000770,-0.01896772249517265
ACH-000771,-0.12883912053535276
ACH-000773,0.07815037335838129
ACH-000776,0.010817886062034793
ACH-000777,0.059537144562214935
ACH-000778,-0.0358092851201762
ACH-000781,0.014369425497065444
ACH-000782,-0.002908699340511998
ACH-000783,-0.04905329976080768
ACH-000784,-0.053596618697839694
ACH-000785,0.00564428047106553
ACH-000787,-0.06623260049498443
ACH-000788,-0.0228517094742063
ACH-000791,0.041385907208611065
ACH-000792,0.07270082488380468
ACH-000794,-0.013882373736845146
ACH-000796,-0.015121420134269875
ACH-000798,-0.21366310858508608
ACH-000799,-0.020414388838311724
ACH-000800,-0.046599930909694665
ACH-000802,0.017228857482074256
ACH-000804,0.08067427510058184
ACH-000805,0.06521975400506423
ACH-000809,-0.05491310976084061
ACH-000810,0.16606715924895615
ACH-000811,0.018780565934194197
ACH-000817,-0.05391437280072616
ACH-000819,-0.11964885800883494
ACH-000820,-0.2247901032385245
ACH-000821,0.10354046107966644
ACH-000822,-0.06152928928867985
ACH-000823,0.13807853113057564
ACH-000824,-0.05718922286627497
ACH-000827,-0.05402062748067677
ACH-000829,0.1268894713776582
ACH-000831,-0.08579730632867245
ACH-000832,0.07123259933813472
ACH-000833,0.1399163125617091
ACH-000834,0.2182459965466408
ACH-000835,-0.03377791039131574
ACH-000836,-0.028094685649183538
ACH-000837,0.03298384565972262
ACH-000838,-0.025154935838327303
ACH-000839,0.044050257578170535
ACH-000840,-0.04803342762728615
ACH-000841,-0.028218415760652614
ACH-000843,0.1046876388295255
ACH-000846,0.029485233422160095
ACH-000847,0.17369194623932138
ACH-000848,-0.02289865413654284
ACH-000849,0.01443230707480814
ACH-000851,0.0957883366011566
ACH-000855,0.01242636002842916
ACH-000856,-0.1005428022921728
ACH-000858,0.016895129807670006
ACH-000859,-0.012638861283963722
ACH-000861,0.007120137624142715
ACH-000862,0.004700037778167575
ACH-000865,-0.063326576253523
ACH-000866,-0.004007308612246643
ACH-000867,-0.02156847433390972
ACH-000869,-0.014840887018828687
ACH-000872,-0.08927689765411324
ACH-000873,-0.10840517966132612
ACH-000876,-0.07847294559246888
ACH-000878,-0.2259144282839801
ACH-000880,0.04011573226539817
ACH-000881,0.02429980684898012
ACH-000882,-0.0707397567836702
ACH-000884,-0.013239612640199629
ACH-000885,0.061055587056232236
ACH-000887,-0.047316226890388516
ACH-000889,0.0829938323626772
ACH-000896,-0.013713467995523443
ACH-000898,0.013305046758251176
ACH-000900,0.13772323623905794
ACH-000901,-0.004218094799795479
ACH-000905,0.07166117893864755
ACH-000906,-0.05176433251125818
ACH-000907,-0.0696762984371389
ACH-000910,-0.04914800189816343
ACH-000911,-0.09455120589465137
ACH-000912,-0.003812310818720493
ACH-000913,-0.031075068130487306
ACH-000915,-0.09150007808864058
ACH-000916,0.3847223790279524
ACH-000917,0.05920328844260569
ACH-000920,-0.20022100242244972
ACH-000921,0.05342577271964094
ACH-000924,-0.06752175260646692
ACH-000926,-0.0027211425057228405
ACH-000928,-0.09840894430297872
ACH-000929,0.10197831162430898
ACH-000932,-0.05390810203967727
ACH-000935,-0.04455073891106098
ACH-000936,0.03166086759381968
ACH-000937,-0.04117385156835053
ACH-000938,0.05796265176393218
ACH-000939,0.06744833206991774
ACH-000941,-0.05190420977964248
ACH-000943,0.06417833128354554
ACH-000946,0.022083116079740308
ACH-000947,-0.1408175098551416
ACH-000948,0.019361105293685284
ACH-000950,-0.013295575998769613
ACH-000953,0.09311152920867392
ACH-000954,0.1358746863882508
ACH-000957,0.21714675840817466
ACH-000958,-0.25284856382086746
ACH-000960,0.08148578639605482
ACH-000963,0.011389396369177109
ACH-000968,-0.07545018374107595
ACH-000969,0.0959216391291696
ACH-000972,0.05146942199341148
ACH-000973,-0.044715904485351655
ACH-000974,0.028975080146076276
ACH-000978,0.08840025611387556
ACH-000984,-0.0023859691178986773
ACH-000986,-0.027027347157342358
ACH-000988,-0.01887394339673922
ACH-000993,0.05274977897418466
ACH-000994,-0.023872645135905063
ACH-000996,0.027902337041241287
ACH-001001,-0.07564240969111652
ACH-001020,-0.02382727318401937
ACH-001028,-0.04173900471629431
ACH-001031,-0.03756201830116692
ACH-001038,-0.1546971356381006
ACH-001048,0.03635105447952205
ACH-001050,-0.020804083335545467
ACH-001053,0.14562107917436148
ACH-001054,0.009744711438735187
ACH-001061,0.046094192031597786
ACH-001067,-0.10995349596743906
ACH-001075,0.10096945975692814
ACH-001096,-0.15518364086774913
ACH-001111,-0.0680941710377352
ACH-001119,-0.001034294508550884
ACH-001128,0.03543982547933198
ACH-001134,0.18302727027152896
ACH-001151,0.004512091539556488
ACH-001163,-0.02813833448939317
ACH-001164,0.07878314169420977
ACH-001183,-0.008251974444944792
ACH-001192,-0.12833443530834732
ACH-001193,0.036150892485880735
ACH-001196,-0.01851502685946766
ACH-001197,-0.0002438617118432284
ACH-001205,-0.1810727024790615
ACH-001211,0.041545463182823
ACH-001212,0.006129484375591298
ACH-001228,-0.11580726107208385
ACH-001232,0.10920261241898943
ACH-001239,0.07467875374760753
ACH-001270,-0.08475066759380838
ACH-001274,-0.0841335904275358
ACH-001275,0.09646709135488184
ACH-001277,0.12971556553311187
ACH-001278,-0.027399639241298027
ACH-001280,-0.026372947790143063
ACH-001283,-0.07016655125785977
ACH-001289,0.08706281561088641
ACH-001300,-0.09873526564509327
ACH-001301,-0.07000821484463253
ACH-001302,0.0358239136728408
ACH-001306,-0.06559399733455218
ACH-001318,0.03662244666144285
ACH-001322,-0.1978954021667969
ACH-001328,-0.06429571792502094
ACH-001332,0.2142275625136132
ACH-001336,-0.008438176787055086
ACH-001346,0.06147526045350625
ACH-001353,-0.0363184659824956
ACH-001354,-0.07405494927504222
ACH-001367,-0.066782274083285
ACH-001368,0.013145263461411606
ACH-001374,0.00796808277291538
ACH-001377,0.033295483418384265
ACH-001380,-0.1266112908314408
ACH-001391,0.04234298498951482
ACH-001408,-0.007701902738465755
ACH-001430,0.11754802857557516
ACH-001431,0.017014539462334787
ACH-001450,-0.0036062110112630493
ACH-001496,-0.08646241101933465
ACH-001500,-0.041595667339466805
ACH-001523,-0.09154646922182658
ACH-001532,-0.0655817582550925
ACH-001550,-0.006583205519689075
ACH-001552,-0.17056835365357312
ACH-001554,-0.14065205547401416
ACH-001654,0.1093659251761336
ACH-001735,-0.024238283072804408
ACH-001736,0.046221370499947664
ACH-001737,-0.3776255007069331
ACH-001740,-0.10210772267441093
ACH-001745,-0.061400105462809176
ACH-001765,-0.011304639732889338
