,AMZ2 (51321)
ACH-000541,0.016967001668563842
ACH-000542,0.1949191683532079
ACH-000544,0.13620537545033834
ACH-000545,0.1730943701678468
ACH-000547,0.11079444973197496
ACH-000548,0.17472395246600655
ACH-000549,0.04823828854219063
ACH-000550,-0.022052630439502275
ACH-000552,0.09361980816631453
ACH-000556,0.1429198645357448
ACH-000557,0.27936558161815417
ACH-000569,0.03739865516852317
ACH-000570,0.08116257490746162
ACH-000571,0.10924657764820618
ACH-000573,0.0698941541327412
ACH-000576,0.184638109487528
ACH-000579,0.19908572858221088
ACH-000580,0.08221620741399767
ACH-000584,0.12312356076396976
ACH-000585,0.14347534591425615
ACH-000588,0.09443419010766296
ACH-000589,0.1421452973775924
ACH-000591,0.0902480270156193
ACH-000593,0.1969919437272088
ACH-000600,0.13132550006386182
ACH-000601,0.1163737502635716
ACH-000605,0.11049804403849488
ACH-000606,0.15106216870730835
ACH-000608,0.1417368442804689
ACH-000614,0.2537808015805579
ACH-000616,0.11241111249464296
ACH-000618,0.09386938521965138
ACH-000619,0.2211958893170124
ACH-000620,0.1758473037627016
ACH-000621,0.0816238158354692
ACH-000622,0.190741403907742
ACH-000623,0.02386151666098333
ACH-000624,0.13443701555079499
ACH-000627,0.21039506037873054
ACH-000630,0.13409296404874524
ACH-000631,0.07884556323494367
ACH-000632,0.2871311268258908
ACH-000633,0.12370312999612512
ACH-000637,0.07508833740099839
ACH-000638,0.2228820362102176
ACH-000646,0.07121005872050523
ACH-000647,0.08990934453401317
ACH-000648,0.1349407381495241
ACH-000649,0.10231532909452626
ACH-000651,0.08545233644991865
ACH-000652,0.1054678052512068
ACH-000653,0.18709973207330674
ACH-000657,0.20738762878294564
ACH-000658,0.21132312991776125
ACH-000661,0.04376580575667621
ACH-000662,-0.08051284753697055
ACH-000663,0.048257643479482464
ACH-000665,0.10153254312138547
ACH-000671,0.20755436407486308
ACH-000672,-0.12527046905732458
ACH-000673,0.09180004326754564
ACH-000676,0.027056973172728684
ACH-000677,0.0961067517255028
ACH-000681,0.18681492005446368
ACH-000683,0.1617703120202304
ACH-000684,0.3136220836164344
ACH-000688,0.1582135878146186
ACH-000693,0.14583961534159418
ACH-000694,0.10799208491342792
ACH-000695,0.14052801655781172
ACH-000696,0.09243366833297273
ACH-000697,0.2083180755204624
ACH-000699,0.011379228004237128
ACH-000701,0.15649267091672278
ACH-000706,0.14383702009622856
ACH-000711,0.14890814557821522
ACH-000713,0.21968090258616266
ACH-000714,0.1986484563277943
ACH-000718,0.14664362776710668
ACH-000720,0.12359055635131813
ACH-000721,0.09430527153196816
ACH-000724,0.17689454609484107
ACH-000725,0.19232497081230554
ACH-000732,0.10470614190536127
ACH-000734,0.2264263413562585
ACH-000735,0.12159134466802407
ACH-000736,0.12548849237128687
ACH-000738,0.14499348061693448
ACH-000746,0.1936991117557456
ACH-000747,0.14613902123187308
ACH-000748,0.19476713965018536
ACH-000753,0.08733068586004883
ACH-000756,0.011107361070325141
ACH-000757,0.042188792362500886
ACH-000758,0.08939836383918211
ACH-000760,0.15969418314083386
ACH-000762,0.15012317706884526
ACH-000763,0.2644753801176122
ACH-000764,0.19459136443062733
ACH-000765,0.19159830349873166
ACH-000766,-0.10859058050799084
ACH-000767,0.10041062000230973
ACH-000768,0.06703579343876886
ACH-000769,0.1386495076132752
ACH-000770,0.13540006575270738
ACH-000771,0.2354898775450276
ACH-000773,0.2312850148911892
ACH-000776,0.0381879478108282
ACH-000777,0.16543561907817614
ACH-000778,0.08113082902704022
ACH-000781,0.06071856027134299
ACH-000782,0.09995465158474602
ACH-000783,0.1430451932406048
ACH-000784,0.11367196727867228
ACH-000785,0.0889881954610401
ACH-000787,0.1155659352894916
ACH-000788,0.11792900780745125
ACH-000791,0.053766843492612716
ACH-000792,0.09310371271548112
ACH-000794,0.16569750645573644
ACH-000796,0.10234412843787463
ACH-000798,0.15213538223075235
ACH-000799,0.02496361597626118
ACH-000800,0.06865640892129418
ACH-000802,0.03179883588335609
ACH-000804,0.2853054523255437
ACH-000805,0.1887715232212484
ACH-000809,0.15644905584995508
ACH-000810,0.003772958170837264
ACH-000811,0.011963367938532022
ACH-000817,-0.00793708091841227
ACH-000819,0.13821866549141493
ACH-000820,0.03241759283878155
ACH-000821,0.2567521923028122
ACH-000822,0.15569990209100226
ACH-000823,0.1899705119117579
ACH-000824,0.13825498984594378
ACH-000827,0.09698923587341284
ACH-000829,0.25987514506930703
ACH-000831,0.1951597325712353
ACH-000832,0.17599302177633144
ACH-000833,0.19441144907683586
ACH-000834,0.21585021823353384
ACH-000835,0.19057379694905704
ACH-000836,0.11297101159395465
ACH-000837,0.11076950401208607
ACH-000838,0.13805504231203358
ACH-000839,0.18999470040167726
ACH-000840,0.012449596909510566
ACH-000841,0.17395732546686085
ACH-000843,0.3197296906217985
ACH-000846,0.14746713805001938
ACH-000847,0.14830171137010964
ACH-000848,0.17452544901321734
ACH-000849,0.207116656916776
ACH-000851,0.06707043602973704
ACH-000855,0.05501086587700645
ACH-000856,0.2764382373830772
ACH-000858,0.12776679246031447
ACH-000859,0.2174654168548146
ACH-000861,0.12955638767457814
ACH-000862,0.0920592533786558
ACH-000865,0.15424045939061234
ACH-000866,0.1580573679835088
ACH-000867,0.15758704206031587
ACH-000869,0.15609049607265507
ACH-000872,0.1833968337717725
ACH-000873,0.2412696782213311
ACH-000876,0.25806887022260977
ACH-000878,0.3935633091043879
ACH-000880,0.0923454736846646
ACH-000881,0.10625405675545063
ACH-000882,0.2001885034831323
ACH-000884,0.13544932277240926
ACH-000885,0.08968138987764376
ACH-000887,0.1279676942850165
ACH-000889,0.16521612382277748
ACH-000896,0.21870949302665652
ACH-000898,0.17623623906188116
ACH-000900,0.1234668526495821
ACH-000901,0.10145010885759922
ACH-000905,0.16810136822185948
ACH-000906,0.1818976199506945
ACH-000907,0.05415859022395842
ACH-000910,0.16116385324099058
ACH-000911,0.13111007220017046
ACH-000912,0.10209661260356924
ACH-000913,0.13538007634237045
ACH-000915,0.11520876609571315
ACH-000916,0.2722241929413025
ACH-000917,0.06138796036017693
ACH-000920,0.29548429589249475
ACH-000921,0.11398838513782245
ACH-000924,0.17377908032428555
ACH-000926,0.1648355871726808
ACH-000928,0.17357342185503993
ACH-000929,0.09329581654380244
ACH-000932,0.19355003774972165
ACH-000935,0.16480418997217555
ACH-000936,0.2616000884126959
ACH-000937,0.15385393640933806
ACH-000938,0.15565456874905587
ACH-000939,0.03669929095422906
ACH-000941,0.19098644695403816
ACH-000943,0.15268396459779476
ACH-000946,0.11984230842357167
ACH-000947,0.1743344542023958
ACH-000948,0.15487896974299806
ACH-000950,0.14637580981591794
ACH-000953,0.1976043175189396
ACH-000954,0.04153671738714712
ACH-000957,0.12665104527615284
ACH-000958,0.008488625999363862
ACH-000960,0.2954653766641221
ACH-000963,0.07804368505422397
ACH-000968,0.19659927142858954
ACH-000969,0.2745624409612456
ACH-000972,0.17483837986822054
ACH-000973,0.16389796489367087
ACH-000974,0.11629306006360265
ACH-000978,0.2235192771000416
ACH-000984,0.1407010918097744
ACH-000986,0.10427127920648276
ACH-000988,0.1962471441221809
ACH-000993,0.1470468892918157
ACH-000994,0.2648452303873409
ACH-000996,0.012333694647084986
ACH-001001,0.18691057732055086
ACH-001020,0.14258990976707536
ACH-001028,0.14091716478322286
ACH-001031,0.09729057289237776
ACH-001038,0.10414264033907043
ACH-001048,0.22077727807032752
ACH-001050,0.1651677995205785
ACH-001053,0.048851648320556
ACH-001054,0.04709932239078927
ACH-001061,0.13783336383446496
ACH-001067,0.03941055913564721
ACH-001075,0.12177390361052932
ACH-001096,0.19022624185442333
ACH-001111,0.2994152144007016
ACH-001119,0.25541463837793393
ACH-001128,-0.19650023275908027
ACH-001134,0.13487948105970032
ACH-001151,0.12994294505677148
ACH-001163,0.01951656390131151
ACH-001164,-0.11223389413203852
ACH-001183,0.22853804984706
ACH-001192,0.1763694774857467
ACH-001193,0.16345695053641265
ACH-001196,0.14612615642011847
ACH-001197,0.18511277775150392
ACH-001205,0.1444788342080809
ACH-001211,-0.04022817106185909
ACH-001212,0.15287478354921968
ACH-001228,0.2188705081267432
ACH-001232,0.04342771690211737
ACH-001239,0.04224598944866592
ACH-001270,0.06858950449080048
ACH-001274,0.09591022191771773
ACH-001275,0.2508600243946152
ACH-001277,0.16631016913315594
ACH-001278,0.230113353285108
ACH-001280,0.06909661003499888
ACH-001283,0.14291767969332764
ACH-001289,0.08482969555537677
ACH-001300,0.08782446840049271
ACH-001301,0.21524212113968014
ACH-001302,-0.035757718926761176
ACH-001306,0.11044591266211842
ACH-001318,0.2026905575344501
ACH-001322,0.12226208691041072
ACH-001328,0.16731493827919244
ACH-001332,0.2336607712779413
ACH-001336,0.13648502580274513
ACH-001346,0.12621448588854758
ACH-001353,0.14793119321623618
ACH-001354,0.3209638665633513
ACH-001367,0.3192401584329553
ACH-001368,0.059165058021477986
ACH-001374,0.30184023375884345
ACH-001377,0.1447690545163816
ACH-001380,0.1114756603219208
ACH-001391,-0.001276827418234121
ACH-001408,0.14499072515675554
ACH-001430,0.14933210126317206
ACH-001431,0.1631716547389297
ACH-001450,0.19646446556893324
ACH-001496,0.1879899604838598
ACH-001500,0.0714356346469541
ACH-001523,0.15619594416341082
ACH-001532,0.06616053848066293
ACH-001550,0.09949961378082343
ACH-001552,0.29479994838114104
ACH-001554,0.1516518168516835
ACH-001654,0.18927977231723314
ACH-001735,-0.01296336984105479
ACH-001736,0.09196393465700524
ACH-001737,0.22281024090302592
ACH-001740,0.1431348787290347
ACH-001745,0.1789791000970678
ACH-001765,0.16246746197277728
