,GNAZ (2781)
ACH-000362,0.0214765193229361
ACH-000363,0.13956164012153954
ACH-000364,0.08982555082631191
ACH-000365,0.10935771838442926
ACH-000366,0.0942964991141562
ACH-000368,0.028177844382835576
ACH-000374,0.13437573134071354
ACH-000375,-0.047100901532628685
ACH-000376,0.1454753935911563
ACH-000381,-0.049507479938373386
ACH-000383,0.1374148000699315
ACH-000387,0.015496429188112419
ACH-000389,0.06889346429491787
ACH-000390,0.08214942266612996
ACH-000393,0.04579573967602668
ACH-000395,0.05250806857559701
ACH-000396,0.13251076255163136
ACH-000397,0.14092460880426438
ACH-000401,-0.09675609428622442
ACH-000402,-0.4448810823677671
ACH-000403,0.07768929857435729
ACH-000404,0.08744758864692477
ACH-000406,-0.006770847795636811
ACH-000407,0.10422849712124602
ACH-000408,-0.02523745992715949
ACH-000410,0.2068027536209968
ACH-000411,0.32721670145474163
ACH-000414,0.04109271234316912
ACH-000415,0.20495490115052287
ACH-000416,0.035213464568634986
ACH-000420,0.10410706409790743
ACH-000421,0.08662725954315392
ACH-000424,0.1488303539826468
ACH-000425,-0.04976255177922128
ACH-000426,0.07188150692801494
ACH-000427,0.2368526187820802
ACH-000433,0.06148035274294893
ACH-000435,-0.055809683215464534
ACH-000436,0.2658810605654747
ACH-000444,0.1257586741111693
ACH-000445,-0.07122459910171038
ACH-000448,0.18015194719981387
ACH-000450,0.0928226703439811
ACH-000452,0.13567004785909284
ACH-000454,0.031962244104046765
ACH-000458,-0.09130305588055178
ACH-000459,0.06128454166018366
ACH-000460,0.06483081339287222
ACH-000461,-0.008912699904832165
ACH-000463,0.06609161683153494
ACH-000464,0.08778922601545706
ACH-000466,0.14386542391475704
ACH-000467,0.013246754871608249
ACH-000468,0.12325402321298325
ACH-000469,0.10183847817976018
ACH-000470,0.009800963180562271
ACH-000471,0.1831784907971363
ACH-000472,0.03700374006998729
ACH-000473,0.16759198384683335
ACH-000475,0.07265150937969912
ACH-000476,0.007288035421702734
ACH-000477,0.19454430817329948
ACH-000479,-0.02757556352556865
ACH-000480,0.013961735270091565
ACH-000481,0.1039415082969812
ACH-000483,0.09112327562632444
ACH-000484,-0.07466830185890468
ACH-000485,0.14805894169825
ACH-000486,0.17418754022289906
ACH-000487,0.05653929932996357
ACH-000488,0.12699690104155825
ACH-000490,0.1381417216815959
ACH-000491,-0.02555751425720935
ACH-000495,0.03227087243839831
ACH-000496,0.30463641305757216
ACH-000499,0.14904355979101586
ACH-000500,0.034373315497389915
ACH-000502,0.14385185972848244
ACH-000503,-0.1474746804720889
ACH-000505,0.059246642380278415
ACH-000507,0.2114533165487021
ACH-000510,-0.006697091660817839
ACH-000511,0.11714744381744595
ACH-000512,0.03105621038144887
ACH-000516,0.06251809666047548
ACH-000517,0.11156334374154528
ACH-000518,0.055220201184500085
ACH-000520,0.16978955841192914
ACH-000521,0.13959534147413954
ACH-000522,0.27564470681952924
ACH-000524,0.025209522239564245
ACH-000527,0.07314810213018992
ACH-000528,0.015542179427551388
ACH-000537,0.0995542182745918
ACH-000541,-0.004753627636021823
ACH-000542,0.11276115554774625
ACH-000544,0.20714218403956247
ACH-000545,0.10467777999878336
ACH-000547,0.16905085493744246
ACH-000548,0.01978528977583367
ACH-000549,0.10435541358921437
ACH-000550,0.08688417391185592
ACH-000552,0.0014942137189049756
ACH-000556,0.14588783391803745
ACH-000557,0.18476902394117128
ACH-000569,0.061597375807064675
ACH-000570,-0.04956194843535023
ACH-000571,0.03306295935698165
ACH-000573,0.12993650511225235
ACH-000576,-0.0054078131047310745
ACH-000579,0.007182321600646739
ACH-000580,0.1979064286966888
ACH-000584,0.1052518888243884
ACH-000585,0.167766164431932
ACH-000588,0.07727114717558897
ACH-000589,0.07016690968284897
ACH-000591,-0.10810478703944193
ACH-000593,0.1644473156158058
ACH-000600,0.16083539393089308
ACH-000601,0.048234451966404655
ACH-000605,-0.11112183176238062
ACH-000606,0.04073304949877587
ACH-000608,0.09590185131451294
ACH-000614,0.28019551716371865
ACH-000616,-0.031248350255760424
ACH-000618,-0.0263317483324451
ACH-000619,0.13003657132268295
ACH-000620,0.06433801198935417
ACH-000621,0.09131192267924708
ACH-000622,0.14948956600199714
ACH-000623,0.09737700763988627
ACH-000624,0.014279672941154469
ACH-000627,0.23260681511117606
ACH-000630,0.27438973428548663
ACH-000631,0.08308012755031616
ACH-000632,0.05430244476963902
ACH-000633,0.0004541164886409794
ACH-000637,-0.0962753392026178
ACH-000638,0.012362409062687148
ACH-000646,0.07485767874460074
ACH-000647,0.02474455856465132
ACH-000648,0.13640562900127826
ACH-000649,0.12005871689271687
ACH-000651,0.028190740692845974
ACH-000652,0.010637431488949516
ACH-000653,0.0715727803934604
ACH-000657,0.13420774342419886
ACH-000658,0.15289087853133507
ACH-000661,0.2968859393110728
ACH-000662,-0.07553031519103504
ACH-000663,0.05948916034910327
ACH-000665,-0.04631340396564898
ACH-000671,0.02801344417331988
ACH-000672,-0.04277028528213421
ACH-000673,0.08976670861668705
ACH-000676,-0.0008710383776809577
ACH-000677,0.03980046569124815
ACH-000681,0.04910129695151125
ACH-000683,0.11539279204328337
ACH-000684,0.14973892528840488
ACH-000688,0.17759541036812956
ACH-000693,0.02991300718834957
ACH-000694,-0.013995020713023295
ACH-000695,0.3301766552108244
ACH-000696,0.05625345378747566
ACH-000697,0.10797891896515713
ACH-000699,0.026289928531730882
ACH-000701,0.1447666074742136
ACH-000706,-0.11953583200863832
ACH-000711,0.09793247116230594
ACH-000713,0.16453666357341934
ACH-000714,0.09145937548705572
ACH-000718,0.03811498529527162
ACH-000720,0.0828820092909399
ACH-000721,0.0051672245905257435
ACH-000724,0.013129591786613238
ACH-000725,-0.04968141117560633
ACH-000732,0.15717347174418572
ACH-000734,0.10351270967125173
ACH-000735,0.036285361014091945
ACH-000736,0.22207585364080545
ACH-000738,0.11362233157658536
ACH-000746,0.1611219284194474
ACH-000747,0.1558329399727851
ACH-000748,0.19154382035977974
ACH-000753,-0.011076949082906531
ACH-000756,-0.027593023562303524
ACH-000757,-0.17732115674420948
ACH-000758,0.2495308711104959
ACH-000760,0.1351448338929817
ACH-000762,-0.0006066790161770692
ACH-000763,0.16183797833918445
ACH-000764,-0.018729997845922417
ACH-000765,0.1119146077214856
ACH-000766,0.03921243977712243
ACH-000767,0.030573621107911963
ACH-000768,-0.013382983301725588
ACH-000769,0.12519328745963146
ACH-000770,0.08199450490590884
ACH-000771,0.08046345703109334
ACH-000773,0.19324499949931626
ACH-000776,-0.06527974194547492
ACH-000777,0.14648903962124935
ACH-000778,-0.10092512531953246
ACH-000781,-0.009644170316481371
ACH-000782,0.08426711144706904
ACH-000783,0.2607939970388615
ACH-000784,0.1116207428148669
ACH-000785,0.0865797860120191
ACH-000787,0.02398623135920001
ACH-000788,-0.06466410502709617
ACH-000791,-0.09176089624416313
ACH-000792,0.07520174910714347
ACH-000794,0.26597924807183604
ACH-000796,0.2646481309370884
ACH-000798,0.12541511035696898
ACH-000799,-0.02077354351417302
ACH-000800,0.19261694365397053
ACH-000802,0.12152909911562343
ACH-000804,0.05724906040907565
ACH-000805,-0.00029648451865828225
ACH-000809,0.14634486386528495
ACH-000810,-0.13687230876987594
ACH-000811,0.14484918102524105
ACH-000817,-0.2692975607555949
ACH-000819,0.07640518848120849
ACH-000820,0.1021436206211548
ACH-000821,0.31056584320292624
ACH-000822,0.031805503720470835
ACH-000823,0.021439671994277983
ACH-000824,0.06541680049139306
ACH-000827,0.04990905165142857
ACH-000829,0.18892984370739252
ACH-000831,0.13314835150221452
ACH-000832,0.06190868313566246
ACH-000833,-0.05937261304308381
ACH-000834,0.12159015185201005
ACH-000835,0.0042325094593451676
ACH-000836,0.08776365098639861
ACH-000837,-0.03158493241654152
ACH-000838,-0.030138339303182687
ACH-000839,0.12382363317634615
ACH-000840,0.2411443164512955
ACH-000841,0.09931314947379513
ACH-000843,0.07802658633826952
ACH-000846,-0.14449828321885524
ACH-000847,0.26571432454589433
ACH-000848,0.14000543397566154
ACH-000849,0.12703562539618882
ACH-000851,0.12309613977742664
ACH-000855,-0.17221185506303824
ACH-000856,0.04379006141833545
ACH-000858,-0.07475431350051549
ACH-000859,-0.045260726577832686
ACH-000861,0.035262580446431206
ACH-000862,0.13205650674282654
ACH-000865,-0.04050455249172428
ACH-000866,0.1671313193531805
ACH-000867,0.15389876677421346
ACH-000869,0.16304603358242045
ACH-000872,-0.04850828004876311
ACH-000873,0.03092727925012702
ACH-000876,0.1477057662660165
ACH-000878,-0.06370429628228845
ACH-000880,0.18166332183444966
ACH-000881,0.10283548044096348
ACH-000882,0.15071083296854218
ACH-000884,-0.016673712114205225
ACH-000885,0.1525789639573542
ACH-000887,-0.07883298940585401
ACH-000889,0.3031017346653909
ACH-000896,0.16775073799098136
ACH-000898,-0.0004278033353853065
ACH-000900,0.05886565832128484
ACH-000901,0.00060324940095827
ACH-000905,0.12720800082670616
ACH-000906,0.04442474496259629
ACH-000907,0.10193126065102576
ACH-000910,0.03427798489853634
ACH-000911,0.13224515235955184
ACH-000912,0.14691945454363142
ACH-000913,0.07819454158708525
ACH-000915,0.13208127339675535
ACH-000916,-0.1928066787142935
ACH-000917,0.09473259905940956
ACH-000920,0.10617086729412543
ACH-000921,0.027624989768238583
ACH-000924,0.00047287832983764177
ACH-000926,0.07563228806549553
ACH-000928,0.18605183621108207
ACH-000929,-0.006431309531897103
ACH-000932,0.04730261875921374
ACH-000935,0.08937855056818643
ACH-000936,0.023434953199553143
ACH-000937,0.06404865796034376
ACH-000938,0.06786925593351252
ACH-000939,0.03401283530856486
ACH-000941,0.03331569971282117
ACH-000943,0.07981448148638069
ACH-000946,0.09633550998426307
ACH-000947,0.07075227326183978
ACH-000948,0.19219656478320613
ACH-000950,-0.028734151338496026
ACH-000953,0.014108238864815275
ACH-000954,-0.02384385229280973
ACH-000957,-0.047438487516724734
ACH-000958,0.0971086058601916
ACH-000960,0.09280113237141414
ACH-000963,-0.04159579841798165
ACH-000968,0.0002743160490892589
ACH-000969,0.16534541424964266
ACH-000972,0.17053031671415333
ACH-000973,0.08037283405274699
ACH-000974,0.182057705798956
ACH-000978,0.25379501681056793
ACH-000984,0.31108666251955736
ACH-000986,-0.10126159724172797
ACH-000988,0.019337446005689717
ACH-000993,0.1739132983973571
ACH-000994,0.2237338681639508
ACH-000996,0.2459558765466653
ACH-001001,0.12163806117956813
ACH-001020,-0.03006722163403322
ACH-001028,0.07061093483509051
ACH-001031,0.10053660040926612
ACH-001038,0.10221828017759946
ACH-001048,0.03435051292863249
ACH-001050,0.03332832714896774
ACH-001053,0.2032413786458524
ACH-001054,0.04504133161461472
ACH-001061,0.17517021229758312
ACH-001067,0.06062660056251301
ACH-001075,0.12639446963896198
ACH-001096,0.18124111929985987
ACH-001111,-0.12391603371263435
ACH-001119,0.3003799030168269
ACH-001128,0.052194955260396816
ACH-001134,0.19103076156530585
ACH-001151,0.18810945013695024
ACH-001163,0.06597664688902635
ACH-001164,-0.00975508459399702
ACH-001183,0.20645434376103086
ACH-001192,-0.0010307106842215195
ACH-001193,0.2446490702463469
ACH-001196,0.2477709340811424
ACH-001197,0.06885327920657354
ACH-001205,0.28086461059031925
ACH-001211,-0.040264723097621455
ACH-001212,-0.32879996489444674
ACH-001228,0.14127881627259245
ACH-001232,0.17475252874096311
ACH-001239,0.058506750699115026
ACH-001270,0.0388295820854934
ACH-001274,0.14916396845794372
ACH-001275,0.06130189380287102
ACH-001277,-0.062063067675358324
ACH-001278,0.08012836560766225
ACH-001280,0.08713499843659528
ACH-001283,0.057065505836877965
ACH-001289,0.19324391760606466
ACH-001300,0.015846730738277377
ACH-001301,0.022355600631286585
ACH-001302,0.07379570985605212
ACH-001306,0.016693527230846557
ACH-001318,-0.08475508111029485
ACH-001322,-0.1244973814008781
ACH-001328,0.11503086324707905
ACH-001332,0.04240806227992383
ACH-001336,0.10048800464019543
ACH-001346,0.01428775427532761
ACH-001353,0.016955502226712913
ACH-001354,0.1761774550710045
ACH-001367,0.09322885183783138
ACH-001368,0.035875886858026194
ACH-001374,0.2992735920400779
ACH-001377,0.2620720789883957
ACH-001380,0.2569976510156311
ACH-001391,0.0887652647672524
ACH-001408,0.1923685262614538
ACH-001430,0.037257739088153684
ACH-001431,0.07412633568473402
ACH-001450,0.0005724290074219227
ACH-001496,-0.08728197596470555
ACH-001500,0.08276610004183446
ACH-001523,0.022139828381375327
ACH-001532,0.2431340842850966
ACH-001550,0.08789269901513916
ACH-001552,0.1164977681028046
ACH-001554,0.12710997263343585
ACH-001654,0.07469507191177294
ACH-001735,0.05180261643906628
ACH-001736,0.05458076852464123
ACH-001737,0.03203725232455404
ACH-001740,0.1036282082762391
ACH-001745,0.0337436828130617
ACH-001765,-0.0003735228252975073
