,ETV7 (51513)
ACH-000178,-0.15310186918350122
ACH-000183,-0.08323971350310913
ACH-000188,-0.23849949967312375
ACH-000189,-0.025765573351773985
ACH-000190,-0.27190941658802353
ACH-000198,-0.1655535303562081
ACH-000203,-0.08262724264171352
ACH-000204,-0.20240146875661796
ACH-000206,-0.10096258360918699
ACH-000207,-0.17266972005732611
ACH-000208,-0.230081837003528
ACH-000210,-0.1913004901556648
ACH-000211,-0.09959016930983523
ACH-000215,-0.1031725580309045
ACH-000221,-0.06287973498159476
ACH-000222,-0.19222579617475535
ACH-000223,-0.28011200849605555
ACH-000226,-0.022103877119492063
ACH-000227,-0.2542202213983153
ACH-000228,-0.1944368891773364
ACH-000231,-0.2175108351231741
ACH-000232,-0.026707179421211955
ACH-000233,-0.1141317492450923
ACH-000234,-0.2842853239538912
ACH-000235,-0.10880982171777416
ACH-000237,-0.13237125290189622
ACH-000238,-0.2987691629975623
ACH-000242,-0.38496368945939896
ACH-000243,-0.11602926835287422
ACH-000244,-0.002474018336353313
ACH-000246,-0.1342874855669118
ACH-000248,-0.11805835761030675
ACH-000250,-0.20119681670888828
ACH-000251,-0.022806042351237787
ACH-000252,0.10248202056872134
ACH-000253,-0.1866300151724384
ACH-000255,-0.07347299766498942
ACH-000256,-0.05816108298092495
ACH-000257,-0.18007239620516666
ACH-000258,-0.02199082044747956
ACH-000259,-0.12696395755545922
ACH-000260,-0.08875989967723552
ACH-000261,-0.019558523864153743
ACH-000262,-0.039467415060103685
ACH-000263,-0.14841177716994214
ACH-000264,-0.1391378383859674
ACH-000265,-0.03100716688922848
ACH-000266,-0.1090563141515544
ACH-000272,-0.16131272398044913
ACH-000274,-0.13812989612129306
ACH-000277,0.009846683443957213
ACH-000278,-0.09355653868192916
ACH-000279,-0.18519736915938065
ACH-000280,-0.16827322020508045
ACH-000281,-0.16922835363237304
ACH-000288,-0.1077042851031524
ACH-000291,-0.19926588646589075
ACH-000293,-0.1442335089091202
ACH-000294,-0.10676970874334957
ACH-000295,-0.4801398292443984
ACH-000296,-0.1379672992110252
ACH-000302,-0.14560938874240928
ACH-000304,0.004542460535431865
ACH-000307,-0.0724801359888684
ACH-000308,-0.13386464074138452
ACH-000310,-0.1289850483670804
ACH-000311,0.005330773845074361
ACH-000312,-0.08951919987729441
ACH-000315,-0.16659629352662866
ACH-000316,-0.3294952045051205
ACH-000317,-0.16898575226282336
ACH-000318,-0.10051781206796732
ACH-000319,-0.1231600681817773
ACH-000320,0.007574328152346964
ACH-000322,-0.08477090157416578
ACH-000323,-0.14532306729793412
ACH-000324,-0.10625785493652136
ACH-000329,-0.15816408276743546
ACH-000330,-0.180971426342692
ACH-000331,-0.06242184440171581
ACH-000332,-0.15932600234437005
ACH-000334,0.14258463458133738
ACH-000335,-0.12943695286133047
ACH-000336,-0.2287210515289732
ACH-000337,-0.31198536201756666
ACH-000338,0.4406551872058473
ACH-000339,-0.22282920352405247
ACH-000341,-0.1441909740527922
ACH-000348,-0.04976801713338986
ACH-000350,-0.11973067528217644
ACH-000352,-0.13109994682637108
ACH-000356,-0.0825195807872415
ACH-000361,-0.18412354346678916
ACH-000362,-0.14170807335778515
ACH-000363,-0.13072687405171346
ACH-000364,-0.1848803393238612
ACH-000365,-0.07244082191309878
ACH-000366,-0.04205227147427098
ACH-000368,-0.13876779142501325
ACH-000374,-0.2424616747881683
ACH-000375,-0.12181970971808287
ACH-000376,-0.13802887652171086
ACH-000381,-0.20963588019778714
ACH-000383,-0.11468247300191285
ACH-000387,-0.1708031063955837
ACH-000389,-0.3058110632023979
ACH-000390,-0.13555586234860054
ACH-000393,-0.2355361277351008
ACH-000395,-0.1322305566260898
ACH-000396,-0.019877682747918454
ACH-000397,-0.05565357839356039
ACH-000401,-0.2273904632478836
ACH-000402,-0.11731264400064755
ACH-000403,-0.1045898302186086
ACH-000404,0.057859362125111335
ACH-000406,-0.15995364630439668
ACH-000407,-0.08490048575318353
ACH-000408,-0.02821389846418402
ACH-000410,0.0476653596026555
ACH-000411,-0.05284765826314955
ACH-000414,-0.009382175566625395
ACH-000415,-0.2709644905645605
ACH-000416,-0.1149182785595568
ACH-000420,-0.08738221437997394
ACH-000421,-0.09481639235484726
ACH-000424,-0.1565415079940538
ACH-000425,-0.12398675543024162
ACH-000426,-0.165428345498978
ACH-000427,-0.30742629679539063
ACH-000433,0.0933759526142482
ACH-000435,-0.2113633567020672
ACH-000436,-0.06756738436732222
ACH-000444,-0.1409887189104183
ACH-000445,-0.33681590913172965
ACH-000448,-0.0754952756207327
ACH-000450,-0.12480575290557873
ACH-000452,-0.21219156838907505
ACH-000454,-0.3182221690889499
ACH-000458,-0.15061574057536903
ACH-000459,-0.1218402791207612
ACH-000460,-0.09831691942854827
ACH-000461,-0.1326486800006265
ACH-000463,-0.11047348979662336
ACH-000464,-0.19884644760294887
ACH-000466,-0.12846532467970204
ACH-000467,-0.1673888610710331
ACH-000468,-0.24484130722887346
ACH-000469,-0.13794195927246558
ACH-000470,-0.2201692702035336
ACH-000471,-0.19520384307726954
ACH-000472,-0.11047920822231133
ACH-000473,-0.1711097856913536
ACH-000475,-0.07969885193737533
ACH-000476,-0.041159621126312586
ACH-000477,-0.11641340594224832
ACH-000479,-0.03129559705022289
ACH-000480,-0.21177255460808547
ACH-000481,-0.14703284065229366
ACH-000483,-0.20235935619399525
ACH-000484,0.007128329743375805
ACH-000485,-0.12029337871102436
ACH-000486,-0.1822215647939392
ACH-000487,-0.18188078244426426
ACH-000488,-0.28466367734612824
ACH-000490,-0.19510123924438288
ACH-000491,-0.07415957544548797
ACH-000495,-0.016053800839500316
ACH-000496,-0.12231153774742007
ACH-000499,-0.16340421535073146
ACH-000500,0.18356910191782533
ACH-000502,-0.17672298494964994
ACH-000503,-0.10389468769691132
ACH-000505,-0.09571549180905836
ACH-000507,-0.11460952768207387
ACH-000510,-0.07948166554158761
ACH-000511,-0.1344130331056375
ACH-000512,-0.3123638024987606
ACH-000516,-0.0940372462894438
ACH-000517,-0.0539045038567403
ACH-000518,0.010542735189992485
ACH-000520,-0.08103872587891313
ACH-000521,-0.2549836689662717
ACH-000522,-0.0062503566462760824
ACH-000524,-0.2444759050044345
ACH-000527,-0.0904783034037058
ACH-000528,-0.2414662363347144
ACH-000537,-0.20777322132316026
ACH-000541,0.18521129638623124
ACH-000542,-0.122540015815821
ACH-000544,-0.14662301460243213
ACH-000545,-0.15013095580120842
ACH-000547,-0.07662721293976528
ACH-000548,-0.2957113121545409
ACH-000549,-0.18092073515176213
ACH-000550,-0.16410208403209586
ACH-000552,-0.08375871771812342
ACH-000556,-0.2742180186674577
ACH-000557,-0.04802689930940954
ACH-000569,-0.2763231832468153
ACH-000570,-0.04248889350939472
ACH-000571,-0.11665518322893555
ACH-000573,-0.13105517386077314
ACH-000576,-0.1494378353021711
ACH-000579,-0.009994787848339924
ACH-000580,-0.11176571579967494
ACH-000584,-0.12247979973017575
ACH-000585,-0.1085601324983924
ACH-000588,-0.1969189315313147
ACH-000589,-0.06083896166385451
ACH-000591,-0.07048331818476444
ACH-000593,-0.193203250309554
ACH-000600,-0.038487800759915064
ACH-000601,-0.054098349377969514
ACH-000605,0.003720498631144351
ACH-000606,-0.226018550658258
ACH-000608,-0.1242739288770132
ACH-000614,0.03202805733173339
ACH-000616,-0.1986643911857264
ACH-000618,-0.14505418172164766
ACH-000619,-0.07945185606715092
ACH-000620,-0.10251589226318633
ACH-000621,-0.1463134950852852
ACH-000622,-0.08024655475066826
ACH-000623,-0.07494514292790712
ACH-000624,-0.20954027940804104
ACH-000627,-0.30377049139311263
ACH-000630,-0.0887532769519362
ACH-000631,-0.05086259211720258
ACH-000632,-0.07679222793020749
ACH-000633,-0.11875990733549566
ACH-000637,-0.2378998213647049
ACH-000638,-0.15941732764368138
ACH-000646,-0.0484884891144812
ACH-000647,-0.20178425390581645
ACH-000648,0.029664322382501763
ACH-000649,-0.015339419416025563
ACH-000651,-0.0783844957849919
ACH-000652,-0.23762060360026954
ACH-000653,0.030035924373918107
ACH-000657,-0.13825484783837202
ACH-000658,-0.08462975747173658
ACH-000661,-0.038233337504475134
ACH-000662,-0.2026808200904457
ACH-000663,-0.17337218989907185
ACH-000665,-0.1051204997590718
ACH-000671,-0.13572109034645205
ACH-000672,-0.10284062904849632
ACH-000673,-0.1364048070662613
ACH-000676,-0.12997574117962848
ACH-000677,-0.1436173280004033
ACH-000681,0.06454004609623032
ACH-000683,-0.17155560526468358
ACH-000684,-0.20809083459308705
ACH-000688,-0.21010540871549627
ACH-000693,-0.12368530808722213
ACH-000694,-0.09397764655372656
ACH-000695,-0.06529474390080613
ACH-000696,-0.09322896531518184
ACH-000697,-0.17209125662623348
ACH-000699,-0.15944297995721027
ACH-000701,-0.19629185918990552
ACH-000706,-0.14934510521903993
ACH-000711,-0.17241037191174755
ACH-000713,-0.1309663766586956
ACH-000714,0.14537427391082874
ACH-000718,-0.18966999821168026
ACH-000720,-0.10920115007385377
ACH-000721,-0.18795628746018184
ACH-000724,-0.1675768934275364
ACH-000725,-0.08285004689985956
ACH-000732,-0.17463493710814612
ACH-000734,-0.20597743804052127
ACH-000735,-0.12872637415237698
ACH-000736,-0.16405111208656634
ACH-000738,-0.2287414605123604
ACH-000746,-0.08002787561315547
ACH-000747,0.0007520924113868866
ACH-000748,-0.17162192188353365
ACH-000753,-0.19455208133231405
ACH-000756,-0.005036007151770479
ACH-000757,0.02912180407915528
ACH-000758,-0.16755850564098207
ACH-000760,-0.22480977178981634
ACH-000762,-0.2315866064465449
ACH-000763,-0.037238174827970406
ACH-000764,-0.2365928117121916
ACH-000765,0.019223163485434014
ACH-000766,-0.157331410249536
ACH-000767,-0.092387015124009
ACH-000768,-0.27792926216830893
ACH-000769,-0.20719396915728147
ACH-000770,-0.13376599761144767
ACH-000771,-0.20126099890422305
ACH-000773,-0.17697022056652725
ACH-000776,0.053372515670463465
ACH-000777,-0.059558581529589774
ACH-000778,-0.02721542912645392
ACH-000781,-0.15483359635501134
ACH-000782,-0.2829201796389113
ACH-000783,-0.1326199613291054
ACH-000784,-0.05144188330206915
ACH-000785,-0.10797773354655303
ACH-000787,-0.13968575192118038
ACH-000788,-0.09815870346490864
ACH-000791,-0.1806916042698621
ACH-000792,-0.1469012138122621
ACH-000794,-0.13852707391683236
ACH-000796,-0.08051636829186923
ACH-000798,-0.038154660136128615
ACH-000799,-0.06997015882015234
ACH-000800,-0.2432899856596275
ACH-000802,-0.03309876841641588
ACH-000804,-0.1428985011050889
ACH-000805,-0.14302284667281792
ACH-000809,-0.04515647478039165
ACH-000810,-0.20316101034333145
ACH-000811,-0.16531034364506533
ACH-000817,-0.04857486559576525
ACH-000819,-0.09532258750831038
ACH-000820,-0.27752635237393736
ACH-000821,0.030338513494288094
ACH-000822,-0.02160578658240469
ACH-000823,-0.05875825876744094
ACH-000824,-0.058270452091926675
ACH-000827,-0.13251972627851938
ACH-000829,-0.28630069774809946
ACH-000831,0.03591243721694152
ACH-000832,-0.08268330049161522
ACH-000833,-0.12256778568205902
ACH-000834,-0.08258184289989991
ACH-000835,-0.08413819039383276
ACH-000836,-0.028668430532043408
ACH-000837,-0.15324109509760495
ACH-000838,-0.05342443461694663
ACH-000839,-0.3342987932686923
ACH-000840,-0.02665789377841858
ACH-000841,-0.1175673437102023
ACH-000843,-0.20511279863523285
ACH-000846,-0.04072792144533111
ACH-000847,-0.11153687500524384
ACH-000848,-0.24043482269288066
ACH-000849,-0.11303795649389795
ACH-000851,-0.11959612731430727
ACH-000855,-0.18502837618873472
ACH-000856,-0.10820934547135024
ACH-000858,-0.13589454075948196
ACH-000859,-0.20229365447165104
ACH-000861,-0.1018449121797152
ACH-000862,-0.24155102193665506
ACH-000865,-0.11477380339147494
ACH-000866,-0.1445200055627785
ACH-000867,-0.10268734782484634
ACH-000869,-0.21522896945966769
ACH-000872,-0.12925665884805165
ACH-000873,-0.20201857360019296
ACH-000876,-0.184183710764908
ACH-000878,-0.1454829096427353
ACH-000880,-0.03761131438617013
ACH-000881,-0.061530833248099034
ACH-000882,-0.10981798230340503
ACH-000884,-0.11392945335029367
ACH-000885,-0.2205267670718556
ACH-000887,-0.06640075606290698
ACH-000889,-0.2534285251809953
ACH-000896,-0.09437341157903376
ACH-000898,-0.14686345866166173
ACH-000900,-0.13635144352401649
ACH-000901,-0.1401698077651036
ACH-000905,-0.2438001197369366
ACH-000906,-0.03955173477939982
ACH-000907,-0.25966836335137106
ACH-000910,-0.1970920046780555
ACH-000911,-0.12803317248934512
ACH-000912,-0.0018048436297943226
ACH-000913,-0.3820875390545347
ACH-000915,-0.1478461701861907
ACH-000916,-0.10386346799439526
ACH-000917,-0.08716580355469024
ACH-000920,-0.23874011069718526
ACH-000921,-0.1555410465939337
ACH-000924,-0.07784867723935465
ACH-000926,-0.15330269073973582
ACH-000928,-0.06963236717363996
ACH-000929,-0.17039395936113186
ACH-000932,-0.07795581123395161
ACH-000935,-0.13411753992906664
ACH-000936,-0.15822467817717947
ACH-000937,-0.09196047380505007
ACH-000938,-0.05254151528282063
ACH-000939,-0.4232031750786086
ACH-000941,-0.248988281189683
ACH-000943,-0.06887060144909783
ACH-000946,-0.05124048858908931
ACH-000947,-0.2047493554787604
ACH-000948,-0.10124397162548847
ACH-000950,-0.048160055462313583
ACH-000953,-0.0035648879048736227
ACH-000954,-0.2624886650999481
ACH-000957,-0.4359244734985466
ACH-000958,-0.1119706920027511
ACH-000960,-0.10769568064275166
ACH-000963,-0.058978208089584774
ACH-000968,-0.14184759871204014
ACH-000969,-0.0707655616500337
ACH-000972,0.009596693981488628
ACH-000973,-0.22356896045112365
ACH-000974,-0.035006783651063605
ACH-000978,-0.10601009460277153
ACH-000984,-0.15286062259060573
ACH-000986,-0.2597928371637395
ACH-000988,-0.1761073827621346
ACH-000993,-0.1221479821692519
ACH-000994,-0.36687027321890137
ACH-000996,-0.3367065865258065
ACH-001001,-0.1920970026689953
ACH-001020,-0.08838756951826324
ACH-001028,-0.06388088085311844
ACH-001031,-0.18100003068938897
ACH-001038,-0.0890498406331996
ACH-001048,-0.1611715006987424
ACH-001050,-0.204034713603636
ACH-001053,-0.0166532878260519
ACH-001054,-0.07793766650654953
ACH-001061,-0.1603978356661476
ACH-001067,-0.053184840711803634
ACH-001075,-0.053504868243977946
ACH-001096,-0.0967127625823088
ACH-001111,-0.04382406127861293
ACH-001119,-0.022294018850633188
ACH-001128,-0.3058351212707114
ACH-001134,-0.21125231054464275
ACH-001151,-0.09926944530623458
ACH-001163,-0.1874815955893432
ACH-001164,0.03642465024974785
ACH-001183,-0.3587357222444765
ACH-001192,-0.10018795094640738
ACH-001193,-0.015262719300628896
ACH-001196,-0.1372665228094474
ACH-001197,-0.13904969620832236
ACH-001205,-0.1866526532439432
ACH-001211,-0.15981581286804966
ACH-001212,-0.19921788280736868
ACH-001228,-0.21076797552386356
ACH-001232,-0.1779578778029187
ACH-001239,-0.1333960205266679
ACH-001270,-0.15284602864094834
ACH-001274,0.012717618538777144
ACH-001275,-0.01011140860376623
ACH-001277,-0.2479682520628391
ACH-001278,-0.07679655602661496
ACH-001280,-0.12648166550765766
ACH-001283,-0.07499029185252193
ACH-001289,-0.09209787095662003
ACH-001300,-0.08125088305910999
ACH-001301,-0.05262425124421671
ACH-001302,-0.1818267232706276
ACH-001306,-0.0914324850492018
ACH-001318,-0.006014371605852395
ACH-001322,-0.2800618651792571
ACH-001328,-0.11198986852527333
ACH-001332,-0.32845611550244275
ACH-001336,-0.3238132096840115
ACH-001346,-0.10116585273671357
ACH-001353,-0.14519175550467325
ACH-001354,-0.07752722067168367
ACH-001367,-0.15256141116840696
ACH-001368,-0.13709492479760155
ACH-001374,-0.029875332715420456
ACH-001377,-0.08369929782744398
ACH-001380,-0.1022625911047741
ACH-001391,-0.031945906564842856
ACH-001408,-0.16804151187113905
ACH-001430,-0.150942583035866
ACH-001431,-0.14290465611133132
ACH-001450,0.04524107873617601
ACH-001496,-0.04116229267440543
ACH-001500,0.06167592947660976
ACH-001523,-0.10656881298159086
ACH-001532,-0.1293748219552888
ACH-001550,-0.12842111631644249
ACH-001552,-0.20823436447560806
ACH-001554,-0.0830013218525613
ACH-001654,-0.1015365000525968
ACH-001735,-0.1086823745735931
ACH-001736,-0.21054326035119136
ACH-001737,-0.21644519339632826
ACH-001740,-0.14639795133331268
ACH-001745,-0.11798573224083872
ACH-001765,-0.2710863484012179
