,BCL7B (9275)
ACH-000232,0.2276540502286052
ACH-000233,0.08527464076898814
ACH-000234,-0.0403779695431729
ACH-000235,0.12493528425278493
ACH-000237,0.15927989421410507
ACH-000238,0.31372336606297124
ACH-000242,0.4369875380093745
ACH-000243,0.15520792914466144
ACH-000244,0.22271466959280156
ACH-000246,0.15748462902855662
ACH-000248,0.20774192592545676
ACH-000250,0.1129887537119569
ACH-000251,0.11208437116336416
ACH-000252,0.16849265549359851
ACH-000253,0.23647897812609206
ACH-000255,0.08406850360928247
ACH-000256,-0.006744082676031367
ACH-000257,0.34565103715818785
ACH-000258,0.23152005134548576
ACH-000259,0.07402123440696759
ACH-000260,0.0032069655561508892
ACH-000261,0.1271855952474162
ACH-000262,-0.007823789151546736
ACH-000263,-0.1290031435429118
ACH-000264,0.10714598118254988
ACH-000265,0.2529458737868512
ACH-000266,0.07880000777039373
ACH-000272,0.17307205933948616
ACH-000274,0.147240630053521
ACH-000277,0.2710009977474032
ACH-000278,0.1977782351626222
ACH-000279,0.15436886132322503
ACH-000280,-0.015028929846714388
ACH-000281,0.21280734595849304
ACH-000288,0.2486616555637805
ACH-000291,0.12762138481705368
ACH-000293,0.1728721434232499
ACH-000294,0.18220408312204087
ACH-000295,0.4319135603014694
ACH-000296,0.2997309256600998
ACH-000302,0.1461148079146631
ACH-000304,0.025217624150021788
ACH-000307,0.16473291189803008
ACH-000308,0.11009914825306256
ACH-000310,0.20596778980399674
ACH-000311,0.20341744962160235
ACH-000312,0.10239411777004996
ACH-000315,0.10861798388552514
ACH-000316,0.21870302344796225
ACH-000317,0.3625538730502035
ACH-000318,0.06477541571277877
ACH-000319,0.19632512044570524
ACH-000320,-0.06909739240049363
ACH-000322,0.2376613627555669
ACH-000323,0.15490215604354907
ACH-000324,0.04132519178984269
ACH-000329,0.12977346722094193
ACH-000330,0.10328621267540808
ACH-000331,0.2515460378662181
ACH-000332,0.14930003796562924
ACH-000334,0.11851830991362353
ACH-000335,0.21889531021600736
ACH-000336,0.3653391928874997
ACH-000337,0.0682053569495001
ACH-000338,0.3921954110906982
ACH-000339,0.2274944425823857
ACH-000341,0.2131128898538517
ACH-000348,0.031273298037141364
ACH-000350,0.18915207472335105
ACH-000352,0.1472313723782644
ACH-000356,0.14642255883630365
ACH-000361,0.04021357827840203
ACH-000362,0.08309280336397508
ACH-000363,0.18405983075285584
ACH-000364,0.20166656527488624
ACH-000365,0.11963855901044933
ACH-000366,0.1817665483994115
ACH-000368,0.14064138428038656
ACH-000374,-0.09391351579515672
ACH-000375,0.006274947764121566
ACH-000376,0.1578014871417414
ACH-000381,0.17243415480812407
ACH-000383,0.1296288037007883
ACH-000387,0.06081343740013592
ACH-000389,0.2073522265164756
ACH-000390,0.10475099318231906
ACH-000393,0.030773449563047426
ACH-000395,0.14873519023762793
ACH-000396,-0.5278136179523026
ACH-000397,0.13754975690466512
ACH-000401,0.2032424166763864
ACH-000402,0.2277239938342767
ACH-000403,0.12196321324041146
ACH-000404,0.1050000988868586
ACH-000406,0.12651373873933774
ACH-000407,0.10072296664200807
ACH-000408,-0.06738726995518876
ACH-000410,0.12419236164207988
ACH-000411,0.1106004283530566
ACH-000414,0.18702615791889987
ACH-000415,0.16853189401628815
ACH-000416,0.1878529533945988
ACH-000420,0.13338536395395806
ACH-000421,0.16905789198085938
ACH-000424,0.2618780867600014
ACH-000425,0.07416589794264826
ACH-000426,0.0003333510993819866
ACH-000427,0.25129267000213856
ACH-000433,0.20321765494593655
ACH-000435,0.1334475778469646
ACH-000436,0.090096134487334
ACH-000444,0.10964507620597257
ACH-000445,0.21418662670867614
ACH-000448,0.09747761270434573
ACH-000450,0.05271422785274663
ACH-000452,0.1562140529781455
ACH-000454,0.2678256856861086
ACH-000458,0.1292740148158295
ACH-000459,0.16234379701999185
ACH-000460,0.17653435185046232
ACH-000461,0.2668856517168813
ACH-000463,0.25576649132184137
ACH-000464,0.09457552220768327
ACH-000466,0.21314852939182932
ACH-000467,0.19954403698317624
ACH-000468,0.21310588009947395
ACH-000469,0.01586186386099921
ACH-000470,0.17075429025511668
ACH-000471,0.21397613562104206
ACH-000472,0.17646105769981812
ACH-000473,0.15944278829699393
ACH-000475,0.13473998111554705
ACH-000476,0.09895925803798744
ACH-000477,-0.033378259986250984
ACH-000479,0.3583735079116909
ACH-000480,0.07034569580963497
ACH-000481,0.00041467060606796314
ACH-000483,0.20157733961278126
ACH-000484,0.2125163098921512
ACH-000485,0.08933411388678912
ACH-000486,0.1703407141088049
ACH-000487,0.1025678077940603
ACH-000488,0.12949249071743132
ACH-000490,0.24331003430728898
ACH-000491,-0.0017750128339454887
ACH-000495,0.06978617713377877
ACH-000496,0.2477245896957529
ACH-000499,0.3010613456810177
ACH-000500,0.07484203998189437
ACH-000502,0.10327239338142803
ACH-000503,-0.02861314993870815
ACH-000505,0.2155752941839931
ACH-000507,0.3882581445214937
ACH-000510,0.1075641872225294
ACH-000511,0.3308971797309103
ACH-000512,0.032982371967182886
ACH-000516,0.2442407539228168
ACH-000517,0.1468266282901485
ACH-000518,0.09102404169995222
ACH-000520,0.0419920604230683
ACH-000521,0.1239840838221232
ACH-000522,0.2734595571355715
ACH-000524,0.10638141716204257
ACH-000527,0.1003810670422851
ACH-000528,0.06716103847998588
ACH-000537,0.3419075548679468
ACH-000541,-0.003095605526185653
ACH-000542,0.09524795581443833
ACH-000544,0.10848786344896852
ACH-000545,0.29782182222024384
ACH-000547,0.03174711923695082
ACH-000548,0.23339725543914824
ACH-000549,0.07818610561675331
ACH-000550,0.04045697280490372
ACH-000552,0.0765080811658315
ACH-000556,0.2147581460186264
ACH-000557,0.14184490358385224
ACH-000569,0.19074297512270666
ACH-000570,0.213523320460383
ACH-000571,0.15424807479521765
ACH-000573,0.2557404429769273
ACH-000576,0.4149470740362
ACH-000579,0.4994227097644327
ACH-000580,0.20614568731127444
ACH-000584,-0.0027009679297546247
ACH-000585,0.047600961643667616
ACH-000588,-0.006089554841654614
ACH-000589,0.028704408290561707
ACH-000591,0.1409944890149216
ACH-000593,0.2859537531266039
ACH-000600,0.21477279194879603
ACH-000601,0.14171241583527938
ACH-000605,0.2058213595949172
ACH-000606,0.13804345542149846
ACH-000608,0.21118539672316328
ACH-000614,0.0753122330600657
ACH-000616,0.12833267740314622
ACH-000618,0.1768724367710892
ACH-000619,-0.03265837197529855
ACH-000620,0.1815065369222628
ACH-000621,0.15759419170962824
ACH-000622,0.2020078142120987
ACH-000623,0.1564294163656889
ACH-000624,0.08739712857307656
ACH-000627,0.21800866201420574
ACH-000630,0.16590399527643399
ACH-000631,0.38001787127092346
ACH-000632,0.1513752957024228
ACH-000633,0.2631487111619225
ACH-000637,0.13255212240259376
ACH-000638,0.037724685307853535
ACH-000646,0.00038235520550893183
ACH-000647,0.2450494820973022
ACH-000648,0.2261929901317352
ACH-000649,0.2360855257046524
ACH-000651,0.1957777257540816
ACH-000652,0.2414892901455279
ACH-000653,0.14789924892911582
ACH-000657,0.0752624264683104
ACH-000658,0.22078881349376347
ACH-000661,0.10473719967863472
ACH-000662,-0.12513310070756764
ACH-000663,0.12072675871755813
ACH-000665,0.15273155257231494
ACH-000671,0.18216814926060648
ACH-000672,0.15358129967214718
ACH-000673,0.16286018976329886
ACH-000676,0.1837526215974042
ACH-000677,0.1608366431660462
ACH-000681,0.17766578860591306
ACH-000683,0.1167433053640315
ACH-000684,0.2823735830497222
ACH-000688,0.3098941469821689
ACH-000693,0.11825476769326818
ACH-000694,0.10505308732209068
ACH-000695,0.0019985821873434195
ACH-000696,0.16340242483945974
ACH-000697,-0.04976176847282933
ACH-000699,0.0963141595379622
ACH-000701,-0.038010624352738234
ACH-000706,0.1072293391395695
ACH-000711,0.07575101694372227
ACH-000713,0.1971542591652248
ACH-000714,0.22869860181154816
ACH-000718,0.10872275956342134
ACH-000720,0.1753246271593271
ACH-000721,0.0899396900768367
ACH-000724,0.03450371341667506
ACH-000725,0.06738797382967941
ACH-000732,0.116659224255013
ACH-000734,0.07060420075794721
ACH-000735,0.17482696854914415
ACH-000736,0.1058091686633092
ACH-000738,0.15485670860766496
ACH-000746,0.13800016000103948
ACH-000747,0.11994911201443992
ACH-000748,0.06249654342924803
ACH-000753,0.12884171419774093
ACH-000756,0.24681140510440625
ACH-000757,0.2277520368554007
ACH-000758,0.29147109702521484
ACH-000760,0.23049726163722264
ACH-000762,0.06295140575500212
ACH-000763,0.21313119080669185
ACH-000764,0.10532391841419868
ACH-000765,0.2291432273686081
ACH-000766,0.15197211376277936
ACH-000767,0.12763986442906655
ACH-000768,0.25990736351034605
ACH-000769,0.18069697401857196
ACH-000770,0.16672522359955244
ACH-000771,0.020714354075488644
ACH-000773,0.1272836116165085
ACH-000776,0.04463398878611858
ACH-000777,0.21063820960591909
ACH-000778,0.1814466279542718
ACH-000781,0.16990053115161016
ACH-000782,0.1464784702462502
ACH-000783,0.10687174056096987
ACH-000784,0.13222324840708513
ACH-000785,0.0983853626849334
ACH-000787,0.2075046116108122
ACH-000788,0.19371654573072225
ACH-000791,0.19891361079126765
ACH-000792,0.3485113491860845
ACH-000794,0.1517440778510491
ACH-000796,0.15195004088073974
ACH-000798,0.1546929232169063
ACH-000799,0.176787439641645
ACH-000800,0.0316972553197337
ACH-000802,0.12245375043803243
ACH-000804,0.266709129047807
ACH-000805,-0.0010660295402962216
ACH-000809,0.2570598600328862
ACH-000810,-0.1600475416372133
ACH-000811,0.07960811196881701
ACH-000817,0.12726375417752964
ACH-000819,0.20298782370618867
ACH-000820,0.22069719434585366
ACH-000821,0.20436826571735808
ACH-000822,0.1922419349212167
ACH-000823,0.10574910565515737
ACH-000824,0.2445884670552248
ACH-000827,0.2595712066445585
ACH-000829,0.2496178740109545
ACH-000831,0.09950445818186016
ACH-000832,0.023699775271878203
ACH-000833,0.18631073085050887
ACH-000834,0.19037695823760964
ACH-000835,0.07664358510707878
ACH-000836,0.06520238440847982
ACH-000837,0.2343090832487489
ACH-000838,0.3585628540536392
ACH-000839,0.17978744832514004
ACH-000840,0.13478726754430564
ACH-000841,0.1411771610567472
ACH-000843,0.06544676049144073
ACH-000846,-0.027670452672218487
ACH-000847,0.09825943963260768
ACH-000848,0.2277067496289197
ACH-000849,0.07509144321665738
ACH-000851,0.17071166130380971
ACH-000855,0.2748607931973319
ACH-000856,0.23952649726875005
ACH-000858,0.0673387189786785
ACH-000859,0.1072811452821022
ACH-000861,0.22025298382459
ACH-000862,0.2212175442592348
ACH-000865,0.23590670161387395
ACH-000866,0.13050305636272433
ACH-000867,0.13668398234907642
ACH-000869,0.13904931643742274
ACH-000872,0.3095537387518332
ACH-000873,0.14200789499235314
ACH-000876,0.09763198912287706
ACH-000878,0.1816705663457251
ACH-000880,0.07159583357440925
ACH-000881,0.121645547367119
ACH-000882,0.21133906494708432
ACH-000884,0.1662074927505589
ACH-000885,0.1379442597289065
ACH-000887,0.040083596059259374
ACH-000889,0.033991453324662066
ACH-000896,0.08677536475077087
ACH-000898,0.2245247717107353
ACH-000900,0.06830729775354903
ACH-000901,0.0974780759057255
ACH-000905,0.1008335703619889
ACH-000906,0.07949839017812085
ACH-000907,-0.09376063863895352
ACH-000910,0.13869774585543435
ACH-000911,0.12544617172917294
ACH-000912,0.06773754836342454
ACH-000913,0.2265857222732078
ACH-000915,0.028788428660586108
ACH-000916,0.15594560876980154
ACH-000917,0.25627204689402466
ACH-000920,-0.16024043878509414
ACH-000921,0.031820258602221776
ACH-000924,0.09946761025675196
ACH-000926,0.1076796699237039
ACH-000928,0.059518318157236176
ACH-000929,0.2467951980669153
ACH-000932,0.21166652483013806
ACH-000935,0.08581324380121083
ACH-000936,0.08446607268367003
ACH-000937,0.12397145849350195
ACH-000938,0.2958835835971662
ACH-000939,0.12036375710310725
ACH-000941,0.09471250478480232
ACH-000943,0.16282328311607916
ACH-000946,0.12342304663581954
ACH-000947,0.13890472572774934
ACH-000948,0.14482049492076685
ACH-000950,0.163316609045434
ACH-000953,0.11304948749765907
ACH-000954,0.5896436693879813
ACH-000957,0.11567031660081065
ACH-000958,0.4623066810307613
ACH-000960,0.17315031415282445
ACH-000963,0.03371608295693111
ACH-000968,0.08969197514321607
ACH-000969,0.016003166009988114
ACH-000972,0.04870279971676485
ACH-000973,0.1611127898808966
ACH-000974,0.014613118388545818
ACH-000978,0.2584286002768445
ACH-000984,0.15092335015536631
ACH-000986,0.13968058611598003
ACH-000988,0.2265420777291799
ACH-000993,0.17571005313856713
ACH-000994,0.11081593227525344
ACH-000996,0.06456155915749014
ACH-001001,0.08358094005814022
ACH-001020,0.24896233730248804
ACH-001028,0.18757211415364047
ACH-001031,0.14512916060937714
ACH-001038,0.2703193010136528
ACH-001048,0.08353572959479716
ACH-001050,0.05896917487384028
ACH-001053,0.15977326724053195
ACH-001054,0.2009850784955776
ACH-001061,0.2542760456744611
ACH-001067,0.08514704983623747
ACH-001075,0.3037016298944353
ACH-001096,0.07904348564867357
ACH-001111,0.08962397382952728
ACH-001119,0.17707572035608246
ACH-001128,0.14054504127220968
ACH-001134,0.28960896871411856
ACH-001151,0.20095844754865916
ACH-001163,-0.006757934303905207
ACH-001164,0.2488168276859307
ACH-001183,0.06738625790108743
ACH-001192,0.04995789780944577
ACH-001193,0.18214242204733944
ACH-001196,0.20362290225146268
ACH-001197,0.34665811288903264
ACH-001205,0.3214025680206097
ACH-001211,0.09685446801354287
ACH-001212,0.11040753962243556
ACH-001228,0.11788119187664615
ACH-001232,0.22753615052545004
ACH-001239,0.15482403815298698
ACH-001270,0.2412671557927215
ACH-001274,0.06913465371037214
ACH-001275,0.3117036153723046
ACH-001277,0.31433783940153315
ACH-001278,0.1689391948951523
ACH-001280,-0.010489193345514862
ACH-001283,0.15016796490258813
ACH-001289,0.2074519970772241
ACH-001300,0.011272447344231742
ACH-001301,0.13379166371500706
ACH-001302,0.16283569015509972
ACH-001306,-0.013748482031169294
ACH-001318,0.18511670057274526
ACH-001322,-0.010752706739603978
ACH-001328,0.10675985064766172
ACH-001332,0.22915149282118175
ACH-001336,0.1512067296260141
ACH-001346,0.2959311111824903
ACH-001353,0.14269655480504487
ACH-001354,0.3718534998071436
ACH-001367,0.16750222942020845
ACH-001368,0.11347185328210245
ACH-001374,0.22027166418825786
ACH-001377,0.1525370299247438
ACH-001380,0.22076550698933609
ACH-001391,0.05723313621138047
ACH-001408,0.12259814241666984
ACH-001430,0.1762533102244051
ACH-001431,0.2009747037939765
ACH-001450,0.3435309043698961
ACH-001496,0.2843150250515321
ACH-001500,0.2430904490401159
ACH-001523,0.07934901668485482
ACH-001532,0.21896677255156247
ACH-001550,0.08868430503907357
ACH-001552,0.26030477885779146
ACH-001554,0.06212762143361925
ACH-001654,0.10627748914280896
ACH-001735,0.09228357336111254
ACH-001736,0.16714395307231705
ACH-001737,0.3173334524216514
ACH-001740,0.03658226977836048
ACH-001745,0.2614175806866293
ACH-001765,0.05361317758363634
