,SLC17A3 (10786)
ACH-000004,-0.05491689063489738
ACH-000005,0.05632079825695133
ACH-000007,0.1282538421112007
ACH-000009,0.1066169056632576
ACH-000011,0.17351990404831125
ACH-000012,0.08775044476217507
ACH-000013,-0.027097317424442102
ACH-000014,0.1640170243088588
ACH-000015,0.14563569284565742
ACH-000017,0.0754203565247176
ACH-000018,0.04289677670373737
ACH-000019,0.1568834275905735
ACH-000021,0.11949730865836156
ACH-000022,0.026171990216117897
ACH-000025,0.013699349376502313
ACH-000028,0.19463978597162065
ACH-000030,0.051427505317963085
ACH-000035,0.07782200463446956
ACH-000036,0.1263227578954325
ACH-000037,-0.023145759694433363
ACH-000039,-0.058715552244447224
ACH-000040,0.010111734238083862
ACH-000041,0.08119166577780597
ACH-000042,0.1188967515241986
ACH-000045,0.11721180626797313
ACH-000047,0.1399945553269709
ACH-000052,-0.012088989701848912
ACH-000053,0.02705107364846684
ACH-000054,0.1354035130536748
ACH-000055,0.09551315063548296
ACH-000060,0.07487754142665644
ACH-000067,0.20532887044947756
ACH-000070,0.10326180248697273
ACH-000075,0.03591830628621757
ACH-000078,0.017022204972583426
ACH-000082,0.0848727591144335
ACH-000085,0.12308169131938153
ACH-000086,0.021354310159029503
ACH-000087,0.14283799714044298
ACH-000092,0.1560585662454876
ACH-000095,0.08696946594295966
ACH-000097,0.03802771745626796
ACH-000098,0.061776265205748575
ACH-000099,0.06315809902401562
ACH-000108,0.019565634137640075
ACH-000113,0.1357522091783643
ACH-000116,0.08843167501124076
ACH-000118,0.03632943393617548
ACH-000120,0.16455567835373325
ACH-000123,0.008552184708283506
ACH-000127,0.10832741325090074
ACH-000128,0.07277335345831411
ACH-000132,0.10440103165213464
ACH-000133,0.0981354883487006
ACH-000137,0.06809061313831677
ACH-000138,0.018553100394862677
ACH-000142,0.0810373824561191
ACH-000143,-0.02196163215356361
ACH-000146,0.1195376898192662
ACH-000148,0.06267637224354297
ACH-000150,-0.015314139772089638
ACH-000152,0.017028823938866268
ACH-000153,0.06405318917299499
