,AMIGO2 (347902)
ACH-000169,0.15569308847579008
ACH-000178,0.14772360986234576
ACH-000183,0.21863979909647888
ACH-000188,0.18089534558691373
ACH-000189,0.03664935800055966
ACH-000190,0.23789643367927016
ACH-000198,0.2070431489764131
ACH-000203,0.3992604473306781
ACH-000204,0.2618381759924832
ACH-000206,0.2996676094799163
ACH-000207,0.03691763142264097
ACH-000208,-0.006487218491541952
ACH-000210,-0.3189902221157329
ACH-000211,0.06281164759157991
ACH-000215,0.12011097321011995
ACH-000221,0.18782831801842012
ACH-000222,0.019329100276262813
ACH-000223,0.03044670900300321
ACH-000226,-0.0019128373106733305
ACH-000227,0.11795078262886692
ACH-000228,0.07337617446486681
ACH-000231,-0.021475316988572017
ACH-000232,0.05948743934990677
ACH-000233,0.18166420533181796
ACH-000234,0.1019294157195459
ACH-000235,0.07089848735692804
ACH-000237,0.11500169001841125
ACH-000238,0.2385767762392048
ACH-000242,0.003278547339107773
ACH-000243,0.017771995002169208
ACH-000244,0.2540227997945413
ACH-000246,0.08004787393629766
ACH-000248,0.21644592700227694
ACH-000250,0.09810890902717023
ACH-000251,-0.023728599816191052
ACH-000252,0.16902595314676794
ACH-000253,0.2758324811765847
ACH-000255,0.09641062785622093
ACH-000256,-0.026954079689539053
ACH-000257,-0.029678100937771908
ACH-000258,0.1917496661755183
ACH-000259,0.14289657832597422
ACH-000260,-0.06796807213631366
ACH-000261,0.006747611105742735
ACH-000262,0.1857719621245741
ACH-000263,-0.06687556662059503
ACH-000264,0.0046451365440731
ACH-000265,0.07737073670190057
ACH-000266,0.054777344691453816
ACH-000272,0.11585305706092047
ACH-000274,0.1393050889746577
ACH-000277,0.11593239312219013
ACH-000278,-0.018281394657371983
ACH-000279,0.11781938502919105
ACH-000280,0.10742225342532473
ACH-000281,0.12696511246098935
ACH-000288,0.0064003683913968655
ACH-000291,0.08746759992904604
ACH-000293,0.07261082779731258
ACH-000294,0.2100892743167176
ACH-000295,0.030302132428240636
ACH-000296,-0.09308367386343994
ACH-000302,0.049332060826965084
ACH-000304,0.07986124488690205
ACH-000307,0.18829186339565485
ACH-000308,0.16505550195194846
ACH-000310,0.2363843515915494
ACH-000311,0.15644636525802402
ACH-000312,-0.0034022153008568807
ACH-000315,0.20578577494512185
ACH-000316,0.29160848536850503
ACH-000317,0.16568999196944958
ACH-000318,-0.0496550824535508
ACH-000319,0.12801324866402214
ACH-000320,0.06077913197750984
ACH-000322,0.13079931781170226
ACH-000323,0.2537307751581467
ACH-000324,0.0676610958776913
ACH-000329,0.03339553572534856
ACH-000330,0.06710691542084385
ACH-000331,0.03194934510395929
ACH-000332,0.1249549596981161
ACH-000334,0.04190629240129985
ACH-000335,0.196792581561376
ACH-000336,-0.03932527616396975
ACH-000337,0.011572447633888743
ACH-000338,-0.39398072723765376
ACH-000339,0.04269677024467562
ACH-000341,0.0782392143339318
ACH-000348,0.15349304420170293
ACH-000350,0.2400515127824164
ACH-000352,0.11776708118225895
ACH-000356,0.04671637204961066
ACH-000361,0.09234478825050484
ACH-000362,0.19108159813068326
ACH-000363,0.07064072525043681
ACH-000364,-0.09897022440871088
ACH-000365,0.0466212219241903
ACH-000366,0.15730185762908294
ACH-000368,0.01748901292943615
ACH-000374,0.06739897711282211
ACH-000375,0.016209868890548047
ACH-000376,0.10610155267900058
ACH-000381,0.16778207114872698
ACH-000383,0.1621741850896051
ACH-000387,-0.03825874523788607
ACH-000389,0.17901149645117734
ACH-000390,0.17670923979087036
ACH-000393,0.1329128809881575
ACH-000395,-0.09759083423736416
ACH-000396,0.18307932816596034
ACH-000397,0.06799444926543892
ACH-000401,-0.05892759705397689
ACH-000402,-0.10533192323010412
ACH-000403,0.0428949873968675
ACH-000404,0.09124768072903834
ACH-000406,0.10090258134208087
ACH-000407,0.12052455191016367
ACH-000408,0.2350628037639149
ACH-000410,0.05535520219382152
ACH-000411,0.12288522218471433
ACH-000414,0.1418527288903186
ACH-000415,0.07972260880443201
ACH-000416,0.11940369153850845
ACH-000420,0.06457337058947489
ACH-000421,0.1700595582397887
ACH-000424,0.01981248116698419
ACH-000425,0.16116952164772164
ACH-000426,0.16833056890880005
ACH-000427,-0.11126005784089732
ACH-000433,0.16767218526381056
ACH-000435,0.013971415307558995
ACH-000436,0.21663620713555146
ACH-000444,0.3147040956942475
ACH-000445,0.2216741066375372
ACH-000448,0.15502372136729115
ACH-000450,0.06263677944603302
ACH-000452,0.060093324877225414
ACH-000454,-0.1076277121429754
ACH-000458,0.020346997996570117
ACH-000459,0.3591331236020565
ACH-000460,0.13735706605716316
ACH-000461,0.18123796431468656
ACH-000463,0.10310031509410253
ACH-000464,-0.04365191113307449
ACH-000466,0.015181527263348413
ACH-000467,0.14358839310478455
ACH-000468,0.1504405499134325
ACH-000469,0.17248230070890294
ACH-000470,0.0859120085974764
ACH-000471,0.027154539220941784
ACH-000472,-0.0010076323709552906
ACH-000473,0.08951346911045659
ACH-000475,0.15193377222044424
ACH-000476,0.11293817245189113
ACH-000477,0.20290137168559555
ACH-000479,0.3516599396857876
ACH-000480,0.24602895620289275
ACH-000481,0.17551290760586713
ACH-000483,-0.022790454472712614
ACH-000484,0.4198581591522338
ACH-000485,0.09724097661449108
ACH-000486,0.05952905063117831
ACH-000487,0.14831681739031324
ACH-000488,0.08720074911433087
ACH-000490,0.09810589900945386
ACH-000491,0.22106695643739294
ACH-000495,0.15115452802679102
ACH-000496,0.04428856835551065
ACH-000499,-0.14800949799461308
ACH-000500,0.3352640939088506
ACH-000502,0.13698899478307694
ACH-000503,0.1301273026684914
ACH-000505,0.10774941568010828
ACH-000507,0.15997854205617631
ACH-000510,0.09758563348230437
ACH-000511,0.0437276637322328
ACH-000512,-0.08111759060693596
ACH-000516,0.08945617313816985
ACH-000517,0.12516707551860076
ACH-000518,0.07234542870598673
ACH-000520,-0.0023644171873987985
ACH-000521,0.3040720828035001
ACH-000522,0.12497322040410902
ACH-000524,0.1020670305383454
ACH-000527,0.1970454035569254
ACH-000528,0.056465780286567326
ACH-000537,0.14742004710481546
ACH-000541,0.35580352616016364
ACH-000542,0.016460727264754928
ACH-000544,0.04265539628738877
ACH-000545,0.021075624265104058
ACH-000547,0.12201931494247892
ACH-000548,0.027906168854308702
ACH-000549,-0.07069583369765277
ACH-000550,0.1269838769698194
ACH-000552,0.11163218212155557
ACH-000556,0.011080810704680002
ACH-000557,0.05950324071801366
ACH-000569,0.20618067847630386
ACH-000570,0.21599386426203734
ACH-000571,0.0726208086215378
ACH-000573,0.18013094630591422
ACH-000576,0.0557895578411979
ACH-000579,0.07432812198971828
ACH-000580,0.12416740862375487
ACH-000584,0.2042720421460422
ACH-000585,0.16406036808849284
ACH-000588,0.07218254891162558
ACH-000589,0.12293828803878686
ACH-000591,0.1752204538376587
ACH-000593,0.15974869496047608
ACH-000600,0.09546056489726416
ACH-000601,0.03749781879648128
ACH-000605,0.017755338249786843
ACH-000606,0.006843606409641787
ACH-000608,0.017898037288582632
ACH-000614,0.12074505877260057
ACH-000616,0.06339511698761756
ACH-000618,0.12839543171030388
ACH-000619,0.11762589849103874
ACH-000620,0.1720289190287228
ACH-000621,0.17162799889334204
ACH-000622,0.10757877797683288
ACH-000623,0.2352032167447556
ACH-000624,0.050979364247629146
ACH-000627,0.13263769502900025
ACH-000630,0.03431096269572197
ACH-000631,0.2627408285419615
ACH-000632,0.06768796352836652
ACH-000633,0.1169872963819767
ACH-000637,0.34996280345129244
ACH-000638,-0.03876343340037902
ACH-000646,0.12022497693417722
ACH-000647,0.09094631629843657
ACH-000648,-0.0915291216457921
ACH-000649,0.08302591504131113
ACH-000651,0.13904927999652988
ACH-000652,0.12058923668693575
ACH-000653,-0.00017166699800741692
ACH-000657,0.1735651896352954
ACH-000658,0.15157354434160472
ACH-000661,0.08217823923165539
ACH-000662,-0.2572040004325299
ACH-000663,0.05072808700241381
ACH-000665,0.015435723492679085
ACH-000671,0.25762576172180723
ACH-000672,0.09963338280118804
ACH-000673,0.0358922237678512
ACH-000676,0.09086286252732108
ACH-000677,0.1286786226542313
ACH-000681,0.1742334537971613
ACH-000683,0.2183677794602613
ACH-000684,0.01278107542985917
ACH-000688,0.1701699729952485
ACH-000693,0.17207996688738514
ACH-000694,0.15224312959184794
ACH-000695,0.18281006407300168
ACH-000696,0.13484156596562333
ACH-000697,0.047916050346272734
ACH-000699,0.032094042908400365
ACH-000701,0.143559472109256
ACH-000706,0.10216729782719797
ACH-000711,0.12095895683372973
ACH-000713,0.008232898034144679
ACH-000714,0.2049398959837059
ACH-000718,-0.13377363799438996
ACH-000720,0.08571699295104866
ACH-000721,0.06151872405990154
ACH-000724,0.2897969359216731
ACH-000725,0.007332676072746037
ACH-000732,-0.16927394844581
ACH-000734,0.08626222153999395
ACH-000735,0.0879594453637583
ACH-000736,0.1792251311435681
ACH-000738,0.08922468696755692
ACH-000746,-0.055729038508974066
ACH-000747,0.05836460539375547
ACH-000748,0.13308745801957592
ACH-000753,0.11968137401491424
ACH-000756,0.0866976627122748
ACH-000757,-0.12348404093059473
ACH-000758,0.1441150794574143
ACH-000760,0.1948841126322572
ACH-000762,-0.04106775093153806
ACH-000763,0.14852979574320316
ACH-000764,-0.00645036757195934
ACH-000765,-0.0330290805737577
ACH-000766,0.03574998799433075
ACH-000767,0.07224169954983957
ACH-000768,0.07053965834959128
ACH-000769,0.21044995598445
ACH-000770,0.05555202914391205
ACH-000771,0.012925037645062544
ACH-000773,0.10929956408654916
ACH-000776,0.04940965611265235
ACH-000777,0.12524182880042295
ACH-000778,0.0879768734763823
ACH-000781,0.13333738253015473
ACH-000782,0.28683258632978786
ACH-000783,0.1348362871182524
ACH-000784,0.001655881026613342
ACH-000785,0.21478642846697327
ACH-000787,0.0353936191462091
ACH-000788,0.0893924173463708
ACH-000791,0.008714214966551653
ACH-000792,0.08597451498782305
ACH-000794,0.2172601702827812
ACH-000796,-0.04098369058784093
ACH-000798,0.20702245657282456
ACH-000799,0.0852794936626733
ACH-000800,-0.005444923785696993
ACH-000802,0.06074275280348799
ACH-000804,0.13456116675820848
ACH-000805,0.2728253527482235
ACH-000809,0.1473263856772078
ACH-000810,0.00718387990239094
ACH-000811,0.1405088433760335
ACH-000817,0.018550892081499
ACH-000819,0.08828376183756896
ACH-000820,-0.2810143424165891
ACH-000821,0.022707582407849664
ACH-000822,0.025812447674555018
ACH-000823,0.020476035858986063
ACH-000824,0.16701361892266556
ACH-000827,0.10925531915421056
ACH-000829,0.08996508830066482
ACH-000831,0.02892130303278117
ACH-000832,-0.036669064434733736
ACH-000833,-0.011914859818535378
ACH-000834,0.038783340724989714
ACH-000835,0.1363938934890334
ACH-000836,-0.0036677548573190704
ACH-000837,0.028998416492228136
ACH-000838,0.03372644494102927
ACH-000839,0.11138404157152404
ACH-000840,0.04199881154697368
ACH-000841,0.179707292819971
ACH-000843,0.15638333486470585
ACH-000846,0.046093933123533735
ACH-000847,0.14165211911795825
ACH-000848,0.025276955018861014
ACH-000849,0.09574917552972788
ACH-000851,0.07212496759380832
ACH-000855,-0.06242357043930045
ACH-000856,0.14439720302816614
ACH-000858,0.1030827485082432
ACH-000859,-0.13635116303763042
ACH-000861,0.1007841918305974
ACH-000862,0.16716865760202335
ACH-000865,0.08853256285313323
ACH-000866,0.043611055981250715
ACH-000867,0.3454682673168674
ACH-000869,0.23443696605343398
ACH-000872,0.2945491104449525
ACH-000873,0.3245933508725968
ACH-000876,0.01849674769189506
ACH-000878,0.001105673121296002
ACH-000880,-0.047833647783370375
ACH-000881,0.10216674514619037
ACH-000882,0.13595163420507034
ACH-000884,-0.011061412729732965
ACH-000885,0.052441143767019915
ACH-000887,0.03378763168740457
ACH-000889,0.1689922283749254
ACH-000896,0.1966103209098653
ACH-000898,0.06925691513374438
ACH-000900,-0.1187101771951478
ACH-000901,0.09630741872489032
ACH-000905,0.19594150716548905
ACH-000906,0.10744619469847408
ACH-000907,0.060574204863126625
ACH-000910,0.08899934353121097
ACH-000911,0.057025736475985515
ACH-000912,0.024918957716069147
ACH-000913,0.2732989148552368
ACH-000915,0.0988142685287592
ACH-000916,0.0672326171293701
ACH-000917,0.1060264673663306
ACH-000920,0.34031358987713617
ACH-000921,0.040223030686044166
ACH-000924,0.09335193507877852
ACH-000926,0.08851784044319849
ACH-000928,0.1199785233596442
ACH-000929,0.3130528890205425
ACH-000932,0.04262162493488613
ACH-000935,0.3771333159002601
ACH-000936,0.1829702743935777
ACH-000937,0.1594447965871001
ACH-000938,0.1200332522377418
ACH-000939,0.0236962097736338
ACH-000941,0.0873270756519162
ACH-000943,0.06338067894333824
ACH-000946,0.1868413001266329
ACH-000947,0.13229092384258098
ACH-000948,0.17992196826504114
ACH-000950,0.12457409199494107
ACH-000953,0.028728097046449783
ACH-000954,0.04749283407242957
ACH-000957,0.0696659994053251
ACH-000958,0.03677850086102639
ACH-000960,0.01297289440367538
ACH-000963,0.1012909973791506
ACH-000968,0.00856718789124228
ACH-000969,0.07647839651259042
ACH-000972,-0.025984364146432338
ACH-000973,0.03718214256244374
ACH-000974,0.0710396284421435
ACH-000978,0.02230807919943595
ACH-000984,0.015672644460926415
ACH-000986,-0.09137708564156903
ACH-000988,0.12655930341770108
ACH-000993,0.4630888166640612
ACH-000994,0.09574780256804284
ACH-000996,0.17561790673490346
ACH-001001,0.013408829556397602
ACH-001020,-0.17509614324219686
ACH-001028,-0.016182944175344112
ACH-001031,0.01477755698086448
ACH-001038,-0.09623182351956384
ACH-001048,0.25018826731846944
ACH-001050,0.2361782690567489
ACH-001053,0.19315100865347976
ACH-001054,0.028146509475898567
ACH-001061,0.13369166936979718
ACH-001067,0.05312776292191235
ACH-001075,-0.039236958800417256
ACH-001096,0.07143094540176023
ACH-001111,0.24969709151786484
ACH-001119,0.01930178841430795
ACH-001128,-0.10597693260376397
ACH-001134,0.02339327308144078
ACH-001151,0.04486788194430676
ACH-001163,-0.022127615242605973
ACH-001164,-0.19596490595215527
ACH-001183,0.20344963904106364
ACH-001192,0.04225568709704765
ACH-001193,-0.07725785004081519
ACH-001196,-0.0034153424120762477
ACH-001197,0.15360883903765368
ACH-001205,0.3138942374553084
ACH-001211,0.09455545865381552
ACH-001212,0.4101951506180102
ACH-001228,0.0057451268130971275
ACH-001232,0.07026800013385075
ACH-001239,0.07558331045004298
ACH-001270,0.16611984699283336
ACH-001274,0.11744229264131728
ACH-001275,0.2591849440951486
ACH-001277,-0.012807921900820895
ACH-001278,0.2728290579138125
ACH-001280,0.2419033669557192
ACH-001283,0.08146592145848032
ACH-001289,0.20095098734078465
ACH-001300,0.2872266479417082
ACH-001301,0.1939798930391844
ACH-001302,0.22250293740629756
ACH-001306,0.18361944349625603
ACH-001318,0.07763145920902108
ACH-001322,0.09885222336931558
ACH-001328,0.05391605861111012
ACH-001332,-0.06821738646501893
ACH-001336,0.005830331357020523
ACH-001346,0.08841439115726897
ACH-001353,0.10965328051154774
ACH-001354,0.05200350530199178
ACH-001367,0.08082258579810822
ACH-001368,0.06263710407758807
ACH-001374,0.2866522342623382
ACH-001377,0.2306186813703449
ACH-001380,0.1638050534162279
ACH-001391,-0.0754247834382501
ACH-001408,0.18044818545020413
ACH-001430,0.07090247333206608
ACH-001431,0.08526194815126002
ACH-001450,-0.03180362532333768
ACH-001496,0.012361658404632443
ACH-001500,0.09010378796488308
ACH-001523,0.14893253888112534
ACH-001532,0.2196560399275574
ACH-001550,0.12346436600822674
ACH-001552,0.0071106212341438095
ACH-001554,0.17942984584320784
ACH-001654,0.07515247830603408
ACH-001735,0.13321519909710394
ACH-001736,0.054762071081916816
ACH-001737,0.4434804317094822
ACH-001740,0.13709780011775682
ACH-001745,0.14031111359733622
ACH-001765,0.026787053057132082
