,FOXF2 (2295)
ACH-000288,0.08564689966631403
ACH-000291,0.07101074068248503
ACH-000293,0.04354077523218732
ACH-000294,-0.03318105744186648
ACH-000295,-0.3126553043787056
ACH-000296,0.07175153902988664
ACH-000302,0.12471872182119575
ACH-000304,0.08329989679675373
ACH-000307,0.008786168689220435
ACH-000308,-0.09846069432860513
ACH-000310,-0.13681838731889168
ACH-000311,0.10947919285215507
ACH-000312,-0.007776149409941172
ACH-000315,0.23390432431580024
ACH-000316,0.014001559468293122
ACH-000317,-0.009431562931433091
ACH-000318,-0.04469695986821002
ACH-000319,-0.059672288830622124
ACH-000320,-0.00019762074324235703
ACH-000322,-0.2651078627587764
ACH-000323,-0.29135874322406924
ACH-000324,0.038908236968965226
ACH-000329,-0.03465980141743344
ACH-000330,0.23744773836145885
ACH-000331,0.012960720709526941
ACH-000332,0.01208258596103738
ACH-000334,0.1862905738621266
ACH-000335,0.12885120559635027
ACH-000336,-0.16480102936396165
ACH-000337,-0.1660030169048033
ACH-000338,0.2566194199867172
ACH-000339,0.10372995098528157
ACH-000341,0.18804479551408174
ACH-000348,0.1409618270071071
ACH-000350,0.058663848762005616
ACH-000352,0.11089110424522612
ACH-000356,-0.05101443431576815
ACH-000361,0.2422745974680966
ACH-000362,0.1439215195854815
ACH-000363,0.07267164929267747
ACH-000364,-0.02490683280260314
ACH-000365,0.12006237384677812
ACH-000366,0.12699709448718433
ACH-000368,0.07690341429397465
ACH-000374,-0.13493000005050446
ACH-000375,0.1219024338201801
ACH-000376,0.013337503667128388
ACH-000381,-0.09417624408643772
ACH-000383,0.1068735243737136
ACH-000387,0.05370135073359663
ACH-000389,-0.2322697962812917
ACH-000390,-0.08345596348032021
ACH-000393,-0.038241377696963515
ACH-000395,-0.0183172267041044
ACH-000396,-0.4299675526912998
ACH-000397,0.12437632340420307
ACH-000401,0.067514301244138
ACH-000402,0.5448097926983396
ACH-000403,0.003149861393571407
ACH-000404,0.16288154794394466
ACH-000406,0.0920708707436002
ACH-000407,-0.06410408861202091
ACH-000408,0.019712415233688097
ACH-000410,0.15677734853172234
ACH-000411,0.08857731000294394
ACH-000414,-0.012925383693609838
ACH-000415,0.01851672948259429
ACH-000416,0.0036045753415412623
ACH-000420,0.10115733554691712
ACH-000421,-0.016512557714406184
ACH-000424,0.033563657204027784
ACH-000425,0.12531032348508805
ACH-000426,0.03135315147655003
ACH-000427,0.2323079752372201
ACH-000433,0.012173091616015416
ACH-000435,-0.20837429044380826
ACH-000436,0.009173229219751243
ACH-000444,0.11378750769593908
ACH-000445,0.07223866062126907
ACH-000448,-0.015770437315967768
ACH-000450,0.021309415960705437
ACH-000452,0.10168042417906488
ACH-000454,-0.07488142791263652
ACH-000458,0.0742564226356364
ACH-000459,-0.03240030071545598
ACH-000460,0.045128619777668924
ACH-000461,-0.002528676057791422
ACH-000463,0.005561585532937681
ACH-000464,-0.02697272865622178
ACH-000466,0.15258302873726134
ACH-000467,0.10267553383965344
ACH-000468,0.11424282948673588
ACH-000469,-0.03895532868063169
ACH-000470,0.13616737905484316
ACH-000471,0.018783058958940137
ACH-000472,0.012259854609987669
ACH-000473,-0.2849558943889428
ACH-000475,-0.0016941712354887539
ACH-000476,0.06953484417204288
ACH-000477,0.12883152344369372
ACH-000479,0.05418513045773885
ACH-000480,0.044066227207181334
ACH-000481,-0.040484334415675186
ACH-000483,0.1990419481916062
ACH-000484,0.20258083409571204
ACH-000485,-0.15203051435640708
ACH-000486,0.03967214522150905
ACH-000487,0.06318235215022604
ACH-000488,-0.058369664317674014
ACH-000490,-0.048074339489581536
ACH-000491,0.012701966000034693
ACH-000495,-0.018168734162727847
ACH-000496,0.0966505661585134
ACH-000499,0.28468408536642137
ACH-000500,0.2892889432650817
ACH-000502,0.04276176517626787
ACH-000503,0.39344226559697465
ACH-000505,0.006157811101604572
ACH-000507,0.10502267393046312
ACH-000510,0.08386535949676087
ACH-000511,0.04967903966586176
ACH-000512,-0.2654494339649372
ACH-000516,0.018778167157959002
ACH-000517,0.08498758389080019
ACH-000518,-0.11105213173978036
ACH-000520,0.05746856406198771
ACH-000521,0.08375250991185766
ACH-000522,0.06272604205300213
ACH-000524,-0.10568361604775432
ACH-000527,0.057844740355045526
ACH-000528,0.011245894251053587
ACH-000537,-0.00123065385245414
ACH-000541,-0.09666346983346008
ACH-000542,0.0650655921349608
ACH-000544,0.0256686795378142
ACH-000545,0.06630215661916647
ACH-000547,-0.12368267531434228
ACH-000548,-0.1097710160419111
ACH-000549,-0.09274143200385902
ACH-000550,-0.005004375896747278
ACH-000552,0.2709912985486101
ACH-000556,0.11078874863500772
ACH-000557,0.09392482039648203
ACH-000569,0.14124885818426552
ACH-000570,0.0724177105360953
ACH-000571,0.0554953335154471
ACH-000573,0.0954866605663277
ACH-000576,0.20786551125919472
ACH-000579,-0.2057531503115466
ACH-000580,0.10686196329122284
ACH-000584,0.04965222720446045
ACH-000585,-0.0226081352339618
ACH-000588,0.22179827985577397
ACH-000589,0.02193608483668209
ACH-000591,-0.10037354914896188
ACH-000593,-0.0520068612924032
ACH-000600,0.0849120741930964
ACH-000601,0.08349753277587996
ACH-000605,0.0538306437347601
ACH-000606,-0.04341628935733157
ACH-000608,-0.013705197471578102
ACH-000614,-0.14724109184119322
ACH-000616,0.04159682078703155
ACH-000618,0.15356516647584015
ACH-000619,-0.06202643919517142
ACH-000620,0.12890828162893578
ACH-000621,0.0338358340164454
ACH-000622,0.08684074578075368
ACH-000623,-0.06319632925141833
ACH-000624,-0.019194243593759416
ACH-000627,0.08972839503860856
ACH-000630,-0.08008818678561765
ACH-000631,-0.5436501766456249
ACH-000632,0.06049196533052317
ACH-000633,0.043362702022276864
ACH-000637,0.020390155970322805
ACH-000638,-0.0659291253175743
ACH-000646,-0.020482637445423408
ACH-000647,0.0002336119766968197
ACH-000648,0.11490568673736093
ACH-000649,0.09757750935684936
ACH-000651,0.07739413747555639
ACH-000652,0.02301170506526197
ACH-000653,-0.2119662486934414
ACH-000657,-0.018874546790471413
ACH-000658,0.021084237800650427
ACH-000661,0.13814026423665354
ACH-000662,-0.3642919923204062
ACH-000663,-0.09219407598915833
ACH-000665,0.06778334645601101
ACH-000671,0.09062250659156383
ACH-000672,-0.08394379715421935
ACH-000673,-0.2514556556253901
ACH-000676,0.057149235278370986
ACH-000677,0.10213394921384134
ACH-000681,-0.05398137785184089
ACH-000683,-0.0007922719850714767
ACH-000684,0.2415059931872929
ACH-000688,-0.10632067904465324
ACH-000693,0.061283151259262376
ACH-000694,-0.007365339615630956
ACH-000695,0.08839655463603241
ACH-000696,0.055564245277003814
ACH-000697,0.272818367993833
ACH-000699,0.021784460722743662
ACH-000701,0.025115543459605046
ACH-000706,-0.008552863080173606
ACH-000711,0.0938962917670964
ACH-000713,0.1828230610613789
ACH-000714,0.09518652778488718
ACH-000718,0.09204236188164656
ACH-000720,0.1800617204139454
ACH-000721,-0.009070045318191876
ACH-000724,0.01016155072414584
ACH-000725,-0.02798027538843744
ACH-000732,-0.14764090844507435
ACH-000734,-0.058747495629596726
ACH-000735,0.1056770818635266
ACH-000736,0.16779570704651525
ACH-000738,0.09651185599092947
ACH-000746,-0.04772548567420571
ACH-000747,-0.02289082039718854
ACH-000748,-0.13247092590380005
ACH-000753,0.12476571372111953
ACH-000756,0.12103214998222965
ACH-000757,0.1074888105598815
ACH-000758,-0.21893533426907255
ACH-000760,0.12088374494422585
ACH-000762,-0.009067319812996123
ACH-000763,-0.02516740628649866
ACH-000764,-0.08524651054746933
ACH-000765,0.020096584149251268
ACH-000766,0.02356570169245384
ACH-000767,0.028727144274650018
ACH-000768,-0.12090388587364158
ACH-000769,0.11006453063321796
ACH-000770,0.09390906424431616
ACH-000771,0.045830960917197267
ACH-000773,0.07904866033160686
ACH-000776,0.02768031994707747
ACH-000777,-0.05507687296498644
ACH-000778,-0.0405543177263662
ACH-000781,-0.006546662213789174
ACH-000782,0.11081094890785646
ACH-000783,-0.06357368105273631
ACH-000784,0.07181154661774983
ACH-000785,-0.024910521846777715
ACH-000787,-0.004773175323738335
ACH-000788,0.030915103517293305
ACH-000791,-0.0025807902981856623
ACH-000792,0.04852934437060946
ACH-000794,0.028078523456027786
ACH-000796,0.10431016155062893
ACH-000798,0.26292004667108704
ACH-000799,0.028832877922034362
ACH-000800,0.07991373048047093
ACH-000802,0.061588715586252674
ACH-000804,0.09289048531341657
ACH-000805,0.06015468522756823
ACH-000809,0.049021906958603416
ACH-000810,-0.06810972126312366
ACH-000811,0.07714709928238911
ACH-000817,-0.09742219778095904
ACH-000819,-0.046548763461521314
ACH-000820,0.27609478482905714
ACH-000821,0.2117852670365439
ACH-000822,0.13161268789550187
ACH-000823,0.05107406460757246
ACH-000824,0.08309424102469408
ACH-000827,-0.006521776741168838
ACH-000829,0.1657450081795373
ACH-000831,0.051129731093362635
ACH-000832,0.08216008230676546
ACH-000833,-0.0985434116266434
ACH-000834,0.18115287351672044
ACH-000835,0.03163863897666685
ACH-000836,0.05220404655874245
ACH-000837,0.014168902630802959
ACH-000838,0.05344321462487316
ACH-000839,-0.15351653204946433
ACH-000840,0.1478799457875519
ACH-000841,0.01465934179588227
ACH-000843,0.034036575321053704
ACH-000846,0.09554656585999001
ACH-000847,0.03548949710737508
ACH-000848,-0.03491918107176676
ACH-000849,0.04307664147566683
ACH-000851,0.07820625649636727
ACH-000855,0.12450185657619575
ACH-000856,0.003327175413902215
ACH-000858,-0.0049544013972395926
ACH-000859,-0.0684074634653477
ACH-000861,-0.004428359463156993
ACH-000862,0.024306774018943742
ACH-000865,-0.020864995072507532
ACH-000866,0.15292217905517153
ACH-000867,-0.02235155774872101
ACH-000869,0.011070823402963816
ACH-000872,0.07515393413839139
ACH-000873,-0.14158062741003785
ACH-000876,0.03851777445361439
ACH-000878,0.03254345249023367
ACH-000880,0.08966790903239034
ACH-000881,-0.047768626824792285
ACH-000882,0.05880434306500084
ACH-000884,-0.04242611107120497
ACH-000885,0.0008184236217012512
ACH-000887,0.026375238106134957
ACH-000889,0.03119672878692052
ACH-000896,0.1338970384100828
ACH-000898,0.1616052231066362
ACH-000900,0.11198027986408507
ACH-000901,0.09329925610170142
ACH-000905,-0.055414459193520775
ACH-000906,0.00035654216307572713
ACH-000907,0.021090545753954092
ACH-000910,-0.02740780516777575
ACH-000911,-0.04912643000843787
ACH-000912,0.04614752024554508
ACH-000913,0.12671495811751354
ACH-000915,0.07299711051751005
ACH-000916,0.06786209139831458
ACH-000917,0.0670741590786007
ACH-000920,0.015571263879439703
ACH-000921,0.1299349269553723
ACH-000924,0.046852355884618856
ACH-000926,0.005771276654479001
ACH-000928,-0.11412805688644242
ACH-000929,-0.19426156064452615
ACH-000932,-0.06512000936663898
ACH-000935,-0.03215434967207155
ACH-000936,0.07211760114176011
ACH-000937,-0.004162682697006124
ACH-000938,-0.004796332844694985
ACH-000939,0.11444410674933005
ACH-000941,0.05631781108831097
ACH-000943,0.05090366631308255
ACH-000946,0.017022115325020126
ACH-000947,-0.034455023273770494
ACH-000948,0.1324028642737144
ACH-000950,0.07522274876456328
ACH-000953,0.06291315386317661
ACH-000954,-0.04759037787321329
ACH-000957,-0.022993244889748736
ACH-000958,-0.030323668159186717
ACH-000960,0.10064380469362194
ACH-000963,0.07493393183966805
ACH-000968,-0.1295415570644682
ACH-000969,0.03393955716614778
ACH-000972,0.5213736295129654
ACH-000973,-0.014371183935871838
ACH-000974,-0.09345284556038802
ACH-000978,0.17507258924764998
ACH-000984,0.08439665016997114
ACH-000986,0.030538795831569182
ACH-000988,0.14254069391316002
ACH-000993,0.05333476148054972
ACH-000994,0.04000289196554823
ACH-000996,-0.012049964297471771
ACH-001001,0.0018075397247667312
ACH-001020,0.08009094672341635
ACH-001028,0.12041872663969355
ACH-001031,0.029762643933903724
ACH-001038,0.07909570392916923
ACH-001048,0.015147660441493509
ACH-001050,0.16204749177464658
ACH-001053,-0.14115562960289113
ACH-001054,0.00961378422475573
ACH-001061,-0.011382435935958508
ACH-001067,-0.01746909771961142
ACH-001075,0.023865006650412333
ACH-001096,-0.017452648805279778
ACH-001111,0.021216735768004008
ACH-001119,0.12513652963808478
ACH-001128,-0.10905662525577234
ACH-001134,-0.004992576427166831
ACH-001151,-0.14872238832993728
ACH-001163,0.024882134323162258
ACH-001164,-0.3008919956411274
ACH-001183,-0.07460129815701129
ACH-001192,0.10620658709769014
ACH-001193,-0.015988714018226685
ACH-001196,-0.008837769283129102
ACH-001197,0.11131224051964883
ACH-001205,-0.00819143266103601
ACH-001211,-0.2015548445833837
ACH-001212,0.16139215080903907
ACH-001228,-0.11235189144955224
ACH-001232,-0.11485935331847368
ACH-001239,0.00868267377221796
ACH-001270,-0.18393706948117475
ACH-001274,-0.10585841216406752
ACH-001275,-0.08164720305369966
ACH-001277,0.14425912077959646
ACH-001278,-0.012079744830235314
ACH-001280,0.132057184670316
ACH-001283,0.14341267402040575
ACH-001289,-0.024059597332245483
ACH-001300,0.008219118948075992
ACH-001301,0.08808032816252302
ACH-001302,-0.038151876945374766
ACH-001306,0.0163887133833915
ACH-001318,-0.043650168640638635
ACH-001322,0.017095163352457216
ACH-001328,-0.033819077541204966
ACH-001332,-0.010563057964770849
ACH-001336,0.059800798683042236
ACH-001346,0.04716574546413381
ACH-001353,0.010216508548229341
ACH-001354,0.15333192608464205
ACH-001367,-0.18886585581395784
ACH-001368,0.035481516475234946
ACH-001374,0.056851132364795075
ACH-001377,0.11325554601362026
ACH-001380,0.0559473588606318
ACH-001391,-0.07143755063597035
ACH-001408,-0.11676682489364305
ACH-001430,-0.18945186477378664
ACH-001431,-0.180021354725325
ACH-001450,-0.0775236702492521
ACH-001496,0.11229249342398108
ACH-001500,0.0963974512388292
ACH-001523,-0.033754906304624216
ACH-001532,0.00354590504567001
ACH-001550,-0.04428686352941627
ACH-001552,0.058248186429762636
ACH-001554,0.09640492716245486
ACH-001654,0.0616818150256109
ACH-001735,0.004056166380080462
ACH-001736,0.0763885562593723
ACH-001737,-0.068086441762315
ACH-001740,0.083842024708568
ACH-001745,0.0279421610258672
ACH-001765,0.1284984526556239
