,ASXL3 (80816)
ACH-000336,0.013784015535868726
ACH-000337,0.2051132673802179
ACH-000338,0.07394348717242707
ACH-000339,0.08331716220825018
ACH-000341,0.0003923581578050766
ACH-000348,0.040581798599087206
ACH-000350,-0.07854049765210283
ACH-000352,-0.040048140773037484
ACH-000356,-0.06452705705012594
ACH-000361,0.0349512291202999
ACH-000362,0.0802112223971788
ACH-000363,0.06313283886353001
ACH-000364,0.11507638207454593
ACH-000365,0.05395199358357915
ACH-000366,0.0954605137318131
ACH-000368,0.07782893038579865
ACH-000374,0.1527380427605618
ACH-000375,0.07416016188936665
ACH-000376,0.0030812723639108627
ACH-000381,0.033321794342773735
ACH-000383,0.04576743804968118
ACH-000387,0.09188384715295042
ACH-000389,0.1502556115296585
ACH-000390,0.11636216967058755
ACH-000393,0.01680592808471895
ACH-000395,0.2813161349614886
ACH-000396,0.5096364452856871
ACH-000397,-0.11666619998856145
ACH-000401,-0.01380747291118465
ACH-000402,-0.06112576527450981
ACH-000403,-0.02187301343344328
ACH-000404,-0.07702769439862492
ACH-000406,0.0770845415656838
ACH-000407,-8.099175749603829e-05
ACH-000408,0.20141041710486546
ACH-000410,0.0948919380896734
ACH-000411,0.11207757571124492
ACH-000414,0.07663131279244806
ACH-000415,0.06528531081909691
ACH-000416,-0.0393858781843562
ACH-000420,0.20382368664899103
ACH-000421,0.07277661226082764
ACH-000424,0.03377733997328662
ACH-000425,0.05836932760448665
ACH-000426,0.2316177253161149
ACH-000427,0.15436711632203245
ACH-000433,-0.03618839100015196
ACH-000435,-0.0020234980394056197
ACH-000436,0.1982367408040498
ACH-000444,0.08131582713661728
ACH-000445,0.2439732732109916
ACH-000448,0.08451333271181438
ACH-000450,0.13648998381562727
ACH-000452,0.020774740250972912
ACH-000454,0.14868271955927298
ACH-000458,0.1043638815091684
ACH-000459,0.15846212329763346
ACH-000460,0.07113316948005742
ACH-000461,0.3047818750500741
ACH-000463,-0.01642404741992604
ACH-000464,0.20282276438604446
ACH-000466,0.0020239506388048576
ACH-000467,0.03626046705564871
ACH-000468,-0.014917809948525266
ACH-000469,0.09992192752911697
ACH-000470,0.27710668713299696
ACH-000471,0.1853892181508096
ACH-000472,0.014295101341686002
ACH-000473,-0.10629197926972628
ACH-000475,-0.062106402754121624
ACH-000476,0.1757153751801544
ACH-000477,0.16991992727000674
ACH-000479,0.2881632355974033
ACH-000480,0.014759284427834444
ACH-000481,0.03994570695214178
ACH-000483,0.20024286070443686
ACH-000484,-0.053576251846128985
ACH-000485,0.19050100942624024
ACH-000486,0.047590974097609394
ACH-000487,0.19421867180746852
ACH-000488,0.08822533498862781
ACH-000490,0.08421027169157902
ACH-000491,0.1491779389507598
ACH-000495,0.1477414050732722
ACH-000496,0.08060703983714948
ACH-000499,0.014533415153724732
ACH-000500,-0.3581030203267523
ACH-000502,0.06755222204465554
ACH-000503,0.0012148076357409484
ACH-000505,-0.02047330511684148
ACH-000507,0.16289882050441826
ACH-000510,0.07852183845536022
ACH-000511,0.1578107164548566
ACH-000512,0.13084469254570405
ACH-000516,0.1325508981295081
ACH-000517,0.023098013836968863
ACH-000518,0.08594995905937643
ACH-000520,0.09631991933792194
ACH-000521,0.17934300936255926
ACH-000522,0.01886919696112391
ACH-000524,-0.05721833217832688
ACH-000527,0.01932685779790141
ACH-000528,0.01988023657381176
ACH-000537,0.18454561544999404
ACH-000541,0.004923332592135865
ACH-000542,-0.09083363935310748
ACH-000544,-0.09711314871083863
ACH-000545,0.0831407832598827
ACH-000547,0.31870934877172113
ACH-000548,0.16430147142325693
ACH-000549,-0.05228706184930761
ACH-000550,0.09235336828983824
ACH-000552,0.09055870141988072
ACH-000556,0.03167122038284472
ACH-000557,0.09341485149332324
ACH-000569,0.04369155259273636
ACH-000570,-0.009292067879732378
ACH-000571,0.17164571094569395
ACH-000573,0.047065003387529766
ACH-000576,0.023093228282216174
ACH-000579,-0.04826029605274025
ACH-000580,0.08061790955605933
ACH-000584,0.09523062872280663
ACH-000585,0.08658426975750322
ACH-000588,0.07342657418964045
ACH-000589,0.0136570555378923
ACH-000591,0.11030616275286356
ACH-000593,0.0328810045927808
ACH-000600,0.1573323689109823
ACH-000601,0.17465698409535008
ACH-000605,-0.12956443124247416
ACH-000606,0.003507220158228461
ACH-000608,-0.0243750629855923
ACH-000614,0.14398087529872866
ACH-000616,0.18104094259864711
ACH-000618,0.051982714211518975
ACH-000619,-0.011657851936774372
ACH-000620,-0.02007729191506391
ACH-000621,0.05027704482055178
ACH-000622,0.18458772510530608
ACH-000623,0.13702679091852416
ACH-000624,0.02889914847223075
ACH-000627,0.18467141665559214
ACH-000630,-0.021512124083148284
ACH-000631,0.09390104213319987
ACH-000632,0.1889041751296832
ACH-000633,0.09017496220564516
ACH-000637,-0.014665228279115929
ACH-000638,-0.04049803486689983
ACH-000646,-0.1079787055988239
ACH-000647,0.07729396580900881
ACH-000648,0.1826984045380118
ACH-000649,0.06765970279448072
ACH-000651,-0.023205956127424418
ACH-000652,0.030424515077410338
ACH-000653,0.11446449742294945
ACH-000657,-0.008003074037828245
ACH-000658,0.12411513846926014
ACH-000661,0.010574341077065312
ACH-000662,0.12809408798394198
ACH-000663,0.09961042830640696
ACH-000665,0.07659084544717576
ACH-000671,0.019401052100394202
ACH-000672,0.19592798011360474
ACH-000673,0.05192122758409407
ACH-000676,0.042152464605040935
ACH-000677,0.02635977270436413
ACH-000681,0.11174455084128772
ACH-000683,0.09591009023365303
ACH-000684,-0.050716958164837234
ACH-000688,0.07806150143063928
ACH-000693,0.08747965088814096
ACH-000694,-0.07799132346239525
ACH-000695,-0.03379409233866736
ACH-000696,0.005321735663204533
ACH-000697,-0.05784814793018489
ACH-000699,0.03976419343861854
ACH-000701,0.20076745835035012
ACH-000706,0.1379771320516907
ACH-000711,0.020546952265953426
ACH-000713,0.010249397135360338
ACH-000714,0.16695678527259294
ACH-000718,-0.14986655060776974
ACH-000720,-0.10466081756706036
ACH-000721,0.09484538555822734
ACH-000724,0.2526693754864013
ACH-000725,0.13912860738425506
ACH-000732,0.05067128652790859
ACH-000734,0.07585514023557939
ACH-000735,0.08659457739535507
ACH-000736,-0.022855777733056224
ACH-000738,0.19691652368343612
ACH-000746,0.16072929642807024
ACH-000747,0.052043709393586976
ACH-000748,0.04892413953190256
ACH-000753,0.07574461341002507
ACH-000756,0.14504675787478505
ACH-000757,0.30922871022108084
ACH-000758,-0.06881181588942832
ACH-000760,0.13671877420382442
ACH-000762,0.1347747453360663
ACH-000763,-0.1199784416033914
ACH-000764,-0.18657176859818567
ACH-000765,0.11855579843286362
ACH-000766,0.037830169911573716
ACH-000767,0.012447508700664231
ACH-000768,0.008229928447184467
ACH-000769,0.08241693001018809
ACH-000770,0.08935747273111984
ACH-000771,-0.184095437814996
ACH-000773,-0.07017831670101278
ACH-000776,0.2545421907666762
ACH-000777,-0.05457939604999087
ACH-000778,-0.22434481626904107
ACH-000781,0.04414925183772014
ACH-000782,0.09768875111285703
ACH-000783,0.10277049699728832
ACH-000784,0.11173650655544493
ACH-000785,-0.05500062506106821
ACH-000787,0.07473848899580121
ACH-000788,0.009662122817066651
ACH-000791,0.08127173127665227
ACH-000792,0.0521139981915663
ACH-000794,0.1587540405361555
ACH-000796,-0.004016478574733129
ACH-000798,-0.09401378699168207
ACH-000799,-0.11801368419035994
ACH-000800,-0.0177748505869272
ACH-000802,0.02175066965261209
ACH-000804,0.02609698191937296
ACH-000805,-0.15275723027724408
ACH-000809,0.014804379768513237
ACH-000810,-0.15327984826905924
ACH-000811,0.06430711901194687
ACH-000817,0.13133061321178913
ACH-000819,0.11059916257383726
ACH-000820,0.09846161920110803
ACH-000821,0.24827460877857085
ACH-000822,0.04556824643029979
ACH-000823,0.08486708814100262
ACH-000824,-0.020724270619217375
ACH-000827,0.045930732454674265
ACH-000829,0.16859010320834458
ACH-000831,0.0598400105062939
ACH-000832,0.08423084343510824
ACH-000833,-0.04830912327521725
ACH-000834,0.0825716983443811
ACH-000835,0.1133739951420025
ACH-000836,0.09894068281912374
ACH-000837,0.0959193791134183
ACH-000838,-0.02241431270406731
ACH-000839,0.06704815370847343
ACH-000840,0.040086324030293184
ACH-000841,0.11261485179486085
ACH-000843,0.08862633897460583
ACH-000846,-0.15731432260100728
ACH-000847,-0.12046510134910385
ACH-000848,-0.020756948420259973
ACH-000849,-0.02245106908298479
ACH-000851,0.2779658188428021
ACH-000855,0.2208064593754276
ACH-000856,0.0021698584859456667
ACH-000858,0.06301110482680447
ACH-000859,0.2735786096642783
ACH-000861,-0.1005295342904276
ACH-000862,0.0693842694375857
ACH-000865,-0.028953860315036738
ACH-000866,0.12961795395459558
ACH-000867,0.030368840648810926
ACH-000869,-0.01176669090254172
ACH-000872,0.2464957503281917
ACH-000873,0.12761028906437455
ACH-000876,0.026519031404652574
ACH-000878,0.05038439285343275
ACH-000880,0.053251592362255656
ACH-000881,0.04993185467398293
ACH-000882,0.024760037294033647
ACH-000884,0.025998525170948927
ACH-000885,0.09176450262889824
ACH-000887,0.06249066400751935
ACH-000889,0.14411208334158945
ACH-000896,0.07258145003729112
ACH-000898,-0.10898943508126184
ACH-000900,0.07368258355216893
ACH-000901,0.03571121016041585
ACH-000905,0.06785876416116883
ACH-000906,-0.0364208668687175
ACH-000907,0.2096517385780889
ACH-000910,0.12690434462586944
ACH-000911,0.11021323252986716
ACH-000912,0.04163428240855303
ACH-000913,0.11976554724834695
ACH-000915,0.046873966945598526
ACH-000916,-0.16893316217167226
ACH-000917,0.06611051726484353
ACH-000920,0.06989605129305937
ACH-000921,0.04886396486996307
ACH-000924,0.024342062903464745
ACH-000926,0.03424063122775148
ACH-000928,0.17604220488255956
ACH-000929,0.021333973865436597
ACH-000932,-0.04594971931787888
ACH-000935,0.09916959979304284
ACH-000936,0.1111788101618626
ACH-000937,0.056195434830429436
ACH-000938,0.07661121656658855
ACH-000939,-0.013562372616522869
ACH-000941,0.054136665879041715
ACH-000943,-0.008551465809202677
ACH-000946,0.059889938661986386
ACH-000947,0.08397397276507354
ACH-000948,0.03949823803345342
ACH-000950,-0.1173875802676232
ACH-000953,0.09771585458014084
ACH-000954,0.1765072609724562
ACH-000957,0.0968501961274216
ACH-000958,0.1898010888895209
ACH-000960,0.057414551040260636
ACH-000963,-0.16948575465774451
ACH-000968,0.10848619740158906
ACH-000969,-0.04382880772983507
ACH-000972,0.3097662126956139
ACH-000973,0.008581328064145568
ACH-000974,0.042720801087861617
ACH-000978,0.0430247004578425
ACH-000984,0.08488865018420629
ACH-000986,0.0749086485139323
ACH-000988,-0.06982087496504756
ACH-000993,0.16987353414734024
ACH-000994,0.07902593842703866
ACH-000996,-0.06035602025372595
ACH-001001,0.08961247990743075
ACH-001020,0.4304886845116703
ACH-001028,0.14201990001806844
ACH-001031,0.1187924298798257
ACH-001038,0.09516763233267726
ACH-001048,0.06834094977699312
ACH-001050,0.09386594426052187
ACH-001053,0.22414432673316892
ACH-001054,0.06841747179168615
ACH-001061,0.1862307008950113
ACH-001067,-0.1121373205205272
ACH-001075,-0.12230708676000444
ACH-001096,0.15586101597812513
ACH-001111,0.1263382299126305
ACH-001119,0.2241876376354803
ACH-001128,0.4097605784750053
ACH-001134,0.23090240452315505
ACH-001151,-0.05302566256729794
ACH-001163,-0.017821845831755775
ACH-001164,0.020582434248728416
ACH-001183,-0.2139117750047452
ACH-001192,0.08133690229851875
ACH-001193,-0.060986519398713614
ACH-001196,0.04751697028865408
ACH-001197,0.0053484709077418965
ACH-001205,0.10039886882287297
ACH-001211,-0.09845569369404078
ACH-001212,0.189462026887784
ACH-001228,0.005062639159618833
ACH-001232,0.08027361134010443
ACH-001239,0.13378411514497254
ACH-001270,0.11666577515833827
ACH-001274,0.0616383291032261
ACH-001275,0.3318477953378017
ACH-001277,-0.010322408232722043
ACH-001278,0.016143896401756487
ACH-001280,0.16717970366156734
ACH-001283,0.14748133921053094
ACH-001289,-0.0504101742839621
ACH-001300,0.28147145035105225
ACH-001301,-0.07878836956491586
ACH-001302,-0.050253441571151816
ACH-001306,0.06512212581969287
ACH-001318,0.06712761173894083
ACH-001322,0.13127706965054098
ACH-001328,0.19047424404526486
ACH-001332,-0.05406846651813983
ACH-001336,-0.10456923190680598
ACH-001346,-0.003188375777349016
ACH-001353,-0.06170155760201276
ACH-001354,0.04212186121339613
ACH-001367,-0.12826927220628495
ACH-001368,0.002597166363150936
ACH-001374,0.2324569195224571
ACH-001377,0.13996970544988827
ACH-001380,0.022998593688062112
ACH-001391,0.027238773220407842
ACH-001408,0.105002344594452
ACH-001430,0.1209439384374488
ACH-001431,0.11474999799999525
ACH-001450,-0.13400248463195796
ACH-001496,0.12987431898311924
ACH-001500,0.10854333070804056
ACH-001523,0.09905332163530683
ACH-001532,0.07242027270720854
ACH-001550,-0.011933559978965634
ACH-001552,0.19481863811643246
ACH-001554,0.04491251423731667
ACH-001654,0.07484648652668728
ACH-001735,0.07243782456909402
ACH-001736,0.17562419998714635
ACH-001737,0.3717608940700463
ACH-001740,0.1088205193303048
ACH-001745,0.17205932578333072
ACH-001765,0.027378404907088927
