,PITPNM3 (83394)
ACH-000420,-0.2058780596000835
ACH-000421,-0.13019846402792906
ACH-000424,-0.2700086253570053
ACH-000425,-0.004932806148892294
ACH-000426,-0.0140667217546298
ACH-000427,-0.026176187040904485
ACH-000433,0.03624500234436399
ACH-000435,-0.41651042987902176
ACH-000436,-0.0590563427092521
ACH-000444,-0.13936911323592938
ACH-000445,-0.3561824370260371
ACH-000448,-0.02582255361778141
ACH-000450,0.2115923657045642
ACH-000452,-0.09528749034527867
ACH-000454,0.026875824904147687
ACH-000458,0.04307567925408808
ACH-000459,-0.04911823951329687
ACH-000460,-0.036553767509067296
ACH-000461,-0.035745793729776335
ACH-000463,-0.13600738133584175
ACH-000464,-0.18928881044275087
ACH-000466,-0.07936436270402837
ACH-000467,0.027482965760719985
ACH-000468,-0.08004143574661969
ACH-000469,-0.15113391294398415
ACH-000470,-0.22245725473967126
ACH-000471,-0.07128967132969899
ACH-000472,-0.09093032311392474
ACH-000473,-0.17875438414719244
ACH-000475,-0.09775336003356973
ACH-000476,-0.11093993888884876
ACH-000477,0.07834429047300771
ACH-000479,-0.18659036330974554
ACH-000480,-0.04059839791211566
ACH-000481,-0.06640670574722557
ACH-000483,-0.1244688974180909
ACH-000484,-0.14504855711178652
ACH-000485,-0.08327986184071565
ACH-000486,-0.05044435787417173
ACH-000487,0.016189559963041132
ACH-000488,-0.12198545030529305
ACH-000490,0.0060278932007981996
ACH-000491,-0.22068014826475
ACH-000495,0.12685854585509326
ACH-000496,-0.12436740078601034
ACH-000499,-0.04723986746644542
ACH-000500,0.05081709908299309
ACH-000502,-0.1143863734429626
ACH-000503,0.04928647157698345
ACH-000505,-0.08758645174149196
ACH-000507,0.05839376023461958
ACH-000510,-0.12076990674508015
ACH-000511,0.08383659105751655
ACH-000512,-0.07437907165562233
ACH-000516,-0.06156680521495909
ACH-000517,-0.16556671955349905
ACH-000518,-0.15250426876617526
ACH-000520,-0.0466725951422236
ACH-000521,-0.17275723260351478
ACH-000522,-0.053268881176945934
ACH-000524,-0.12352275715506772
ACH-000527,-0.11370929375121512
ACH-000528,-0.0575708768575247
ACH-000537,-0.10795418625827848
ACH-000541,-0.14177514089461468
ACH-000542,-0.13281303165002287
ACH-000544,0.11987330134741102
ACH-000545,-0.09770411349912454
ACH-000547,-0.017349989771152968
ACH-000548,-0.1034206110745837
ACH-000549,-0.13780863197297527
ACH-000550,-0.2791624536181875
ACH-000552,0.008412490875154789
ACH-000556,-0.040745764219226537
ACH-000557,-0.12402766964697315
ACH-000569,0.035468356492577305
ACH-000570,-0.15217204473801654
ACH-000571,-0.1073575469008479
ACH-000573,0.09670310907448684
ACH-000576,-0.03227571668044233
ACH-000579,-0.1010776124360459
ACH-000580,-0.1492328769484153
ACH-000584,-0.056092304279835206
ACH-000585,-0.1462997565606607
ACH-000588,-0.1429378196816502
ACH-000589,-0.11151055621152543
ACH-000591,-0.16118073540435784
ACH-000593,-0.20774132901936834
ACH-000600,-0.03464254074924244
ACH-000601,-0.1265350117244609
ACH-000605,-0.0279597418736392
ACH-000606,-0.08317201675326233
ACH-000608,-0.0469799924069226
ACH-000614,-0.13768608067693353
ACH-000616,-0.1435663858340853
ACH-000618,-0.029108311312431055
ACH-000619,0.07417255600057795
ACH-000620,-0.10329423967422276
ACH-000621,-0.15744374393331256
ACH-000622,-0.08144598038291813
ACH-000623,-0.16361296990772367
ACH-000624,-0.1473104778971492
ACH-000627,-0.07349922839393283
ACH-000630,-0.040157626398543735
ACH-000631,0.07296889170175389
ACH-000632,0.004574497824779018
ACH-000633,-0.22636642723332506
ACH-000637,0.035636044057832016
ACH-000638,0.07493483215746187
ACH-000646,-0.16078670098927594
ACH-000647,-0.03696400341884567
ACH-000648,0.03556938423585726
ACH-000649,-0.024856104006625142
ACH-000651,-0.13237192003601822
ACH-000652,-0.05534924892163957
ACH-000653,-0.16034173299600188
ACH-000657,-0.09972606317674444
ACH-000658,-0.11265453955642896
ACH-000661,0.0487153261326994
ACH-000662,-0.4330679315638599
ACH-000663,0.0066249413733600725
ACH-000665,-0.07070341498394911
ACH-000671,-0.06377039708300357
ACH-000672,-0.2864485807766497
ACH-000673,-0.15995589502773702
ACH-000676,-0.0514293331750372
ACH-000677,-0.04046261820120154
ACH-000681,-0.03786704174552155
ACH-000683,0.03297245490857567
ACH-000684,-0.16024421645616946
ACH-000688,-0.210602396281014
ACH-000693,-0.05036171464881827
ACH-000694,0.012924970087803623
ACH-000695,-0.08675013431542837
ACH-000696,0.059339238463885814
ACH-000697,-0.2807085105056881
ACH-000699,-0.12553908947620418
ACH-000701,-0.07837431696060793
ACH-000706,-0.08679957994392579
ACH-000711,-0.14142451137471687
ACH-000713,-0.21450015338402006
ACH-000714,-0.08340290053332526
ACH-000718,-0.15874209224660604
ACH-000720,-0.2162801629311036
ACH-000721,-0.1538306725689705
ACH-000724,-0.123034014998124
ACH-000725,0.0504622427926259
ACH-000732,-0.15103738807785044
ACH-000734,-0.04668140615869059
ACH-000735,-0.04575608279668389
ACH-000736,0.0513650627696076
ACH-000738,-0.09582612245070063
ACH-000746,-0.08068959073062469
ACH-000747,0.0832034071918563
ACH-000748,-0.04626128125588728
ACH-000753,-0.1298979262509099
ACH-000756,-0.036104259508360964
ACH-000757,-0.12455370508251655
ACH-000758,-0.1767170489101465
ACH-000760,-0.1340921175531082
ACH-000762,-0.025801725167203
ACH-000763,-0.126596044692029
ACH-000764,-0.06768982346583745
ACH-000765,0.07717870843416437
ACH-000766,0.03364998435762241
ACH-000767,-0.17498679983533272
ACH-000768,-0.08990139531737894
ACH-000769,-0.02010070837777168
ACH-000770,-0.12091420189232105
ACH-000771,-0.12191586719358448
ACH-000773,-0.08571532471897256
ACH-000776,-0.1702309606492717
ACH-000777,0.04634763294857818
ACH-000778,-0.2489653170857949
ACH-000781,-0.09293757529683447
ACH-000782,-0.263764793562416
ACH-000783,0.00863175145889961
ACH-000784,-0.09375311347586228
ACH-000785,-0.08623991295360771
ACH-000787,-0.11707435573204285
ACH-000788,-0.09786732293882648
ACH-000791,-0.14346681935896294
ACH-000792,0.03533664779758824
ACH-000794,-0.03601067849236475
ACH-000796,-0.08056978941530041
ACH-000798,0.12348915713988495
ACH-000799,-0.08821956861218422
ACH-000800,-0.18358324151044056
ACH-000802,-0.13470623566054385
ACH-000804,-0.12644374061341632
ACH-000805,-0.013440762345487772
ACH-000809,-0.07969813419524141
ACH-000810,-0.04078120660275178
ACH-000811,-0.1888888828388405
ACH-000817,0.021625795822643103
ACH-000819,-0.10846417990697686
ACH-000820,0.04250275850600151
ACH-000821,-0.19941355814924733
ACH-000822,-0.13051577409572654
ACH-000823,-0.06191542156201901
ACH-000824,0.026371451183593454
ACH-000827,-0.041011499280611284
ACH-000829,0.07093558733737818
ACH-000831,0.030980611861554187
ACH-000832,-0.030335078021090176
ACH-000833,-0.18132534029083755
ACH-000834,-0.13271933203269146
ACH-000835,-0.011992293612498586
ACH-000836,-0.08215331852776417
ACH-000837,-0.2283766131381705
ACH-000838,-0.11892474747698265
ACH-000839,-0.16627942009858815
ACH-000840,-0.2312726262210324
ACH-000841,-0.08626331578201757
ACH-000843,-0.04555991032519967
ACH-000846,0.048680578998767904
ACH-000847,0.13532764145063306
ACH-000848,-0.0173982642316226
ACH-000849,-0.011047383741812312
ACH-000851,-0.3190698195173073
ACH-000855,-0.045438543470740826
ACH-000856,-0.07368154713474948
ACH-000858,-0.08156202381197107
ACH-000859,-0.06123089458625783
ACH-000861,-0.2539291019953632
ACH-000862,-0.03982381927737183
ACH-000865,-0.02398246035484161
ACH-000866,-0.1168891012496338
ACH-000867,-0.10516309964122343
ACH-000869,-0.19167223360903424
ACH-000872,-0.1997729168539405
ACH-000873,-0.11200170472256063
ACH-000876,-0.05840112159383156
ACH-000878,0.005355147424420381
ACH-000880,-0.10551745722745992
ACH-000881,-0.1134559650872662
ACH-000882,-0.06311219345489645
ACH-000884,-0.18298503355257392
ACH-000885,-0.05438917284338367
ACH-000887,-0.09058759858343386
ACH-000889,-0.012568254860887343
ACH-000896,0.033367488646074216
ACH-000898,-0.0183302909684736
ACH-000900,0.014454088496403188
ACH-000901,-0.06088430420556566
ACH-000905,-0.02812111818333701
ACH-000906,-0.06626962061289775
ACH-000907,-0.2316071853949012
ACH-000910,-0.11587026118352388
ACH-000911,-0.19327232432795388
ACH-000912,-0.0005193802985999631
ACH-000913,-0.146621962921704
ACH-000915,-0.20147643926341055
ACH-000916,-0.3610667828955949
ACH-000917,-0.059560094431240475
ACH-000920,-0.30626627681594043
ACH-000921,-0.13144100576785234
ACH-000924,-0.07468227198475019
ACH-000926,-0.11084792802377623
ACH-000928,-0.13453694536971986
ACH-000929,-0.10109320423567704
ACH-000932,-0.06271855355627283
ACH-000935,-0.05207697327171206
ACH-000936,0.0906328861250522
ACH-000937,-0.15822257105784854
ACH-000938,-0.05104797578009111
ACH-000939,-0.2852539099690005
ACH-000941,-0.0553583727289012
ACH-000943,-0.07948047831856796
ACH-000946,-0.14770330596365858
ACH-000947,-0.08663148972938052
ACH-000948,-0.11516344318853627
ACH-000950,-0.1708366129957091
ACH-000953,-0.06930228981836685
ACH-000954,-0.05188756180037883
ACH-000957,-0.15899440650718166
ACH-000958,-0.043705617143720864
ACH-000960,-0.01761881693683939
ACH-000963,-0.04569272632347213
ACH-000968,-0.04352594665818715
ACH-000969,-0.11785764526863865
ACH-000972,-0.46022953223412
ACH-000973,-0.05067820747641003
ACH-000974,-0.025847205453720882
ACH-000978,0.030077115237931037
ACH-000984,-0.1207606701374358
ACH-000986,-0.0641856226827425
ACH-000988,-0.055970732461582115
ACH-000993,0.0013796135781930735
ACH-000994,-0.05534329717497472
ACH-000996,-0.07585539164550135
ACH-001001,-0.0948730714851672
ACH-001020,0.028122405009622486
ACH-001028,-0.11283285324001258
ACH-001031,-0.06557880599598788
ACH-001038,-0.13472325762837528
ACH-001048,-0.10207542092764957
ACH-001050,-0.1858011212146364
ACH-001053,-0.2123790106237708
ACH-001054,0.034997131445014665
ACH-001061,-0.06186382735089164
ACH-001067,0.02032020704756684
ACH-001075,-0.14447426206962152
ACH-001096,-0.1560444353880296
ACH-001111,-0.059873592237652
ACH-001119,0.10204983407292548
ACH-001128,0.2082698516767456
ACH-001134,-0.11431008065097248
ACH-001151,-0.07906664724127949
ACH-001163,-0.10294995266176707
ACH-001164,-0.2842433501073928
ACH-001183,-0.08725705001759762
ACH-001192,-0.1324925116375704
ACH-001193,0.11979384016239435
ACH-001196,-0.10391925754636984
ACH-001197,0.0757434400410026
ACH-001205,-0.20845795972612466
ACH-001211,-0.15927095824180953
ACH-001212,-0.3048623050229813
ACH-001228,-0.025235988924605355
ACH-001232,-0.2079561514420241
ACH-001239,-0.10350897674292203
ACH-001270,-0.14757552403365193
ACH-001274,-0.11206731043712413
ACH-001275,-0.0893215063283036
ACH-001277,-0.08702132533673138
ACH-001278,0.12595804753519474
ACH-001280,0.04203675026292696
ACH-001283,0.11434714383559401
ACH-001289,-0.16343380788150788
ACH-001300,-0.10577329662676957
ACH-001301,0.25590156771635697
ACH-001302,0.011400219067176576
ACH-001306,-0.16761174107355106
ACH-001318,-0.03758772560633832
ACH-001322,-0.18250221173732106
ACH-001328,-0.0624619939120861
ACH-001332,0.1705529462423277
ACH-001336,-0.020487520893162862
ACH-001346,0.0033948743421412524
ACH-001353,-0.11784579546018255
ACH-001354,-0.18377057516282627
ACH-001367,0.1789969890138855
ACH-001368,-0.000192729647056178
ACH-001374,-0.014139005089579496
ACH-001377,-0.02243883639456091
ACH-001380,-0.07077531671706819
ACH-001391,-0.19435419085809566
ACH-001408,-0.11608682335150615
ACH-001430,-0.13228686402775355
ACH-001431,0.03222034481972324
ACH-001450,-0.022591248846528824
ACH-001496,-0.009899169827040914
ACH-001500,-0.11294100477331626
ACH-001523,-0.045938801114704816
ACH-001532,-0.047602099290016166
ACH-001550,0.0486997014410329
ACH-001552,-0.16176958286463378
ACH-001554,-0.14804134298665353
ACH-001654,-0.14248081848828556
ACH-001735,-0.2432710185359176
ACH-001736,-0.10484666070143432
ACH-001737,-0.3866872836435943
ACH-001740,-0.030568548193887525
ACH-001745,-0.04579520994026291
ACH-001765,-0.0406991081133269
