,GXYLT2 (727936)
ACH-000356,-0.029720463521485226
ACH-000361,-0.11622269426207114
ACH-000362,0.035589288927935565
ACH-000363,0.04457127744053551
ACH-000364,0.07291736638799896
ACH-000365,-0.0922516060332812
ACH-000366,-0.04889168694790783
ACH-000368,-0.004239791668767715
ACH-000374,-0.014470540966137696
ACH-000375,-0.14866730078688514
ACH-000376,-0.05378380477608944
ACH-000381,-0.016626907567906725
ACH-000383,-0.039908380378655885
ACH-000387,-0.0033814417522749713
ACH-000389,0.047909879912827184
ACH-000390,-0.053131671612193294
ACH-000393,-0.2050194068839858
ACH-000395,0.0570642464871576
ACH-000396,-0.17037075082695793
ACH-000397,-0.061811862360138775
ACH-000401,-0.0751565980335805
ACH-000402,-0.5110653380907932
ACH-000403,0.010425748132349056
ACH-000404,-0.07454080640481762
ACH-000406,-0.026317237795676792
ACH-000407,-0.1344164050900497
ACH-000408,-0.0237377216616416
ACH-000410,-0.02234761277310587
ACH-000411,0.047637418644027145
ACH-000414,0.004286671003682785
ACH-000415,-0.0017933193279200976
ACH-000416,0.04987942368575552
ACH-000420,-0.011460643756418944
ACH-000421,-0.01405021750668505
ACH-000424,-0.05917740019649921
ACH-000425,-0.1804265324236962
ACH-000426,-0.0855241286868696
ACH-000427,0.07038627698297534
ACH-000433,-0.1466693134729311
ACH-000435,0.07500224247094604
ACH-000436,0.11274841925880275
ACH-000444,0.12864506648777724
ACH-000445,-0.15206393729844533
ACH-000448,-0.029343014956794637
ACH-000450,-0.037846009257439736
ACH-000452,-0.03352952720302604
ACH-000454,0.017332662551025592
ACH-000458,0.04177115634917033
ACH-000459,0.058571174259548366
ACH-000460,0.07412318299330019
ACH-000461,-0.011064698434409407
ACH-000463,0.07807955934464564
ACH-000464,-0.04928573565940768
ACH-000466,0.16936426377885258
ACH-000467,0.02075514146488024
ACH-000468,0.07533574034361228
ACH-000469,0.10717069303978208
ACH-000470,-0.08367809484517649
ACH-000471,0.017142618427177982
ACH-000472,-0.040583511902993454
ACH-000473,0.013345202224256777
ACH-000475,-0.016260172755388606
ACH-000476,0.10939436959581862
ACH-000477,-0.03217947551302757
ACH-000479,0.16183568101532098
ACH-000480,-0.046420124295058963
ACH-000481,0.07443418951050695
ACH-000483,-0.13117707913230975
ACH-000484,-0.2439627452975705
ACH-000485,-0.04113177221939488
ACH-000486,-0.14301331324603975
ACH-000487,-0.043737296657438536
ACH-000488,0.019434263982064416
ACH-000490,0.005006021999216225
ACH-000491,-0.031939877942410384
ACH-000495,-0.0803025096140246
ACH-000496,-0.007358066305903903
ACH-000499,0.050586454530957066
ACH-000500,0.10733164735034624
ACH-000502,-0.06485732777485813
ACH-000503,-0.1038973144487368
ACH-000505,-0.012924029030219877
ACH-000507,0.092753111794901
ACH-000510,0.03135642580609592
ACH-000511,0.09290862789263483
ACH-000512,-0.19302747557134986
ACH-000516,0.019063442720678413
ACH-000517,0.02537401825176126
ACH-000518,0.10523818616682144
ACH-000520,0.09881467434236718
ACH-000521,0.09301029282481192
ACH-000522,0.02427490963468865
ACH-000524,-0.04944448258314877
ACH-000527,-0.025667876795383338
ACH-000528,0.10246464252930422
ACH-000537,-0.006898136870423526
ACH-000541,0.2864821710240097
ACH-000542,-0.06835454047565226
ACH-000544,0.0591112190145024
ACH-000545,-0.03373654657410833
ACH-000547,-0.1503019840862077
ACH-000548,0.05312978453964586
ACH-000549,-0.08300045299334126
ACH-000550,-0.09390033598947077
ACH-000552,0.01981309369943524
ACH-000556,-0.04531152862064247
ACH-000557,0.0017814597277565547
ACH-000569,-0.13517717314480535
ACH-000570,0.0643475059706228
ACH-000571,-0.08684345060506543
ACH-000573,-0.08871324628241926
ACH-000576,0.12433949729196507
ACH-000579,-0.08350771411281503
ACH-000580,0.014613511632615287
ACH-000584,-0.040077780111047824
ACH-000585,0.010798832050597413
ACH-000588,-0.01316011076852993
ACH-000589,0.039476087784525986
ACH-000591,0.06398753858896918
ACH-000593,0.032730280726035114
ACH-000600,0.02069334034935797
ACH-000601,-0.015534042716258297
ACH-000605,-0.013117599030998343
ACH-000606,0.07971230145893121
ACH-000608,-0.08565200657803139
ACH-000614,0.07942747975957802
ACH-000616,-0.07586980933011536
ACH-000618,-0.03281436601391194
ACH-000619,-0.05096632843960376
ACH-000620,0.0378736956872474
ACH-000621,0.031189238990084894
ACH-000622,-0.09478530257801028
ACH-000623,0.01785131478935697
ACH-000624,-0.027215464997712904
ACH-000627,0.023973083204073462
ACH-000630,0.025080525728961682
ACH-000631,-0.12993247324406482
ACH-000632,-0.060855109042065626
ACH-000633,-0.03077396687309467
ACH-000637,0.09679244668064636
ACH-000638,-0.07782870252226587
ACH-000646,0.023785367841795527
ACH-000647,-0.02131159706372066
ACH-000648,-0.024062640249737283
ACH-000649,-0.07910596203122006
ACH-000651,0.009253729308810044
ACH-000652,0.08607581524102123
ACH-000653,-0.11504763562104707
ACH-000657,-0.029093513476916737
ACH-000658,-0.010691375911592369
ACH-000661,0.09526860587965008
ACH-000662,-0.03484939791312718
ACH-000663,0.017611355623105937
ACH-000665,-0.024158099229050118
ACH-000671,-0.02069567247504409
ACH-000672,0.17844122197153048
ACH-000673,-0.01204188510154855
ACH-000676,-0.1364501990998125
ACH-000677,-0.009798027945107821
ACH-000681,-0.050309560991915865
ACH-000683,-0.036456805499970726
ACH-000684,0.12077498361758254
ACH-000688,-0.1514438585510015
ACH-000693,-0.057408130890712936
ACH-000694,0.08607778770987606
ACH-000695,-0.009885566280530977
ACH-000696,0.06403214266646083
ACH-000697,-0.004580632026436993
ACH-000699,-0.006857950975629718
ACH-000701,-0.16321958448981247
ACH-000706,-0.009869046009079636
ACH-000711,0.034675236493830044
ACH-000713,-0.07549211381643305
ACH-000714,0.10134789888062952
ACH-000718,0.07745821308956878
ACH-000720,0.008150750620443884
ACH-000721,-0.062212345391256536
ACH-000724,-0.1591256540206699
ACH-000725,0.009331121533344665
ACH-000732,0.02857851516954512
ACH-000734,0.06180084033065252
ACH-000735,-0.05281254617390813
ACH-000736,-0.045957809632974383
ACH-000738,-0.03704890096999781
ACH-000746,-0.14539647343811887
ACH-000747,0.14592390328300114
ACH-000748,-0.13797703519659
ACH-000753,0.07413288462690755
ACH-000756,-0.0352457639789188
ACH-000757,-0.018237750558245804
ACH-000758,-0.11463524393786532
ACH-000760,0.014897821209409787
ACH-000762,-0.09400646616789568
ACH-000763,0.08172769003486592
ACH-000764,-0.07942541495443407
ACH-000765,-0.06642737250254402
ACH-000766,-0.12090040497122333
ACH-000767,-0.09220835621434252
ACH-000768,-0.03239022172578161
ACH-000769,-0.10938087329126152
ACH-000770,0.004721769158531868
ACH-000771,-0.05670042911881853
ACH-000773,-0.05303510474366921
ACH-000776,-0.045337106678096914
ACH-000777,0.01022487918313655
ACH-000778,0.040113542583534924
ACH-000781,-0.005081386387312666
ACH-000782,-0.006100004217982585
ACH-000783,0.0262480814739997
ACH-000784,-0.005760699352148077
ACH-000785,-0.011891487616117413
ACH-000787,-0.0007192563993563742
ACH-000788,-0.044015438739412584
ACH-000791,-0.039619757665930684
ACH-000792,-0.045747281316008616
ACH-000794,0.01091930274319015
ACH-000796,-0.027403912198256896
ACH-000798,-0.0507342220915111
ACH-000799,0.16470186716148558
ACH-000800,-0.038525532422630654
ACH-000802,0.01755043873750467
ACH-000804,-0.09063787662434336
ACH-000805,0.06530540026963247
ACH-000809,-0.10791065268198216
ACH-000810,0.1279337242604319
ACH-000811,-0.12758071909764535
ACH-000817,-0.01825659954088549
ACH-000819,0.13551470603181295
ACH-000820,-0.1630237080308071
ACH-000821,0.15822178852474342
ACH-000822,-0.20640298802016274
ACH-000823,-0.019930236598778392
ACH-000824,0.07940753818997186
ACH-000827,0.0471614260623662
ACH-000829,-0.02464212513034137
ACH-000831,-0.05562204475311567
ACH-000832,0.013439318085601866
ACH-000833,-0.10250351574322898
ACH-000834,-0.042539671339067456
ACH-000835,-0.023319144501950863
ACH-000836,0.06326247466478392
ACH-000837,-0.013308255053380959
ACH-000838,0.06083367309668885
ACH-000839,0.03716133413049266
ACH-000840,-0.04434627010838881
ACH-000841,-0.14540969314511187
ACH-000843,-0.08812321606383754
ACH-000846,-0.03299806310993667
ACH-000847,-0.13143913003927382
ACH-000848,0.004265081271245006
ACH-000849,-0.045255319743819016
ACH-000851,-0.07918580841848746
ACH-000855,0.08099395587146922
ACH-000856,0.10298367571372928
ACH-000858,0.03814395339019271
ACH-000859,-0.06370207675613276
ACH-000861,0.0019429524352112051
ACH-000862,-0.03088700241357558
ACH-000865,-0.09187966427650596
ACH-000866,0.052865747204861036
ACH-000867,-0.017558554808115218
ACH-000869,-0.1534571977909983
ACH-000872,-0.0546422255376619
ACH-000873,0.04093859719461836
ACH-000876,-0.07956339625007543
ACH-000878,-0.031030285470636906
ACH-000880,0.06553291929262445
ACH-000881,0.03190171494153424
ACH-000882,0.07285601416605811
ACH-000884,-0.08092607375838795
ACH-000885,0.07252248113552692
ACH-000887,-0.030233172656526933
ACH-000889,0.011907283951960682
ACH-000896,-0.02611390563335611
ACH-000898,-0.015298098406986147
ACH-000900,-0.066714347382516
ACH-000901,-0.04788880498993142
ACH-000905,-0.06791348823867616
ACH-000906,0.0045716292153233536
ACH-000907,-0.012729419898362626
ACH-000910,0.024613272108101242
ACH-000911,-0.1004355816630926
ACH-000912,0.07594365808269732
ACH-000913,0.009415387541263802
ACH-000915,-0.19092394677772032
ACH-000916,-0.18000713902885418
ACH-000917,-0.07625750649393352
ACH-000920,0.04674747722932869
ACH-000921,-0.06682846419230933
ACH-000924,-0.024571354013502803
ACH-000926,0.034190616860388906
ACH-000928,-0.1096901141221606
ACH-000929,0.07647729669961104
ACH-000932,-0.13495027708377375
ACH-000935,0.07439789281156907
ACH-000936,-0.014432119241612732
ACH-000937,0.053450529892163215
ACH-000938,0.012716609762596252
ACH-000939,0.06372455831246218
ACH-000941,-0.03482864252735394
ACH-000943,-0.04230731449299415
ACH-000946,-0.13155016303408568
ACH-000947,-0.07416546010924341
ACH-000948,0.055853335023098916
ACH-000950,0.0786170341695807
ACH-000953,0.06869277562714933
ACH-000954,-0.2279054066592936
ACH-000957,0.010326281392455762
ACH-000958,0.04921884521844274
ACH-000960,0.012134131175777104
ACH-000963,0.04766409078920617
ACH-000968,-0.12678386658579152
ACH-000969,0.060996866221138625
ACH-000972,0.0580725200741313
ACH-000973,-0.10727616870141232
ACH-000974,0.011193986997659222
ACH-000978,0.5301281083793405
ACH-000984,0.00023978171713935186
ACH-000986,-0.09095308715670156
ACH-000988,0.013051561148282296
ACH-000993,0.02158704255579396
ACH-000994,-0.007999409786552088
ACH-000996,0.2522426865032821
ACH-001001,0.03510504377360953
ACH-001020,0.01845377614285009
ACH-001028,0.02447587947520528
ACH-001031,-0.06916950987710054
ACH-001038,0.007180555547745332
ACH-001048,-0.03758691426319727
ACH-001050,-0.03061333175561552
ACH-001053,-0.10828800632720774
ACH-001054,-0.03493332250457998
ACH-001061,0.00048125876633642225
ACH-001067,-0.04454763232337838
ACH-001075,0.06876034010742231
ACH-001096,0.008108351650616356
ACH-001111,0.11507082183735165
ACH-001119,-0.06257694260438504
ACH-001128,-0.10473771570445872
ACH-001134,0.060141055631607536
ACH-001151,-0.013804682871672436
ACH-001163,-0.07726602077314103
ACH-001164,-0.0071936789263062715
ACH-001183,0.09579092696602598
ACH-001192,0.09062188094039353
ACH-001193,0.07821486596803423
ACH-001196,-0.09624341443640838
ACH-001197,0.08510864866917198
ACH-001205,-0.08785283747272198
ACH-001211,-0.08172960704283172
ACH-001212,-0.07654344623075905
ACH-001228,0.006815803408290154
ACH-001232,-0.04457086303729391
ACH-001239,-0.08348948905551687
ACH-001270,-0.1029610221302011
ACH-001274,-0.14377372889708775
ACH-001275,-0.19070034349548828
ACH-001277,-0.0707903411969713
ACH-001278,-0.16605971060018895
ACH-001280,0.005751341542615672
ACH-001283,-0.00307986230217655
ACH-001289,0.15362354530458627
ACH-001300,0.03426442862623153
ACH-001301,0.07074515293283642
ACH-001302,-0.07607769113863762
ACH-001306,-0.004052837151392261
ACH-001318,-0.06366601263339873
ACH-001322,-0.037480097428587614
ACH-001328,-0.031004748294158908
ACH-001332,-0.1629626699499028
ACH-001336,0.05446402131330128
ACH-001346,-0.019171494450337823
ACH-001353,0.005870150570588269
ACH-001354,-0.04121566809383225
ACH-001367,-0.21389284428223812
ACH-001368,-0.03266748107525285
ACH-001374,-0.05193853600532333
ACH-001377,0.056177542448860036
ACH-001380,-0.05211507841463767
ACH-001391,0.009176284560497336
ACH-001408,0.07463809708795098
ACH-001430,-0.09323097454154307
ACH-001431,-0.0723678884963506
ACH-001450,0.13514469471210186
ACH-001496,-0.061638771602852874
ACH-001500,0.044719340115707225
ACH-001523,-0.10302902377739792
ACH-001532,-0.02748680833075282
ACH-001550,0.12757509276129406
ACH-001552,0.04782413868309795
ACH-001554,0.09877104535819653
ACH-001654,0.007249695810355227
ACH-001735,0.006810162937150153
ACH-001736,-0.14013760142702267
ACH-001737,-0.07893582645800144
ACH-001740,0.14307005824358746
ACH-001745,0.06214952793994746
ACH-001765,0.06975740735784776
