,CDH13 (1012)
ACH-000004,0.0767491914059283
ACH-000005,0.2658337055580354
ACH-000007,0.3901946100168983
ACH-000009,0.17668467084752051
ACH-000011,0.07943230714155143
ACH-000012,0.1612916680177659
ACH-000013,0.1281979092209609
ACH-000014,0.025225210891190814
ACH-000015,0.23901274844877404
ACH-000017,0.20628788760733452
ACH-000018,0.14415222460486987
ACH-000019,0.0646966509550786
ACH-000021,0.13663505824448932
ACH-000022,0.2101107421330819
ACH-000025,0.09337215007894782
ACH-000028,0.2754077617164334
ACH-000030,0.1610280336840803
ACH-000035,0.2014211288327536
ACH-000036,0.08623435493799378
ACH-000037,-0.05627138825514864
ACH-000039,0.07351031695753941
ACH-000040,0.09426646857218428
ACH-000041,0.32843289576733625
ACH-000042,0.16250965040716794
ACH-000045,0.2417655800726125
ACH-000047,0.1435341429752395
ACH-000052,0.2606849779624181
ACH-000053,0.11176344862142272
ACH-000054,0.05135361086415987
ACH-000055,0.21162733682105295
ACH-000060,0.1223077508264064
ACH-000067,0.08577130314690037
ACH-000070,0.16321980759933868
ACH-000075,0.035078841627716524
ACH-000078,0.1930911865895102
ACH-000082,0.12118304847803962
ACH-000085,0.2593373269139937
ACH-000086,0.24747772484896186
ACH-000087,0.1962688798992851
ACH-000092,0.18559414669626426
ACH-000095,0.1741932489924453
ACH-000097,0.1806137023769848
ACH-000098,0.10549275572280134
ACH-000099,0.15525020428752864
ACH-000108,0.1759370620357504
ACH-000113,0.18477608626323425
ACH-000116,0.21672112074164124
ACH-000118,0.19836616789263714
ACH-000120,-0.08823384425125595
ACH-000123,0.12706103150472622
ACH-000127,0.14634303547833102
ACH-000128,0.11623918977696515
ACH-000132,0.15354474818879654
ACH-000133,0.015800145641612556
ACH-000137,0.07127855727462416
ACH-000138,0.1754556548961909
ACH-000142,0.153807908943611
ACH-000143,-0.02300533509765594
ACH-000146,0.18502883156913166
ACH-000148,0.1741705676579479
ACH-000150,0.2502384149943924
ACH-000152,0.14718990465459084
ACH-000153,0.289904159144547
ACH-000159,0.09541603876840536
ACH-000160,0.1836109406576745
ACH-000163,0.16590513443420607
ACH-000167,-0.09570062035187787
ACH-000168,0.10392515814129596
ACH-000169,0.08288150526271063
ACH-000178,0.12658645085064307
ACH-000183,0.1120762952557549
ACH-000188,0.1371899258963079
ACH-000189,0.05636388339652223
ACH-000190,0.01731290733666804
ACH-000198,0.2728688111069613
ACH-000203,0.467068741147065
ACH-000204,-0.11435600822151384
ACH-000206,0.2548986942062631
ACH-000207,0.2832811382366061
ACH-000208,0.3026199601562627
ACH-000210,-0.08037647426593343
ACH-000211,0.12884018631789387
ACH-000215,0.1915549805977191
ACH-000221,0.2647528929678039
ACH-000222,-0.1522242090382728
ACH-000223,0.11367607584600364
ACH-000226,0.2519659081337761
ACH-000227,0.2379011245340308
ACH-000228,0.17156034806598186
ACH-000231,0.11905344849685112
ACH-000232,0.17839819397353465
ACH-000233,0.1917700889954587
ACH-000234,0.13808800715001407
ACH-000235,0.10610363825476292
ACH-000237,0.18082368455433415
ACH-000238,0.22329418984823451
ACH-000242,0.3943934848717079
ACH-000243,0.17528433773821162
ACH-000244,0.309764782399534
ACH-000246,0.11327919266017705
ACH-000248,-0.015138325939506632
ACH-000250,0.1639537940288091
ACH-000251,0.07589783664115975
ACH-000252,0.13846781718072027
ACH-000253,0.1345806625041042
ACH-000255,0.17256627133740968
ACH-000256,0.09045719573351953
ACH-000257,0.09609743859856924
ACH-000258,0.11336370878483196
ACH-000259,0.12417113515103505
ACH-000260,0.14453745264799667
ACH-000261,0.1757027302595887
ACH-000262,0.04641941404409022
ACH-000263,0.19186142134911688
ACH-000264,0.13278864004946098
ACH-000265,0.23957155300188104
ACH-000266,0.08282374849500948
ACH-000272,0.17500499646862486
ACH-000274,0.1727243231050468
ACH-000277,0.16372329044276146
ACH-000278,0.02530416369449864
ACH-000279,0.1359300562767874
ACH-000280,0.14938928230378012
ACH-000281,-0.0179433693084808
ACH-000288,0.12259064828235255
ACH-000291,0.1632309573365403
ACH-000293,0.2565479278428109
ACH-000294,0.13614455212834325
ACH-000295,0.1965699346821617
ACH-000296,0.14169385857141467
ACH-000302,0.1950267605782605
ACH-000304,0.36004355263327364
ACH-000307,0.19285020328679314
ACH-000308,0.20822769393042215
ACH-000310,0.12190277973821805
ACH-000311,0.2662231086049971
ACH-000312,0.08568729814694673
ACH-000315,0.02337742646063495
ACH-000316,0.08825647621278351
ACH-000317,0.39177897646340987
ACH-000318,0.2561073115078301
