,GLIPR2 (152007)
ACH-000363,-0.10668546701558647
ACH-000364,-0.1771229024820641
ACH-000365,-0.14217315475060552
ACH-000366,-0.1826974972245132
ACH-000368,-0.12893303818909935
ACH-000374,-0.18496286791927102
ACH-000375,-0.19838627926315716
ACH-000376,-0.049561088186850455
ACH-000381,-0.2669968126675491
ACH-000383,-0.13558517163545242
ACH-000387,0.020692236991347045
ACH-000389,-0.16015372579168696
ACH-000390,-0.2420610619205356
ACH-000393,0.050668356901867176
ACH-000395,-0.10840739811091617
ACH-000396,0.051482164688120204
ACH-000397,-0.06141810316733159
ACH-000401,-0.019346232811532908
ACH-000402,-0.19968905767759448
ACH-000403,0.009331628791505557
ACH-000404,-0.01771566997601155
ACH-000406,-0.14242662092232514
ACH-000407,-0.025469043567957327
ACH-000408,-0.13997583464792746
ACH-000410,-0.10606719242083816
ACH-000411,0.08648055767687
ACH-000414,-0.16314849898131256
ACH-000415,0.01531852483884966
ACH-000416,-0.043731582312585934
ACH-000420,-0.037177278721628834
ACH-000421,0.038545931584518835
ACH-000424,-0.16114013124786636
ACH-000425,0.0006971177917859086
ACH-000426,-0.03017912346604673
ACH-000427,-0.09353199869511733
ACH-000433,-0.04387747052673538
ACH-000435,-0.0063558417885368045
ACH-000436,-0.13219978372285646
ACH-000444,-0.06726418664666736
ACH-000445,-0.06547411356124601
ACH-000448,-0.11220507575229093
ACH-000450,-0.07120424058096364
ACH-000452,-0.08940956619286236
ACH-000454,0.026930861834620127
ACH-000458,-0.06445274188527557
ACH-000459,0.1079488584229188
ACH-000460,-0.07928775816372764
ACH-000461,0.01679962805539921
ACH-000463,-0.026419871596811074
ACH-000464,0.02161395445334715
ACH-000466,-0.07216286994986221
ACH-000467,-0.09098302116353388
ACH-000468,-0.044082981427598485
ACH-000469,-0.07658069893493195
ACH-000470,-0.11024972745663084
ACH-000471,-0.1169481007775261
ACH-000472,-0.08823519016929705
ACH-000473,0.06423013824381454
ACH-000475,-0.16470678441249464
ACH-000476,-0.0036025058807691353
ACH-000477,-0.16051601389773013
ACH-000479,-0.1862071592604508
ACH-000480,-0.03151402843702044
ACH-000481,0.009270196417582166
ACH-000483,-0.08559136235730484
ACH-000484,-0.08725845101903798
ACH-000485,-0.10919895478149376
ACH-000486,0.0733123150554509
ACH-000487,0.04797643171750609
ACH-000488,-0.09771439467506936
ACH-000490,0.03085766774394289
ACH-000491,-0.036854620806132915
ACH-000495,0.0799884627787685
ACH-000496,-0.03806400517966875
ACH-000499,-0.021917905910537352
ACH-000500,0.20021509907954385
ACH-000502,-0.12040195615127874
ACH-000503,-0.012744170712513929
ACH-000505,-0.01781043672662241
ACH-000507,-0.006275868228801346
ACH-000510,-0.13745659028465312
ACH-000511,-0.10467178255693436
ACH-000512,-0.057021013993042824
ACH-000516,-0.0717843047125426
ACH-000517,-0.0754372056632613
ACH-000518,-0.21074798697272532
ACH-000520,-0.15806055598353047
ACH-000521,-0.21088368445914932
ACH-000522,-0.02090237828163164
ACH-000524,-0.023569629134102876
ACH-000527,-0.0882238078575671
ACH-000528,0.06239036717401721
ACH-000537,-0.01119395107550054
ACH-000541,0.0037758778683209156
ACH-000542,0.03174723407456252
ACH-000544,-0.013927652675963043
ACH-000545,-0.09902064959762434
ACH-000547,-0.025544654792399438
ACH-000548,-0.004029322905529281
ACH-000549,-0.19359767056114896
ACH-000550,-0.10013506846505456
ACH-000552,0.10663498177688256
ACH-000556,-0.15138109722791246
ACH-000557,-0.1169825404800156
ACH-000569,0.13953652687516416
ACH-000570,0.07500381980432097
ACH-000571,-0.030816344029937333
ACH-000573,-0.13487927266294036
ACH-000576,0.069066438710112
ACH-000579,-0.2849630582999686
ACH-000580,-0.12522025367519124
ACH-000584,-0.045885535896661035
ACH-000585,0.09516327258840594
ACH-000588,-0.19030636802507486
ACH-000589,-0.10968735837494807
ACH-000591,-0.054393841099681414
ACH-000593,-0.08825358507321686
ACH-000600,-0.025124043633118237
ACH-000601,-0.0331462380912647
ACH-000605,-0.011030782905832148
ACH-000606,0.014484903988712347
ACH-000608,-0.14012775504768332
ACH-000614,-0.16982391918927894
ACH-000616,0.004386842341646303
ACH-000618,-0.011140318187617022
ACH-000619,-0.12897012494761642
ACH-000620,-0.0071655307146198345
ACH-000621,-0.03535654449949014
ACH-000622,-0.05008386347527302
ACH-000623,-0.030090957317153937
ACH-000624,-0.11379801694475213
ACH-000627,0.10461320064890704
ACH-000630,-0.020603527985987326
ACH-000631,-0.10615424526516032
ACH-000632,-0.06713029042685137
ACH-000633,0.01637293674679929
ACH-000637,-0.2006314379449964
ACH-000638,-0.09664446405477127
ACH-000646,-0.02443515761886267
ACH-000647,-0.08305331792030173
ACH-000648,-0.12393541418714872
ACH-000649,-0.10108929357253092
ACH-000651,-0.1284993966357426
ACH-000652,-0.003921289387462597
ACH-000653,-0.028632450962425976
ACH-000657,-0.02433827719265735
ACH-000658,-0.15628005241342094
ACH-000661,0.05561847418857023
ACH-000662,-0.04759450487585373
ACH-000663,-0.22271821538954656
ACH-000665,0.0015326230459215804
ACH-000671,-0.07615778941712388
ACH-000672,-0.1926918053843399
ACH-000673,-0.08158618546369864
ACH-000676,-0.19447469560879488
ACH-000677,-0.028268251425549007
ACH-000681,0.05930751146617705
ACH-000683,-0.03388980943867737
ACH-000684,0.17685947237623714
ACH-000688,-0.05700232574132026
ACH-000693,-0.09919279068497684
ACH-000694,-0.09000114218838656
ACH-000695,-0.03912201597637288
ACH-000696,-0.024615077397947084
ACH-000697,-0.20159195535761698
ACH-000699,-0.1497710945470328
ACH-000701,-0.09101621361247683
ACH-000706,-0.1096644592546454
ACH-000711,-0.13626154860292458
ACH-000713,-0.17043085503414818
ACH-000714,-0.1284399647305245
ACH-000718,0.1251397273139896
ACH-000720,-0.11290921306894675
ACH-000721,-0.14351446061226858
ACH-000724,-0.16527336728190345
ACH-000725,0.06561796700682476
ACH-000732,-0.21009398553024705
ACH-000734,-0.14325189484287526
ACH-000735,-0.016876113442611116
ACH-000736,-0.0988661372850572
ACH-000738,-0.13290316655688025
ACH-000746,-0.0496360609403522
ACH-000747,-0.022454097942740454
ACH-000748,-0.00469113953927263
ACH-000753,0.007888629569662553
ACH-000756,-0.06887144556632581
ACH-000757,-0.1265052088176282
ACH-000758,-0.10376015327658254
ACH-000760,-0.08632925291880861
ACH-000762,-0.029057263240091467
ACH-000763,-0.04734132356843455
ACH-000764,0.044597054945663316
ACH-000765,-0.10034089639002892
ACH-000766,0.08499003707879167
ACH-000767,-0.23291830551383166
ACH-000768,-0.018108941784833143
ACH-000769,0.08909029118817034
ACH-000770,-0.08366627777708235
ACH-000771,0.010431711612995873
ACH-000773,0.013759365764534614
ACH-000776,0.04357964048293133
ACH-000777,-0.1309531272487061
ACH-000778,-0.09786853575539067
ACH-000781,-0.1266264569992442
ACH-000782,-0.10156569760234044
ACH-000783,0.07214021009749677
ACH-000784,-0.12148813423058526
ACH-000785,-0.13044537061604186
ACH-000787,0.011399628660938658
ACH-000788,-0.035962360792326564
ACH-000791,-0.06978616401362461
ACH-000792,-0.04355129716057656
ACH-000794,0.032582009510616086
ACH-000796,-0.06088274300288861
ACH-000798,-0.18757321800553312
ACH-000799,-0.02189644163169487
ACH-000800,0.0225427397478874
ACH-000802,-0.15298781723627364
ACH-000804,-0.06407230484041268
ACH-000805,0.02569024741954633
ACH-000809,-0.17736470622409345
ACH-000810,0.1057194081587018
ACH-000811,-0.2331066431838817
ACH-000817,-0.16273018627757124
ACH-000819,-0.16296671896321327
ACH-000820,-0.03973301759496714
ACH-000821,-0.08245672194740351
ACH-000822,-0.04660059284923804
ACH-000823,-0.024648562970381708
ACH-000824,-0.031575423497516346
ACH-000827,-0.023093227998682644
ACH-000829,0.017127513113389625
ACH-000831,0.02313113921627024
ACH-000832,0.0949348504517768
ACH-000833,-0.08636079121358475
ACH-000834,-0.20314762515739604
ACH-000835,-0.10715858133378277
ACH-000836,-0.002949497592364377
ACH-000837,-0.1533822447524539
ACH-000838,-0.1670243248458554
ACH-000839,0.07810555670179435
ACH-000840,-0.05333521290974278
ACH-000841,-0.057201539563819126
ACH-000843,-0.08555244605797031
ACH-000846,-0.3130451584119727
ACH-000847,-0.10084254365611114
ACH-000848,-0.2007183778375917
ACH-000849,-0.134299813840488
ACH-000851,-0.16575454449506286
ACH-000855,-0.1992028508401029
ACH-000856,-0.11084975171675866
ACH-000858,-0.1548821131962177
ACH-000859,-0.21892283190046533
ACH-000861,0.00047110700226232527
ACH-000862,-0.017427414398586312
ACH-000865,-0.040177975709199565
ACH-000866,-0.1130544862675361
ACH-000867,-0.04937410387385953
ACH-000869,0.10111707138695153
ACH-000872,-0.07482006397509276
ACH-000873,0.09391047432963336
ACH-000876,-0.07445341454311985
ACH-000878,-0.0980803188444504
ACH-000880,-0.0371022793104865
ACH-000881,-0.06273500265089407
ACH-000882,-0.02894546186369418
ACH-000884,-0.007604439733016504
ACH-000885,0.08433356072881176
ACH-000887,-0.038125087514432686
ACH-000889,0.06855576890802377
ACH-000896,-0.16405361184746292
ACH-000898,-0.10611821896185396
ACH-000900,-0.12382202886094028
ACH-000901,-0.08314223069683019
ACH-000905,0.1729402355594468
ACH-000906,-0.03790451785468205
ACH-000907,-0.18777472326610065
ACH-000910,-0.17585828002070605
ACH-000911,0.00837476103913456
ACH-000912,-0.10809648276125486
ACH-000913,-0.06939754035142234
ACH-000915,0.009117694516543992
ACH-000916,-0.007744688917043679
ACH-000917,-0.11950913105609763
ACH-000920,0.215906939355092
ACH-000921,-0.13311125778073604
ACH-000924,-0.006617651815145129
ACH-000926,-0.10578338293156203
ACH-000928,-0.01305250912973062
ACH-000929,-0.19518209229766528
ACH-000932,0.10013473552118864
ACH-000935,0.0017152709670634491
ACH-000936,-0.18973052573777235
ACH-000937,-0.17678183044228096
ACH-000938,-0.10194775337530863
ACH-000939,-0.10090374537413
ACH-000941,-0.04685453857369052
ACH-000943,-0.05850894958923565
ACH-000946,-0.14733619930700348
ACH-000947,-0.016403604767862883
ACH-000948,-0.0235712458965661
ACH-000950,-0.0609331052151983
ACH-000953,-0.07445284468936864
ACH-000954,-0.058050900014029114
ACH-000957,-0.031746388475261754
ACH-000958,-0.12255336736981545
ACH-000960,-0.1094644686033142
ACH-000963,-0.055301894069363366
ACH-000968,0.11895128661256547
ACH-000969,0.10280823734336007
ACH-000972,-0.035349873081786026
ACH-000973,-0.04767367940254092
ACH-000974,0.015576300494586175
ACH-000978,-0.11969741615295902
ACH-000984,0.05112530033302565
ACH-000986,-0.08278917076483264
ACH-000988,0.02458987444922776
ACH-000993,0.06307228003845107
ACH-000994,-0.05485261848443716
ACH-000996,-0.11235786897580573
ACH-001001,0.011212077642440702
ACH-001020,-0.001977870624449026
ACH-001028,0.010483310551561828
ACH-001031,0.07642110078506004
ACH-001038,-0.17470676229585574
ACH-001048,0.10007720733966248
ACH-001050,-0.04573580591792442
ACH-001053,0.026787303116366373
ACH-001054,-0.027645201162384284
ACH-001061,-0.16665690015251838
ACH-001067,-0.12947155005054106
ACH-001075,-0.10559597895434042
ACH-001096,-0.15898002136725267
ACH-001111,-0.094469233891187
ACH-001119,-0.006132779014933684
ACH-001128,-0.2492864319053139
ACH-001134,-0.07695699682794017
ACH-001151,-0.08179130049440994
ACH-001163,-0.05921391161430115
ACH-001164,-0.16792744601020052
ACH-001183,-0.06290633061322383
ACH-001192,-0.3140304746428902
ACH-001193,0.04123356474655632
ACH-001196,-0.014345869068114631
ACH-001197,-0.2853233828733795
ACH-001205,0.003989410984248608
ACH-001211,0.03418344158791474
ACH-001212,0.17677688863355442
ACH-001228,-0.1796667584892249
ACH-001232,-0.05902041120478384
ACH-001239,-0.1495296490150589
ACH-001270,0.08555397119314702
ACH-001274,-0.12579406562052933
ACH-001275,-0.012558353529203908
ACH-001277,0.0823596498238001
ACH-001278,-0.015773127376653106
ACH-001280,-0.0485440710880432
ACH-001283,-0.030440580749342562
ACH-001289,-0.1876929360372669
ACH-001300,-0.061656306814927814
ACH-001301,-0.17464447844389278
ACH-001302,-0.1758245100164284
ACH-001306,-0.016693863991745946
ACH-001318,-0.1506694463869972
ACH-001322,-0.06270998496171216
ACH-001328,0.08868695884616724
ACH-001332,-0.1591972664500581
ACH-001336,0.03313733079329738
ACH-001346,-0.1263228957671421
ACH-001353,-0.1862101681195956
ACH-001354,-0.04116464524297669
ACH-001367,-0.12174536225740415
ACH-001368,-0.16783177760606452
ACH-001374,0.006175598905800224
ACH-001377,-0.039705453097381535
ACH-001380,-0.0843705027447398
ACH-001391,-0.1080042657839312
ACH-001408,-0.06656706850051611
ACH-001430,-0.06827658987778297
ACH-001431,-0.12366293363665308
ACH-001450,-0.10389644597228433
ACH-001496,-0.0015078030584996284
ACH-001500,-0.05994633130373904
ACH-001523,0.006791742278108652
ACH-001532,-0.01000258629706633
ACH-001550,-0.0687853727219556
ACH-001552,-0.12969939759736773
ACH-001554,-0.045178499707671696
ACH-001654,-0.12954984054519955
ACH-001735,-0.15478986230915975
ACH-001736,-0.07907808436260072
ACH-001737,-0.4145643511106657
ACH-001740,0.03694340872001232
ACH-001745,-0.1518880696196688
ACH-001765,-0.18104391435947595
