,PTPN23 (25930)
ACH-000459,-1.5962786873482946
ACH-000460,-0.9936354131520558
ACH-000461,-0.8136993186189346
ACH-000463,-0.7882733353967228
ACH-000464,-0.9113541130201536
ACH-000466,-1.0418328782192896
ACH-000467,-1.0392685339044685
ACH-000468,-0.7758188639972455
ACH-000469,-0.8156124526527856
ACH-000470,-1.067567256789072
ACH-000471,-0.9075087909530302
ACH-000472,-0.92233438567546
ACH-000473,-1.1458649136747352
ACH-000475,-0.5968581004441088
ACH-000476,-0.9802593598565066
ACH-000477,-0.5071356446721961
ACH-000479,-0.7521753700613569
ACH-000480,-0.9473135753384768
ACH-000481,-1.0334216879931917
ACH-000483,-0.9365730305005336
ACH-000484,-1.075442367634556
ACH-000485,-0.7674462258769648
ACH-000486,-0.8308633586774603
ACH-000487,-0.8412055137730922
ACH-000488,-0.8420454682178297
ACH-000490,-0.9860379693407106
ACH-000491,-0.576612832305225
ACH-000495,-1.0585530404876138
ACH-000496,-0.9571864870545778
ACH-000499,-1.2987509211666095
ACH-000500,-1.4207742333323736
ACH-000502,-1.0150360643072875
ACH-000503,-1.5136169592865385
ACH-000505,-0.8326216821008667
ACH-000507,-0.93912453562445
ACH-000510,-0.6404061961402099
ACH-000511,-1.0100797141962679
ACH-000512,-0.9162954001865092
ACH-000516,-0.4585263414251452
ACH-000517,-0.72224264273315
ACH-000518,-1.3847225440845663
ACH-000520,-0.9136401774084316
ACH-000521,-0.9067308924593735
ACH-000522,-0.6681700986373982
ACH-000524,-1.2558055670787478
ACH-000527,-1.070640371111547
ACH-000528,-1.1152495173167891
ACH-000537,-1.0123399568960374
ACH-000541,-1.1394645140554662
ACH-000542,-0.6718301715748938
ACH-000544,-1.1591998868461342
ACH-000545,-1.061704499590487
ACH-000547,-1.2243266587139274
ACH-000548,-1.2811877986746179
ACH-000549,-0.9656009557400304
ACH-000550,-0.7305855007227069
ACH-000552,-0.7866976811133024
ACH-000556,-0.7918720150625068
ACH-000557,-0.7892140432284608
ACH-000569,-1.0825377672774006
ACH-000570,-0.5909368705160047
ACH-000571,-0.7700833448462456
ACH-000573,-0.746351230592615
ACH-000576,-0.8169006484914494
ACH-000579,-1.2944719833263076
ACH-000580,-1.1808413061549985
ACH-000584,-1.15222075937641
ACH-000585,-0.9433458234780312
ACH-000588,-0.8714265637430189
ACH-000589,-0.7328135781669688
ACH-000591,-0.8235057938739088
ACH-000593,-0.8697523781174025
ACH-000600,-0.8220447036585355
ACH-000601,-1.086930365413108
ACH-000605,-1.0112684085115748
ACH-000606,-1.0659875957208345
ACH-000608,-0.8401651204454395
ACH-000614,-1.1205499844020503
ACH-000616,-0.9505074127715368
ACH-000618,-1.0915957141588888
ACH-000619,-1.2858488625038382
ACH-000620,-1.039908226292119
ACH-000621,-1.0683873809076507
ACH-000622,-0.7540682736858937
ACH-000623,-0.412364055537314
ACH-000624,-0.958093976201458
ACH-000627,-0.8259162845698022
ACH-000630,-1.0021520922221832
ACH-000631,-0.5564679195015182
ACH-000632,-0.7994144231960483
ACH-000633,-0.9383458033404264
ACH-000637,-0.8142088786455858
ACH-000638,-1.1428387570031362
ACH-000646,-1.3761812869159957
ACH-000647,-0.7224711844604679
ACH-000648,-0.933504680782976
ACH-000649,-0.9773593897230416
ACH-000651,-0.8942814328180577
ACH-000652,-1.1468772700867949
ACH-000653,-1.1919112609339435
ACH-000657,-0.9197293860171664
ACH-000658,-0.8288293462942249
ACH-000661,-0.774380645397016
ACH-000662,-0.7043891008896148
ACH-000663,-1.1598553833892975
ACH-000665,-0.7069690513887794
ACH-000671,-1.0088973258068652
ACH-000672,-0.9975723070587056
ACH-000673,-0.9771126499548721
ACH-000676,-0.8246760146103157
ACH-000677,-0.5940763095625653
ACH-000681,-0.8020072851452373
ACH-000683,-1.0143589826746802
ACH-000684,-0.8097489256431178
ACH-000688,-1.2861990514853008
ACH-000693,-1.1360495742764227
ACH-000694,-1.0421168209727234
ACH-000695,-0.9165785979675356
ACH-000696,-0.6877984176780614
ACH-000697,-1.241725289805094
ACH-000699,-1.1662116852039217
ACH-000701,-0.7264991712853801
ACH-000706,-1.137257642124831
ACH-000711,-0.9753772526990616
ACH-000713,-0.9165340835564508
ACH-000714,-1.1357159412030704
ACH-000718,-0.9633536093333618
ACH-000720,-0.9577201748689816
ACH-000721,-1.0773469999103544
ACH-000724,-1.5771298545042345
ACH-000725,-0.8771480917895499
ACH-000732,-1.1975618285585141
ACH-000734,-1.082231305863407
ACH-000735,-1.1144206429607808
ACH-000736,-0.9450100279340121
ACH-000738,-0.4888697648944532
ACH-000746,-0.9863548346666144
ACH-000747,-1.1529662908459146
ACH-000748,-0.8432152593880332
ACH-000753,-0.8237322547641159
ACH-000756,-0.6624943843806824
ACH-000757,-0.8691936362228498
ACH-000758,-1.1539208008267337
ACH-000760,-0.6416009621814129
ACH-000762,-0.9445013900939015
ACH-000763,-0.9865844830134548
ACH-000764,-0.9612989650442952
ACH-000765,-0.6708925879402019
ACH-000766,-0.9369025141766096
ACH-000767,-0.6061868976580422
ACH-000768,-0.9776976235357484
ACH-000769,-1.0427360230544491
ACH-000770,-0.8968809200561629
ACH-000771,-1.0834878530363312
ACH-000773,-0.7047428376828652
ACH-000776,-0.94920940925556
ACH-000777,-1.080880790924382
ACH-000778,-1.6450455044271295
ACH-000781,-1.0078668683434802
ACH-000782,-1.1798335964308135
ACH-000783,-1.2945442749064244
ACH-000784,-0.9645672134090983
ACH-000785,-0.8887475205116334
ACH-000787,-0.9147722381009986
ACH-000788,-0.7991059512216994
ACH-000791,-0.913794177180284
ACH-000792,-1.013779672426351
ACH-000794,-1.0680099359804434
ACH-000796,-1.0207605644432938
ACH-000798,-0.5689306541907095
ACH-000799,-0.7993764778883438
ACH-000800,-1.0461729714564203
ACH-000802,-1.1675626801998555
ACH-000804,-0.6508984034517377
ACH-000805,-0.7834989271374162
ACH-000809,-0.8788340746350799
ACH-000810,-0.7089993389746541
ACH-000811,-0.5539753648564342
ACH-000817,-0.803171462013942
ACH-000819,-0.650221154770166
ACH-000820,-0.7308822481957836
ACH-000821,-1.085312846656587
ACH-000822,-1.244622744412956
ACH-000823,-1.0670189086231237
ACH-000824,-1.076373412728494
ACH-000827,-1.0168800265322937
ACH-000829,-1.1084974169890012
ACH-000831,-0.6951080092396594
ACH-000832,-1.1595002023067968
ACH-000833,-0.8068643730663053
ACH-000834,-1.0905960426323982
ACH-000835,-0.5746547407725956
ACH-000836,-0.9051574024028208
ACH-000837,-1.0775305220861255
ACH-000838,-0.9790790261557624
ACH-000839,-1.1687213733816555
ACH-000840,-0.98807196838194
ACH-000841,-1.0003735479742042
ACH-000843,-1.1232977928984178
ACH-000846,-1.2100368592951969
ACH-000847,-0.9085509525447092
ACH-000848,-0.9191995545615644
ACH-000849,-0.9364824199263682
ACH-000851,-1.20448217729373
ACH-000855,-0.9723629891983824
ACH-000856,-0.9899630655277848
ACH-000858,-1.0194133889437058
ACH-000859,-1.1169883427900402
ACH-000861,-0.8313497707422567
ACH-000862,-1.094772462911631
ACH-000865,-0.7382014396330155
ACH-000866,-0.8129817778849927
ACH-000867,-0.6234614211992761
ACH-000869,-1.294436982564952
ACH-000872,-0.7615000590587907
ACH-000873,-0.8998482310250748
ACH-000876,-1.381143699587169
ACH-000878,-0.971728222765795
ACH-000880,-1.0328730901476442
ACH-000881,-0.9965685345851176
ACH-000882,-0.6304939259570902
ACH-000884,-0.4852940497432836
ACH-000885,-0.6517445889417597
ACH-000887,-1.0764642431016207
ACH-000889,-0.7236367272911203
ACH-000896,-0.9586965308950854
ACH-000898,-0.8409432854268842
ACH-000900,-0.8088030433207983
ACH-000901,-0.6890584828828438
ACH-000905,-1.0725100374291532
ACH-000906,-0.6535360264900567
ACH-000907,-1.2721293918034602
ACH-000910,-0.809452048288251
ACH-000911,-0.9690367942674404
ACH-000912,-0.7680707949385341
ACH-000913,-0.7816789692869639
ACH-000915,-0.7261745756838985
ACH-000916,-1.1802976447806621
ACH-000917,-1.0872133069730947
ACH-000920,-0.8740675852107678
ACH-000921,-0.9447290873562486
ACH-000924,-1.0087670722361113
ACH-000926,-0.9458869560225276
ACH-000928,-1.1279595672914855
ACH-000929,-0.7186724023442008
ACH-000932,-0.7866930079440813
ACH-000935,-0.91288888740575
ACH-000936,-0.8835902518555752
ACH-000937,-1.0816633284373351
ACH-000938,-0.9704746990900652
ACH-000939,-0.8708229489260673
ACH-000941,-0.8348650141082884
ACH-000943,-1.0509735988597595
ACH-000946,-0.9079086064451268
ACH-000947,-0.8908058596937412
ACH-000948,-0.7714419625036646
ACH-000950,-0.9409819357833951
ACH-000953,-0.6565311536764686
ACH-000954,-0.8771470169654803
ACH-000957,-0.7784059341235259
ACH-000958,-0.6834023951920809
ACH-000960,-1.1127359136710788
ACH-000963,-0.8556507473809745
ACH-000968,-0.1524705968723957
ACH-000969,-0.9682334237566196
ACH-000972,-0.8018690276705912
ACH-000973,-0.7038787470271141
ACH-000974,-0.9235803361909724
ACH-000978,-0.5346467352461935
ACH-000984,-0.8543670969327102
ACH-000986,-0.9658776839486772
ACH-000988,-0.7339379587886045
ACH-000993,-0.9024660312282816
ACH-000994,-1.1893113219891136
ACH-000996,-0.7903148951103776
ACH-001001,-0.7194256022103741
ACH-001020,-0.8378965658084196
ACH-001028,-0.7907567073200291
ACH-001031,-1.0203754474844229
ACH-001038,-0.8148269297235158
ACH-001048,-0.8793414883388674
ACH-001050,-0.7346033333093068
ACH-001053,-0.8178497217850129
ACH-001054,-0.7238736433895478
ACH-001061,-0.8817363936177989
ACH-001067,-0.8728354857869021
ACH-001075,-0.9910904437354592
ACH-001096,-0.8829327029118113
ACH-001111,-1.0055348420412116
ACH-001119,-0.9716755726052262
ACH-001128,-0.8456076164841108
ACH-001134,-0.9665568912416556
ACH-001151,-0.9648902062881026
ACH-001163,-1.0249615446855191
ACH-001164,-0.9413505331323908
ACH-001183,-1.0320675142943188
ACH-001192,-0.7772362845203629
ACH-001193,-0.8694928347213433
ACH-001196,-0.7436181215000186
ACH-001197,-0.9378728684695574
ACH-001205,-0.8641984027910627
ACH-001211,-1.0824444435134406
ACH-001212,-0.6149294864790684
ACH-001228,-0.8020191970280758
ACH-001232,-0.8511229953594035
ACH-001239,-0.5890980030564383
ACH-001270,-0.8465245615230328
ACH-001274,-0.6872945464881187
ACH-001275,-0.932841192779407
ACH-001277,-1.1609780372747385
ACH-001278,-0.8864672507533325
ACH-001280,-0.33049233757408925
ACH-001283,-0.9564979081398648
ACH-001289,-0.8507328991530488
ACH-001300,-0.7159324979130988
ACH-001301,-0.5390209917752186
ACH-001302,-0.6179062888296839
ACH-001306,-0.9003002233191241
ACH-001318,-0.9404416116743436
ACH-001322,-0.6913396773032844
ACH-001328,-1.2183817240369752
ACH-001332,-0.8552833351648902
ACH-001336,-1.0396383496498374
ACH-001346,-1.1609949311647552
ACH-001353,-0.9297686790249846
ACH-001354,-0.5120305494356868
ACH-001367,-0.6777583095443132
ACH-001368,-1.0396792254715004
ACH-001374,-0.9113506283594616
ACH-001377,-0.9354008355504778
ACH-001380,-1.1140491042553782
ACH-001391,-0.9213642484898236
ACH-001408,-1.2243890497610284
ACH-001430,-0.8919763592598918
ACH-001431,-0.6888113140402995
ACH-001450,-0.9230582028540021
ACH-001496,-1.1553356774166486
ACH-001500,-0.8719786981011476
ACH-001523,-1.233839988652794
ACH-001532,-0.7086948761585997
ACH-001550,-1.1035792338730188
ACH-001552,-0.7589527503889308
ACH-001554,-1.066390099631484
ACH-001654,-0.9040310084066229
ACH-001735,-1.182176087185283
ACH-001736,-1.0768917764105503
ACH-001737,-1.178017474983612
ACH-001740,-0.9180187032867854
ACH-001745,-0.923202147800782
ACH-001765,-0.964249415787915
