,ISLR (3671)
ACH-000206,0.13949133313123646
ACH-000207,0.11969304235147644
ACH-000208,0.21007236038530908
ACH-000210,0.24491375530784995
ACH-000211,0.14435588588474613
ACH-000215,0.1131979644593745
ACH-000221,0.1066606517344015
ACH-000222,0.109683921169319
ACH-000223,0.0778246540807185
ACH-000226,0.17884879538161946
ACH-000227,0.16990790474060816
ACH-000228,0.05480484961403585
ACH-000231,0.1033559705378016
ACH-000232,0.08724262240427651
ACH-000233,0.08596296149380275
ACH-000234,0.08669790671878846
ACH-000235,0.042731289072831725
ACH-000237,0.10555428760471994
ACH-000238,0.08801405124115895
ACH-000242,0.008697607115214483
ACH-000243,0.12211932586693801
ACH-000244,0.0955149566547598
ACH-000246,0.1187612572288958
ACH-000248,0.1300520737475564
ACH-000250,0.07189576496893138
ACH-000251,0.02859995665405007
ACH-000252,0.01583858854518021
ACH-000253,0.14440108219485556
ACH-000255,-0.02650759381853655
ACH-000256,0.04320781069000867
ACH-000257,0.059088126558017914
ACH-000258,0.10451847520636247
ACH-000259,0.09681816346758723
ACH-000260,0.1362342942067532
ACH-000261,0.08095627768105422
ACH-000262,0.09676243611669584
ACH-000263,-0.18346760648324786
ACH-000264,0.08464486562942179
ACH-000265,-0.08054040306860777
ACH-000266,0.03890159247944066
ACH-000272,0.1428845980543237
ACH-000274,0.09538819948285797
ACH-000277,0.16747745245345125
ACH-000278,0.12242563667140274
ACH-000279,0.015611871933692904
ACH-000280,-0.008833793375076967
ACH-000281,-0.0715544345888726
ACH-000288,0.11360384859015495
ACH-000291,0.06667818441340223
ACH-000293,0.0774229283153335
ACH-000294,0.1167070493413108
ACH-000295,0.18972102031958893
ACH-000296,0.06147594091032181
ACH-000302,0.04958955102283117
ACH-000304,0.1084321606506218
ACH-000307,-0.04834463859180516
ACH-000308,0.11061649751287693
ACH-000310,0.10155590714007777
ACH-000311,0.0443966715245108
ACH-000312,0.04573804655523312
ACH-000315,-0.031201634523959305
ACH-000316,0.17450055710750353
ACH-000317,0.1445754338856021
ACH-000318,0.08495375253203609
ACH-000319,-0.0412051661662106
ACH-000320,0.30760931601024505
ACH-000322,0.10275938809220324
ACH-000323,0.19854250454562644
ACH-000324,0.08558569232591308
ACH-000329,0.0984500294128467
ACH-000330,-0.060755099704440874
ACH-000331,0.011022088320642923
ACH-000332,0.1419465460198104
ACH-000334,0.10782384150190827
ACH-000335,0.091984502795572
ACH-000336,0.11927897851621636
ACH-000337,0.14560583165403415
ACH-000338,0.09823406192280296
ACH-000339,0.1437219997489711
ACH-000341,0.0897471735567839
ACH-000348,0.08991419019080198
ACH-000350,0.08963534839518386
ACH-000352,0.04156492671876042
ACH-000356,0.07448213765575118
ACH-000361,-0.056335939172154625
ACH-000362,0.019528615846932825
ACH-000363,0.018894934757608284
ACH-000364,0.14548169065781466
ACH-000365,0.03985889899929727
ACH-000366,0.01582699962328605
ACH-000368,0.04008149205139591
ACH-000374,0.0937652489693412
ACH-000375,0.1020242255242648
ACH-000376,0.05320858114716314
ACH-000381,0.09624120176825336
ACH-000383,0.08667232427070844
ACH-000387,-0.025588428208787144
ACH-000389,0.06460523715469216
ACH-000390,0.03866949729960805
ACH-000393,-0.040799200267248745
ACH-000395,0.19314197925308504
ACH-000396,0.16113435959406433
ACH-000397,0.192221606511578
ACH-000401,0.12630183962024166
ACH-000402,0.21121199331125085
ACH-000403,0.06788057060812375
ACH-000404,0.0653503552195824
ACH-000406,0.018794747939059355
ACH-000407,0.1171623123932684
ACH-000408,0.0531888631720867
ACH-000410,0.035691689668877084
ACH-000411,0.2237445550758996
ACH-000414,0.10636357177274497
ACH-000415,0.21106949003472672
ACH-000416,0.08036885869679082
ACH-000420,0.10169369741680367
ACH-000421,0.11538707575308285
ACH-000424,0.14381614866133868
ACH-000425,0.06342722614726401
ACH-000426,0.07916345973583608
ACH-000427,0.0925346860999042
ACH-000433,0.24756006776197814
ACH-000435,-0.267907495781304
ACH-000436,0.0305324093360408
ACH-000444,0.049570089972293084
ACH-000445,0.10034346470469528
ACH-000448,0.14305546006918304
ACH-000450,0.1282325245667951
ACH-000452,0.17439687684320168
ACH-000454,0.1622220804741168
ACH-000458,0.12523887641065684
ACH-000459,0.05321816461357819
ACH-000460,0.10176857806175353
ACH-000461,0.06200281425181746
ACH-000463,0.07671823999362883
ACH-000464,0.07979937049450055
ACH-000466,0.0925793632208434
ACH-000467,0.07610016062934509
ACH-000468,0.12000961499024072
ACH-000469,0.045861840177642575
ACH-000470,0.08151506003170847
ACH-000471,0.05630808106278379
ACH-000472,0.13914222184700478
ACH-000473,0.11647878176814405
ACH-000475,0.10998676169431383
ACH-000476,0.049535533925465385
ACH-000477,0.1146084631337268
ACH-000479,0.12400206185556385
ACH-000480,0.03435651605941442
ACH-000481,-0.04091548257928005
ACH-000483,0.0017355727242120967
ACH-000484,-0.04979125015681032
ACH-000485,-0.08525118725872417
ACH-000486,0.05981382807293665
ACH-000487,-0.017007381248675818
ACH-000488,0.04422373626000455
ACH-000490,0.1585194885943534
ACH-000491,-0.2482530875543667
ACH-000495,-0.0028602513263212685
ACH-000496,0.037143153275436346
ACH-000499,-0.09266688668700902
ACH-000500,0.11204649640374996
ACH-000502,0.16708959057209213
ACH-000503,0.03893843623824922
ACH-000505,0.02062806094892961
ACH-000507,0.00836130309781487
ACH-000510,0.11170386981482387
ACH-000511,0.046468846542381516
ACH-000512,0.32719013055598706
ACH-000516,0.019292121661112167
ACH-000517,0.06938569178916923
ACH-000518,-0.002410743394077055
ACH-000520,0.1508904267601132
ACH-000521,0.3115674738670157
ACH-000522,0.10367555930035244
ACH-000524,0.035036292117937955
ACH-000527,0.038657962057571764
ACH-000528,0.028386632450618794
ACH-000537,0.09871424270497968
ACH-000541,0.2043361487251192
ACH-000542,0.05484242050836003
ACH-000544,0.10354665631020143
ACH-000545,0.17804000888491034
ACH-000547,0.029393021307466093
ACH-000548,0.05983702149981701
ACH-000549,0.09225995981826407
ACH-000550,0.02252752301848128
ACH-000552,0.1234469560416078
ACH-000556,0.09217055372133462
ACH-000557,0.059514826727839636
ACH-000569,0.14353794310582568
ACH-000570,0.10112930718271343
ACH-000571,0.15595688550408632
ACH-000573,0.0516189677581069
ACH-000576,0.023855008775097268
ACH-000579,0.2453900129247268
ACH-000580,0.18284999195924465
ACH-000584,0.12060952688967995
ACH-000585,0.1219949421119477
ACH-000588,-0.0372174594670554
ACH-000589,0.025953010804383152
ACH-000591,0.051021946000923316
ACH-000593,0.03759593153175402
ACH-000600,0.12080518203423905
ACH-000601,0.10670550545660733
ACH-000605,-0.07177085166662744
ACH-000606,0.2342493844556407
ACH-000608,0.03144067434740982
ACH-000614,0.0585720887941856
ACH-000616,0.04250396841745853
ACH-000618,0.09621810981907072
ACH-000619,0.16390388634892772
ACH-000620,-0.01421330644689109
ACH-000621,0.17838021860572814
ACH-000622,-0.004064833245918655
ACH-000623,0.03259511281360518
ACH-000624,0.09869855863571383
ACH-000627,0.08994134748618811
ACH-000630,0.1698653435726334
ACH-000631,0.466733886054807
ACH-000632,0.05636526275472036
ACH-000633,0.14658250677104778
ACH-000637,0.17235475119519947
ACH-000638,0.0660837967695991
ACH-000646,0.016492001745372718
ACH-000647,0.08648659774008724
ACH-000648,0.08733678947400426
ACH-000649,0.09284156560478436
ACH-000651,0.08943194459991402
ACH-000652,0.16754918151769554
ACH-000653,0.050987922611118286
ACH-000657,0.025056380648535256
ACH-000658,0.15451039267643307
ACH-000661,0.10299190359613564
ACH-000662,-0.09332936226707796
ACH-000663,0.2539676063275931
ACH-000665,0.0371423956898133
ACH-000671,0.02951032806738124
ACH-000672,-0.19778001382088709
ACH-000673,0.1664205979102516
ACH-000676,0.1256669040755122
ACH-000677,0.06066002201588201
ACH-000681,0.11909289561031022
ACH-000683,0.08380812973212251
ACH-000684,-0.07358696374484347
ACH-000688,-0.0322628571179293
ACH-000693,0.1178469338602272
ACH-000694,0.011970527747514144
ACH-000695,0.0730305030708945
ACH-000696,0.07101300455653776
ACH-000697,0.09541121628500476
ACH-000699,0.08487390333075248
ACH-000701,-0.05646894880115325
ACH-000706,0.0403467754059507
ACH-000711,0.08741775198939328
ACH-000713,0.07950532282090217
ACH-000714,-0.017367740006500355
ACH-000718,0.13417105640204258
ACH-000720,0.12686288350061242
ACH-000721,0.07278174553491211
ACH-000724,0.13103796191448944
ACH-000725,0.029790195057397075
ACH-000732,0.16449998845865482
ACH-000734,0.13378668303719896
ACH-000735,0.07651342117258661
ACH-000736,0.1729044102762837
ACH-000738,0.1346003122681629
ACH-000746,0.13100198265036572
ACH-000747,0.022205964500358017
ACH-000748,-0.0209220418628075
ACH-000753,0.05125501952841775
ACH-000756,0.09768663793050117
ACH-000757,-0.049613620538294115
ACH-000758,0.13282113096958262
ACH-000760,0.038965066349735435
ACH-000762,-0.01147590636336952
ACH-000763,-0.002662217098345947
ACH-000764,0.23214737655315199
ACH-000765,0.11254149348555807
ACH-000766,0.21239326801861594
ACH-000767,-0.014954688236840246
ACH-000768,-0.02148105589394692
ACH-000769,0.028219447562935995
ACH-000770,0.12309597847438995
ACH-000771,0.014183492865324766
ACH-000773,0.038698915162669566
ACH-000776,0.09341187189890048
ACH-000777,0.1440808911186265
ACH-000778,0.1043801543373067
ACH-000781,0.0664575182712229
ACH-000782,-0.16353694041258648
ACH-000783,0.1385470521092673
ACH-000784,-0.100504566676782
ACH-000785,0.0841919503327056
ACH-000787,0.011072197909300472
ACH-000788,0.06691730146434095
ACH-000791,0.060310164342874124
ACH-000792,0.09214996957262232
ACH-000794,0.18597763394897115
ACH-000796,0.10206863203060244
ACH-000798,0.17312507616298214
ACH-000799,0.1599135713383681
ACH-000800,0.23973211035916156
ACH-000802,0.042221264829716734
ACH-000804,0.06295970581221401
ACH-000805,-0.10404695810431784
ACH-000809,0.07338255509162626
ACH-000810,0.0769065817967684
ACH-000811,0.021434422508630428
ACH-000817,-0.13613071093632814
ACH-000819,0.04149640773118424
ACH-000820,0.1779027221930363
ACH-000821,-0.02631899769901748
ACH-000822,0.05305877583930476
ACH-000823,0.04313762368452448
ACH-000824,0.11948248993984728
ACH-000827,0.0672754954238744
ACH-000829,0.02587572047346047
ACH-000831,-0.00020942631531941305
ACH-000832,-0.0378559139233461
ACH-000833,0.059051439886073726
ACH-000834,0.035494353233420366
ACH-000835,0.16910634249302478
ACH-000836,0.03562922384209738
ACH-000837,0.0726336608021961
ACH-000838,0.038880644664835984
ACH-000839,0.0672194483521669
ACH-000840,0.051878492648008784
ACH-000841,0.03872697399496297
ACH-000843,0.014976390746258988
ACH-000846,0.13886187135313097
ACH-000847,0.07834487019891094
ACH-000848,0.04002250359586712
ACH-000849,0.14038765683982174
ACH-000851,0.006517933540525047
ACH-000855,0.04814069846544199
ACH-000856,0.17045872776897922
ACH-000858,0.1928375489216549
ACH-000859,0.16210567818942098
ACH-000861,0.06731864715497697
ACH-000862,-0.002636307891862456
ACH-000865,-0.03498116756144816
ACH-000866,0.03379666783517858
ACH-000867,0.015211664141191818
ACH-000869,-0.04119627436156182
ACH-000872,0.1303418722541077
ACH-000873,0.15381526767912124
ACH-000876,0.043777120760628487
ACH-000878,0.1139008917501095
ACH-000880,0.14486156515756254
ACH-000881,0.06871668743759203
ACH-000882,-0.0126548144976423
ACH-000884,0.018833416250468263
ACH-000885,0.11010109341336907
ACH-000887,0.10097986476956353
ACH-000889,0.06644899428946857
ACH-000896,0.047130002097068614
ACH-000898,0.05269829596672135
ACH-000900,0.07712785873849554
ACH-000901,0.07824081581971215
ACH-000905,0.0937929938402154
ACH-000906,0.007890549548316323
ACH-000907,0.2853053160502833
ACH-000910,0.10856325349557132
ACH-000911,0.09633493286195877
ACH-000912,0.045765870400968925
ACH-000913,0.1197734966330164
ACH-000915,-0.01752507353475204
ACH-000916,-0.2236740655575083
ACH-000917,0.13486133322769772
ACH-000920,0.15959803008351725
ACH-000921,0.12578604724068312
ACH-000924,0.06081651271308936
ACH-000926,0.1604736599977528
ACH-000928,0.16960223253719586
ACH-000929,0.2109729617990418
ACH-000932,0.0922620402807638
ACH-000935,-0.032454067201261864
ACH-000936,-0.016334693328130322
ACH-000937,0.06783382089829197
ACH-000938,-0.0774417079746057
ACH-000939,0.12266814704021115
ACH-000941,0.10790086618269608
ACH-000943,0.03856945639314737
ACH-000946,0.028668487655809063
ACH-000947,0.0056256567179796
ACH-000948,0.03347194930998841
ACH-000950,0.20187614141100016
ACH-000953,0.11766314961999258
ACH-000954,-0.4038434140177221
ACH-000957,0.2128334721325516
ACH-000958,0.24620365004538325
ACH-000960,-0.03594375268210561
ACH-000963,0.10351168056334877
ACH-000968,0.1158758934270628
ACH-000969,-0.03414560673400699
ACH-000972,0.17892859510267636
ACH-000973,-0.024486287706411383
ACH-000974,0.03921289068293809
ACH-000978,-0.04563738878554003
ACH-000984,0.03343215255856875
ACH-000986,0.0018545169549805266
ACH-000988,0.09621344739566344
ACH-000993,0.11912512028766377
ACH-000994,0.08838285373211291
ACH-000996,0.09708134674903272
ACH-001001,0.049274625852500205
ACH-001020,0.10829511126797488
ACH-001028,0.04209029157455956
ACH-001031,0.06675461115212085
ACH-001038,0.14443570596311767
ACH-001048,0.1065101626411568
ACH-001050,0.008462345974792463
ACH-001053,0.12655895659587205
ACH-001054,0.1978322805888114
ACH-001061,0.03794775950441922
ACH-001067,0.23794110193374465
ACH-001075,0.08154810040250539
ACH-001096,0.15512545192644195
ACH-001111,-0.12925866761057705
ACH-001119,0.10682735583763184
ACH-001128,0.06902466807338815
ACH-001134,-0.051685936355525104
ACH-001151,0.03265240505461213
ACH-001163,0.010040571189813052
ACH-001164,0.22549647009285664
ACH-001183,0.19069132219942167
ACH-001192,0.093580912382167
ACH-001193,0.10458100423592948
ACH-001196,0.07380815394923633
ACH-001197,0.1333262927078981
ACH-001205,0.0491151427339643
ACH-001211,0.08984516947973425
ACH-001212,-0.12319525695224773
ACH-001228,0.1550024075299808
ACH-001232,0.0992906032193656
ACH-001239,0.15285455211307514
ACH-001270,-0.07917250532975134
ACH-001274,0.08128072837910685
ACH-001275,-0.09052938840986276
ACH-001277,0.06778381796263326
ACH-001278,0.21432300883610572
ACH-001280,0.16625719784437784
ACH-001283,0.003528470534373797
ACH-001289,-0.06463080153561555
ACH-001300,0.14268481148915052
ACH-001301,0.09163092197697396
ACH-001302,0.20961429727907516
ACH-001306,0.1491268807393169
ACH-001318,0.13129361043318008
ACH-001322,0.010782212642801386
ACH-001328,0.051262327933619116
ACH-001332,-0.0149999531682237
ACH-001336,-0.06371028978221509
ACH-001346,0.12158032091330614
ACH-001353,0.05767257895322535
ACH-001354,0.12998061723879115
ACH-001367,-0.014425429335145215
ACH-001368,0.07745725469778061
ACH-001374,0.13854942935958026
ACH-001377,0.04107140270279525
ACH-001380,0.10048677431174267
ACH-001391,-0.028265517847033614
ACH-001408,0.09849662318044314
ACH-001430,0.03155648124733604
ACH-001431,-0.1024623983305356
ACH-001450,0.03617199108489302
ACH-001496,0.12313354145545775
ACH-001500,0.005997280622756584
ACH-001523,0.16822963592863632
ACH-001532,0.08949804190786806
ACH-001550,0.03222973295028925
ACH-001552,-0.016723208852197184
ACH-001554,0.09438227625982433
ACH-001654,0.14538113764258484
ACH-001735,0.10748763818562244
ACH-001736,0.1945660458509626
ACH-001737,0.12161267470654685
ACH-001740,0.16871866310357236
ACH-001745,0.016314521908824323
ACH-001765,0.02052248953317869
