,CCDC176 (80127)
ACH-000004,-0.053196135224047786
ACH-000005,-0.08816868837825648
ACH-000007,0.121578272039193
ACH-000009,-0.03923598146510266
ACH-000011,-0.04803507259920135
ACH-000012,-0.0128449638759553
ACH-000013,-0.07017925073324631
ACH-000014,0.1312972278999659
ACH-000015,-0.054093789392901485
ACH-000017,-0.1097427150580965
ACH-000018,0.004756386199601347
ACH-000019,0.031663863136546073
ACH-000021,0.007534031173241656
ACH-000022,-0.12513546456827185
ACH-000025,0.01715578198928671
ACH-000028,-0.0011347991438849766
ACH-000030,0.09211081711591504
ACH-000035,-0.006339554119213677
ACH-000036,0.03276354826678461
ACH-000037,0.016615924697977836
ACH-000039,-0.11690679353000535
ACH-000040,0.008550711628617692
ACH-000041,0.02775900088060107
ACH-000042,-0.04300997588040628
ACH-000045,-0.05916496890380001
ACH-000047,-0.09513794180992337
ACH-000052,-0.0339595971070814
ACH-000053,-0.09565740939941364
ACH-000054,-0.11862369302541174
ACH-000055,-0.010795003500418857
ACH-000060,-0.19468363401106906
ACH-000067,-0.14360659737720705
ACH-000070,-0.10987983945292068
ACH-000075,-0.13944467583428324
ACH-000078,-0.11319635215014028
ACH-000082,-0.15193027376235388
ACH-000085,-0.2148491980932319
ACH-000086,-0.04779564286750599
ACH-000087,0.005718256318832872
ACH-000092,-0.15040495131127954
ACH-000095,-0.13986595230235174
ACH-000097,-0.14534351759241987
ACH-000098,-0.13951711998506158
ACH-000099,-0.02202872268001077
ACH-000108,-0.003284458160611903
ACH-000113,-0.1294092541932074
ACH-000116,-0.06598619652697142
ACH-000118,-0.1285279893461507
ACH-000120,-0.0021592798708810574
ACH-000123,-0.027491201274139263
ACH-000127,0.06273601695255157
ACH-000128,0.041091326638551966
ACH-000132,-0.12893336864456825
ACH-000133,-0.06308999328297464
ACH-000137,0.0383134407612276
ACH-000138,-0.044956141892007945
ACH-000142,-0.1016944143888552
ACH-000143,-0.08304772922807839
ACH-000146,-0.11343966481847438
ACH-000148,-0.09898784116654992
ACH-000150,0.030328296831571337
ACH-000152,-0.13119040127694973
ACH-000153,0.013002794061040868
ACH-000159,-0.020325621038765687
ACH-000160,-0.061128466918649274
ACH-000163,-0.02260584991738572
ACH-000167,-0.133535689114626
ACH-000168,-0.1550016398285673
ACH-000169,-0.08531056153839821
ACH-000178,-0.06524992875986498
ACH-000183,-0.17468125751706814
ACH-000188,-0.09670985190944456
ACH-000189,-0.21144790273720893
ACH-000190,0.03476518424868436
ACH-000198,0.012223961640186284
ACH-000203,0.5649797240475429
