,MFSD12 (126321)
ACH-000004,0.06347419770528824
ACH-000005,-0.05339173880016992
ACH-000007,0.11448794849355598
ACH-000009,-0.003197673166804785
ACH-000011,0.051781637134499285
ACH-000012,0.04553042575426031
ACH-000013,-0.0997785499242326
ACH-000014,0.050853824175383665
ACH-000015,0.057727857215506585
ACH-000017,0.08376046017099233
ACH-000018,-0.04906714035632518
ACH-000019,-0.11820422732726787
ACH-000021,-0.13805034649745987
ACH-000022,0.043956614471924685
ACH-000025,-0.16526063577518738
ACH-000028,-0.22156742370175786
ACH-000030,-0.1047167957286632
ACH-000035,-0.11629069290000828
ACH-000036,0.07983909669147471
ACH-000037,0.04013572083055225
ACH-000039,0.05142404410594868
ACH-000040,-0.006930574318032758
ACH-000041,0.09551315585330887
ACH-000042,0.08360890514633118
ACH-000045,0.10823866128803893
ACH-000047,-0.04135567478506858
ACH-000052,-0.1705111577954692
ACH-000053,0.024008061968406227
ACH-000054,-0.1036080764651308
ACH-000055,-0.12368455654223807
ACH-000060,-0.002496905522448512
ACH-000067,-0.14165219467776835
ACH-000070,-0.01380645467837607
ACH-000075,-0.12616345527386788
ACH-000078,0.08520963341310689
ACH-000082,-0.06809146364832952
ACH-000085,-0.17345644366806048
ACH-000086,-0.03005785820814515
ACH-000087,-0.07767242947972355
ACH-000092,0.012070793034040744
ACH-000095,-0.12739499966669332
ACH-000097,-0.15011335155932595
ACH-000098,-0.10832188956632456
ACH-000099,-0.05077393344875431
ACH-000108,0.038346713799635564
ACH-000113,-0.0311358682455971
ACH-000116,-0.06302455036290497
ACH-000118,0.02019736141675943
ACH-000120,0.029471618970152876
ACH-000123,-0.021111133890234352
ACH-000127,-0.09076538695867424
ACH-000128,-0.09518891411234733
ACH-000132,-0.17750245108775228
ACH-000133,-0.12814982011702578
ACH-000137,0.06333389830548364
ACH-000138,0.042732577241415534
ACH-000142,-0.1416752547777788
ACH-000143,-0.0890198426666005
ACH-000146,-0.04456700130584354
ACH-000148,0.07059561502408312
ACH-000150,-0.05478024830412627
ACH-000152,-0.1672015598648114
ACH-000153,-0.05039168664633576
ACH-000159,-0.06523148246904313
ACH-000160,0.119306040994829
ACH-000163,-0.1090914539170823
ACH-000167,-0.04994948447956764
ACH-000168,-0.09584882797560264
ACH-000169,-0.017776563411161017
ACH-000178,0.034429476778702964
ACH-000183,-0.25843640234433546
ACH-000188,-0.06938801348364616
ACH-000189,-0.057907870069500565
ACH-000190,-0.023132721622969827
ACH-000198,-0.01980467835728735
ACH-000203,-0.20600246756239696
ACH-000204,-0.09508304789369404
ACH-000206,0.0568990007582757
ACH-000207,-0.13955236815282762
ACH-000208,-0.0018200077227450762
ACH-000210,0.17765685284775307
ACH-000211,-0.08085585433310967
ACH-000215,-0.01497524372976097
ACH-000221,-0.1182286768427014
ACH-000222,-0.031459533901985484
ACH-000223,-0.14831685002581907
ACH-000226,-0.2017435196311846
ACH-000227,0.1266058088237512
ACH-000228,-0.03889868071159913
ACH-000231,-0.046864769407039424
ACH-000232,-0.0868363363164474
ACH-000233,-0.12705426031000966
ACH-000234,-0.13900406667141818
ACH-000235,-0.1197660471358
ACH-000237,-0.06712096262087552
ACH-000238,0.13479543817782416
ACH-000242,0.18100511897303972
ACH-000243,0.07098699428261837
ACH-000244,0.011110830669578934
ACH-000246,0.005956221797396528
ACH-000248,-0.01463006180584268
ACH-000250,-0.03833208417922297
ACH-000251,-0.4320190917800097
ACH-000252,0.12384617132502555
ACH-000253,0.00768791846354458
ACH-000255,-0.036412746219814135
ACH-000256,-0.07485790572604918
ACH-000257,-0.01373691215834835
ACH-000258,0.05771171615445839
ACH-000259,-0.034497275415962377
ACH-000260,-0.06381305717373571
ACH-000261,-0.0005537837664413187
ACH-000262,-0.08742094022487555
ACH-000263,0.051714701157231535
ACH-000264,-0.12724232012082493
ACH-000265,-0.03910560806325008
ACH-000266,-0.06905035921839914
ACH-000272,0.008160631691270093
ACH-000274,0.03523897954361815
ACH-000277,-0.04729639524682591
ACH-000278,-0.09756317293554367
ACH-000279,-0.06347802745270427
ACH-000280,-0.15107742154708514
ACH-000281,-0.029281813314069094
ACH-000288,0.012060193581912765
ACH-000291,-0.01913437717002696
ACH-000293,-0.22081296681439574
ACH-000294,0.04976250208874456
ACH-000295,0.1487073726812266
ACH-000296,-0.4335481785248475
ACH-000302,-0.08772882255735301
ACH-000304,0.0832350143433528
ACH-000307,-0.12364973239421086
ACH-000308,0.030074427245255133
ACH-000310,-0.12636532158112046
ACH-000311,-0.036458724874205935
ACH-000312,-0.114747480492166
ACH-000315,0.04004205746139418
ACH-000316,0.1778370183464641
ACH-000317,0.0948075953896568
ACH-000318,-0.04967529992054163
ACH-000319,-0.042793832081384674
ACH-000320,-0.08715630466611901
ACH-000322,0.15293048001310047
ACH-000323,0.07383713639398172
ACH-000324,-0.07614560906073445
ACH-000329,-0.09451070219718838
ACH-000330,-0.13067902232149226
ACH-000331,-0.0778020572386652
ACH-000332,-0.06607369087707418
ACH-000334,-0.18974117629648185
ACH-000335,-0.0359622086482244
ACH-000336,0.1098269836332332
ACH-000337,-0.3250709951080425
ACH-000338,-0.5237167492275658
ACH-000339,0.004687506484077746
ACH-000341,-0.2517724062536915
ACH-000348,-0.03671388282024656
ACH-000350,0.05698737950778025
ACH-000352,-0.08448079918094932
ACH-000356,-0.1263884246026351
