,S100A10 (6281)
ACH-000153,0.2176409067538316
ACH-000159,0.044554797281502384
ACH-000160,0.1514971158141286
ACH-000163,0.11205565562976808
ACH-000167,0.04390920841748382
ACH-000168,0.21559457929691744
ACH-000169,0.1297992004846148
ACH-000178,0.19434683230115796
ACH-000183,0.07582624299571429
ACH-000188,0.2208107205330493
ACH-000189,0.025681021846840582
ACH-000190,0.38886934538009904
ACH-000198,0.2061599975715528
ACH-000203,0.367305936100826
ACH-000204,-0.09693949894271416
ACH-000206,0.2075845487091317
ACH-000207,0.2708525747809493
ACH-000208,0.06335906661480357
ACH-000210,0.2304383260819664
ACH-000211,0.13969810884871914
ACH-000215,0.11135369098597647
ACH-000221,0.08865433743502729
ACH-000222,0.1668852334317999
ACH-000223,0.12567993567452626
ACH-000226,0.22370588844892647
ACH-000227,0.18979571865505052
ACH-000228,0.21600049389887316
ACH-000231,0.15236633873981711
ACH-000232,0.11805541814907318
ACH-000233,0.12010934296372845
ACH-000234,0.0954872786786404
ACH-000235,0.0912798754107836
ACH-000237,0.12590917828008355
ACH-000238,0.19261713198729408
ACH-000242,0.22954194192033506
ACH-000243,0.14194320950333442
ACH-000244,0.02328731797865139
ACH-000246,0.020794225851667708
ACH-000248,0.10003472127362106
ACH-000250,-0.0025671812441865768
ACH-000251,0.15268066863247984
ACH-000252,0.08358126850346273
ACH-000253,0.09200716237020053
ACH-000255,0.12378558038463215
ACH-000256,0.2305392722833113
ACH-000257,0.09278746339294258
ACH-000258,0.23034406294780585
ACH-000259,0.11987897690593025
ACH-000260,0.14067012584792488
ACH-000261,0.13856062622602072
ACH-000262,0.04416972306422666
ACH-000263,0.3128682785721137
ACH-000264,0.03767156873272996
ACH-000265,0.21016741919012136
ACH-000266,0.060183657785630514
ACH-000272,0.19249498874752666
ACH-000274,0.1641671913626688
ACH-000277,0.10435376390081047
ACH-000278,0.11055853286782692
ACH-000279,0.2193199048799356
ACH-000280,0.10636329621676187
ACH-000281,0.17220489621372978
ACH-000288,0.1347565581302488
ACH-000291,0.08536627286541927
ACH-000293,0.1095914587338886
ACH-000294,0.11249185419700808
ACH-000295,0.1660836659741038
ACH-000296,0.17096648882724655
ACH-000302,0.07278801769177104
ACH-000304,0.17507090609794146
ACH-000307,0.1829278667419877
ACH-000308,0.1618630534607758
ACH-000310,0.1579152539516539
ACH-000311,0.08797749925009153
ACH-000312,0.09367318536851467
ACH-000315,0.2158956146184541
ACH-000316,0.0835807985796541
ACH-000317,0.21636254930655216
ACH-000318,0.101082567813339
ACH-000319,0.06581934041705897
ACH-000320,0.2597231944668371
ACH-000322,0.1294876169128652
ACH-000323,0.14334633729795182
ACH-000324,0.1503784218302546
ACH-000329,0.124990349366323
ACH-000330,0.2661103830391782
ACH-000331,0.09678388980754901
ACH-000332,0.07804414340268187
ACH-000334,0.16125955392443966
ACH-000335,0.16882380547486653
ACH-000336,0.2646088693007732
ACH-000337,0.0019336153230347878
ACH-000338,0.2892259781931955
ACH-000339,0.23640484877525975
ACH-000341,-0.0012387198395248575
ACH-000348,0.15574293426285984
ACH-000350,0.17679860748524198
ACH-000352,0.1966710338593132
ACH-000356,0.14813541046220427
ACH-000361,0.08498099871208396
ACH-000362,0.19689543460110565
ACH-000363,0.1189046376859748
ACH-000364,0.06934810379470015
ACH-000365,0.13818728455373178
ACH-000366,0.17442589174428286
ACH-000368,0.21244501063204446
ACH-000374,0.16166918819460266
ACH-000375,0.1874498600595889
ACH-000376,0.17814690200589842
ACH-000381,0.1612243281301001
ACH-000383,0.13498210940826094
ACH-000387,0.15707428593069436
ACH-000389,0.15644836910874152
ACH-000390,0.10961033567322044
ACH-000393,0.08953677165997019
ACH-000395,0.1927997303090526
ACH-000396,0.2228140988631435
ACH-000397,0.09886977144378824
ACH-000401,0.18903421768436748
ACH-000402,0.07933615426766183
ACH-000403,0.12451686298943965
ACH-000404,0.12107126988919527
ACH-000406,0.08872143580696155
ACH-000407,0.11479422510333487
ACH-000408,0.1374708013993828
ACH-000410,0.042681449946087184
ACH-000411,0.15664969371240794
ACH-000414,0.18285346872231628
ACH-000415,0.06007002069060281
ACH-000416,0.08207591307939904
ACH-000420,0.21091224844208653
ACH-000421,0.12943066705123613
ACH-000424,0.19511114554268924
ACH-000425,0.08913484068006301
ACH-000426,0.12736826648128294
ACH-000427,-0.017640270510819855
ACH-000433,0.2436993101923662
ACH-000435,0.21910618037760773
ACH-000436,0.08718877432713397
ACH-000444,0.120771761990289
ACH-000445,0.11844332465491493
ACH-000448,0.07622564182835033
ACH-000450,0.2515356439071633
ACH-000452,0.1525819826463073
ACH-000454,0.03308996569885083
ACH-000458,0.1297178588481298
ACH-000459,0.32755217582078816
ACH-000460,0.040031823563173814
ACH-000461,0.2042392488842137
ACH-000463,0.06811209814182227
ACH-000464,0.07471998879811657
ACH-000466,0.1289908863803231
ACH-000467,0.04688119706799695
ACH-000468,0.1590426027091629
ACH-000469,0.12177899468049735
ACH-000470,0.21390583789633127
ACH-000471,0.15875203037261348
ACH-000472,0.11969236215653382
ACH-000473,0.15490560649551355
ACH-000475,0.08783455194197036
ACH-000476,0.18389290860650487
ACH-000477,0.19155800220240607
ACH-000479,0.1401687780335079
ACH-000480,0.2040728788941148
ACH-000481,0.049042498489713225
ACH-000483,0.1344365033257438
ACH-000484,0.09966067898502566
ACH-000485,0.13093559865404064
ACH-000486,0.17672129672496034
ACH-000487,0.14063154193336
ACH-000488,0.09179895540345187
ACH-000490,0.1303469237902392
ACH-000491,0.20425313617668212
ACH-000495,0.18039082102903053
ACH-000496,0.14024691997821934
ACH-000499,0.223326223660002
ACH-000500,0.14950400050518392
ACH-000502,0.1154530153372545
ACH-000503,0.14908184594446042
ACH-000505,0.14219944670406526
ACH-000507,0.16786140187664988
ACH-000510,0.06055267735750958
ACH-000511,0.14686353753274814
ACH-000512,0.26093162267131115
ACH-000516,0.10444150615274256
ACH-000517,0.08993566974980625
ACH-000518,0.10986054842486476
ACH-000520,0.17843654816915008
ACH-000521,0.11861803320009688
ACH-000522,0.17294257096565424
ACH-000524,0.15762360270773665
ACH-000527,0.035205289229664004
ACH-000528,0.09780776727405696
ACH-000537,0.1874737027158818
ACH-000541,0.317088454242675
ACH-000542,0.0934345119688942
ACH-000544,0.09814966409258293
ACH-000545,0.07337420466405711
ACH-000547,-0.0005725956763042236
ACH-000548,0.04291601569414929
ACH-000549,0.06798415075805507
ACH-000550,0.12555472646874669
ACH-000552,0.10340495715476246
ACH-000556,0.09874511936662454
ACH-000557,0.1482648729460399
ACH-000569,0.20260359123476315
ACH-000570,0.21164539900982224
ACH-000571,0.08913610820725752
ACH-000573,0.12901757142074005
ACH-000576,0.06300484577751107
ACH-000579,0.13622142846156116
ACH-000580,0.16694957530762886
ACH-000584,0.10927168125781686
ACH-000585,0.057279989877788214
ACH-000588,0.04513429566128572
ACH-000589,0.1435804048845972
ACH-000591,0.2819608982661987
ACH-000593,0.12834652027209062
ACH-000600,0.165644577728585
ACH-000601,0.014983366549726613
ACH-000605,0.10255510682072906
ACH-000606,0.14408528543277588
ACH-000608,0.09308009552867057
ACH-000614,0.1850732258345743
ACH-000616,0.13007058500080249
ACH-000618,0.1122804580872959
ACH-000619,0.10559447299551568
ACH-000620,0.14612265525974255
ACH-000621,0.21227919872911225
ACH-000622,0.07258254050589164
ACH-000623,0.06749979173836343
ACH-000624,0.16240226514603562
ACH-000627,0.12652562605539552
ACH-000630,0.19621274751630927
ACH-000631,0.2266951027595342
ACH-000632,0.1356714921742756
ACH-000633,0.15888465082050904
ACH-000637,0.13835559107046486
ACH-000638,0.16185146903144454
ACH-000646,0.0908997130573151
ACH-000647,0.0997828623064814
ACH-000648,0.24221843788262004
ACH-000649,0.1758424570951365
ACH-000651,0.04526816235780172
ACH-000652,0.1010771886265779
ACH-000653,0.1782181015844133
ACH-000657,0.11092920872331667
ACH-000658,0.013516855143052555
ACH-000661,0.21141563665923405
ACH-000662,0.3543856194550468
ACH-000663,0.10672355288185577
ACH-000665,0.15043550586245336
ACH-000671,0.17081006129630127
ACH-000672,-0.0051324488196284965
ACH-000673,0.12659076648663772
ACH-000676,0.1094868047039084
ACH-000677,0.20549910314658096
ACH-000681,0.09603447747487943
ACH-000683,-0.02892753684974613
ACH-000684,0.20276146161439265
ACH-000688,0.12722477266572366
ACH-000693,0.046854369517961375
ACH-000694,0.08930409708315515
ACH-000695,0.1020944237855244
ACH-000696,0.12776486664301293
ACH-000697,0.11203752775607256
ACH-000699,0.16817793318768912
ACH-000701,0.06162343480195371
ACH-000706,0.12403192583329058
ACH-000711,0.12405190874574615
ACH-000713,0.02058775065362956
ACH-000714,0.20885588169760305
ACH-000718,0.11740115105789448
ACH-000720,0.17302515314562714
ACH-000721,0.09335619520515323
ACH-000724,0.1057169909812465
ACH-000725,0.08472642949728251
ACH-000732,-0.036462839983471135
ACH-000734,0.10437557516703497
ACH-000735,0.11007256154140847
ACH-000736,0.1906040492539958
ACH-000738,0.1555087723636366
ACH-000746,0.15218803240595866
ACH-000747,-0.07402469265252094
ACH-000748,0.17063397964141866
ACH-000753,0.08252680668217341
ACH-000756,0.0606460908907048
ACH-000757,-0.012075110143011596
ACH-000758,0.06977430987081643
ACH-000760,0.008590060651164222
ACH-000762,0.029852452747887993
ACH-000763,0.16435846402332788
ACH-000764,0.2097868998155319
ACH-000765,0.040446694120521716
ACH-000766,0.12506075404311412
ACH-000767,-0.08132522730081898
ACH-000768,0.18581686021768384
ACH-000769,0.06780616383991828
ACH-000770,0.14987524442880815
ACH-000771,0.11498719332038047
ACH-000773,0.2405146822140861
ACH-000776,0.0248614620344984
ACH-000777,0.12473910993038335
ACH-000778,0.2290676999872278
ACH-000781,0.08130390292134497
ACH-000782,0.18783559605281291
ACH-000783,0.18043408832388005
ACH-000784,0.17177780379593693
ACH-000785,0.009382542537587274
ACH-000787,0.04922372387964023
ACH-000788,0.12311097416567054
ACH-000791,0.08962947802328501
ACH-000792,0.10102656463522136
ACH-000794,0.1252224017982322
ACH-000796,0.18666987204311386
ACH-000798,0.2140926423115908
ACH-000799,0.04124981873367582
ACH-000800,0.2261836604599332
ACH-000802,0.13748734577178018
ACH-000804,0.2843445408659899
ACH-000805,0.06655872191795525
ACH-000809,0.13398098943127926
ACH-000810,0.13974872774836028
ACH-000811,0.07387253479137477
ACH-000817,0.034546766474657334
ACH-000819,0.05921120126930506
ACH-000820,0.006181101080225218
ACH-000821,0.10659265374378238
ACH-000822,0.15077565617123864
ACH-000823,0.1184589742641034
ACH-000824,0.10221480752519624
ACH-000827,0.13553949669246865
ACH-000829,0.17387414662370168
ACH-000831,0.13450489014982084
ACH-000832,0.04183316703274455
ACH-000833,0.161085217217695
ACH-000834,0.04401370591534028
ACH-000835,0.1606861973579678
ACH-000836,0.05454207531138347
ACH-000837,0.22072002887258774
ACH-000838,0.14233476402161901
ACH-000839,0.17308622655500386
ACH-000840,0.0839273417307667
ACH-000841,0.2283642528900853
ACH-000843,0.10429804666824356
ACH-000846,0.2395575662308334
ACH-000847,0.4233209380274148
ACH-000848,0.14698666047773634
ACH-000849,0.19293536552367452
ACH-000851,0.2516349159056281
ACH-000855,0.14235912141492327
ACH-000856,0.2673925753134048
ACH-000858,0.2594863923244793
ACH-000859,0.13105535236821994
ACH-000861,0.10011823687194396
ACH-000862,0.07263470198057001
ACH-000865,0.09161857118769336
ACH-000866,0.18068934509924853
ACH-000867,0.15753861833825694
ACH-000869,-0.005878398645469473
ACH-000872,0.2356685172720282
ACH-000873,0.20867840595724493
ACH-000876,0.22997208582824816
ACH-000878,0.14965451171868924
ACH-000880,0.0929706452857953
ACH-000881,0.1613550689825166
ACH-000882,0.056331023478012984
ACH-000884,0.08827226492166097
ACH-000885,0.138851909696905
ACH-000887,0.054554229464182216
ACH-000889,0.1344178867907925
ACH-000896,0.04334123080019688
ACH-000898,0.0727478031678251
ACH-000900,-0.0356176436659515
ACH-000901,0.16925698415858226
ACH-000905,0.044428813585245565
ACH-000906,0.20927000016154051
ACH-000907,0.22339969619586444
ACH-000910,0.17990349029291888
ACH-000911,0.11337048265857945
ACH-000912,-0.011208243463659215
ACH-000913,0.062484118778435876
ACH-000915,0.1332853184164411
ACH-000916,0.0345422160536581
ACH-000917,0.10060516826558764
ACH-000920,-0.0864401767617525
ACH-000921,0.15378622534694505
ACH-000924,0.01968850591497861
ACH-000926,0.0781803491701454
ACH-000928,0.21751478000967286
ACH-000929,0.16808644183651286
ACH-000932,0.14669378923160314
ACH-000935,0.09991884858537724
ACH-000936,0.13550076025640265
ACH-000937,0.10691882180611706
ACH-000938,0.15937470211903287
ACH-000939,0.06562504849595517
ACH-000941,0.14235920275684807
ACH-000943,0.15087338032299535
ACH-000946,0.0699781451004709
ACH-000947,0.17143927529197775
ACH-000948,0.08268897917022099
ACH-000950,0.1712649089323832
ACH-000953,0.1438141417134766
ACH-000954,0.3922909621463409
ACH-000957,0.021131152445072916
ACH-000958,0.15878990061247586
ACH-000960,0.15735526216272494
ACH-000963,0.17886795275303174
ACH-000968,0.10213263107825564
ACH-000969,0.13265941298973574
ACH-000972,-0.0034622608176579053
ACH-000973,0.17548486366928828
ACH-000974,0.09444675028904903
ACH-000978,0.010053068505188814
ACH-000984,-0.006272499594360858
ACH-000986,0.13324238613074132
ACH-000988,0.08265706050642374
ACH-000993,0.10762871783093546
ACH-000994,0.17416895290883694
ACH-000996,0.040779516191075234
ACH-001001,0.15159637749997565
ACH-001020,0.026757070690275296
ACH-001028,0.12746495024605606
ACH-001031,0.11940249434176202
ACH-001038,0.12816817087172305
ACH-001048,0.14702846125403787
ACH-001050,0.12084670367529993
ACH-001053,0.0767165491828005
ACH-001054,0.08290241071812687
ACH-001061,0.18272150012632415
ACH-001067,0.1402591697658145
ACH-001075,0.21206987445409226
ACH-001096,0.0869812883658026
ACH-001111,0.06795985592876537
ACH-001119,0.10567672916386224
ACH-001128,-0.0983287029421578
ACH-001134,0.2777139526546916
ACH-001151,0.051895434269147216
ACH-001163,-0.018781523946774136
ACH-001164,-0.08511419610947847
ACH-001183,0.2121088009711561
ACH-001192,0.15475907663381278
ACH-001193,0.4102698217570274
ACH-001196,0.11529660282954135
ACH-001197,0.1961684157568815
ACH-001205,0.0757972190097229
ACH-001211,0.1547186456836137
ACH-001212,0.1967384454083766
ACH-001228,0.10940750396733412
ACH-001232,0.0931615976896563
ACH-001239,0.061417265747815086
ACH-001270,0.03893236164512585
ACH-001274,0.1618551013609096
ACH-001275,0.1582484379490766
ACH-001277,0.21800114957809452
ACH-001278,0.15305556569010534
ACH-001280,0.06579513593011782
ACH-001283,0.12462727173993628
ACH-001289,0.16156647230942645
ACH-001300,0.18168625419714726
ACH-001301,0.04526657524038763
ACH-001302,-0.07496119062799897
ACH-001306,0.07221499667383759
ACH-001318,-0.013028369822849654
ACH-001322,0.16091682040014568
ACH-001328,0.06663887575415682
ACH-001332,-0.1296170781501419
ACH-001336,0.04025875531791563
ACH-001346,0.07884056482362786
ACH-001353,0.15744607181517906
ACH-001354,0.019926364079507583
ACH-001367,0.12125441933194432
ACH-001368,0.18023231279472493
ACH-001374,-0.01989038400714065
ACH-001377,0.16889409485331228
ACH-001380,0.1315534405597484
ACH-001391,0.01902185415151368
ACH-001408,0.1000694841559231
ACH-001430,0.02634302583086421
ACH-001431,0.2590346249009148
ACH-001450,0.20725334250007085
ACH-001496,0.10786790827968833
ACH-001500,0.12556817917801802
ACH-001523,0.1708220315124789
ACH-001532,0.2334105540082213
ACH-001550,0.11437380665396707
ACH-001552,0.11430608633719096
ACH-001554,0.16113642959708507
ACH-001654,0.03760604158636849
ACH-001735,0.16840574084253998
ACH-001736,0.1193085442397231
ACH-001737,0.2328509865012973
ACH-001740,0.04885312357204488
ACH-001745,0.1119640191913543
ACH-001765,0.13184228206978674
