,CFAP46 (54777)
ACH-000004,0.07235911942170074
ACH-000005,-0.003945952504084401
ACH-000007,0.08360715878740453
ACH-000009,-0.11283889955942845
ACH-000011,0.032338877992572734
ACH-000012,-0.03767330844517297
ACH-000013,0.0011562311108598768
ACH-000014,0.033383516520535214
ACH-000015,0.04654488210383185
ACH-000017,0.03955392952464712
ACH-000018,0.05953040659978792
ACH-000019,0.06234040940732436
ACH-000021,0.1327649944652698
ACH-000022,-0.04592046873386999
ACH-000025,0.0019688489056894822
ACH-000028,-0.15739684719126473
ACH-000030,0.02159245604788817
ACH-000035,0.14346644887635626
ACH-000036,0.09615410954943868
ACH-000037,0.03379963335009358
ACH-000039,0.17319242837321785
ACH-000040,-0.14597743331788
ACH-000041,-1.3997036791518201e-05
ACH-000042,-0.03235043419857513
ACH-000045,0.10097329646482373
ACH-000047,-0.07747702023506257
ACH-000052,-0.1849483885887796
ACH-000053,-0.008120774388070759
ACH-000054,-0.04977191325979675
ACH-000055,0.1234461552088613
ACH-000060,-0.05359230764869445
ACH-000067,0.053750963757659406
ACH-000070,0.011212021533081944
ACH-000075,0.01467744102556574
ACH-000078,0.04861602831303972
ACH-000082,0.009635366641665836
ACH-000085,-0.2876403636158401
ACH-000086,0.0946084426807234
ACH-000087,-0.05925370061973007
ACH-000092,0.035111962490140224
ACH-000095,0.007861433661861924
ACH-000097,0.1609276694820134
ACH-000098,-0.0834565286520055
ACH-000099,0.0604684549611671
ACH-000108,-0.03382819888918727
ACH-000113,0.0590107940242784
ACH-000116,-0.06587197445509152
ACH-000118,-0.017244684256364783
ACH-000120,-0.05008097955653714
ACH-000123,-0.15007546940236116
ACH-000127,-0.000446844512718973
ACH-000128,-0.0456540891885922
ACH-000132,-0.022107357394805592
ACH-000133,0.03607000348525579
ACH-000137,-0.1546871376744457
ACH-000138,0.04592888038119354
ACH-000142,0.15945252280083155
ACH-000143,0.049180316241272386
ACH-000146,0.04784435231918309
ACH-000148,-0.060872352322156764
ACH-000150,-0.1787823185007263
ACH-000152,0.12874448379833833
ACH-000153,-0.07312183604266294
ACH-000159,0.00981515759080573
ACH-000160,0.17477282575690753
ACH-000163,0.15096085489734218
ACH-000167,0.21195062165937348
ACH-000168,0.06916496318267726
ACH-000169,-0.08172726558009538
ACH-000178,0.13258974733905138
ACH-000183,0.09728241375235083
ACH-000188,0.045204267192490086
ACH-000189,0.08620973370877882
ACH-000190,0.12109772543713128
ACH-000198,0.06619602543895575
ACH-000203,0.08978873759332262
ACH-000204,0.094850374550475
ACH-000206,0.15586968194243148
ACH-000207,-0.10671976036624398
ACH-000208,0.05353002730321077
ACH-000210,0.2557612849036967
ACH-000211,0.051842766662567666
ACH-000215,0.01807180982200471
ACH-000221,-0.007225644147816511
ACH-000222,-0.03175379836391421
ACH-000223,0.053754962967544714
ACH-000226,0.1308301766829501
ACH-000227,-0.047971416734555766
ACH-000228,0.037926140335132016
ACH-000231,0.018240436773634468
ACH-000232,0.09995547892948034
ACH-000233,0.017458969320734288
ACH-000234,-0.026697043581481263
ACH-000235,0.04303871283268036
ACH-000237,0.020955796267490685
ACH-000238,-0.014587949222935062
ACH-000242,0.19137409061869756
ACH-000243,0.10838880122489586
ACH-000244,0.05782227807210723
ACH-000246,0.04005599805877092
ACH-000248,0.16024968559721975
ACH-000250,0.0007953691553637352
ACH-000251,-0.0470594824603595
ACH-000252,0.23050930243836704
ACH-000253,0.03409723237470517
ACH-000255,-0.02133377601366055
ACH-000256,0.1844591427177255
ACH-000257,-0.10227046493836657
ACH-000258,0.17793674725837674
ACH-000259,-0.04172910623699809
ACH-000260,0.0756107249352794
ACH-000261,0.20110355776739874
ACH-000262,-0.02089920646690654
ACH-000263,0.196766075818219
ACH-000264,0.028964653416242405
ACH-000265,0.12793901672392358
ACH-000266,0.045025276268360837
ACH-000272,-0.0312336070873815
ACH-000274,0.09089369347158023
ACH-000277,0.03976594718682416
ACH-000278,0.11367625947033493
ACH-000279,-0.058162822668540684
ACH-000280,-0.1203104479088642
ACH-000281,0.05427111770700449
ACH-000288,-0.06335664412852758
ACH-000291,0.06935004493028259
ACH-000293,0.1841407246312258
ACH-000294,-0.09193120440077154
ACH-000295,0.13072714783689887
ACH-000296,0.2306007865309791
ACH-000302,0.09977426197772894
ACH-000304,0.22029823162981216
ACH-000307,0.06710611119309366
ACH-000308,0.0893865584724202
ACH-000310,0.10330425656664373
ACH-000311,0.0602889943753368
ACH-000312,0.07250092045878481
ACH-000315,0.218410204759573
