,OR2A25 (392138)
ACH-000436,-0.2056349213749352
ACH-000444,-0.1536280756002724
ACH-000445,-0.09176504287994924
ACH-000448,-0.1125441960106652
ACH-000450,-0.17784429745135322
ACH-000452,-0.3270259591226174
ACH-000454,-0.14330633687270766
ACH-000458,-0.2706897187441425
ACH-000459,-0.07357240626126517
ACH-000460,-0.10986171560654263
ACH-000461,-0.21662560493390573
ACH-000463,-0.059096702205832824
ACH-000464,0.02150267025986886
ACH-000466,-0.18862969803077145
ACH-000467,-0.24705264887570694
ACH-000468,-0.13777373154657008
ACH-000469,-0.06772538044186767
ACH-000470,-0.097240292333663
ACH-000471,-0.2356235569288129
ACH-000472,-0.19586483989899292
ACH-000473,-0.15463709201944814
ACH-000475,-0.18745411205672705
ACH-000476,-0.08689501766476929
ACH-000477,-0.07935960700583501
ACH-000479,0.07158383197067325
ACH-000480,-0.16339358387929265
ACH-000481,-0.1481333707061421
ACH-000483,-0.3739048765522031
ACH-000484,-0.12600533465438052
ACH-000485,-0.2466845215459227
ACH-000486,-0.230189608915708
ACH-000487,-0.16571974286866467
ACH-000488,-0.2080956581312532
ACH-000490,-0.171521837454152
ACH-000491,-0.17859779900091685
ACH-000495,-0.2402039484227682
ACH-000496,-0.18672326620251994
ACH-000499,-0.09755903475234376
ACH-000500,-0.3713040066000635
ACH-000502,-0.2245191862339949
ACH-000503,0.02488994493166841
ACH-000505,-0.15379136724147088
ACH-000507,-0.12677930460781736
ACH-000510,-0.1656179261255731
ACH-000511,-0.2272087777435859
ACH-000512,-0.05639819292546126
ACH-000516,-0.22116766668368856
ACH-000517,-0.15714637861931904
ACH-000518,-0.11954994633352024
ACH-000520,-0.035183471649560566
ACH-000521,-0.2660000931006254
ACH-000522,-0.17518362986383634
ACH-000524,-0.17793752516314693
ACH-000527,-0.2519763945394292
ACH-000528,-0.20294198390516455
ACH-000537,-0.2010581061282524
ACH-000541,-0.2360297412773386
ACH-000542,-0.2526859368178158
ACH-000544,-0.1840124890101662
ACH-000545,-0.11804901321509845
ACH-000547,-0.050601216821847685
ACH-000548,-0.21611749505661654
ACH-000549,-0.12533253456680166
ACH-000550,-0.17884452628194775
ACH-000552,-0.08801875678139423
ACH-000556,-0.1557561646628404
ACH-000557,-0.2441996101575591
ACH-000569,-0.011524559092721643
ACH-000570,-0.09432524004043556
ACH-000571,-0.2300469786061683
ACH-000573,-0.18017694764038086
ACH-000576,-0.13662034949869414
ACH-000579,-0.1387544532481878
ACH-000580,0.016310228444090958
ACH-000584,-0.18328068418087856
ACH-000585,-0.3280475857842614
ACH-000588,-0.13909319843301582
ACH-000589,-0.2240132443144386
ACH-000591,0.027314188936606944
ACH-000593,-0.19912300846552825
ACH-000600,-0.11461859243627626
ACH-000601,-0.14291902123579694
ACH-000605,-0.1902738146502356
ACH-000606,-0.30414072736321485
ACH-000608,-0.157904942667614
ACH-000614,0.07602007776230361
ACH-000616,-0.1679233960876542
ACH-000618,-0.18778396182849366
ACH-000619,-0.17019866729685104
ACH-000620,-0.09630832370239592
ACH-000621,-0.2102755030935098
ACH-000622,-0.10977622046893208
ACH-000623,-0.1680177009024333
ACH-000624,-0.27627564279459016
ACH-000627,-0.08661189748787741
ACH-000630,-0.24671082470991715
ACH-000631,-0.05849481356704899
ACH-000632,-0.24563554264302725
ACH-000633,-0.16240485389904052
ACH-000637,-0.20217572242946244
ACH-000638,-0.1346898715102153
ACH-000646,-0.16780234694051968
ACH-000647,-0.23385410857037375
ACH-000648,-0.07659653808930507
ACH-000649,-0.14771278732650425
ACH-000651,0.045278134049805914
ACH-000652,-0.08246431743461853
ACH-000653,-0.18201331976484147
ACH-000657,-0.219362485349635
ACH-000658,-0.137750998164108
ACH-000661,-0.2614872059459284
ACH-000662,-0.3762091630596719
ACH-000663,-0.1798041456115422
ACH-000665,-0.2418686630191057
ACH-000671,-0.1995174904413208
ACH-000672,-0.4910840553295347
ACH-000673,-0.09385536170398802
ACH-000676,-0.11990311291787865
ACH-000677,-0.16567255070375542
ACH-000681,-0.20616644440579251
ACH-000683,-0.21500144354357245
ACH-000684,-0.16762686881338013
ACH-000688,-0.0631806657835073
ACH-000693,-0.3032635709291551
ACH-000694,-0.1900809477703936
ACH-000695,-0.21039745370505708
ACH-000696,-0.2011362903782259
ACH-000697,-0.03213680850940389
ACH-000699,-0.20386386853020244
ACH-000701,-0.3798645594447078
ACH-000706,-0.22593551456972874
ACH-000711,-0.1751926085611841
ACH-000713,-0.13715321474667652
ACH-000714,-0.15212970441144982
ACH-000718,-0.08808991094297253
ACH-000720,-0.012562018480490995
ACH-000721,-0.20202960949166685
ACH-000724,-0.5915591610705115
ACH-000725,-0.19388728565690302
ACH-000732,-0.2702092529360917
ACH-000734,-0.1474919425650389
ACH-000735,-0.22461999704020005
ACH-000736,-0.1680538428460547
ACH-000738,-0.1769355529832973
ACH-000746,-0.15805813402971272
ACH-000747,-0.19918134610019908
ACH-000748,-0.23128940110231824
ACH-000753,-0.2596501821745329
ACH-000756,-0.25103067174327803
ACH-000757,-0.0176466997526705
ACH-000758,-0.19220343869437545
ACH-000760,-0.1992648404194134
ACH-000762,-0.15699542491749247
ACH-000763,-0.20062055291182915
ACH-000764,-0.022838983171832184
ACH-000765,-0.14021276904795305
ACH-000766,-0.3099766779029484
ACH-000767,-0.1042010597571743
ACH-000768,-0.1419418120334857
ACH-000769,-0.11279068642901635
ACH-000770,-0.3031595305930358
ACH-000771,-0.1734418195631944
ACH-000773,0.02160771066012322
ACH-000776,-0.17399349360270944
ACH-000777,-0.19161052409055832
ACH-000778,-0.4972104578927338
ACH-000781,-0.2995948088141216
ACH-000782,-0.05065494837730146
ACH-000783,-0.3365322765293864
ACH-000784,-0.15593550666875067
ACH-000785,-0.25891809267215043
ACH-000787,-0.19334335220089194
ACH-000788,-0.13326622625139473
ACH-000791,-0.282309943925274
ACH-000792,-0.038930565854983605
ACH-000794,-0.15765916473976144
ACH-000796,-0.15553368591834574
ACH-000798,0.09811334237759299
ACH-000799,-0.020456982962551357
ACH-000800,-0.4086924419713252
ACH-000802,-0.16042096645331566
ACH-000804,-0.23618629952365486
ACH-000805,-0.08763141302804381
ACH-000809,-0.10818851727071783
ACH-000810,-0.14539738789161874
ACH-000811,-0.2799558078514926
ACH-000817,-0.09447956630036206
ACH-000819,-0.04305984826241671
ACH-000820,-0.04232657326709046
ACH-000821,-0.2793818632304003
ACH-000822,-0.17064427047867434
ACH-000823,-0.2413953904316267
ACH-000824,-0.16589930832368538
ACH-000827,-0.1888678545114136
ACH-000829,-0.16535930919950514
ACH-000831,-0.33743131868836784
ACH-000832,-0.2818090646598886
ACH-000833,-0.2346556411791106
ACH-000834,-0.11943924923801982
ACH-000835,-0.1323995335575905
ACH-000836,-0.2591600711596681
ACH-000837,-0.3310258977069819
ACH-000838,-0.2868443486436601
ACH-000839,-0.09682445580195603
ACH-000840,-0.2906633083234241
ACH-000841,-0.3810536484886501
ACH-000843,-0.2454927019786184
ACH-000846,-0.2198185120023612
ACH-000847,-0.1195806165369693
ACH-000848,-0.03766157269562714
ACH-000849,-0.15110671675761664
ACH-000851,-0.148192635459564
ACH-000855,-0.11397791785357406
ACH-000856,-0.20155985850376085
ACH-000858,-0.16403460265679098
ACH-000859,0.1385575419955043
ACH-000861,-0.3016889820505431
ACH-000862,-0.1886070167373128
ACH-000865,-0.15164063057503624
ACH-000866,-0.1856973880718812
ACH-000867,-0.25537343363966786
ACH-000869,-0.13136674106438315
ACH-000872,-0.29663363662893744
ACH-000873,-0.022328059208564368
ACH-000876,-0.4576242854995435
ACH-000878,-0.2414967759719673
ACH-000880,-0.22136609840057364
ACH-000881,-0.1903152146074942
ACH-000882,-0.2244351604548297
ACH-000884,-0.08130762547505567
ACH-000885,-0.06263493080148408
ACH-000887,-0.25061754071346204
ACH-000889,-0.14681136394762698
ACH-000896,-0.17023564785501266
ACH-000898,-0.008406229519742892
ACH-000900,-0.27277336667278923
ACH-000901,-0.23862155847082844
ACH-000905,-0.1311790305894954
ACH-000906,-0.17679073821721636
ACH-000907,0.020122002213398462
ACH-000910,-0.27484209647118113
ACH-000911,-0.08935445524204354
ACH-000912,-0.3196708673820233
ACH-000913,-0.17471656882734962
ACH-000915,-0.21794004244979634
ACH-000916,-0.4667397072553781
ACH-000917,-0.1898555128662769
ACH-000920,-0.4259282934775653
ACH-000921,-0.1168747950646818
ACH-000924,0.0028410404064721307
ACH-000926,0.01998261675606037
ACH-000928,-0.01985558675883047
ACH-000929,-0.3347919703201085
ACH-000932,0.05280945412230846
ACH-000935,0.02894991579417405
ACH-000936,-0.02673378826720152
ACH-000937,-0.34262614854135703
ACH-000938,-0.06895022020313651
ACH-000939,-0.231184590409086
ACH-000941,-0.2845612452620116
ACH-000943,-0.16940286299941318
ACH-000946,-0.1967318774800907
ACH-000947,-0.2355470847087391
ACH-000948,-0.17200347077700906
ACH-000950,0.047334925407913744
ACH-000953,-0.14621934054097546
ACH-000954,-0.022845647193096584
ACH-000957,-0.21205620727738445
ACH-000958,-0.2792713306848215
ACH-000960,-0.2183935681169807
ACH-000963,-0.2242582444527385
ACH-000968,-0.08061345511909455
ACH-000969,-0.08179742854737022
ACH-000972,-0.1742310105019828
ACH-000973,-0.18192429852175251
ACH-000974,-0.2176073891527565
ACH-000978,-0.5756242393318233
ACH-000984,-0.03378782251747887
ACH-000986,-0.10275137937276746
ACH-000988,-0.4447345499008747
ACH-000993,-0.3543642638295281
ACH-000994,-0.1791164578781823
ACH-000996,-0.23266756811675304
ACH-001001,-0.3003998777864294
ACH-001020,-0.05727807305028543
ACH-001028,-0.17218798786396586
ACH-001031,-0.1600119384791841
ACH-001038,-0.17147859580374886
ACH-001048,-0.1031123224410601
ACH-001050,-0.013140650440036764
ACH-001053,-0.17160938110974613
ACH-001054,-0.10039668610379293
ACH-001061,-0.053840519096204666
ACH-001067,-0.19067129708847969
ACH-001075,-0.208493653278692
ACH-001096,-0.131292315775082
ACH-001111,0.036981927972334495
ACH-001119,0.042807783857115984
ACH-001128,-0.14110405262597892
ACH-001134,-0.05145822762761183
ACH-001151,-0.2512344539813783
ACH-001163,-0.19394027062393127
ACH-001164,-0.35995778678013096
ACH-001183,-0.21790035150453407
ACH-001192,-0.07964488287810509
ACH-001193,0.1951659978492123
ACH-001196,-0.1253426851529295
ACH-001197,-0.16880671649746173
ACH-001205,-0.13072248634270686
ACH-001211,-0.19047915143884575
ACH-001212,-0.3788356050244456
ACH-001228,-0.2084853755636136
ACH-001232,-0.03690531849483401
ACH-001239,-0.08133441774636099
ACH-001270,-0.02259514502723701
ACH-001274,-0.017805373956695774
ACH-001275,0.060851932864571176
ACH-001277,0.018440254175445037
ACH-001278,-0.3135325030664384
ACH-001280,-0.16882981812451098
ACH-001283,-0.10356711052164216
ACH-001289,-0.36015946883124605
ACH-001300,-0.2045313026351647
ACH-001301,-0.3490881846668146
ACH-001302,-0.2752545758146912
ACH-001306,-0.11320091877525265
ACH-001318,-0.19145413885750173
ACH-001322,-0.15519265228287746
ACH-001328,-0.16662171482870228
ACH-001332,-0.14480779741221972
ACH-001336,-0.0779746916185674
ACH-001346,-0.2301724146247047
ACH-001353,-0.2341220315744524
ACH-001354,-0.2947018290647474
ACH-001367,-0.13002912119851415
ACH-001368,-0.2400325346433348
ACH-001374,-0.13649583993264647
ACH-001377,-0.12184089772423473
ACH-001380,-0.15468070771826434
ACH-001391,-0.1809222142433515
ACH-001408,-0.3577318654580879
ACH-001430,0.00148976058463859
ACH-001431,-0.24695995033349
ACH-001450,-0.11416315521822
ACH-001496,-0.16156117367259926
ACH-001500,0.008099209312309105
ACH-001523,-0.3765327685196999
ACH-001532,-0.17800625233942796
ACH-001550,-0.2708876029555421
ACH-001552,-0.024672006095370708
ACH-001554,-0.23055768886719194
ACH-001654,-0.3263549555227374
ACH-001735,-0.030367028444830624
ACH-001736,-0.1564166103110319
ACH-001737,-0.4936207898660396
ACH-001740,-0.09208352380830552
ACH-001745,-0.030641944564278007
ACH-001765,-0.18517523594126828
