,TBX19 (9095)
ACH-000004,0.15981658130583914
ACH-000005,0.3115128507010059
ACH-000007,-0.18012226465661238
ACH-000009,-0.13654528743365554
ACH-000011,0.17904090695063682
ACH-000012,0.05542078288206976
ACH-000013,0.11191556935743324
ACH-000014,0.11759397352638655
ACH-000015,0.010278077041327756
ACH-000017,0.041409700891232484
ACH-000018,0.010314540530359372
ACH-000019,0.11666694748228748
ACH-000021,0.030188467445651217
ACH-000022,0.07083218664633655
ACH-000025,0.033681439286629554
ACH-000028,0.30751447994437264
ACH-000030,0.1671727969949457
ACH-000035,0.02118627121154389
ACH-000036,0.016399267641770077
ACH-000037,0.1136544659605938
ACH-000039,0.30923888540154004
ACH-000040,0.08011727660930522
ACH-000041,0.05453712115544062
ACH-000042,0.1839897912915993
ACH-000045,0.25888386729229484
ACH-000047,0.06048470722717071
ACH-000052,0.14586382876202375
ACH-000053,0.049103885516356034
ACH-000054,0.1096161577912604
ACH-000055,0.26925547984877524
ACH-000060,0.18679820083357668
ACH-000067,0.2262655809025731
ACH-000070,0.01830370804517477
ACH-000075,0.36941483266621694
ACH-000078,0.2727235795060456
ACH-000082,0.16602002361235768
ACH-000085,-0.2113764625460978
ACH-000086,-0.09310657446392803
ACH-000087,0.3949655774855436
ACH-000092,0.10998269756603686
ACH-000095,0.1084920017588942
ACH-000097,0.18118574153837969
ACH-000098,0.12810939714531291
ACH-000099,0.18520412597953045
ACH-000108,0.21604529550053
ACH-000113,0.10747290682246943
ACH-000116,0.10421019283360117
ACH-000118,0.18402203387137075
ACH-000120,0.09718001356591872
ACH-000123,0.2063263921024796
ACH-000127,0.1358728822218818
ACH-000128,0.2010171485182616
ACH-000132,0.1640936380937682
ACH-000133,0.14304169520723878
ACH-000137,0.08967196842860292
ACH-000138,0.11661072788425235
ACH-000142,-0.00019356126249704686
ACH-000143,-0.14294644231746467
ACH-000146,0.1201857730057194
ACH-000148,-0.03660188351246993
ACH-000150,0.15662211801587267
ACH-000152,0.0217117511095804
ACH-000153,0.06299451880898943
ACH-000159,0.13137386728803635
ACH-000160,0.1635012311002476
ACH-000163,0.04495521025851607
ACH-000167,0.3629085112623016
ACH-000168,0.12843888739622142
ACH-000169,0.06411223306550021
ACH-000178,0.16058493003001525
ACH-000183,0.13767237644688216
ACH-000188,-0.0023492867990240075
ACH-000189,-0.09090753777687936
ACH-000190,0.2108574871610232
ACH-000198,0.21695722157597386
ACH-000203,-0.17051590305775358
ACH-000204,-0.13831465742463311
ACH-000206,0.2182325838543608
ACH-000207,0.16681100016285064
ACH-000208,-0.0706919433132135
ACH-000210,0.03258753481852642
ACH-000211,0.04717875670674592
ACH-000215,0.09976448138473253
ACH-000221,0.0009129216418785905
ACH-000222,0.045067509662034884
ACH-000223,0.036403569189215626
ACH-000226,-0.022614209155919187
ACH-000227,0.1955639205823334
ACH-000228,0.12386008093987465
ACH-000231,0.06520692685016273
ACH-000232,0.21341831098607866
ACH-000233,0.15211011650774905
ACH-000234,0.15064318160531465
ACH-000235,0.061093176717050265
ACH-000237,0.10114662643047638
ACH-000238,0.23527415355304998
ACH-000242,0.4428856549743079
ACH-000243,0.1057274218675438
ACH-000244,-0.13495398066382167
ACH-000246,0.1406258889719016
ACH-000248,0.0849381709681455
ACH-000250,0.0796064474179281
ACH-000251,0.05485886369397969
ACH-000252,0.05498631208301008
ACH-000253,0.2599070776379407
ACH-000255,0.03741224015793988
ACH-000256,0.1728260889805954
ACH-000257,-0.008740921164793155
ACH-000258,-0.1360469914740077
ACH-000259,0.039730502203557234
ACH-000260,0.07976526197639895
ACH-000261,0.14046379411265633
ACH-000262,-0.013340657526614268
ACH-000263,0.21715260745531972
ACH-000264,-0.07464502921547209
ACH-000265,0.1465442691194849
ACH-000266,0.14684172973611453
ACH-000272,0.09460787011661452
ACH-000274,0.2085055442997349
ACH-000277,0.16949270216219528
ACH-000278,0.24435542122337306
ACH-000279,0.09187453078237168
ACH-000280,-0.013746278268615724
ACH-000281,0.2730309831172603
ACH-000288,0.13005468854649374
ACH-000291,0.09497447126102666
ACH-000293,0.1687294081603331
ACH-000294,0.07454000303056524
ACH-000295,0.3342708742281392
ACH-000296,0.16126514651505394
ACH-000302,0.2057679957158768
ACH-000304,0.25025499643259275
ACH-000307,0.16435121970647612
ACH-000308,0.11746033728024804
ACH-000310,0.12589414870886365
ACH-000311,0.07489607757726945
ACH-000312,0.14402420531701415
ACH-000315,0.11766827924481565
ACH-000316,0.09281136720482397
ACH-000317,0.06867642849293197
ACH-000318,0.08274487916489122
ACH-000319,0.20566040361006407
ACH-000320,0.3539299772725856
ACH-000322,0.18497671659770235
ACH-000323,0.13909684115895668
ACH-000324,0.14862547400911316
ACH-000329,0.03140870077951634
ACH-000330,0.05912354388064705
ACH-000331,0.07145309077810784
ACH-000332,0.12631313691795495
ACH-000334,-0.009383610791472015
ACH-000335,0.018471915319175004
ACH-000336,0.2909934902233488
ACH-000337,-0.033598524483891716
ACH-000338,-0.4506557321700361
ACH-000339,0.14707857728122595
ACH-000341,0.05553199893156804
ACH-000348,0.06486982797934354
ACH-000350,0.06801052332925063
ACH-000352,0.3079536375970565
ACH-000356,0.09278833626592492
ACH-000361,0.4441478712583245
ACH-000362,0.2284910873296228
ACH-000363,0.0925869696503494
ACH-000364,0.2752273625396613
ACH-000365,0.12962227737891094
ACH-000366,0.07274595515272671
ACH-000368,0.34705947044679986
ACH-000374,0.2671834413402404
ACH-000375,0.1429335822403501
ACH-000376,0.10600789006705803
ACH-000381,-0.17927388316015938
ACH-000383,0.16210648679377282
ACH-000387,0.11457745136833275
ACH-000389,0.13143603734034073
ACH-000390,-0.0011868285151957695
ACH-000393,0.09724354901297973
ACH-000395,0.08966845939771001
ACH-000396,0.18307842554460788
ACH-000397,0.15533719269066334
ACH-000401,0.02585001993240193
ACH-000402,0.2326766373018304
ACH-000403,0.04329180988697265
ACH-000404,-0.04121779051267345
ACH-000406,0.06390286482325838
ACH-000407,0.03897528571456259
ACH-000408,0.1158845518244931
ACH-000410,0.037281374582644064
ACH-000411,0.005088787194553779
ACH-000414,0.12705466977980445
ACH-000415,0.17039286966779196
ACH-000416,0.055330112611429165
ACH-000420,0.1122135877917756
ACH-000421,0.026027623382804274
ACH-000424,-0.029377632036269224
ACH-000425,0.08895964779659712
ACH-000426,0.19343325746542286
ACH-000427,0.05515987158144009
ACH-000433,0.11866297701091975
ACH-000435,0.056416990864438236
ACH-000436,0.14372855774791118
ACH-000444,0.08371739088356528
ACH-000445,-0.14192253981353145
ACH-000448,0.15524309232012026
ACH-000450,0.00876449512636957
ACH-000452,0.13567034968922229
ACH-000454,0.1257244165819559
ACH-000458,0.06525714860670569
ACH-000459,0.16194903753292084
ACH-000460,0.1897710097489232
ACH-000461,0.08727572485337498
ACH-000463,0.0029718110730934115
ACH-000464,0.06389959960051747
ACH-000466,0.16194689558609968
ACH-000467,0.04043593534559355
ACH-000468,0.14290627173953702
ACH-000469,0.14624779210552388
ACH-000470,0.06004743337962095
ACH-000471,0.008285040144699472
ACH-000472,0.12357415321383684
ACH-000473,0.10814484318947892
ACH-000475,0.17600746141676996
ACH-000476,0.07235338734388838
ACH-000477,0.08745712896705111
ACH-000479,-0.038517194480449095
ACH-000480,0.18733017216059397
ACH-000481,0.18757014162698807
ACH-000483,0.1718755901931183
ACH-000484,0.1429869528020358
ACH-000485,0.07676898689431344
ACH-000486,0.2013743420901383
ACH-000487,0.07417410351160197
ACH-000488,0.07000693032148457
ACH-000490,0.06871285640773149
ACH-000491,0.0998453678370825
ACH-000495,-0.056530386842834575
ACH-000496,0.1624765094433608
ACH-000499,0.3204551464378237
ACH-000500,0.2188445964777116
ACH-000502,0.11010664464070533
ACH-000503,-0.07551074151032543
ACH-000505,0.13243485144942732
ACH-000507,0.1100800274127468
ACH-000510,0.10035884663401434
ACH-000511,0.12724704844842685
ACH-000512,-0.3912326256902738
ACH-000516,-0.06262490940045203
ACH-000517,0.13216150282908726
ACH-000518,-0.013457128856564209
ACH-000520,0.1989003526572196
ACH-000521,0.21778985694674172
ACH-000522,0.16126992235043713
ACH-000524,0.11106193045100418
ACH-000527,0.17377062788164502
ACH-000528,0.10353039336904686
ACH-000537,0.05747749711996453
ACH-000541,0.07863539252305382
ACH-000542,0.13430983891053247
ACH-000544,0.2363730299585701
ACH-000545,0.10267036883873187
ACH-000547,0.17779540867398186
ACH-000548,0.06315976732444785
ACH-000549,0.2768830441091779
ACH-000550,0.12179161892018076
ACH-000552,0.06693962278057503
ACH-000556,-0.11573361398705727
ACH-000557,0.12186994221445152
ACH-000569,-0.1333270025688536
ACH-000570,0.17778686338215116
ACH-000571,0.01258376945083992
ACH-000573,0.2638055733437779
ACH-000576,0.21863585722704734
ACH-000579,-0.02698471402984533
ACH-000580,0.23550111635241056
ACH-000584,0.1737923323964716
ACH-000585,0.10588500356251818
ACH-000588,0.2716229013767366
ACH-000589,0.26636820309287496
ACH-000591,0.1218932442337496
ACH-000593,0.030817216732758713
ACH-000600,0.05601527762713982
ACH-000601,0.07894875771166443
ACH-000605,0.01846522809851268
ACH-000606,0.05828627650419575
ACH-000608,0.09406696312316212
ACH-000614,0.1496443857342887
ACH-000616,0.08921827206133813
ACH-000618,0.05259059405176013
ACH-000619,-0.014393558421005457
ACH-000620,0.22817046316123565
ACH-000621,0.12686646959782302
ACH-000622,0.1440947124410802
ACH-000623,0.1786715171292403
ACH-000624,0.15247184725968427
ACH-000627,0.0918157671688216
ACH-000630,0.095099136462155
ACH-000631,0.035067968639249165
ACH-000632,0.14709943602121234
ACH-000633,0.20804751437508387
ACH-000637,0.2606668097424529
ACH-000638,0.16319186229360097
ACH-000646,0.3577622705803239
ACH-000647,0.07510556922729525
ACH-000648,0.06833820336678566
ACH-000649,0.1474900785052066
ACH-000651,0.023655164443318104
ACH-000652,0.11336268155544725
ACH-000653,-0.051558663711443055
ACH-000657,0.08270596568040009
ACH-000658,0.041821758960333216
ACH-000661,0.16058764469382886
ACH-000662,0.23694519393915306
ACH-000663,0.15938181988373046
ACH-000665,0.16320358127406026
ACH-000671,0.11672506762385595
ACH-000672,0.4687997507386522
ACH-000673,0.06605040910226886
ACH-000676,0.09547275923394187
ACH-000677,0.18429834164358605
ACH-000681,0.07559411008233424
ACH-000683,-0.044142531816429804
ACH-000684,-0.08809638053783328
ACH-000688,0.08235321194580641
