,CEACAM4 (1089)
ACH-000004,-0.09602840273831503
ACH-000005,-0.0809758863916915
ACH-000007,-0.1281057875290474
ACH-000009,-0.1008938950967971
ACH-000011,0.08058063925775012
ACH-000012,-0.03406895063847887
ACH-000013,-0.10411120466942933
ACH-000014,-0.22019624904455964
ACH-000015,-0.11347093398527608
ACH-000017,-0.04864748189832578
ACH-000018,-0.036701057262888914
ACH-000019,0.2263014134240205
ACH-000021,-0.09286396895518062
ACH-000022,-0.13138253417141582
ACH-000025,0.1944644518745492
ACH-000028,0.0875060757280582
ACH-000030,-0.09094484849463076
ACH-000035,-0.07238462938680952
ACH-000036,0.03780782899115283
ACH-000037,0.051087216283604894
ACH-000039,-0.0914130781234317
ACH-000040,0.0446863145123228
ACH-000041,-0.13175614495759636
ACH-000042,0.05267211567185393
ACH-000045,0.13481807043090346
ACH-000047,-0.0478937374682718
ACH-000052,-0.09086000778717022
ACH-000053,-0.0745827866801384
ACH-000054,-0.06762360951483852
ACH-000055,-0.27943068854913883
ACH-000060,0.17342403709055249
ACH-000067,0.17138856991861098
ACH-000070,-0.08410519291008121
ACH-000075,0.006208282686421246
ACH-000078,-0.01000187763025474
ACH-000082,-0.01825133755227905
ACH-000085,-0.24424792031864995
ACH-000086,-0.040389754168085684
ACH-000087,-0.12475521803751476
ACH-000092,-0.08530990686182853
ACH-000095,0.07090302261388445
ACH-000097,-0.005633219196411328
ACH-000098,-0.059459973789349675
ACH-000099,0.09560306471502657
ACH-000108,-0.10336137168231624
ACH-000113,-0.003510156544764556
ACH-000116,0.006115305278447385
ACH-000118,-0.02328269520686077
ACH-000120,-0.012871511363869995
ACH-000123,-0.07749466969513316
ACH-000127,-0.03310114074547188
ACH-000128,0.2113139014937601
ACH-000132,-0.03560968507758052
ACH-000133,-0.05831632068139024
ACH-000137,-0.15725448267528466
ACH-000138,-0.12834126137428167
ACH-000142,-0.03983410519258013
ACH-000143,0.12852541874271364
ACH-000146,-0.0675751368862954
ACH-000148,0.02532325033156279
ACH-000150,-0.06287005221555887
ACH-000152,0.06303351136796302
ACH-000153,-0.35501107641069163
ACH-000159,-0.04328361312085858
ACH-000160,-0.0005395233818929856
ACH-000163,-0.02795434714002546
ACH-000167,0.12533550400151985
ACH-000168,-0.007133257620567513
ACH-000169,-0.12914842606203072
ACH-000178,-0.07411971825978593
ACH-000183,-0.035644915640175884
ACH-000188,-0.02511396794293964
ACH-000189,0.07557320665687083
ACH-000190,0.07758914310299918
ACH-000198,0.04469472967977978
ACH-000203,0.4462437662597805
ACH-000204,0.03265485028333141
ACH-000206,-0.04089151400770147
ACH-000207,-0.2025777106059152
ACH-000208,-0.08507920694264448
ACH-000210,0.006239438991722829
ACH-000211,-0.08806242500221707
ACH-000215,-0.09291730088555823
ACH-000221,-0.0784580130008438
ACH-000222,0.016027036952291775
ACH-000223,0.021690914163650918
ACH-000226,-0.06865933028795995
ACH-000227,-0.06084002284890248
ACH-000228,-0.07727853846562079
ACH-000231,0.08963483332229698
ACH-000232,-0.00826221465900872
ACH-000233,-0.014694297807744968
ACH-000234,0.07403476963071301
ACH-000235,-0.11931562417215777
ACH-000237,0.010437052714405313
ACH-000238,0.04530130776177749
ACH-000242,0.08624883485762284
ACH-000243,-0.0380190825372721
ACH-000244,0.15502385400917454
ACH-000246,0.000466293530375803
ACH-000248,-0.012092300161155124
ACH-000250,-0.10823173193427922
ACH-000251,-0.07418507255146035
ACH-000252,-0.016380162806735404
ACH-000253,-0.09593902843805553
ACH-000255,-0.10190146808057812
ACH-000256,0.04438474731679808
ACH-000257,0.17561993957774347
ACH-000258,0.05637265142577341
ACH-000259,-0.013012473028091826
ACH-000260,-0.060673540862217976
ACH-000261,-0.05625829479590447
ACH-000262,-0.1431422984917292
ACH-000263,-0.21837032612609308
ACH-000264,0.0721833358819025
ACH-000265,0.02389492975070086
ACH-000266,-0.013737013067659985
ACH-000272,-0.025132896845529818
ACH-000274,0.05555807231394076
ACH-000277,-0.08113508419902657
ACH-000278,-0.024933151663170342
ACH-000279,0.04032157266027525
ACH-000280,-0.10757966943766724
ACH-000281,-0.09637485150157833
ACH-000288,0.031797335295770404
ACH-000291,-0.10925888550963077
ACH-000293,0.03910783217148843
ACH-000294,0.06365310496960994
ACH-000295,0.07641881150792322
ACH-000296,-0.20477219371996414
ACH-000302,-0.2440864750107884
ACH-000304,0.14184162106798875
ACH-000307,-0.0797255614805727
ACH-000308,-0.01186048256972906
ACH-000310,0.17461166949165888
