,ABCC5 (10057)
ACH-000004,0.090331509489426
ACH-000005,-0.0028162730255870856
ACH-000007,0.14186257087239215
ACH-000009,0.006506831408287028
ACH-000011,0.16821720251647612
ACH-000012,0.15941770205684225
ACH-000013,0.08067969488590633
ACH-000014,0.09345058746683607
ACH-000015,0.1682158087623243
ACH-000017,0.12876930277958268
ACH-000018,0.08485072973879848
ACH-000019,0.2243311090063391
ACH-000021,0.16655404063875262
ACH-000022,0.23760581273270276
ACH-000025,0.07979057393395668
ACH-000028,-0.03779841128892774
ACH-000030,0.05581169656353183
ACH-000035,0.0538402267298656
ACH-000036,0.05221179392742962
ACH-000037,0.23393118558015685
ACH-000039,0.16556455654606958
ACH-000040,0.12299169240255145
ACH-000041,0.015753706031845824
ACH-000042,0.10779578689914107
ACH-000045,0.139717816830547
ACH-000047,0.05653191319967466
ACH-000052,0.20415764168482226
ACH-000053,0.09240178769416993
ACH-000054,0.02308866173521733
ACH-000055,0.013784920862301564
ACH-000060,-0.057874200034992114
ACH-000067,0.1606367382549502
ACH-000070,-0.05206632859556287
ACH-000075,0.2402352255242385
ACH-000078,0.0465461026261301
ACH-000082,0.013588046871277851
ACH-000085,0.26344598699298555
ACH-000086,0.0720939722237322
ACH-000087,0.17327880374800933
ACH-000092,0.01279918120067409
ACH-000095,-0.01765271767178562
ACH-000097,-0.020841189145105885
ACH-000098,0.12332882788686245
ACH-000099,-0.007983635196865534
ACH-000108,0.0676760015454557
ACH-000113,0.018628719866000572
ACH-000116,0.04958898044523653
ACH-000118,0.2470594411753821
ACH-000120,0.1655986669605439
ACH-000123,0.028871930595922926
ACH-000127,0.16805534034188865
ACH-000128,-0.10654903121272732
ACH-000132,0.0640599928618417
ACH-000133,0.13664703793925007
ACH-000137,0.12994998688824938
ACH-000138,0.05904766503599863
ACH-000142,0.15162500292071154
ACH-000143,-0.17782710505384786
ACH-000146,0.028064902947367548
ACH-000148,0.08870093067480103
ACH-000150,0.18916915171962934
ACH-000152,0.16470655299846648
ACH-000153,0.4154535441251487
ACH-000159,0.20596028667161628
ACH-000160,0.029197425905379593
ACH-000163,0.1161669654805092
ACH-000167,0.06259352177522008
ACH-000168,0.0384212051657834
ACH-000169,0.2780928679036869
ACH-000178,0.08544963353322546
ACH-000183,-0.042129145345580515
ACH-000188,0.20947771778364094
ACH-000189,0.25827411371501524
ACH-000190,-0.08260025269545569
ACH-000198,0.14855102243357135
ACH-000203,0.1910432438798696
ACH-000204,0.2116969627803822
ACH-000206,0.15905557439354134
ACH-000207,0.1936862286706664
ACH-000208,0.058827514502821976
ACH-000210,0.013294603544241656
ACH-000211,0.13377287981727365
ACH-000215,0.12669506479468906
ACH-000221,0.04930388589220982
ACH-000222,0.213018683181004
ACH-000223,0.1118765197638496
ACH-000226,0.1835800228221485
ACH-000227,0.06403771250330917
ACH-000228,0.18694395946778114
ACH-000231,0.1168260746029048
ACH-000232,0.004767581778685079
ACH-000233,0.27476257110945496
ACH-000234,0.06713605402485845
ACH-000235,0.008535666369479583
ACH-000237,0.034296676771341204
ACH-000238,0.19224845400075544
ACH-000242,0.2871422219580433
ACH-000243,0.21398774472832333
ACH-000244,0.05572708998382542
ACH-000246,0.0892992034903846
ACH-000248,0.2142024866941164
ACH-000250,0.0700796048153069
ACH-000251,0.3111733190010155
ACH-000252,0.3024156820687212
ACH-000253,0.20639606333620628
ACH-000255,0.08355385980961323
ACH-000256,0.12495012834658588
ACH-000257,0.07783919116165779
ACH-000258,0.0723711034808863
ACH-000259,0.12271083544742616
ACH-000260,0.007415439584818337
ACH-000261,0.07524936809656615
ACH-000262,0.2235633382670594
ACH-000263,0.15332843531754894
ACH-000264,0.04489547030680388
ACH-000265,0.15277782280440494
ACH-000266,0.2041558348545172
ACH-000272,0.06847451292856266
ACH-000274,0.053853828230735146
ACH-000277,0.11298813886456628
ACH-000278,0.008401874049132034
ACH-000279,-0.008456320159370154
ACH-000280,0.08328022524816056
ACH-000281,0.17900186429837814
ACH-000288,0.08411804450900606
ACH-000291,0.14159364045042205
ACH-000293,0.21469555930514594
ACH-000294,0.08307113085009803
ACH-000295,0.1305087121323584
ACH-000296,-0.21065280816721124
ACH-000302,0.11218091351225558
ACH-000304,0.16006065025365335
ACH-000307,0.07204324518449877
ACH-000308,0.14558604434105216
ACH-000310,-0.0002091434203677281
ACH-000311,0.3140816507304636
ACH-000312,0.2394203827470829
ACH-000315,0.17960983719499335
ACH-000316,0.05160332084159968
ACH-000317,0.0931583333852723
ACH-000318,0.06414547945505933
ACH-000319,0.0717619542866152
ACH-000320,0.2847483664274101
ACH-000322,0.3440564499379603
ACH-000323,-0.037336528616579434
ACH-000324,0.0006404627544100288
ACH-000329,0.19201393264712266
ACH-000330,-0.11327643985106756
ACH-000331,0.1683124245663649
ACH-000332,0.16489133834361971
ACH-000334,0.04634323321809343
ACH-000335,0.13046557888780955
ACH-000336,0.1650374975323924
ACH-000337,0.090357759735675
ACH-000338,0.3377854569637793
ACH-000339,0.0778070074604245
ACH-000341,0.17740983729231627
ACH-000348,0.121979442268923
ACH-000350,0.07540650493866531
ACH-000352,-0.0590870503045494
ACH-000356,0.050306092025590235
ACH-000361,0.1867166426660936
ACH-000362,0.05104468241366508
ACH-000363,0.014091560496281332
ACH-000364,0.05172954453133294
ACH-000365,0.12272948794193855
ACH-000366,0.025931482713097868
ACH-000368,0.1785455483060152
ACH-000374,0.20244987077993265
ACH-000375,0.07965741910318626
ACH-000376,0.054393485861159926
ACH-000381,-0.013125513676444406
ACH-000383,0.08695782795756557
ACH-000387,0.001282925057536221
ACH-000389,0.05276574262752945
ACH-000390,0.18048914789114248
ACH-000393,-0.0014752923580075821
ACH-000395,0.18401749868675726
ACH-000396,-0.0026308626665828816
ACH-000397,0.13126245752812282
ACH-000401,-0.020773948545893588
ACH-000402,0.2296905000774973
ACH-000403,0.15258919877617164
ACH-000404,0.25446101101829405
ACH-000406,0.13430665494936206
ACH-000407,0.049651276681736765
ACH-000408,0.0941574394796988
ACH-000410,0.09402332834743776
ACH-000411,-0.021324447161832814
ACH-000414,0.28369371524564546
ACH-000415,0.15241235302116662
ACH-000416,0.032427371980787816
ACH-000420,0.1508795377736316
ACH-000421,0.12254604357406985
ACH-000424,0.11088561253109426
ACH-000425,0.0991178622826502
ACH-000426,0.1402736070398255
ACH-000427,0.17458032680975724
ACH-000433,0.050572083299506784
ACH-000435,0.2728347269273176
ACH-000436,0.14302263877326232
ACH-000444,0.07041254620590696
ACH-000445,0.1692932974705339
ACH-000448,0.09274040407128337
ACH-000450,-0.007239195394661116
ACH-000452,0.03111623144670668
ACH-000454,-0.07176505297273197
ACH-000458,0.0909517912931812
ACH-000459,0.043481093980990544
ACH-000460,0.02766296999319255
ACH-000461,0.18352439563372025
ACH-000463,0.12543072221639956
ACH-000464,0.0848298511793726
ACH-000466,0.13143628906619692
ACH-000467,0.2687350134868182
ACH-000468,0.12191813968228295
ACH-000469,0.11778019073494853
ACH-000470,-0.029297861927549962
ACH-000471,0.04883590857257679
ACH-000472,0.05810671398607091
ACH-000473,0.09461199477037197
ACH-000475,0.15748211030378406
ACH-000476,0.15391904992872846
ACH-000477,0.04319352327600463
ACH-000479,-0.04400285193967606
ACH-000480,0.29573377396883793
ACH-000481,-0.08577272278595699
ACH-000483,-0.004912631133603362
ACH-000484,0.10082854983696626
ACH-000485,0.20085213229966506
ACH-000486,0.14099850876493494
ACH-000487,0.13788292404004512
ACH-000488,0.128001370589797
ACH-000490,0.08287717579880655
ACH-000491,0.056927394379604326
ACH-000495,-0.038896507035762126
ACH-000496,0.030720991401955944
ACH-000499,0.1569392754849196
ACH-000500,0.20543750990525006
ACH-000502,0.08214944122133061
ACH-000503,0.2404915168019171
ACH-000505,0.10546770959057478
ACH-000507,0.13837843981575995
ACH-000510,0.1351100571254484
ACH-000511,0.14745970437286018
ACH-000512,0.09524479639726766
ACH-000516,0.18219426068605685
ACH-000517,0.04346017628398212
ACH-000518,0.15769007309143365
ACH-000520,0.029535079898250063
ACH-000521,0.16929906097849134
ACH-000522,0.18743263507883995
ACH-000524,0.0029631995991492963
ACH-000527,0.07718261570472715
ACH-000528,0.050462315916649673
ACH-000537,0.045189912507256284
ACH-000541,0.15664632439519907
ACH-000542,0.11855792850657325
ACH-000544,0.24238998132522416
ACH-000545,0.16579858135632533
ACH-000547,0.2141031593771771
ACH-000548,0.06615350234940573
ACH-000549,0.15931855026368727
ACH-000550,0.08822762588394831
ACH-000552,0.09948721113699804
ACH-000556,0.16919638917122826
ACH-000557,0.1693769739301084
ACH-000569,0.1124579319436906
ACH-000570,0.11264619171507878
ACH-000571,0.07465281215272081
ACH-000573,-0.04403735653502802
ACH-000576,0.13233056921639386
ACH-000579,0.0994594219627253
ACH-000580,0.07027617407628382
ACH-000584,-0.003305490526755509
ACH-000585,0.08590649243646006
ACH-000588,0.09400202872362054
ACH-000589,0.24876226147865854
ACH-000591,0.10640187253962267
ACH-000593,0.18079122851860974
ACH-000600,0.14867851917726305
ACH-000601,0.10841608095585556
ACH-000605,0.0819331243855454
ACH-000606,0.17169272829219692
ACH-000608,0.09281755198431058
ACH-000614,0.11649291535646684
ACH-000616,0.1277397941082382
ACH-000618,0.2312393231970501
ACH-000619,0.10988905350821207
ACH-000620,-0.07801385708404443
ACH-000621,0.06885640085844186
ACH-000622,0.2004080670647971
ACH-000623,0.2265158653507363
ACH-000624,0.1107340182268761
ACH-000627,0.0971919879579974
ACH-000630,0.17644951663270894
ACH-000631,-0.43020525066504656
