,BCL10 (8915)
ACH-000310,-0.041188232825432304
ACH-000311,-0.09940320290042373
ACH-000312,-0.018256339204543517
ACH-000315,-0.1704528448002732
ACH-000316,-0.09420781323583736
ACH-000317,-0.0698280353772475
ACH-000318,0.11357046122424445
ACH-000319,-0.015518782091423202
ACH-000320,-0.06086604111940785
ACH-000322,-0.02204903976514151
ACH-000323,-0.22431116964001133
ACH-000324,-0.0494757889456748
ACH-000329,-0.4354380376094026
ACH-000330,-0.04980199158089462
ACH-000331,0.12019669948738188
ACH-000332,0.0003138643332187957
ACH-000334,0.08571011219791792
ACH-000335,-0.2302569090342999
ACH-000336,-0.10172385312425376
ACH-000337,0.102189831956341
ACH-000338,-0.3948908333734035
ACH-000339,-0.1361865082025645
ACH-000341,0.10967879117453788
ACH-000348,-0.022324606381962
ACH-000350,0.1114683460690321
ACH-000352,0.10261369860294617
ACH-000356,0.07653553788575311
ACH-000361,0.19903181067563072
ACH-000362,0.08790804983063834
ACH-000363,0.16630588240832286
ACH-000364,-0.35905921078122605
ACH-000365,0.045878745630149036
ACH-000366,0.12537409014761167
ACH-000368,-0.01930404978065892
ACH-000374,-0.06869869151014811
ACH-000375,0.06440612756353188
ACH-000376,0.0772805615638812
ACH-000381,0.009551919072812151
ACH-000383,-0.02613304581475709
ACH-000387,-0.09797175456569776
ACH-000389,-0.062268468988954086
ACH-000390,0.11379804406706726
ACH-000393,0.08015150227269258
ACH-000395,-0.29520039150380073
ACH-000396,0.08161504757434196
ACH-000397,0.3244204407573856
ACH-000401,0.009385664443732292
ACH-000402,-0.4948516665921897
ACH-000403,-0.08036289750886877
ACH-000404,0.057471914652603824
ACH-000406,0.09019846297195212
ACH-000407,-0.005306457525619989
ACH-000408,-0.09564145989023376
ACH-000410,0.009547097825802162
ACH-000411,-0.09030511819772688
ACH-000414,0.058186900550483325
ACH-000415,-0.026317243384566303
ACH-000416,-0.05518119988940097
ACH-000420,0.07170417890614028
ACH-000421,0.05299934477851709
ACH-000424,0.15963752538761844
ACH-000425,0.07834987639548158
ACH-000426,0.059693070488537774
ACH-000427,0.2227929462677529
ACH-000433,0.04500509347424257
ACH-000435,0.18934201831461198
ACH-000436,0.03544670108065024
ACH-000444,0.15814836651500255
ACH-000445,-0.17084150349712804
ACH-000448,0.04395227299084646
ACH-000450,0.08040811772130772
ACH-000452,0.07925866077220804
ACH-000454,-0.08767127694543303
ACH-000458,-0.21637544486915844
ACH-000459,-0.1157287694689282
ACH-000460,0.3288645764238198
ACH-000461,0.0567328422117324
ACH-000463,0.1264121880932371
ACH-000464,-0.2174821447630512
ACH-000466,-0.2949711695096253
ACH-000467,0.07166930316691549
ACH-000468,-0.0073637062744746455
ACH-000469,-0.5706528710263011
ACH-000470,0.004029554027548913
ACH-000471,-0.2080823880136052
ACH-000472,0.15569771958165682
ACH-000473,-0.036465583185266916
ACH-000475,0.006939117339550758
ACH-000476,0.02623303155781246
ACH-000477,0.11662293314548013
ACH-000479,0.01552183701975087
ACH-000480,0.024713308984231585
ACH-000481,-0.01719031638989832
ACH-000483,0.07469048901136982
ACH-000484,0.055662765010588505
ACH-000485,0.06099781263772485
ACH-000486,0.023733276373360673
ACH-000487,-0.0016132705686659034
ACH-000488,0.06605863584512812
ACH-000490,0.07328325964619076
ACH-000491,0.09832072797844538
ACH-000495,-0.11529067636197955
ACH-000496,-0.0364906877300664
ACH-000499,-0.03389799218479676
ACH-000500,-0.352799741737755
ACH-000502,0.0401444330974303
ACH-000503,0.12177708437670495
ACH-000505,0.13010643427851434
ACH-000507,-0.0007308789922680595
ACH-000510,-0.037179346256385165
ACH-000511,0.03626725265728816
ACH-000512,-0.08488784888856668
ACH-000516,0.07383808436482417
ACH-000517,-0.08822761630960058
ACH-000518,0.026977136210090374
ACH-000520,0.05398296602055347
ACH-000521,-0.01584835188500054
ACH-000522,-0.1754302447894207
ACH-000524,-0.050087395395390616
ACH-000527,0.12159157801715854
ACH-000528,0.06924790813728117
ACH-000537,-0.4887551030877417
ACH-000541,-0.04820762320536194
ACH-000542,-0.01104728414389836
ACH-000544,0.18655596880024067
ACH-000545,0.07035028773446449
ACH-000547,0.017413091458331004
ACH-000548,0.08407928580442826
ACH-000549,0.1842209115872348
ACH-000550,0.014172771858524775
ACH-000552,-0.026854813889413482
ACH-000556,0.05320214024798711
ACH-000557,0.08604592690951532
ACH-000569,0.3738214899661635
ACH-000570,0.08122585935360828
ACH-000571,-0.035305067621724626
ACH-000573,0.06612032582302707
ACH-000576,0.02388000269885764
ACH-000579,0.07485760949866423
ACH-000580,-0.016298580908574924
ACH-000584,0.060080029538109564
ACH-000585,0.09623462254271192
ACH-000588,-0.1249279840034168
ACH-000589,-0.031194381047982382
ACH-000591,-0.022337598260522347
ACH-000593,-0.15247922463204092
ACH-000600,-0.1301783105018606
ACH-000601,-0.032606185687116346
ACH-000605,-0.02388811462309782
ACH-000606,-0.007593441414536553
ACH-000608,0.08329299018919048
ACH-000614,0.16567130033279198
ACH-000616,-0.058728812883825414
ACH-000618,0.0918731120484574
ACH-000619,-0.008703330041749785
ACH-000620,0.005400104564146306
ACH-000621,-0.05417013767234348
ACH-000622,0.04792974148312283
ACH-000623,0.04609716570478327
ACH-000624,-0.056941259025522425
ACH-000627,-0.029183615364132963
ACH-000630,-0.10539295516524406
ACH-000631,0.17518443008691115
ACH-000632,-0.04264215110242837
ACH-000633,-0.08947136297081155
ACH-000637,0.0783933748973017
ACH-000638,-0.10182865451342396
ACH-000646,0.08260433041734483
ACH-000647,0.03197079351816045
ACH-000648,-0.3730420489108193
ACH-000649,-0.5480492218109774
ACH-000651,0.11235660268966073
ACH-000652,0.03433522015730281
ACH-000653,0.026949511327661862
ACH-000657,-0.07086510832931439
ACH-000658,0.0495048871039375
ACH-000661,0.0031532981988334824
ACH-000662,0.23447029413943524
ACH-000663,-0.051659098891787235
ACH-000665,0.009201342271179358
ACH-000671,0.04704038091209102
ACH-000672,0.22172801698598785
ACH-000673,0.019773839743933274
ACH-000676,0.01055265580876396
ACH-000677,0.05400254127054815
ACH-000681,-0.07464119754488231
ACH-000683,-0.013582423165325692
ACH-000684,-0.6917617430954653
ACH-000688,-0.022035997723881567
ACH-000693,-0.01102971437615883
ACH-000694,0.12376181620923395
ACH-000695,-0.094639295444825
ACH-000696,-0.14517098912127174
ACH-000697,-0.03535477660817689
ACH-000699,-0.06649309275423171
ACH-000701,0.05400711973100794
ACH-000706,-0.030000214566889293
ACH-000711,0.014738310188190685
ACH-000713,-0.3462537282174205
ACH-000714,0.011347008047272485
ACH-000718,0.04291268625355901
ACH-000720,0.03090700255143527
ACH-000721,-0.0925105814092438
ACH-000724,0.2181027838516861
ACH-000725,-0.07953503672873759
ACH-000732,0.11205000466724263
ACH-000734,-0.02442115326953316
ACH-000735,0.02367260459084941
ACH-000736,0.1292354958184874
ACH-000738,0.09403477094877004
ACH-000746,0.0015745402288250814
ACH-000747,-0.07380543253891653
ACH-000748,0.0226092405311069
ACH-000753,-0.08723452943115857
ACH-000756,0.02297105967145463
ACH-000757,0.0541169950216898
ACH-000758,0.021729137296080645
ACH-000760,0.06666852958185764
ACH-000762,0.04398911909409834
ACH-000763,0.033837249986492506
ACH-000764,-0.008479263095400796
ACH-000765,0.035525667374190495
ACH-000766,-0.03601619653688507
ACH-000767,0.11021359732721957
ACH-000768,0.049410865260519535
ACH-000769,-0.03839899485838855
ACH-000770,-0.1071469503984288
ACH-000771,-0.09153420908455487
ACH-000773,-0.0025217928583936753
ACH-000776,-0.21723306740691128
ACH-000777,0.11554835872201337
ACH-000778,0.08636203637916551
ACH-000781,0.029528688261668438
ACH-000782,0.013508235365061615
ACH-000783,-0.1185338133117762
ACH-000784,0.06142711728587641
ACH-000785,0.07959979249082227
ACH-000787,-0.2853147813393962
ACH-000788,-0.0007676291164159019
ACH-000791,-0.0528218669247998
ACH-000792,-0.1572572681038142
ACH-000794,-0.04471685507871418
ACH-000796,0.0717751739995073
ACH-000798,0.13855625973353106
ACH-000799,-0.19963973244848812
ACH-000800,-0.11690984631419192
ACH-000802,-0.0821761275251138
ACH-000804,-0.09713036745093608
ACH-000805,-0.15878691605256387
ACH-000809,0.07498456339567097
ACH-000810,-0.14063067576806929
ACH-000811,-0.001428803992016868
ACH-000817,0.2785437571096594
ACH-000819,-0.046599012558592966
ACH-000820,-0.000297998835471123
ACH-000821,-0.11597335361702694
ACH-000822,0.16435739744279773
ACH-000823,0.13153021732935524
ACH-000824,0.1265496645583607
ACH-000827,-0.04616903411698335
ACH-000829,-0.1273609837871765
ACH-000831,-0.16672029603933064
ACH-000832,-0.033083710774599456
ACH-000833,0.0298224528548517
ACH-000834,0.13037850708211787
ACH-000835,0.13203175367699546
ACH-000836,-0.12975369679299548
ACH-000837,0.031785398168505404
ACH-000838,0.2832003062308285
ACH-000839,-0.04474050696753016
ACH-000840,0.013941495802637786
ACH-000841,-0.0749338741317217
ACH-000843,0.1222302143905239
ACH-000846,0.03193846865138021
ACH-000847,-0.16499537178434226
ACH-000848,0.20256835670779536
ACH-000849,-0.00272544702070378
ACH-000851,0.05855965866170036
ACH-000855,0.27019597592902644
ACH-000856,-0.16372293275423164
ACH-000858,-0.044744893474974234
ACH-000859,-0.0038547584267417142
ACH-000861,-0.047947711984702525
ACH-000862,0.08600919265891152
ACH-000865,0.06631424800824172
ACH-000866,0.061815178805386825
ACH-000867,0.008621338651171689
ACH-000869,-0.03971291484101185
ACH-000872,0.007034551592566072
ACH-000873,0.014096854548532012
ACH-000876,0.009282473030947529
ACH-000878,0.2317930856920941
ACH-000880,0.03988119030572206
ACH-000881,-0.04327642428611684
ACH-000882,-0.022347211234432042
ACH-000884,0.11752412419370815
ACH-000885,-0.20682874343888405
ACH-000887,-0.0013115346188970005
ACH-000889,0.16796364707575287
ACH-000896,-0.2118375210139657
ACH-000898,0.16083152558387934
ACH-000900,0.0061238920288550994
ACH-000901,-0.08544387778653098
ACH-000905,0.10470336135630956
ACH-000906,-0.07164991312783703
ACH-000907,0.05344815936635572
ACH-000910,0.04806441513099142
ACH-000911,-0.031800486648137165
ACH-000912,-0.05800852086157559
ACH-000913,0.017277166436871404
ACH-000915,-0.018998907079932667
ACH-000916,-0.1265921759184714
ACH-000917,-0.07555331814249196
ACH-000920,-0.3010435063876831
ACH-000921,-0.004034085722637702
ACH-000924,-0.013782089143045744
ACH-000926,-0.11799084067470905
ACH-000928,0.11128798415195748
ACH-000929,0.05092642677695603
ACH-000932,-0.03922604363371734
ACH-000935,0.15463627769680333
ACH-000936,-0.03240136718769608
ACH-000937,-0.03987132766433616
ACH-000938,-0.02674845584002333
ACH-000939,0.04808206610571925
ACH-000941,0.03894479212767689
ACH-000943,0.011790647100072486
ACH-000946,0.2245636914668938
ACH-000947,0.06935892024027195
ACH-000948,0.09227209499630867
ACH-000950,0.03524484921622621
ACH-000953,-0.022433255865132458
ACH-000954,0.3565146329248712
ACH-000957,0.12090668464580685
ACH-000958,-0.023119724332015677
ACH-000960,-0.03345276087094068
ACH-000963,0.10375181850991133
ACH-000968,0.0011225102865864557
ACH-000969,-0.19043042902474305
ACH-000972,0.07009546868501564
ACH-000973,-0.029432410887083336
ACH-000974,0.13543975040363326
ACH-000978,0.12270282652945337
ACH-000984,0.01576280659987901
ACH-000986,-0.09919231933884287
ACH-000988,0.0916471449673079
ACH-000993,0.06605690088450443
ACH-000994,-0.06364037229865288
ACH-000996,0.3284474141603056
ACH-001001,0.03146740219623825
ACH-001020,-0.2294164238938345
ACH-001028,0.06874959853086839
ACH-001031,0.07522437505865405
ACH-001038,0.11263438704318685
ACH-001048,-0.0460499813899699
ACH-001050,-0.0175714609524427
ACH-001053,-0.14187201764689086
ACH-001054,-0.05585024982060802
ACH-001061,0.058776254079168574
ACH-001067,-0.2209199376220469
ACH-001075,0.1205496681794971
ACH-001096,0.1011255113836175
ACH-001111,-0.1527437622477686
ACH-001119,-0.13847463946311814
ACH-001128,-0.07740866165740087
ACH-001134,-0.1088070626973588
ACH-001151,-0.011292215334393188
ACH-001163,-0.0736810822661219
ACH-001164,0.09626840137399674
ACH-001183,0.1354590382013013
ACH-001192,0.021982063553647024
ACH-001193,-0.1200972513824679
ACH-001196,0.00871948569806988
ACH-001197,-0.14550942448296988
ACH-001205,0.038732538857479896
ACH-001211,-0.05277919707648882
ACH-001212,0.1142838083838126
ACH-001228,-0.040619192656495766
ACH-001232,-0.1964150764982422
ACH-001239,-0.030484396895547543
ACH-001270,-0.29324109737853205
ACH-001274,-0.12480812921465208
ACH-001275,0.0885483198282119
ACH-001277,-0.03277574613458392
ACH-001278,0.00807820355708191
ACH-001280,0.09215342208980196
ACH-001283,0.04496066246420903
ACH-001289,-0.10459871608932958
ACH-001300,0.1514461322745497
ACH-001301,0.014676224356733212
ACH-001302,0.08226326605562484
ACH-001306,-0.1746237935595335
ACH-001318,-0.15471982720989946
ACH-001322,0.11103077014920752
ACH-001328,-0.06695526357898228
ACH-001332,-0.06057626949021585
ACH-001336,0.1506391606619413
ACH-001346,0.006219291752039908
ACH-001353,-0.03882966944282405
ACH-001354,0.2016647098711404
ACH-001367,-0.11172124484988434
ACH-001368,-0.026523312632606287
ACH-001374,0.04728012793040209
ACH-001377,-0.0785633703468525
ACH-001380,0.036386216966000966
ACH-001391,0.1444769121375746
ACH-001408,0.12364714905224712
ACH-001430,0.015740298967647913
ACH-001431,-0.039732607115873765
ACH-001450,0.1636077718433909
ACH-001496,-0.0035979774560219928
ACH-001500,-0.5673157991808429
ACH-001523,0.004843612509261931
ACH-001532,0.14516782776804407
ACH-001550,0.10680812619935078
ACH-001552,0.036742269800907945
ACH-001554,0.08572278287810221
ACH-001654,-0.020037077054883803
ACH-001735,0.10740687040006773
ACH-001736,0.1124709971733284
ACH-001737,-0.26638878229433005
ACH-001740,0.03920114180698702
ACH-001745,0.12944142831746028
ACH-001765,0.06051675812557838
