,MKL2 (57496)
ACH-000361,0.01845694160052494
ACH-000362,-0.018397167643712225
ACH-000363,0.012487108874474538
ACH-000364,0.013860825288861872
ACH-000365,0.030553107176848487
ACH-000366,0.1960303509834904
ACH-000368,0.2446770343331013
ACH-000374,0.10703085445478827
ACH-000375,0.1065181049613267
ACH-000376,0.20517539345411315
ACH-000381,0.3082375934500439
ACH-000383,0.1148023927707205
ACH-000387,0.040132911788629766
ACH-000389,0.15508216565775548
ACH-000390,0.17736462582927756
ACH-000393,0.20637173281550866
ACH-000395,0.18055168213216408
ACH-000396,-0.13506412799972026
ACH-000397,-0.04562610543960485
ACH-000401,0.17850965584757794
ACH-000402,-0.11158940347669594
ACH-000403,0.17355157637002105
ACH-000404,0.2552518095938083
ACH-000406,0.2076303319123024
ACH-000407,0.037535109465430636
ACH-000408,0.22142644517517804
ACH-000410,0.13902782686487536
ACH-000411,0.11427397407590577
ACH-000414,0.10454257402277256
ACH-000415,0.1014693624297446
ACH-000416,0.07646067893219592
ACH-000420,0.01883362890091524
ACH-000421,0.10289672167254443
ACH-000424,-0.07419204473433741
ACH-000425,-0.15655139696895146
ACH-000426,0.0359529495529765
ACH-000427,0.14339450746807395
ACH-000433,0.05860357560057385
ACH-000435,0.23895114502593676
ACH-000436,0.19608543979665086
ACH-000444,0.020489181054521226
ACH-000445,0.08225959952523605
ACH-000448,0.13284755449093585
ACH-000450,0.00613389097245581
ACH-000452,0.11176511549847858
ACH-000454,0.02679296396361117
ACH-000458,0.20877587820994487
ACH-000459,-0.1394650488598474
ACH-000460,0.4509978528116016
ACH-000461,0.19469759678616613
ACH-000463,0.06925775955584174
ACH-000464,0.14715866278809142
ACH-000466,0.0913288306442304
ACH-000467,0.0479670339346788
ACH-000468,0.13884426363963706
ACH-000469,0.07072794873459574
ACH-000470,0.26655685439063925
ACH-000471,0.1950912753471344
ACH-000472,0.08063404224964453
ACH-000473,0.1942380675634999
ACH-000475,0.0452650038325022
ACH-000476,0.05755412559978994
ACH-000477,0.039913649746652985
ACH-000479,0.08393110988164906
ACH-000480,0.21203411927336954
ACH-000481,0.11630833923885975
ACH-000483,0.12766069386521328
ACH-000484,0.17489907552952008
ACH-000485,-0.02053678325800845
ACH-000486,-0.023648322838389392
ACH-000487,0.09997247711530463
ACH-000488,0.228097534431072
ACH-000490,-0.008773206922972279
ACH-000491,-0.02764179983057796
ACH-000495,-0.07508513913267205
ACH-000496,0.16517601532068035
ACH-000499,0.09997000725423646
ACH-000500,0.4133884594044971
ACH-000502,0.05244988978553452
ACH-000503,0.3747225055394263
ACH-000505,0.056757621180018626
ACH-000507,0.08815407436230867
ACH-000510,0.0708193884177611
ACH-000511,-0.015642625380697953
ACH-000512,0.09561053045390557
ACH-000516,0.058922146571705435
ACH-000517,0.06928463614387233
ACH-000518,-0.0254486258180235
ACH-000520,0.06609396154733982
ACH-000521,0.10640638162755688
ACH-000522,-0.2203656147997531
ACH-000524,0.18572661266544555
ACH-000527,0.11676042891714727
ACH-000528,0.1417067237358855
ACH-000537,0.07746550098984534
ACH-000541,0.16362662450605006
ACH-000542,0.097223469401184
ACH-000544,-0.03904161294066063
ACH-000545,0.011574588617292565
ACH-000547,0.20476844813497946
ACH-000548,0.03041305097045012
ACH-000549,0.07465415445079285
ACH-000550,0.0988170147153678
ACH-000552,0.1381993222894334
ACH-000556,-0.06272583811089118
ACH-000557,0.16900261659342175
ACH-000569,0.10172062052341492
ACH-000570,0.09204137236540023
ACH-000571,0.05994625912231901
ACH-000573,0.12114857559287112
ACH-000576,0.027381161505255467
ACH-000579,0.12057222885650905
ACH-000580,0.03340270285757155
ACH-000584,0.13862588668421552
ACH-000585,0.08643299412332091
ACH-000588,0.0885293112302572
ACH-000589,0.10544608885997236
ACH-000591,0.3621231993688523
ACH-000593,0.1785211216241649
ACH-000600,0.061282420937078676
ACH-000601,0.14573964422204758
ACH-000605,-0.02283181839727996
ACH-000606,0.07301582005798674
ACH-000608,0.09011407346151312
ACH-000614,0.08952615376496892
ACH-000616,-0.020799129088735102
ACH-000618,0.14487455413394515
ACH-000619,0.2607333459229771
ACH-000620,0.010929192849315606
ACH-000621,0.07973005867168118
ACH-000622,0.25190442567522303
ACH-000623,0.38970856288890704
ACH-000624,0.03918704631887948
ACH-000627,0.3375589251095725
ACH-000630,0.06336373670925467
ACH-000631,0.07013035387468555
ACH-000632,0.04426146796813736
ACH-000633,0.013065929293259691
ACH-000637,0.2263806088584225
ACH-000638,0.06602599500610334
ACH-000646,0.08368318959869132
ACH-000647,0.1385169286466454
ACH-000648,0.05008615629181375
ACH-000649,0.15546926684656595
ACH-000651,0.021058072538951537
ACH-000652,-0.10010428487146153
ACH-000653,0.047499999040406984
ACH-000657,0.05570017076843254
ACH-000658,0.0264559077759559
ACH-000661,0.10456629976647176
ACH-000662,0.18948757760510285
ACH-000663,0.18939142113276908
ACH-000665,0.18013336631660345
ACH-000671,0.09638244845756896
ACH-000672,0.3178403122940895
ACH-000673,0.007860416865565423
ACH-000676,0.15626374739846302
ACH-000677,0.2262873645036048
ACH-000681,0.03746163408164918
ACH-000683,0.06742851960483351
ACH-000684,-0.04570204131346842
ACH-000688,-0.10105113211297444
ACH-000693,0.14375523284082806
ACH-000694,0.1034172870943786
ACH-000695,-0.06995433359026773
ACH-000696,0.12955280786164766
ACH-000697,0.04688318550092429
ACH-000699,0.08618804704548179
ACH-000701,-0.011770034156431157
ACH-000706,-0.01170818492565083
ACH-000711,0.10941514363285504
ACH-000713,0.061889251705371365
ACH-000714,0.015113366391666975
ACH-000718,0.1945155402172007
ACH-000720,0.13682868245597735
ACH-000721,0.046675152903544584
ACH-000724,0.14941480494609927
ACH-000725,-0.01426007640406056
ACH-000732,-0.007912595878025949
ACH-000734,0.1830854407577312
ACH-000735,0.23506683908916004
ACH-000736,0.08294456366141466
ACH-000738,0.14105533882162952
ACH-000746,-0.08294071725402209
ACH-000747,0.07617184167311603
ACH-000748,-0.07401613919725697
ACH-000753,0.06316279268243924
ACH-000756,0.19570814845719686
ACH-000757,-0.0376236313672879
ACH-000758,0.042188514164082376
ACH-000760,0.05325115190211332
ACH-000762,0.22135329216308025
ACH-000763,0.04599706681251428
ACH-000764,0.13780635443159325
ACH-000765,-0.01529358675120256
ACH-000766,-0.03879343145122482
ACH-000767,-0.034247508508091086
ACH-000768,-0.01817128827257768
ACH-000769,0.16088517152209364
ACH-000770,0.10220997964463548
ACH-000771,0.19995759453101125
ACH-000773,0.12228274304100555
ACH-000776,0.07117740230866146
ACH-000777,0.15907883647941112
ACH-000778,0.10662195470916283
ACH-000781,0.13346578470215092
ACH-000782,-0.052089886625308855
ACH-000783,0.1609960550802377
ACH-000784,0.08264586250224848
ACH-000785,0.04046429999103775
ACH-000787,0.2678805734790926
ACH-000788,0.0006314856799619129
ACH-000791,0.1442059338416281
ACH-000792,0.04209711810358722
ACH-000794,0.21188635255485827
ACH-000796,0.1618569414743702
ACH-000798,-0.0025920208736286985
ACH-000799,0.14799841766261154
ACH-000800,0.20643019299523385
ACH-000802,-0.04116824570114811
ACH-000804,0.028839362177469657
ACH-000805,-0.15915920977820225
ACH-000809,0.0011810991793362422
ACH-000810,0.0817454993134755
ACH-000811,0.02568463402096898
ACH-000817,-0.10131535687919728
ACH-000819,0.1756677451696945
ACH-000820,0.2850200478796072
ACH-000821,0.0414108993222404
ACH-000822,0.16471084852453632
ACH-000823,0.2747021988205854
ACH-000824,0.06920401049130373
ACH-000827,0.1475776735557922
ACH-000829,-0.007073551811566476
ACH-000831,-0.03913976268312762
ACH-000832,0.005926530710420824
ACH-000833,0.056908765968778474
ACH-000834,0.035866412444825364
ACH-000835,-0.08450278847120693
ACH-000836,0.26019484305906426
ACH-000837,0.11368734719555992
ACH-000838,-0.21733603101670854
ACH-000839,0.22587537964198695
ACH-000840,-0.22310655647345926
ACH-000841,0.09916196910676052
ACH-000843,0.08739017293759825
ACH-000846,-0.043961639140738085
ACH-000847,0.1727717628703285
ACH-000848,-0.003250120136567564
ACH-000849,-0.021218680322979657
ACH-000851,-0.10274372183691644
ACH-000855,0.16593772461334252
ACH-000856,0.06031021228791384
ACH-000858,0.06113952087442585
ACH-000859,0.2292337573434384
ACH-000861,0.07814539709745727
ACH-000862,0.13322495487725267
ACH-000865,0.1811317877946427
ACH-000866,0.14080526760005208
ACH-000867,0.1281676681814983
ACH-000869,0.07221231064829725
ACH-000872,-0.07132036155429662
ACH-000873,0.21754486477635604
ACH-000876,0.010440358539067735
ACH-000878,0.05246560253562517
ACH-000880,0.3852240950169056
ACH-000881,0.1436759547462202
ACH-000882,0.07101007089227909
ACH-000884,-0.04966461346907988
ACH-000885,-0.038914661067238426
ACH-000887,0.12384013669242094
ACH-000889,0.13097889805985952
ACH-000896,0.1395959846379937
ACH-000898,0.14707584096548285
ACH-000900,0.02508344456870856
ACH-000901,0.000760721008436737
ACH-000905,0.17670136214683846
ACH-000906,0.08668308049837926
ACH-000907,0.1626242287795923
ACH-000910,0.17094993628189903
ACH-000911,0.04582781102299531
ACH-000912,-0.014327888381447003
ACH-000913,0.23286241620273845
ACH-000915,0.0863255588281673
ACH-000916,-0.4029559598890413
ACH-000917,-0.025303557826831916
ACH-000920,0.27295666353791204
ACH-000921,0.1281179151647349
ACH-000924,0.14045880984512568
ACH-000926,0.07634219878626393
ACH-000928,-0.07785071049159023
ACH-000929,0.02432066539812389
ACH-000932,0.07957897490436558
ACH-000935,0.2148940746880252
ACH-000936,0.1557578780869782
ACH-000937,0.09881828571885068
ACH-000938,-0.030390871801699536
ACH-000939,0.22702811260401884
ACH-000941,0.0042181245412166
ACH-000943,0.022979388185402624
ACH-000946,0.05514812946802755
ACH-000947,0.041896427090729035
ACH-000948,0.0455972853525311
ACH-000950,0.02677924231844095
ACH-000953,0.07042387162572163
ACH-000954,-0.027137264770417332
ACH-000957,0.1447301064379003
ACH-000958,-0.07084100722953271
ACH-000960,-0.020818165036428898
ACH-000963,0.22285997545724515
ACH-000968,0.13425525498262747
ACH-000969,-0.00032042528478321935
ACH-000972,0.1160895261024245
ACH-000973,0.06699738747575908
ACH-000974,0.03468165132398363
ACH-000978,0.32184761206403195
ACH-000984,0.06756115461546985
ACH-000986,0.09271002338250887
ACH-000988,0.14428835270163354
ACH-000993,0.03716049454936455
ACH-000994,0.12115131796966545
ACH-000996,4.590796022170611e-05
ACH-001001,0.21575227614218268
ACH-001020,0.4443388881469448
ACH-001028,0.12849019597119715
ACH-001031,-0.005276412895047539
ACH-001038,0.15080415870243494
ACH-001048,0.12562418407814815
ACH-001050,-0.019427596203373882
ACH-001053,-0.08849417778868547
ACH-001054,0.2823310780185128
ACH-001061,0.16722325519428388
ACH-001067,0.009531737497679705
ACH-001075,0.13092404674820546
ACH-001096,0.14905758634774335
ACH-001111,0.1153212599207192
ACH-001119,0.357920615504258
ACH-001128,0.7462851097410843
ACH-001134,-0.08711825169157653
ACH-001151,0.13383039543987882
ACH-001163,0.13996198413611774
ACH-001164,0.2558133287960767
ACH-001183,-0.003820116401543258
ACH-001192,0.1941871463418533
ACH-001193,0.0029835635044063147
ACH-001196,0.12923050278509998
ACH-001197,0.06607731841642488
ACH-001205,0.1456247455698196
ACH-001211,0.237934141695246
ACH-001212,-0.060513686337135324
ACH-001228,0.1046754323001401
ACH-001232,0.12175503285919465
ACH-001239,0.11587958618884987
ACH-001270,0.06525820384037975
ACH-001274,0.1947782438230612
ACH-001275,0.11024151676631357
ACH-001277,0.21192054634108945
ACH-001278,0.16804229944950716
ACH-001280,-0.027447827902245363
ACH-001283,0.043292146847040185
ACH-001289,-0.06043738717920815
ACH-001300,0.08976549331588853
ACH-001301,0.09940974896517132
ACH-001302,0.22109538861614256
ACH-001306,0.04349862273440922
ACH-001318,0.15656699395458507
ACH-001322,0.11766356013206633
ACH-001328,0.14848875092545866
ACH-001332,0.21513384574026093
ACH-001336,0.12151737059015393
ACH-001346,0.122327592083189
ACH-001353,0.14537244082075748
ACH-001354,0.4855192164192473
ACH-001367,0.10090666012631164
ACH-001368,0.07933922978950271
ACH-001374,0.0674128262163448
ACH-001377,0.08759976642318144
ACH-001380,0.2303757050507597
ACH-001391,-0.04751249609675746
ACH-001408,0.1575951726035543
ACH-001430,-0.2230945266476251
ACH-001431,-0.023855200295758414
ACH-001450,0.002135137410859078
ACH-001496,0.1615850611713565
ACH-001500,0.0809743911316364
ACH-001523,0.12374636235054495
ACH-001532,0.02400872021538873
ACH-001550,0.2627415816644464
ACH-001552,-0.0888445551783107
ACH-001554,0.050226555846516
ACH-001654,0.08760002769219513
ACH-001735,-0.040600159059782086
ACH-001736,-0.08580569640173627
ACH-001737,-0.1805472352354348
ACH-001740,0.014224268284349938
ACH-001745,0.10557465269652423
ACH-001765,-0.05769827074953926
