,ENO2 (2026)
ACH-000720,-0.029979394863297662
ACH-000721,-0.03873781410692738
ACH-000724,-0.049393464452623714
ACH-000725,-0.03434938819859512
ACH-000732,-0.15569687527559034
ACH-000734,-0.009130939353156946
ACH-000735,-0.11789175618771232
ACH-000736,0.04916159804241467
ACH-000738,-0.008823915798148186
ACH-000746,-0.01038275603767258
ACH-000747,0.007259129445807876
ACH-000748,-0.02980783193489552
ACH-000753,-0.05371747651830892
ACH-000756,-0.13355713776693565
ACH-000757,0.009346696020731824
ACH-000758,-0.1473840626181701
ACH-000760,-0.054010487345809405
ACH-000762,-0.04588870412915818
ACH-000763,0.0124879601063
ACH-000764,-0.06418160904708839
ACH-000765,0.04274847232717263
ACH-000766,-0.05920241733364169
ACH-000767,-0.006447181878078159
ACH-000768,0.0010839799268878142
ACH-000769,-0.12086965376294312
ACH-000770,-0.09570307747613158
ACH-000771,0.007372616829632395
ACH-000773,-0.13388877870333907
ACH-000776,0.011528738804957635
ACH-000777,-0.018488242429608618
ACH-000778,0.04435289509671953
ACH-000781,0.015815278479655432
ACH-000782,-0.0033663102295090233
ACH-000783,-0.1500336877979939
ACH-000784,0.006409988142496329
ACH-000785,-0.07078777571964688
ACH-000787,-0.08413193933213246
ACH-000788,-0.02547010413418937
ACH-000791,0.02021182515925765
ACH-000792,-0.22467026418159766
ACH-000794,0.032228357944835515
ACH-000796,-0.057802031689187475
ACH-000798,-0.09729806033390208
ACH-000799,-0.08686668461057925
ACH-000800,-0.08127369766543069
ACH-000802,-0.05803008856031721
ACH-000804,-0.05941151756058774
ACH-000805,-0.21103109763036024
ACH-000809,0.11236805578520848
ACH-000810,-0.05356738449367659
ACH-000811,-0.1006057938676475
ACH-000817,-0.16746802115338988
ACH-000819,0.15869512312572048
ACH-000820,-0.09013121900309534
ACH-000821,0.010705965787789684
ACH-000822,0.02419666145323556
ACH-000823,0.0037987718862395924
ACH-000824,0.01624373331696751
ACH-000827,-0.030743998620020512
ACH-000829,-0.1110414917453938
ACH-000831,-0.09018235123900392
ACH-000832,-0.0450107119105194
ACH-000833,-0.02248862210483632
ACH-000834,-0.01077409306731998
ACH-000835,0.005042308000379875
ACH-000836,-0.04984123548793128
ACH-000837,-0.06140841659169294
ACH-000838,-0.06272041468776532
ACH-000839,-0.08039332386110838
ACH-000840,-0.12880412169965638
ACH-000841,0.002516367200261693
ACH-000843,0.021911461530703908
ACH-000846,-0.03232183648404267
ACH-000847,-0.023749447596135124
ACH-000848,0.08173818180959493
ACH-000849,0.02624306530040235
ACH-000851,-0.02991472387065607
ACH-000855,0.12959778646786982
ACH-000856,-0.08996466462273571
ACH-000858,0.02816626537768523
ACH-000859,-0.18297697657134004
ACH-000861,0.01420748194739389
ACH-000862,-0.07759218141413793
ACH-000865,-0.03345729728691041
ACH-000866,0.04412549991386148
ACH-000867,-0.03016162155920133
ACH-000869,-0.035092085019897086
ACH-000872,0.03864771892411456
ACH-000873,0.03984659341367698
ACH-000876,-0.0925284973733744
ACH-000878,-0.028530525933685793
ACH-000880,-0.039099097881719926
ACH-000881,-0.019455404522328325
ACH-000882,-0.05135417446384531
ACH-000884,-0.06700437062632793
ACH-000885,-0.20297445637383604
ACH-000887,-0.07169383687323717
ACH-000889,0.008302902663674372
ACH-000896,-0.025061326847653304
ACH-000898,-0.03160653773801377
ACH-000900,-0.028739683974635794
ACH-000901,-0.09346693043309924
ACH-000905,0.0213493065141185
ACH-000906,-0.04466851735284365
ACH-000907,-0.07893217201008193
ACH-000910,-0.08319945600127833
ACH-000911,-0.07601298647611078
ACH-000912,-0.028284904374968868
ACH-000913,-0.036002521718433066
ACH-000915,0.08672747960553648
ACH-000916,0.11933165575864332
ACH-000917,-0.032456471276126685
ACH-000920,0.14184975947311348
ACH-000921,-0.09774545380739916
ACH-000924,0.026174897819406844
ACH-000926,-0.014446055441350103
ACH-000928,-0.012098728794561558
ACH-000929,-0.10875808310968227
ACH-000932,-0.07278647204760368
ACH-000935,-0.1466875610171515
ACH-000936,-0.048512983275020925
ACH-000937,0.0032583392253519327
ACH-000938,0.005368181956090157
ACH-000939,0.015588269921657641
ACH-000941,-0.02717098917069222
ACH-000943,-0.009558731533621207
ACH-000946,-0.13003424128133131
ACH-000947,-0.021451044835070782
ACH-000948,-0.05793405938104576
ACH-000950,0.06138867685549543
ACH-000953,-0.07707784459348342
ACH-000954,-0.11295265260655996
ACH-000957,0.15605171723798594
ACH-000958,-0.07674355935412637
ACH-000960,-0.08760052866976506
ACH-000963,-0.2580000238700762
ACH-000968,-0.01777701098546972
ACH-000969,-0.10897110019011716
ACH-000972,-0.2262342784176926
ACH-000973,-0.05794693959342466
ACH-000974,0.04637724934774783
ACH-000978,0.09250709897959272
ACH-000984,0.04527983729803478
ACH-000986,-0.04099849457068516
ACH-000988,0.009529768038211813
ACH-000993,-0.15295957230028925
ACH-000994,0.0917505780276665
ACH-000996,-0.04941282667326626
ACH-001001,-0.03311189862347206
ACH-001020,0.07604631752803373
ACH-001028,-0.02354799037121217
ACH-001031,-0.056494071600213525
ACH-001038,0.0527452313943695
ACH-001048,-0.08540566775442446
ACH-001050,-0.020185126683381138
ACH-001053,-0.1000199802303672
ACH-001054,-0.008374178832074423
ACH-001061,-0.03192416302977803
ACH-001067,-0.002987744294211926
ACH-001075,-0.0201102507272521
ACH-001096,0.005824986712901339
ACH-001111,-0.010093692416593272
ACH-001119,0.06334693055190561
ACH-001128,0.0925767159027186
ACH-001134,-0.14222807293428508
ACH-001151,0.021461991518959653
ACH-001163,-0.023515983281020832
ACH-001164,0.1694787160558518
ACH-001183,0.04405677883641655
ACH-001192,-0.008443448867797859
ACH-001193,-0.013495089207248262
ACH-001196,-0.2685646105585693
ACH-001197,0.06675035213638768
ACH-001205,-0.17717899555713446
ACH-001211,0.18801941491364224
ACH-001212,-0.13078596074880935
ACH-001228,0.014612282374266898
ACH-001232,0.037871092457554906
ACH-001239,-0.15940415496985352
ACH-001270,0.0954311405883948
ACH-001274,-0.100421716863729
ACH-001275,-0.08737596877148181
ACH-001277,0.1264762485645433
ACH-001278,-0.11644040319122136
ACH-001280,-0.07325257091594473
ACH-001283,0.17343292154051096
ACH-001289,-0.015534858464568466
ACH-001300,-0.04053962417523417
ACH-001301,0.08035371485673896
ACH-001302,-0.06367100423932155
ACH-001306,-0.12594736447731034
ACH-001318,-0.08647047925293469
ACH-001322,0.0100765826151362
ACH-001328,-0.08916569697800801
ACH-001332,0.07153416348914989
ACH-001336,0.032231293679528705
ACH-001346,0.02970303703058346
ACH-001353,0.017141369793665536
ACH-001354,0.1199662199727526
ACH-001367,0.04764832851658321
ACH-001368,0.029854906902374183
ACH-001374,-0.04310827780232808
ACH-001377,-0.07901483240234647
ACH-001380,-0.03841457249210629
ACH-001391,-0.248078410578064
ACH-001408,-0.2284756080595749
ACH-001430,0.07743218813607865
ACH-001431,-0.14003501503433474
ACH-001450,-0.1002903616418502
ACH-001496,-0.17960992243607346
ACH-001500,-0.008903678041471151
ACH-001523,-0.005938896922915605
ACH-001532,-0.10359279952316404
ACH-001550,-0.07059887990592391
ACH-001552,0.015582414063640224
ACH-001554,-0.04806116122579567
ACH-001654,-0.033810721112912334
ACH-001735,-0.013750839332111223
ACH-001736,-0.1464958006149772
ACH-001737,-0.0843228212400574
ACH-001740,-0.04209518649888192
ACH-001745,0.063525746208317
ACH-001765,-0.013479538336315924
