,CAPZA1 (829)
ACH-000004,0.11918258785105568
ACH-000005,0.12901671312472074
ACH-000007,0.2499336114772685
ACH-000009,-0.10275705520754362
ACH-000011,-0.09319414295227194
ACH-000012,-0.11944282986540702
ACH-000013,-0.03818515604515536
ACH-000014,-0.09657851674567623
ACH-000015,0.04498353165668389
ACH-000017,0.025328499140963853
ACH-000018,0.2052439141723076
ACH-000019,-0.09955045537859933
ACH-000021,-0.12039394233754873
ACH-000022,0.014936243041232828
ACH-000025,0.030535179486870914
ACH-000028,-0.2467389545987018
ACH-000030,0.1917667868886448
ACH-000035,0.0740668181080175
ACH-000036,-0.007248627197108643
ACH-000037,0.04137686349834422
ACH-000039,-0.0297087610575832
ACH-000040,-0.15896452767799274
ACH-000041,0.022658321361340862
ACH-000042,0.034363364044288365
ACH-000045,0.1264205930040073
ACH-000047,0.03957477816285675
ACH-000052,0.05757542343165106
ACH-000053,0.028642507830597595
ACH-000054,0.07963780767791559
ACH-000055,-0.2989304446563437
ACH-000060,-0.028396902051946886
ACH-000067,-0.045279899888712005
ACH-000070,0.04616015804253887
ACH-000075,-0.07362102282434302
ACH-000078,0.14835890046414707
ACH-000082,-0.008920360618036256
ACH-000085,-0.06307982420416046
ACH-000086,-0.07415698009630657
ACH-000087,0.06369046059778534
ACH-000092,-0.14286615626335564
ACH-000095,-0.03843417871703758
ACH-000097,-0.12768946517002416
ACH-000098,0.024808965834213496
ACH-000099,0.13534417430887186
ACH-000108,0.06762834960254799
ACH-000113,0.014181333434741
ACH-000116,0.07285597784074181
ACH-000118,0.05773387700965087
ACH-000120,0.04610982878944672
ACH-000123,-0.02763791716961036
ACH-000127,0.04608327548179116
ACH-000128,0.08669597682924192
ACH-000132,-0.003237648669632949
ACH-000133,0.1268505761127547
ACH-000137,-0.0665304312726243
ACH-000138,0.08397843510582745
ACH-000142,-0.09361331871519163
ACH-000143,0.01625808534665444
ACH-000146,0.011006058995978672
ACH-000148,0.03632048340851519
ACH-000150,-0.18909202421423174
ACH-000152,0.11556874653473752
ACH-000153,0.01008884841704662
ACH-000159,-0.04600604956118727
ACH-000160,0.05192608103660211
ACH-000163,0.06189526671439297
ACH-000167,-0.06335632989143625
ACH-000168,0.1657553347487722
ACH-000169,0.04482857527187868
ACH-000178,0.13610177258401582
ACH-000183,-0.012744802629811905
ACH-000188,-0.2947608781497588
ACH-000189,0.09078562265002073
ACH-000190,-0.06985552478705813
ACH-000198,0.01416059933227436
ACH-000203,-0.25403444929739466
ACH-000204,-0.25951027514492364
ACH-000206,-0.04310213691685935
ACH-000207,-0.092004483443435
ACH-000208,0.013782880585709322
ACH-000210,0.08103031270530486
ACH-000211,-0.05144630697905512
ACH-000215,-0.09894609276491872
ACH-000221,0.06402538838038116
ACH-000222,0.11163810607549746
ACH-000223,-0.10077294519645584
ACH-000226,0.030857797331357625
