,HNF4A (3172)
ACH-000244,0.019651867220324384
ACH-000246,0.013366393866322969
ACH-000248,0.17539763204447184
ACH-000250,0.03380334219481585
ACH-000251,-0.0014999597544883973
ACH-000252,-0.37320127590023533
ACH-000253,-0.3482459715454652
ACH-000255,0.005698403081326466
ACH-000256,0.10065220107680517
ACH-000257,0.1732670993540057
ACH-000258,0.17987284475262652
ACH-000259,0.018191875354484733
ACH-000260,0.0033158874306444684
ACH-000261,-0.0008533262858015133
ACH-000262,-0.02731942698964989
ACH-000263,0.29192511396917403
ACH-000264,0.02006476014223832
ACH-000265,0.1245651200417287
ACH-000266,0.07839359287108963
ACH-000272,0.06269631925982334
ACH-000274,-0.039778600649738205
ACH-000277,-0.01955131790340631
ACH-000278,0.07404746358870322
ACH-000279,0.1440035014788657
ACH-000280,0.10306190731298226
ACH-000281,0.06630120205266109
ACH-000288,0.042068003977728835
ACH-000291,-0.06325355564299888
ACH-000293,-0.01994684388093085
ACH-000294,0.009954622458777292
ACH-000295,0.20163190697398886
ACH-000296,0.040061806042680864
ACH-000302,0.10123914436400264
ACH-000304,0.02854436463012645
ACH-000307,0.0931755851445962
ACH-000308,0.07027926931063383
ACH-000310,0.08508561455543939
ACH-000311,0.08869903830220996
ACH-000312,-0.016759527498919177
ACH-000315,0.058581473727773364
ACH-000316,0.11652276308783086
ACH-000317,0.0790134431408794
ACH-000318,0.03658780195254019
ACH-000319,0.09140947246035694
ACH-000320,-0.07179452490960632
ACH-000322,0.05243269527122656
ACH-000323,0.0835671642246934
ACH-000324,0.1141258568683685
ACH-000329,0.009460070593302236
ACH-000330,-0.04352330669726191
ACH-000331,-0.0029195205405956274
ACH-000332,0.06777555124143407
ACH-000334,0.14062315878654302
ACH-000335,0.06852109101908005
ACH-000336,0.0457557970113168
ACH-000337,-0.10405557832537066
ACH-000338,0.17524790354110853
ACH-000339,0.18372331669160408
ACH-000341,0.12901989665383198
ACH-000348,0.0357101388390237
ACH-000350,0.08072000426934085
ACH-000352,0.1146360540901166
ACH-000356,-0.1231179155572878
ACH-000361,0.1654361854598432
ACH-000362,0.08439677280018593
ACH-000363,-0.010553957186700855
ACH-000364,0.08247239711089893
ACH-000365,0.0690342506614753
ACH-000366,0.13226453476031738
ACH-000368,0.1285152083624925
ACH-000374,0.14259211294770727
ACH-000375,0.09808374742772152
ACH-000376,0.02012927426295507
ACH-000381,-0.19762167539766606
ACH-000383,0.09582761033968172
ACH-000387,0.1621447137598105
ACH-000389,0.019730014273684413
ACH-000390,0.12640486733242542
ACH-000393,0.08052534115096126
ACH-000395,0.15098353746081306
ACH-000396,-0.08039230746693726
ACH-000397,0.029677339454467624
ACH-000401,0.1367737336291761
ACH-000402,0.03076379691879933
ACH-000403,0.06739159007458967
ACH-000404,0.3323836888632934
ACH-000406,0.142765470842751
ACH-000407,0.04650821874397575
ACH-000408,0.1902144697337924
ACH-000410,0.13544807238928624
ACH-000411,-0.02682369879725169
ACH-000414,0.07243101008636886
ACH-000415,0.08132194076621878
ACH-000416,0.09373907663859232
ACH-000420,0.07327047595114537
ACH-000421,-0.12105397691940745
ACH-000424,-0.07226766505905016
ACH-000425,0.07429041857432045
ACH-000426,0.03092381689862416
ACH-000427,-0.1583699177187176
ACH-000433,0.08128919724013299
ACH-000435,0.09255860827070304
ACH-000436,0.05901169777873206
ACH-000444,0.06765066858581986
ACH-000445,0.031603885105735835
ACH-000448,0.19163355407787389
ACH-000450,-0.08630343444752027
ACH-000452,0.10259838399791747
ACH-000454,0.2243655044656695
ACH-000458,0.1439985746898475
ACH-000459,0.12379598980728015
ACH-000460,0.2266308695183337
ACH-000461,-0.0233916355315974
ACH-000463,0.20155725408681974
ACH-000464,0.14089938336236274
ACH-000466,-0.03989544900526042
ACH-000467,-0.4058057739970721
ACH-000468,0.11242232371209544
ACH-000469,0.043149363835254834
ACH-000470,0.19411457914171729
ACH-000471,0.03957490554891131
ACH-000472,0.06058359481448065
ACH-000473,0.11644131020207722
ACH-000475,-0.836792978015945
ACH-000476,0.009196383293532041
ACH-000477,0.0013181531142334034
ACH-000479,0.28076838186279096
ACH-000480,-0.21394992689454784
ACH-000481,-0.02862345794670408
ACH-000483,-0.0074217696464430735
ACH-000484,0.061212311511379125
ACH-000485,0.05593086000630289
ACH-000486,0.04370335660233125
ACH-000487,0.11209060423725506
ACH-000488,0.1011525427964932
ACH-000490,0.08025812533226467
ACH-000491,0.011427155978735523
ACH-000495,0.07072232861888332
ACH-000496,0.08928579308992503
ACH-000499,-0.0344468129977767
ACH-000500,0.1403457182456496
ACH-000502,-0.5119375133093896
ACH-000503,0.2520034362629421
ACH-000505,0.10219252668100356
ACH-000507,-0.18324386546001725
ACH-000510,0.08283278433323353
ACH-000511,0.16573397312066293
ACH-000512,0.07040914819006483
ACH-000516,0.11675715105787132
ACH-000517,0.0946621207825272
ACH-000518,0.11141327313487047
ACH-000520,0.14308857334680508
ACH-000521,0.13034699906795416
ACH-000522,0.051041258348939585
ACH-000524,0.0258541765569224
ACH-000527,0.09438057846719447
ACH-000528,0.08812047125854854
ACH-000537,-0.02508985560021352
ACH-000541,-0.007452710222641906
ACH-000542,0.07388852092692494
ACH-000544,0.0706659801970623
ACH-000545,0.14262861835552906
ACH-000547,-0.07648299114816184
ACH-000548,0.021392551478918217
ACH-000549,0.043347700786154346
ACH-000550,0.046323670515867964
ACH-000552,0.05179076436642435
ACH-000556,0.06355692947027845
ACH-000557,-0.12130029717709195
ACH-000569,0.1913870811527349
ACH-000570,0.1263044058546896
ACH-000571,0.08407230545311263
ACH-000573,0.10912958915604616
ACH-000576,-0.024428955634402914
ACH-000579,0.038902484668151056
ACH-000580,0.053266972621013466
ACH-000584,0.12315896462512516
ACH-000585,0.14211819169493148
ACH-000588,0.12656959181356456
ACH-000589,0.16481204708074745
ACH-000591,0.06001479679157401
ACH-000593,0.09579212734648744
ACH-000600,0.026572937594456114
ACH-000601,0.09907329883183423
ACH-000605,0.016878331527900036
ACH-000606,0.12788894768154413
ACH-000608,0.053879682863748384
ACH-000614,0.17701160681970352
ACH-000616,0.020571749233324037
ACH-000618,0.10985182937232787
ACH-000619,0.06622530681916157
ACH-000620,-0.008579329696096883
ACH-000621,0.14552909717742496
ACH-000622,-0.12820750337383716
ACH-000623,0.08849671206599469
ACH-000624,0.09621289034286087
ACH-000627,-0.00416921385448544
ACH-000630,0.1497907575686273
ACH-000631,0.0008522973758239526
ACH-000632,0.047812287687795545
ACH-000633,-0.27987638985658103
ACH-000637,0.20683814540792894
ACH-000638,0.19183258720716
ACH-000646,-0.027834147398940343
ACH-000647,0.11878980097400213
ACH-000648,0.08100472298619263
ACH-000649,0.11710075725304993
ACH-000651,0.10039193027881303
ACH-000652,-0.39232502739632735
ACH-000653,0.16440875544767675
ACH-000657,0.14472145990484134
ACH-000658,0.025539883979914628
ACH-000661,0.04998400538061495
ACH-000662,0.2846798013702377
ACH-000663,0.07260300872908865
ACH-000665,-0.016961931477649732
ACH-000671,-0.6600628169954444
ACH-000672,-0.14442445193073492
ACH-000673,0.05006240377544264
ACH-000676,0.1332356821548013
ACH-000677,0.006973583789085656
ACH-000681,-0.2329885902594273
ACH-000683,0.10493640822516967
ACH-000684,0.0059654752376647
ACH-000688,0.09144961787195917
ACH-000693,0.12220428303159285
ACH-000694,0.05379866309475577
ACH-000695,0.3025640706010824
ACH-000696,0.15872873862340212
ACH-000697,0.25938999871886675
ACH-000699,0.035774460434244856
ACH-000701,0.12478189222180168
ACH-000706,0.07653296347287113
ACH-000711,0.13541599083303274
ACH-000713,-0.0781981156953393
ACH-000714,0.016787233549181706
ACH-000718,0.02826202645164127
ACH-000720,0.056950846371284364
ACH-000721,-0.04898559955232434
ACH-000724,-0.08702941242158654
ACH-000725,0.007323883518529448
ACH-000732,0.009356276461175412
ACH-000734,-0.5509839019587073
ACH-000735,0.0986722209347113
ACH-000736,-0.0712033428612807
ACH-000738,-0.013988745598619037
ACH-000746,0.054545948149485886
ACH-000747,0.1844087414795748
ACH-000748,0.14016539866441682
ACH-000753,0.0635834523837158
ACH-000756,0.20840557417045066
ACH-000757,0.015407800037570016
ACH-000758,-0.014026217261187158
ACH-000760,0.05882258336512981
ACH-000762,0.17166152358678713
ACH-000763,0.06826663844124217
ACH-000764,0.16299985137431225
ACH-000765,0.14975647176791998
ACH-000766,0.12017550586742627
ACH-000767,0.05307244360606138
ACH-000768,0.04431812231421023
ACH-000769,0.12297366534651885
ACH-000770,0.10909865096677128
ACH-000771,0.08461995883104496
ACH-000773,0.20880779153656048
ACH-000776,0.13790042268843858
ACH-000777,0.017900458472824596
ACH-000778,0.12432833858591892
ACH-000781,0.04184765627874441
ACH-000782,0.014365356019991973
ACH-000783,0.09503637458999063
ACH-000784,0.059265090192014924
ACH-000785,0.013230178613629124
ACH-000787,-0.03298514976453629
ACH-000788,0.1163040546992301
ACH-000791,0.10723404813513726
ACH-000792,0.10689672164575832
ACH-000794,0.1205620472420587
ACH-000796,0.16906000096803336
ACH-000798,-0.15023965364429268
ACH-000799,0.005140061866681367
ACH-000800,0.02198393551802213
ACH-000802,0.06075163624538828
ACH-000804,0.11035436174609002
ACH-000805,0.07912847399832673
ACH-000809,0.14914590362318722
ACH-000810,-0.0667025860732914
ACH-000811,0.02413797821857109
ACH-000817,0.11650255012228565
ACH-000819,0.08237985132944585
ACH-000820,-0.12097133539754093
ACH-000821,-0.03386862859916906
ACH-000822,-0.033633479069169504
ACH-000823,0.034381028886469364
ACH-000824,0.06382334160011753
ACH-000827,0.08803584019568547
ACH-000829,0.13685726020173994
ACH-000831,0.11364897280695925
ACH-000832,0.12754276397625178
ACH-000833,0.2339064675225951
ACH-000834,0.04527886073072171
ACH-000835,0.15589239317300604
ACH-000836,0.04636332741067512
ACH-000837,0.08888638194955338
ACH-000838,-0.051970277807317285
ACH-000839,0.08685027508131968
ACH-000840,0.0021141731834896237
ACH-000841,0.1645966712090248
ACH-000843,0.058623027760650176
ACH-000846,-0.014205262940005403
ACH-000847,0.19826441759137384
ACH-000848,-0.35852777243586564
ACH-000849,0.12610576147470098
ACH-000851,0.1114743651305643
ACH-000855,0.001703333601958066
ACH-000856,0.15828252831042666
ACH-000858,-0.0011398504518870874
ACH-000859,0.18976852512009973
ACH-000861,0.14667014434552791
ACH-000862,-0.036497249823497856
ACH-000865,0.046848738502485804
ACH-000866,0.09029089845693436
ACH-000867,0.01592453039796855
ACH-000869,0.13191778907965418
ACH-000872,0.10130077738452004
ACH-000873,0.12887006753394015
ACH-000876,0.16497093371628388
ACH-000878,0.0240995321363837
ACH-000880,0.2747443400671269
ACH-000881,0.11911799159018575
ACH-000882,0.1503581282062343
ACH-000884,0.1654090292026662
ACH-000885,0.12173862600245235
ACH-000887,0.12423531025693578
ACH-000889,0.1285315838574696
ACH-000896,0.08090541291356826
ACH-000898,-0.3817088233106062
ACH-000900,0.092075800497041
ACH-000901,0.06464939677550034
ACH-000905,0.0270337591708528
ACH-000906,0.12857286026613512
ACH-000907,-0.06563001990182615
ACH-000910,0.17055623146003446
ACH-000911,0.13042017841679718
ACH-000912,0.02483851609942949
ACH-000913,0.030682154741304517
ACH-000915,0.09876896956131362
ACH-000916,0.4139885194781831
ACH-000917,0.07924998532653382
ACH-000920,-0.0423647291335054
ACH-000921,0.17034734647744945
ACH-000924,0.03831563807775844
ACH-000926,-0.2795663251353818
ACH-000928,-0.005777926297844423
ACH-000929,-0.07316433366228574
ACH-000932,-0.0022223647107576057
ACH-000935,0.09733458539035754
ACH-000936,0.11527642747543683
ACH-000937,0.12711334708571514
ACH-000938,0.11151449568914733
ACH-000939,0.1275820018302545
ACH-000941,-0.01913754988715684
ACH-000943,0.17150871900676726
ACH-000946,0.060469406588592435
ACH-000947,0.13854748390832095
ACH-000948,-0.3826850794468272
ACH-000950,-0.09823648619718928
ACH-000953,0.0333546711326621
ACH-000954,0.2346314982176728
ACH-000957,0.1769388520453093
ACH-000958,-0.13492340388173366
ACH-000960,0.17064220714707745
ACH-000963,0.09239835895414993
ACH-000968,0.19167902888708027
ACH-000969,-0.19674713152205212
ACH-000972,-0.03288325317464277
ACH-000973,0.11142034412188302
ACH-000974,0.05358288038712252
ACH-000978,0.053722960223666974
ACH-000984,0.035713746023760304
ACH-000986,-0.28517880777305765
ACH-000988,0.07674346713098626
ACH-000993,0.044462964995491065
ACH-000994,0.021894547423023627
ACH-000996,-0.11145663354931816
ACH-001001,0.04589321595022453
ACH-001020,0.04427777221845212
ACH-001028,0.032115819330977256
ACH-001031,0.2507290631408643
ACH-001038,0.04865769865165834
ACH-001048,0.14311260174856774
ACH-001050,0.12090010870801188
ACH-001053,0.20120194887908208
ACH-001054,0.169649863196814
ACH-001061,0.055620287140403055
ACH-001067,-0.03667625977070859
ACH-001075,0.06482780183192972
ACH-001096,0.01230202660368253
ACH-001111,0.31376128577403056
ACH-001119,0.20371127844310036
ACH-001128,0.06757573797563192
ACH-001134,0.1415250620050966
ACH-001151,0.05021806032024586
ACH-001163,0.03346744247695629
ACH-001164,0.015154406914041359
ACH-001183,0.07926315961160417
ACH-001192,0.07224640522924734
ACH-001193,0.030976037242582244
ACH-001196,0.1108250417861576
ACH-001197,0.12693437593252666
ACH-001205,0.13850630848037868
ACH-001211,0.008124567001489806
ACH-001212,0.04536159329974486
ACH-001228,0.10722206538365577
ACH-001232,0.13541994909148045
ACH-001239,0.026991437042472168
ACH-001270,0.10661574284719244
ACH-001274,0.04354841018206116
ACH-001275,0.12947024698197182
ACH-001277,-0.00019816634365585846
ACH-001278,0.053584438570394084
ACH-001280,0.1924466164388725
ACH-001283,0.05257807537859488
ACH-001289,0.06936239286734784
ACH-001300,0.07748826975479442
ACH-001301,0.0285590860266996
ACH-001302,0.13085271718358132
ACH-001306,0.17038613722317936
ACH-001318,-0.2616627155177817
ACH-001322,0.2200264854487716
ACH-001328,0.08304632840675652
ACH-001332,0.28422614342437025
ACH-001336,0.16954013997887835
ACH-001346,0.1480038527668843
ACH-001353,-0.03738661034552168
ACH-001354,0.04895548202201733
ACH-001367,0.17777209411078174
ACH-001368,-0.04111235354078816
ACH-001374,-0.2007453305489656
ACH-001377,-0.2991733798682322
ACH-001380,0.15073688749677694
ACH-001391,-0.0021309026423519868
ACH-001408,0.09247420108907294
ACH-001430,0.01891891926775363
ACH-001431,0.09197813772405564
ACH-001450,0.25951993467252377
ACH-001496,-0.24241206352538294
ACH-001500,0.041417502367978434
ACH-001523,0.07037418458202177
ACH-001532,0.06897893282771371
ACH-001550,0.023177206455906037
ACH-001552,0.049965726295528964
ACH-001554,0.049803067655828114
ACH-001654,0.027410043861713702
ACH-001735,0.062251222609728124
ACH-001736,0.12082940071183405
ACH-001737,0.03556399905551395
ACH-001740,0.16561365047275686
ACH-001745,0.11468810476877557
ACH-001765,0.13234284054345755
