,PCDH20 (64881)
ACH-000256,-0.06589354204504183
ACH-000257,-0.1464716087428473
ACH-000258,0.0533037098458737
ACH-000259,-0.11554975138989534
ACH-000260,-0.1365257212101138
ACH-000261,-0.22968524588378536
ACH-000262,-0.24110615540435226
ACH-000263,-0.2704810316863661
ACH-000264,-0.12169991839603715
ACH-000265,-0.20415206921185086
ACH-000266,-0.2542652615033361
ACH-000272,-0.1016305495453006
ACH-000274,-0.09602503538179867
ACH-000277,-0.31578496070033485
ACH-000278,-0.16862654885054862
ACH-000279,-0.2210242116507348
ACH-000280,-0.11187743172484874
ACH-000281,0.038569904272477314
ACH-000288,-0.12137251981904085
ACH-000291,-0.07672739259913987
ACH-000293,-0.13129969160569618
ACH-000294,-0.2220055485200852
ACH-000295,-0.2772146364685336
ACH-000296,0.0009324808153995877
ACH-000302,-0.13709930152236252
ACH-000304,-0.4229102409473546
ACH-000307,-0.16314831891766388
ACH-000308,-0.11237834137224773
ACH-000310,-0.17400245348967786
ACH-000311,-0.08360884938980062
ACH-000312,-0.031158661938777775
ACH-000315,-0.0558232768236568
ACH-000316,-0.06566447688737392
ACH-000317,-0.08679310833638293
ACH-000318,-0.20667905759554533
ACH-000319,0.024118515920071627
ACH-000320,-0.17520366826855344
ACH-000322,-0.236949870859546
ACH-000323,-0.07005255618345974
ACH-000324,-0.08029472532482179
ACH-000329,-0.08303603752708459
ACH-000330,0.008984460004486218
ACH-000331,-0.08304448170667883
ACH-000332,-0.17029134949849162
ACH-000334,-0.1932146296204389
ACH-000335,0.012263292725113978
ACH-000336,-0.2597093076977497
ACH-000337,-0.0026387981792697327
ACH-000338,-0.17371034308241942
ACH-000339,-0.14028207581876706
ACH-000341,-0.15041727301583285
ACH-000348,-0.1264913170965275
ACH-000350,-0.060306952830471085
ACH-000352,-0.06414634098851171
ACH-000356,-0.11334808903406116
ACH-000361,-0.32873154761827045
ACH-000362,0.000364973299052778
ACH-000363,-0.0669039138549035
ACH-000364,-0.052583135133540466
ACH-000365,-0.18293309455970036
ACH-000366,-0.17778840769143836
ACH-000368,-0.1848331478886714
ACH-000374,-0.1862307680733511
ACH-000375,-0.03209568640796141
ACH-000376,-0.11607775674439234
ACH-000381,-0.2984020613067205
ACH-000383,-0.29742315440809525
ACH-000387,-0.039253581683364236
ACH-000389,-0.3782323333288787
ACH-000390,-0.1027899698894626
ACH-000393,-0.15667671996998322
ACH-000395,-0.10613821289492163
ACH-000396,-0.030521647142557718
ACH-000397,-0.09747333607278677
ACH-000401,0.04930275360368283
ACH-000402,-0.08346258698983451
ACH-000403,-0.11576458074055215
ACH-000404,-0.2875377776259649
ACH-000406,-0.18154020963191236
ACH-000407,-0.16176238814096247
ACH-000408,-0.1025089165373264
ACH-000410,0.0162291959651935
ACH-000411,-0.08687320156629494
ACH-000414,-0.1694548648822908
ACH-000415,-0.17977293535332878
ACH-000416,-0.1858057284741947
ACH-000420,-0.11324003396582967
ACH-000421,-0.15118007071648615
ACH-000424,-0.13940335086543204
ACH-000425,-0.13982903783086092
ACH-000426,-0.2190301641393133
ACH-000427,-0.08953685866310601
ACH-000433,-0.11837158901801872
ACH-000435,-0.08390350745151323
ACH-000436,-0.09260981092808973
ACH-000444,-0.045630130300741416
ACH-000445,-0.2131484617888046
ACH-000448,-0.20127631677691607
ACH-000450,0.03560258478353648
ACH-000452,-0.1592546625257449
ACH-000454,-0.08434933080063639
ACH-000458,-0.3043163914454813
ACH-000459,-0.20331494346996284
ACH-000460,-0.1194477265566422
ACH-000461,-0.18386326606676745
ACH-000463,-0.029915757035728886
ACH-000464,-0.08443259936694207
ACH-000466,-0.14600108273197726
ACH-000467,-0.2402492644327033
ACH-000468,-0.10120537920708092
ACH-000469,0.016268857868174467
ACH-000470,-0.025701143033064755
ACH-000471,-0.02323077909040443
ACH-000472,-0.005477920914199733
ACH-000473,-0.2290255842194485
ACH-000475,-0.15843780080035794
ACH-000476,-0.21980098670921755
ACH-000477,-0.09776293700141896
ACH-000479,-0.05234176934141456
ACH-000480,-0.1956808483911317
ACH-000481,-0.11377994686753913
ACH-000483,-0.17375205723769288
ACH-000484,-0.2776278637007961
ACH-000485,-0.14469747094647972
ACH-000486,-0.11944658964732788
ACH-000487,-0.2786864318851289
ACH-000488,-0.03875623081404685
ACH-000490,-0.1651279909184717
ACH-000491,-0.11195505926759007
ACH-000495,-0.06000475741546318
ACH-000496,-0.18866803774850247
ACH-000499,-0.047130985128001984
ACH-000500,-0.13613571088862025
ACH-000502,-0.22763867835750384
ACH-000503,-0.2321366068059329
ACH-000505,-0.13566473827715067
ACH-000507,-0.051546741406394835
ACH-000510,-0.1266719505634074
ACH-000511,-0.12294831863100622
ACH-000512,-0.06469640762545355
ACH-000516,-0.10354768631483173
ACH-000517,-0.1282065967223424
ACH-000518,-0.09834084767361943
ACH-000520,-0.14678932057561114
ACH-000521,-0.13971315639717308
ACH-000522,-0.236403956205809
ACH-000524,-0.12314208553260232
ACH-000527,-0.06813663450000614
ACH-000528,-0.09253577004387577
ACH-000537,-0.0266904533405091
ACH-000541,0.08028989317398325
ACH-000542,-0.14974490263708454
ACH-000544,-0.18094081051682884
ACH-000545,-0.19665421040627956
ACH-000547,-0.14174058707614598
ACH-000548,-0.1307714959000654
ACH-000549,-0.252043563989138
ACH-000550,-0.2916317979267301
ACH-000552,-0.07616360954472842
ACH-000556,-0.3164847896768169
ACH-000557,-0.04000918820395327
ACH-000569,-0.20724176995156676
ACH-000570,-0.16127425608451532
ACH-000571,-0.035668631799398776
ACH-000573,-0.08555936749081908
ACH-000576,-0.07595618653005404
ACH-000579,-0.19968340084008432
ACH-000580,-0.0911472444207254
ACH-000584,-0.13237686607361526
ACH-000585,-0.1036051416088256
ACH-000588,-0.4139255581607119
ACH-000589,-0.18061343022601012
ACH-000591,-0.10503160319746632
ACH-000593,-0.016964521750397983
ACH-000600,-0.029125780980855994
ACH-000601,-0.08635734740627311
ACH-000605,-0.14432291561787272
ACH-000606,0.01055947769841275
ACH-000608,-0.2108425571452035
ACH-000614,-0.2119626731646779
ACH-000616,-0.11346415195326902
ACH-000618,-0.10489962210817402
ACH-000619,-0.02687048710597888
ACH-000620,-0.15948160523295574
ACH-000621,-0.09261253992678747
ACH-000622,-0.17708837085454998
ACH-000623,-0.1946453988627669
ACH-000624,-0.11496751375277432
ACH-000627,-0.0669449967540792
ACH-000630,-0.12483325019935736
ACH-000631,-0.32013360186702106
ACH-000632,-0.02498372452738877
ACH-000633,-0.056485269568703984
ACH-000637,0.13400526998128118
ACH-000638,-0.3377400374504127
ACH-000646,-0.12653201062839453
ACH-000647,-0.18208172826394425
ACH-000648,-0.18171002459652244
ACH-000649,-0.144776945038595
ACH-000651,-0.056687306436078576
ACH-000652,-0.16082980900120208
ACH-000653,-0.15980955553284926
ACH-000657,-0.1952938935360283
ACH-000658,-0.14646712163820838
ACH-000661,-0.08898297406112139
ACH-000662,-0.3652061710105431
ACH-000663,-0.12880845314113376
ACH-000665,-0.13874870528919006
ACH-000671,-0.2774563282942957
ACH-000672,0.008552747168451644
ACH-000673,-0.15396123663714315
ACH-000676,-0.10788587334530053
ACH-000677,-0.002276282285611017
ACH-000681,-0.1633152617182195
ACH-000683,-0.0948410009190152
ACH-000684,-0.10100171726631613
ACH-000688,-0.06819937700926275
ACH-000693,-0.17982288431813045
ACH-000694,-0.09952467031294587
ACH-000695,0.014513554574600875
ACH-000696,-0.18032315412439734
ACH-000697,-0.23300215798170246
ACH-000699,-0.1557807694177166
ACH-000701,0.11967530916049078
ACH-000706,-0.20018787698892704
ACH-000711,-0.15255329910798696
ACH-000713,-0.193974767746883
ACH-000714,-0.17675039546926075
ACH-000718,-0.24152502820187116
ACH-000720,-0.08279502036540516
ACH-000721,-0.04963628429671554
ACH-000724,-0.09445933664541144
ACH-000725,-0.04975681597612477
ACH-000732,-0.19741345428709905
ACH-000734,-0.09232003301040186
ACH-000735,-0.15800974198614032
ACH-000736,-0.07061259020279652
ACH-000738,-0.14685025059375093
ACH-000746,-0.3817529058709237
ACH-000747,0.04628063206722476
ACH-000748,-0.14954524815245432
ACH-000753,-0.14086039622462318
ACH-000756,-0.016896794938108237
ACH-000757,-0.029350038044513582
ACH-000758,0.047745085926080316
ACH-000760,-0.14447394392796192
ACH-000762,-0.05507709360491335
ACH-000763,-0.1600646130799897
ACH-000764,-0.13659109279596374
ACH-000765,0.04284059212762817
ACH-000766,-0.17863274345950972
ACH-000767,0.007349055215794625
ACH-000768,-0.13889073165093407
ACH-000769,-0.2210605971597124
ACH-000770,0.021134647782877842
ACH-000771,-0.2496717556127075
ACH-000773,-0.05013819140908972
ACH-000776,-0.269678438044054
ACH-000777,-0.2576517295593537
ACH-000778,-0.14525639146542024
ACH-000781,-0.10133876689563882
ACH-000782,-0.15709347425512468
ACH-000783,-0.07768461155987201
ACH-000784,-0.07388665362071963
ACH-000785,-0.1337046033691895
ACH-000787,-0.23047526654815956
ACH-000788,-0.16822027501783218
ACH-000791,-0.16315927421978302
ACH-000792,-0.20843714844054695
ACH-000794,-0.11409836012032926
ACH-000796,-0.09526818151810122
ACH-000798,-0.27377579357968085
ACH-000799,-0.1185414502410434
ACH-000800,-0.3678499531408736
ACH-000802,-0.08401121669381327
ACH-000804,-0.1098636308261405
ACH-000805,0.04335724115061574
ACH-000809,-0.12788199740307318
ACH-000810,-0.1303719962311963
ACH-000811,-0.10652955244305734
ACH-000817,-0.21047507737158885
ACH-000819,-0.14058624204344514
ACH-000820,-0.17346248226947325
ACH-000821,-0.0029497350636642538
ACH-000822,-0.12748620185439472
ACH-000823,-0.1349887216228123
ACH-000824,-0.08675547031683062
ACH-000827,-0.1492982695746653
ACH-000829,-0.3397014344245301
ACH-000831,-0.18654323550370688
ACH-000832,-0.11790285958971068
ACH-000833,-0.12226502228803318
ACH-000834,-0.15224860321226888
ACH-000835,-0.09167306588913593
ACH-000836,0.0016459493080636625
ACH-000837,-0.16709046009911266
ACH-000838,-0.2292692836253415
ACH-000839,-0.22031216115105892
ACH-000840,-0.2697662841106451
ACH-000841,-0.2491120055610578
ACH-000843,-0.04796205829814827
ACH-000846,-0.015847571942492734
ACH-000847,-0.032332408219728694
ACH-000848,-0.04183769297158465
ACH-000849,-0.21616870109900205
ACH-000851,-0.0707310365457025
ACH-000855,-0.29013325410339585
ACH-000856,-0.1726846280196372
ACH-000858,-0.049762994027342924
ACH-000859,-0.08499217068819796
ACH-000861,0.008643309829264671
ACH-000862,-0.20762130959511974
ACH-000865,-0.12213342419020436
ACH-000866,-0.03245795654686452
ACH-000867,-0.09598123869720536
ACH-000869,-0.12964988489105028
ACH-000872,-0.18274948126325366
ACH-000873,-0.0972779869097562
ACH-000876,-0.11689877036211155
ACH-000878,-0.1471795824175008
ACH-000880,-0.0602563024487717
ACH-000881,-0.15110396726121347
ACH-000882,-0.11120606850129193
ACH-000884,-0.008912159328027788
ACH-000885,-0.208116255607019
ACH-000887,-0.1626439998674295
ACH-000889,-0.107694975425371
ACH-000896,-0.01533693781609881
ACH-000898,-0.2085105704126404
ACH-000900,-0.17711643211275513
ACH-000901,-0.12715347476236152
ACH-000905,-0.14741399141575412
ACH-000906,-0.17623809971808502
ACH-000907,-0.2111001976449064
ACH-000910,-0.07410686113110401
ACH-000911,-0.26768649389799765
ACH-000912,-0.03125169098371207
ACH-000913,0.0060181537780814075
ACH-000915,-0.307492989743269
ACH-000916,-0.3148227078550695
ACH-000917,-0.22383378242960536
ACH-000920,0.2373135978243441
ACH-000921,-0.006408322049634164
ACH-000924,-0.18505117813794594
ACH-000926,-0.18824950146827424
ACH-000928,-0.0153608192419989
ACH-000929,0.12493146393951927
ACH-000932,-0.15264778894766906
ACH-000935,-0.04168980882300128
ACH-000936,-0.07893253959644878
ACH-000937,-0.18166539246778526
ACH-000938,-0.06699207232183868
ACH-000939,0.059234512509131386
ACH-000941,-0.1313784653244713
ACH-000943,-0.10358698584188687
ACH-000946,-0.18003985319180071
ACH-000947,-0.15009701382278645
ACH-000948,-0.19903790809420915
ACH-000950,-0.060448407772412886
ACH-000953,-0.32459304457333044
ACH-000954,-0.18097475825200385
ACH-000957,-0.000873510409456453
ACH-000958,-0.1228961165421976
ACH-000960,-0.08315114300267984
ACH-000963,-0.06401370797436877
ACH-000968,-0.004590096010929355
ACH-000969,-0.028710327076242187
ACH-000972,-0.4270190751603685
ACH-000973,-0.14146228258804205
ACH-000974,-0.10866270760742043
ACH-000978,-0.4479243847419752
ACH-000984,-0.045587314436463695
ACH-000986,-0.1910029718805807
ACH-000988,-0.1508602441473774
ACH-000993,-0.38548917422203066
ACH-000994,-0.15788850810805022
ACH-000996,-0.28235011204667226
ACH-001001,-0.18353065134492766
ACH-001020,0.06886097088983854
ACH-001028,-0.16432776334863458
ACH-001031,-0.09830319050194583
ACH-001038,-0.03369721277493118
ACH-001048,-0.13772903343545734
ACH-001050,-0.07722426917452904
ACH-001053,-0.17384351617863605
ACH-001054,-0.1798945030795978
ACH-001061,-0.13924582854484413
ACH-001067,-0.2430552024429282
ACH-001075,-0.05496356438991931
ACH-001096,-0.13826475827948476
ACH-001111,-0.010380093461785755
ACH-001119,-0.19529884894442104
ACH-001128,-0.1812319882684008
ACH-001134,0.035773079499764916
ACH-001151,-0.11076463339196166
ACH-001163,-0.19170719613487552
ACH-001164,0.025375947551630845
ACH-001183,-0.271226424348731
ACH-001192,-0.19207934298448925
ACH-001193,-0.34316616981709946
ACH-001196,0.0657350881983532
ACH-001197,-0.2115791569660559
ACH-001205,-0.21311615946560586
ACH-001211,-0.12068599910652793
ACH-001212,-0.21255316981945727
ACH-001228,-0.034627090908258364
ACH-001232,-0.16323229272376502
ACH-001239,-0.06045083900219018
ACH-001270,-0.2544936669776373
ACH-001274,-0.059539384685944524
ACH-001275,-0.009156447459403043
ACH-001277,-0.26236301199372797
ACH-001278,-0.13958530482952228
ACH-001280,0.002254061737588041
ACH-001283,-0.12953830369092098
ACH-001289,-0.15522596389829404
ACH-001300,-0.2322621913393563
ACH-001301,-0.14060246604385987
ACH-001302,0.2149754009036573
ACH-001306,-0.19735054158592155
ACH-001318,-0.15043412573531684
ACH-001322,-0.04369659126863031
ACH-001328,-0.16816427136707002
ACH-001332,-0.2259108899337591
ACH-001336,-0.15096582895759786
ACH-001346,0.061835639774933275
ACH-001353,-0.12314756699502495
ACH-001354,-0.16148111056552622
ACH-001367,-0.08867453925767718
ACH-001368,-0.13469660040545206
ACH-001374,-0.3432924357645519
ACH-001377,-0.11806274256022488
ACH-001380,-0.10912364437129142
ACH-001391,-0.10191348483350304
ACH-001408,-0.12441039436136275
ACH-001430,-0.5442493390288221
ACH-001431,-0.11873820233480464
ACH-001450,-0.19001757334842928
ACH-001496,-0.003977436794410203
ACH-001500,-0.21596669826276726
ACH-001523,-0.1675130791865679
ACH-001532,-0.12722528065877312
ACH-001550,-0.12561487619739814
ACH-001552,-0.06574832552407188
ACH-001554,-0.21650848844193232
ACH-001654,-0.13998919240630084
ACH-001735,-0.03904251332742585
ACH-001736,-0.18248365582132076
ACH-001737,0.13165514669898445
ACH-001740,-0.025189300718960105
ACH-001745,-0.1780424077507448
ACH-001765,-0.16073708082987026
