,RNF214 (257160)
ACH-000407,-0.033871154411078234
ACH-000408,-0.21434528238618367
ACH-000410,-0.1198015607127332
ACH-000411,-0.2191130397635989
ACH-000414,-0.05771689818884245
ACH-000415,-0.1022224256694516
ACH-000416,-0.21011975489451606
ACH-000420,-0.2300070811153933
ACH-000421,-0.07509375423463767
ACH-000424,0.014834694717819116
ACH-000425,-0.07103290916660679
ACH-000426,-0.2894468749287461
ACH-000427,-0.17179490099671615
ACH-000433,-0.3386404497835687
ACH-000435,0.048477128388416287
ACH-000436,-0.19181178229386944
ACH-000444,-0.3142143920152268
ACH-000445,-0.3442203097518778
ACH-000448,-0.10166072066860334
ACH-000450,0.0439091413205043
ACH-000452,-0.17344847757186868
ACH-000454,-0.06480486196947913
ACH-000458,-0.10258339621308328
ACH-000459,-0.10674086154830707
ACH-000460,-0.20825333265864446
ACH-000461,-0.3792177909668804
ACH-000463,-0.12083445385596132
ACH-000464,-0.14883203158252029
ACH-000466,-0.0041395222934457404
ACH-000467,-0.18740313801677969
ACH-000468,-0.13102146740081724
ACH-000469,0.015737542325969515
ACH-000470,-0.10699640160373522
ACH-000471,-0.2364595797025982
ACH-000472,-0.17396202438072614
ACH-000473,-0.11610833057997692
ACH-000475,-0.14341510071264685
ACH-000476,-0.3416931174707269
ACH-000477,-0.1277468270136524
ACH-000479,-0.3245391557702089
ACH-000480,-0.21368952369369512
ACH-000481,-0.2035600128168324
ACH-000483,-0.1073539471070637
ACH-000484,-0.20537969676601325
ACH-000485,-0.04749741707451188
ACH-000486,-0.12914600396632805
ACH-000487,-0.22462277284855506
ACH-000488,-0.09626842572881852
ACH-000490,-0.14378739045079314
ACH-000491,-0.10811893529545123
ACH-000495,-0.13046570093203824
ACH-000496,-0.12918947986609822
ACH-000499,-0.3433419340761133
ACH-000500,-0.12560056662369673
ACH-000502,-0.20467721784983928
ACH-000503,-0.3390053429217253
ACH-000505,-0.10541640133078413
ACH-000507,-0.1516210721706984
ACH-000510,-0.17906221857989385
ACH-000511,-0.1841617877313838
ACH-000512,-0.01257902838876467
ACH-000516,-0.09670134330713144
ACH-000517,-0.2891038121605795
ACH-000518,-0.2950825417477475
ACH-000520,-0.13571041302215192
ACH-000521,-0.02657788855908286
ACH-000522,-0.3312437021679791
ACH-000524,-0.08703960811378884
ACH-000527,-0.25810760087112106
ACH-000528,-0.22040385024512205
ACH-000537,-0.10558603693474207
ACH-000541,-0.18754323000206985
ACH-000542,-0.17764601629863822
ACH-000544,-0.015767380680574497
ACH-000545,-0.19386716445206376
ACH-000547,-0.015062052821509813
ACH-000548,-0.17274953697475967
ACH-000549,-0.1220018961252987
ACH-000550,-0.031311113722191884
ACH-000552,-0.060025849333274824
ACH-000556,-0.12660197694192374
ACH-000557,-0.17091450038863992
ACH-000569,-0.16132247951217998
ACH-000570,-0.3503054076128327
ACH-000571,-0.28513695000117184
ACH-000573,-0.2090571686101733
ACH-000576,0.002610262353441632
ACH-000579,-0.6335783263957592
ACH-000580,-0.27306267396042405
ACH-000584,-0.06292242879353271
ACH-000585,-0.10023197917227146
ACH-000588,-0.2654842743016931
ACH-000589,-0.08637475623947398
ACH-000591,-0.04543662110988369
ACH-000593,-0.2628222689015279
ACH-000600,-0.20032755283352371
ACH-000601,-0.20314710527794735
ACH-000605,-0.12580401598626656
ACH-000606,-0.21231229493548207
ACH-000608,-0.1388466778014667
ACH-000614,-0.11197948877526706
ACH-000616,-0.07499555823294493
ACH-000618,-0.22090438181240066
ACH-000619,-0.14943885339962226
ACH-000620,-0.015974741124209758
ACH-000621,-0.17159419303239626
ACH-000622,-0.15824139289207273
ACH-000623,-0.10832000502747284
ACH-000624,-0.13883622500073542
ACH-000627,-0.20927911149909348
ACH-000630,-0.2326536942834621
ACH-000631,-0.31551454344808594
ACH-000632,-0.188963253588218
ACH-000633,-0.24816810162792505
ACH-000637,-0.09711987987031218
ACH-000638,-0.2625333115395338
ACH-000646,-0.14415937108613047
ACH-000647,-0.18825637958823302
ACH-000648,-0.3362277846978952
ACH-000649,-0.1863599459143519
ACH-000651,-0.09772087065205293
ACH-000652,-0.3910993084120425
ACH-000653,-0.13492915216712187
ACH-000657,-0.2041810061252876
ACH-000658,-0.16897783416758785
ACH-000661,-0.3106307835160917
ACH-000662,-0.044612944480393664
ACH-000663,-0.07679234973923457
ACH-000665,-0.06432771505985199
ACH-000671,-0.2759374616164629
ACH-000672,0.10737061808602674
ACH-000673,-0.17063569404685902
ACH-000676,-0.09580711733554936
ACH-000677,-0.10775685977844628
ACH-000681,-0.1634363122009258
ACH-000683,-0.1715134440754752
ACH-000684,0.0260699950475374
ACH-000688,0.0669363999707221
ACH-000693,-0.09956562642244647
ACH-000694,-0.2214729082307952
ACH-000695,-0.2266903996271135
ACH-000696,-0.1265298867922252
ACH-000697,-0.17298396934263852
ACH-000699,-0.2571894598196445
ACH-000701,-0.42804399410679206
ACH-000706,-0.15548122216114216
ACH-000711,-0.10101170744038944
ACH-000713,-0.1580347579365317
ACH-000714,-0.13044741357939288
ACH-000718,-0.123264898082895
ACH-000720,-0.06391642819385783
ACH-000721,-0.17424212682058912
ACH-000724,-0.06005705288011071
ACH-000725,-0.16395043268083265
ACH-000732,-0.1312131511688687
ACH-000734,-0.2252101403722475
ACH-000735,-0.22185822609115127
ACH-000736,-0.18572900892425864
ACH-000738,-0.3221327912977697
ACH-000746,-0.04941513939579678
ACH-000747,-0.21977184748587344
ACH-000748,-0.16772015482320835
ACH-000753,-0.1816871698856244
ACH-000756,-0.38003058406454143
ACH-000757,-0.11923383243177725
ACH-000758,-0.2308024581810297
ACH-000760,-0.0011664042592258778
ACH-000762,-0.06410387172025064
ACH-000763,-0.15586912045357135
ACH-000764,-0.4654894707646917
ACH-000765,-0.2676242528786486
ACH-000766,0.09650965283827168
ACH-000767,-0.11239678611868947
ACH-000768,-0.05446632059538729
ACH-000769,-0.1998600335903645
ACH-000770,-0.10746849015034474
ACH-000771,-0.24135365080608925
ACH-000773,-0.008064122694280808
ACH-000776,-0.2667842572842489
ACH-000777,-0.12121816373596675
ACH-000778,-0.04861319097273816
ACH-000781,-0.11493187789900985
ACH-000782,-0.20739548407030248
ACH-000783,-0.1148265050283292
ACH-000784,-0.1898878258625135
ACH-000785,-0.12513042297324276
ACH-000787,-0.1119327944707055
ACH-000788,-0.060187411473304926
ACH-000791,-0.009930264774424113
ACH-000792,-0.2311136722563472
ACH-000794,-0.1895193250717344
ACH-000796,-0.17950832140430087
ACH-000798,-0.05120390392040525
ACH-000799,-0.023641820531462063
ACH-000800,0.14960555006229234
ACH-000802,-0.11725751323526838
ACH-000804,-0.10598942448885317
ACH-000805,-0.2656072815498562
ACH-000809,-0.2239462371756624
ACH-000810,-0.2522973683919803
ACH-000811,-0.23982806411817603
ACH-000817,-0.15641105684621645
ACH-000819,-0.2902062374153801
ACH-000820,0.08193893137226646
ACH-000821,-0.06551939068717251
ACH-000822,-0.2452143532979219
ACH-000823,-0.1578673617142078
ACH-000824,-0.16813486063486854
ACH-000827,-0.09593341652815517
ACH-000829,-0.16779070519184336
ACH-000831,-0.19564576982913565
ACH-000832,-0.22303706235251064
ACH-000833,-0.2816268977834413
ACH-000834,-0.09805522685495732
ACH-000835,-0.08276698387930298
ACH-000836,-0.17431165184141534
ACH-000837,0.0166960925511741
ACH-000838,-0.32316390178335697
ACH-000839,-0.20840095196054886
ACH-000840,-0.2900562827306337
ACH-000841,-0.278244666944828
ACH-000843,-0.269105750473584
ACH-000846,-0.2410511197819335
ACH-000847,-0.20785902037761755
ACH-000848,-0.15373218494695626
ACH-000849,-0.30101211322487753
ACH-000851,-0.1290386098784835
ACH-000855,0.03458565108280494
ACH-000856,-0.16789203252302873
ACH-000858,-0.25160537188999993
ACH-000859,-0.11960193042996005
ACH-000861,-0.17914187014468932
ACH-000862,-0.0847601952357471
ACH-000865,-0.2396347395991089
ACH-000866,-0.2080804497400606
ACH-000867,-0.1853729993934777
ACH-000869,-0.043675040732196316
ACH-000872,-0.26464901476363895
ACH-000873,-0.0540169992770008
ACH-000876,-0.11605015651931785
ACH-000878,-0.3168598527423078
ACH-000880,-0.14916516762914495
ACH-000881,-0.315377196842946
ACH-000882,0.03889092246424617
ACH-000884,-0.17143525191290976
ACH-000885,-0.2020576067602286
ACH-000887,-0.15931140806549282
ACH-000889,-0.044833746008830375
ACH-000896,-0.17352359109469898
ACH-000898,-0.21055016413598748
ACH-000900,-0.08290706305026045
ACH-000901,-0.08436498158478291
ACH-000905,-0.010403754605229026
ACH-000906,-0.11962142246771072
ACH-000907,-0.05752226056077235
ACH-000910,-0.1882727843411796
ACH-000911,-0.0714517119582621
ACH-000912,-0.1937099145611033
ACH-000913,-0.06334703476876938
ACH-000915,-0.04661805092216871
ACH-000916,-0.13729987260717688
ACH-000917,-0.26701736768397816
ACH-000920,-0.05672098610775295
ACH-000921,-0.3360860183577584
ACH-000924,-0.11924467404496886
ACH-000926,-0.2319820945663918
ACH-000928,0.210351209678783
ACH-000929,-0.15325678091540934
ACH-000932,-0.2120873778504918
ACH-000935,-0.02056808518324185
ACH-000936,-0.11311046051299918
ACH-000937,-0.04971823566405563
ACH-000938,-0.004265835757181617
ACH-000939,-0.3157462318255224
ACH-000941,-0.3390253607379309
ACH-000943,-0.23170439211655725
ACH-000946,-0.16399389845649984
ACH-000947,-0.20164324338963727
ACH-000948,-0.25945273982931305
ACH-000950,-0.1904920192951779
ACH-000953,-0.019152352085438744
ACH-000954,-0.2034578135907306
ACH-000957,-0.22877415334144566
ACH-000958,-0.10865706100459736
ACH-000960,-0.17803264086635395
ACH-000963,-0.17651639048835954
ACH-000968,-0.1991734872843047
ACH-000969,-0.16733969814474348
ACH-000972,0.10501751978441283
ACH-000973,-0.28890374334106583
ACH-000974,-0.22341066351824276
ACH-000978,-0.12382678504432608
ACH-000984,-0.13238472550442235
ACH-000986,0.05298338946163207
ACH-000988,-0.07443282604064161
ACH-000993,-0.16012804237175807
ACH-000994,-0.08823522667799047
ACH-000996,-0.1401876486986183
ACH-001001,-0.182549852928396
ACH-001020,-0.30652173935492394
ACH-001028,-0.2621551647789501
ACH-001031,-0.15501032342344018
ACH-001038,-0.20297530178304996
ACH-001048,-0.12763626789928345
ACH-001050,-0.2215480984220382
ACH-001053,-0.1391574105281383
ACH-001054,-0.2702356570844658
ACH-001061,-0.1461100405679879
ACH-001067,-0.2614738043707893
ACH-001075,-0.30710539038003337
ACH-001096,-0.3114988096518349
ACH-001111,-0.08988609341066146
ACH-001119,-0.1919377594000724
ACH-001128,-0.7462896708364579
ACH-001134,-0.2769752758109456
ACH-001151,-0.20323628808311606
ACH-001163,-0.1125957755679989
ACH-001164,-0.3788701573469122
ACH-001183,-0.3690164782709149
ACH-001192,-0.17953654725174992
ACH-001193,-0.20384764996333046
ACH-001196,0.11615645415088564
ACH-001197,-0.15650629690108395
ACH-001205,-0.10014546069337384
ACH-001211,-0.2295695221222964
ACH-001212,-0.03848692638419675
ACH-001228,-0.1522137345488594
ACH-001232,-0.0694467259866822
ACH-001239,-0.030505598070805388
ACH-001270,-0.09773117590628444
ACH-001274,0.07315921981319536
ACH-001275,-0.3015264740112197
ACH-001277,-0.13431750060625008
ACH-001278,0.2483742588185861
ACH-001280,-0.2400895935737381
ACH-001283,-0.023250672311037387
ACH-001289,-0.19939286701004547
ACH-001300,-0.2763627209681809
ACH-001301,-0.059234386943689626
ACH-001302,-0.28634363540276603
ACH-001306,-0.15669263664822922
ACH-001318,-0.060574592388154075
ACH-001322,-0.07954750165766679
ACH-001328,-0.15249949189285142
ACH-001332,-0.093743598028699
ACH-001336,-0.27114011757821865
ACH-001346,-0.1405181172137721
ACH-001353,-0.3212711523000029
ACH-001354,-0.09757798827315507
ACH-001367,-0.1991253367689096
ACH-001368,0.03198236348145612
ACH-001374,-0.4226880014467096
ACH-001377,-0.2289613188702164
ACH-001380,-0.27173016607989164
ACH-001391,-0.03662083690630015
ACH-001408,-0.19820309255740828
ACH-001430,-0.2872313978285065
ACH-001431,-0.1112283621373482
ACH-001450,-0.07999766711497447
ACH-001496,-0.15100833449241038
ACH-001500,-0.2387438682420823
ACH-001523,-0.14487458338027726
ACH-001532,-0.26235413231263743
ACH-001550,-0.1825357378855859
ACH-001552,0.07044402453266699
ACH-001554,-0.10479014642506487
ACH-001654,0.001337107602082742
ACH-001735,-0.1628942297588956
ACH-001736,-0.020506578047586974
ACH-001737,-0.2564019354213426
ACH-001740,-0.16219755396859972
ACH-001745,-0.30036653520640805
ACH-001765,-0.2226552274763484
