,SDR16C5 (195814)
ACH-000308,0.035274523779831805
ACH-000310,0.1707662091639962
ACH-000311,0.02259723772988187
ACH-000312,0.001034273325413068
ACH-000315,-0.03224649837232984
ACH-000316,0.09420591289708467
ACH-000317,0.2054937416409109
ACH-000318,0.1403842934715874
ACH-000319,0.09170929176026088
ACH-000320,0.13909650003963528
ACH-000322,-0.06439939096339542
ACH-000323,0.05338134772985365
ACH-000324,0.25447510155536873
ACH-000329,0.16320937639150074
ACH-000330,0.12899172512178966
ACH-000331,0.1129468240497231
ACH-000332,0.12183388404162472
ACH-000334,-0.08709742935534541
ACH-000335,0.10170856430833176
ACH-000336,0.2565287119424354
ACH-000337,0.2941083225009184
ACH-000338,0.21254250067538935
ACH-000339,0.09004628933737381
ACH-000341,0.1099262958803829
ACH-000348,0.14947397073099214
ACH-000350,0.18910248788220527
ACH-000352,0.12649332828590834
ACH-000356,0.1755247384998885
ACH-000361,0.29915314760041123
ACH-000362,0.015871364530861992
ACH-000363,0.010925999450948224
ACH-000364,0.22085667323363745
ACH-000365,0.1476377306995187
ACH-000366,0.13211454906577638
ACH-000368,0.03188097096714188
ACH-000374,0.18514094820585086
ACH-000375,0.2029119413677686
ACH-000376,0.06481799035020425
ACH-000381,0.1375867834883271
ACH-000383,0.09335671594343052
ACH-000387,-0.027486930574590288
ACH-000389,0.18928813428789792
ACH-000390,0.09248749593077152
ACH-000393,-0.03516778968387438
ACH-000395,0.23022213110849385
ACH-000396,0.2901026046274759
ACH-000397,0.13711111249266272
ACH-000401,0.08025178508318763
ACH-000402,0.018252961608132227
ACH-000403,0.0797305922178194
ACH-000404,0.2150301085828517
ACH-000406,0.08334107869846452
ACH-000407,0.025099226652434983
ACH-000408,0.07039603925785136
ACH-000410,0.059490777196394874
ACH-000411,0.1042451638151113
ACH-000414,0.11528413245344928
ACH-000415,0.2524049291727395
ACH-000416,0.1620516518556967
ACH-000420,0.2352172572214099
ACH-000421,0.07791709088047206
ACH-000424,-0.11600236726235096
ACH-000425,0.026175082493746747
ACH-000426,-0.08656720775247749
ACH-000427,0.17550168609202982
ACH-000433,0.235418136919689
ACH-000435,-0.05743902751131516
ACH-000436,0.20507357362669926
ACH-000444,0.08076429584442316
ACH-000445,0.20642040272531345
ACH-000448,0.022104767762935743
ACH-000450,0.04377626337251695
ACH-000452,0.07714187093882192
ACH-000454,0.17932009881137076
ACH-000458,0.0753499791376669
ACH-000459,0.1102859393754453
ACH-000460,0.06462089663330914
ACH-000461,0.16746276806490426
ACH-000463,0.0700147219158769
ACH-000464,0.016364135033288967
ACH-000466,0.08196685935294655
ACH-000467,0.12351058803801825
ACH-000468,0.18940608554342528
ACH-000469,0.1444550528306347
ACH-000470,0.06532501160819279
ACH-000471,0.033129062492192315
ACH-000472,0.07225991367920785
ACH-000473,0.14776154468665015
ACH-000475,0.08577841048651033
ACH-000476,0.061537764422269166
ACH-000477,0.08582064780826185
ACH-000479,0.21517951089993276
ACH-000480,-0.12673063367821008
ACH-000481,0.2122794655355792
ACH-000483,0.027985883356086937
ACH-000484,0.10389551419962467
ACH-000485,0.167722771452069
ACH-000486,0.2276517879836477
ACH-000487,0.03656926720730815
ACH-000488,0.02379572194589749
ACH-000490,-0.010767713505318178
ACH-000491,0.20276222388344695
ACH-000495,0.23871340602992985
ACH-000496,0.15033931805413356
ACH-000499,-0.03221679702336451
ACH-000500,-0.1953732951514435
ACH-000502,0.21775961991670328
ACH-000503,-0.009059706935266412
ACH-000505,0.02159353535258714
ACH-000507,0.1923285900108329
ACH-000510,0.18447647258769767
ACH-000511,0.04512261931154511
ACH-000512,0.1659277969906576
ACH-000516,0.08081123637010126
ACH-000517,0.1281394794603142
ACH-000518,0.1892104817625241
ACH-000520,0.04160911646947516
ACH-000521,0.16840670810188338
ACH-000522,-0.050627732629700065
ACH-000524,0.07089903236105367
ACH-000527,0.15431798230957655
ACH-000528,0.07840876732087214
ACH-000537,0.06487177068869186
ACH-000541,0.09134420867197487
ACH-000542,0.06877773361957827
ACH-000544,0.18733449804135344
ACH-000545,0.05349243770907668
ACH-000547,-0.02931733374151082
ACH-000548,0.11429715660993653
ACH-000549,0.0764033789937314
ACH-000550,0.18609440946335407
ACH-000552,0.08832285677686236
ACH-000556,0.18635478840919212
ACH-000557,-0.05212124966457538
ACH-000569,-0.03321269757559985
ACH-000570,0.05696741839246889
ACH-000571,0.00497063957590831
ACH-000573,0.1317320765944913
ACH-000576,0.03789184054073457
ACH-000579,0.1707815595193621
ACH-000580,0.05123379580415849
ACH-000584,0.1379106056933791
ACH-000585,0.21490266078638626
ACH-000588,-0.029058845707835675
ACH-000589,0.16863140109157967
ACH-000591,0.12641404437259515
ACH-000593,0.29785847154140754
ACH-000600,0.2057664071870716
ACH-000601,0.14865806964636244
ACH-000605,0.19946923242806067
ACH-000606,0.1419053779082447
ACH-000608,0.14590895269184148
ACH-000614,0.2913449015134136
ACH-000616,-0.011881332120093051
ACH-000618,0.13374851365259985
ACH-000619,0.007744130800227901
ACH-000620,0.10087499616162507
ACH-000621,0.10009484690861964
ACH-000622,0.09082556912928827
ACH-000623,0.1345589913999792
ACH-000624,0.07869653676367908
ACH-000627,0.14825424094712578
ACH-000630,0.17721272291066115
ACH-000631,0.11129654490022138
ACH-000632,0.1903825610024774
ACH-000633,0.1959079384767109
ACH-000637,0.19913885801788173
ACH-000638,0.20259456693676864
ACH-000646,-0.011848998885358984
ACH-000647,0.08528057501598924
ACH-000648,0.0011364823334264142
ACH-000649,0.10107492903756617
ACH-000651,0.15912444150552066
ACH-000652,-0.061591555709532037
ACH-000653,0.2721187587329711
ACH-000657,0.10956530841623777
ACH-000658,0.08717439152371224
ACH-000661,0.03101043031335118
ACH-000662,-0.004448734796410226
ACH-000663,0.10294699881544953
ACH-000665,0.15756556146571093
ACH-000671,0.19619389888423056
ACH-000672,0.041212655600085565
ACH-000673,0.13508012076068468
ACH-000676,0.11364761372637926
ACH-000677,0.10900917138102934
ACH-000681,0.10611220231200896
ACH-000683,0.16090842916085835
ACH-000684,0.06653057107104833
ACH-000688,-0.009880502068076284
ACH-000693,0.16424638994306687
ACH-000694,0.10066159338153932
ACH-000695,0.1904146636668244
ACH-000696,0.12061939273080816
ACH-000697,0.08016895898572851
ACH-000699,0.06046589985550785
ACH-000701,0.1611975483363435
ACH-000706,0.010411575322803986
ACH-000711,0.06057575883485535
ACH-000713,0.12249984845965553
ACH-000714,0.17875823020173107
ACH-000718,0.03819539918237555
ACH-000720,0.1812815741077852
ACH-000721,0.13236164995939778
ACH-000724,0.3029420661710003
ACH-000725,0.21070923500142288
ACH-000732,-0.027750033671308644
ACH-000734,0.14598099251890112
ACH-000735,0.2338503847188036
ACH-000736,0.013007951711482278
ACH-000738,-0.005465164512977689
ACH-000746,0.13939435344476372
ACH-000747,0.1274641182019449
ACH-000748,-0.0824388664246767
ACH-000753,0.08899661032425413
ACH-000756,0.19854307089936116
ACH-000757,-0.07580885534085986
ACH-000758,0.2950885139528253
ACH-000760,0.1835702352178842
ACH-000762,0.3036074722584044
ACH-000763,0.06510748606970954
ACH-000764,-0.0245989658428204
ACH-000765,0.2629511100090861
ACH-000766,0.14817119479441895
ACH-000767,0.3111850545146114
ACH-000768,0.1297461846001457
ACH-000769,-0.06687838075542303
ACH-000770,0.10966307816015487
ACH-000771,0.15519340718343574
ACH-000773,-0.08585998299484494
ACH-000776,0.32890787509976377
ACH-000777,0.017122447376245863
ACH-000778,0.12761558499512032
ACH-000781,0.13206408774190445
ACH-000782,0.09697352519704512
ACH-000783,0.22141267025027536
ACH-000784,0.14066199456804165
ACH-000785,0.07165531993763742
ACH-000787,0.17196950726367896
ACH-000788,0.13544145936940608
ACH-000791,0.19166799892012346
ACH-000792,0.022961461216205774
ACH-000794,0.29159241982588235
ACH-000796,0.2069496952612037
ACH-000798,0.006592480226094913
ACH-000799,0.13966080895236227
ACH-000800,0.22457754652690085
ACH-000802,0.15437090161578118
ACH-000804,0.10381562486394454
ACH-000805,0.001934141899109184
ACH-000809,0.0936360889901605
ACH-000810,0.24432928139350565
ACH-000811,0.075008821186688
ACH-000817,0.01829807198916636
ACH-000819,-0.06513552241612132
ACH-000820,0.20935108392270144
ACH-000821,0.1422316496028358
ACH-000822,0.059988083993751426
ACH-000823,0.02933798166698069
ACH-000824,0.08169467084988395
ACH-000827,0.13171194131866756
ACH-000829,-0.060023795118569485
ACH-000831,0.04077448217330492
ACH-000832,0.0415645430148059
ACH-000833,0.08564593477433187
ACH-000834,0.2544642925068137
ACH-000835,0.038569222966928135
ACH-000836,0.10521389392409727
ACH-000837,0.23579001321733956
ACH-000838,0.02543003750456772
ACH-000839,0.198587242687646
ACH-000840,-0.03828529968447529
ACH-000841,-0.004655797522919061
ACH-000843,0.16233206513407988
ACH-000846,-0.028448196482359026
ACH-000847,-0.05536629317414085
ACH-000848,0.044729919571425976
ACH-000849,-0.028181535221987214
ACH-000851,0.09629553541256232
ACH-000855,-0.08395384446675254
ACH-000856,-0.010388439123255223
ACH-000858,0.12723450127027966
ACH-000859,0.046558842641742704
ACH-000861,0.11875980405209514
ACH-000862,0.12415420979115148
ACH-000865,0.1174980621931704
ACH-000866,0.16068126708919178
ACH-000867,0.10726961353817872
ACH-000869,0.06379761252334587
ACH-000872,0.07052631975093145
ACH-000873,-0.040368223838443545
ACH-000876,0.060856924256097664
ACH-000878,0.1483127803767729
ACH-000880,0.11692610107929499
ACH-000881,0.11662874394739052
ACH-000882,-0.05785169186551741
ACH-000884,0.15402973040558668
ACH-000885,-0.07890504158585722
ACH-000887,0.1984258717987447
ACH-000889,0.2253693865377657
ACH-000896,0.08103913251037646
ACH-000898,0.05562028342553492
ACH-000900,0.0071141990004528486
ACH-000901,0.11803198502310785
ACH-000905,0.09705503175439713
ACH-000906,0.042881482162192425
ACH-000907,-0.06083496720230092
ACH-000910,0.17297591288017747
ACH-000911,0.1386718871460986
ACH-000912,0.11480665016101113
ACH-000913,-0.009706263472092207
ACH-000915,0.012509623369987349
ACH-000916,0.6013442888395499
ACH-000917,0.016782425148953506
ACH-000920,0.1480587504796705
ACH-000921,0.2119035144386178
ACH-000924,0.2120039162182885
ACH-000926,-0.018405254206531874
ACH-000928,0.11609746774069922
ACH-000929,0.06159598592008592
ACH-000932,0.10659095696178736
ACH-000935,0.2763284686528538
ACH-000936,0.054658734359945255
ACH-000937,0.06793725610033413
ACH-000938,0.08485306738743008
ACH-000939,-0.024068286098826504
ACH-000941,0.14776950164812522
ACH-000943,0.03723976833633561
ACH-000946,-0.006887442742479846
ACH-000947,0.08222360758677323
ACH-000948,0.031502252290044816
ACH-000950,-0.031311641165892086
ACH-000953,0.10368285307021766
ACH-000954,-0.2595084613913603
ACH-000957,0.010421725262419652
ACH-000958,-0.27968229659790955
ACH-000960,0.1270345922952259
ACH-000963,0.2870006131109448
ACH-000968,0.1859789221807532
ACH-000969,0.3100794321286123
ACH-000972,-0.17061257714938038
ACH-000973,0.0759032888116077
ACH-000974,0.09506858764168943
ACH-000978,0.1346051347278276
ACH-000984,0.1045539875087877
ACH-000986,0.06138153033732635
ACH-000988,0.1273823551514441
ACH-000993,0.037234110415263165
ACH-000994,0.13471327809575884
ACH-000996,0.12059994722046292
ACH-001001,0.1744363242746033
ACH-001020,0.04992057652310297
ACH-001028,0.0373040968688634
ACH-001031,0.014184541476433188
ACH-001038,0.1132215586589104
ACH-001048,0.1509831336083451
ACH-001050,0.10374813449730974
ACH-001053,0.10761101450757124
ACH-001054,-0.0655491379057557
ACH-001061,0.11373662340964455
ACH-001067,0.2486119253512337
ACH-001075,0.11763393855926292
ACH-001096,0.17801485410713885
ACH-001111,0.1347052720124632
ACH-001119,0.2318044899197949
ACH-001128,0.2614311918022613
ACH-001134,0.15368125342672892
ACH-001151,0.009988886174074674
ACH-001163,0.014047756778330069
ACH-001164,0.3807876249403368
ACH-001183,0.15386971428578136
ACH-001192,0.2663009667391171
ACH-001193,0.4598923773881321
ACH-001196,0.1382983483985694
ACH-001197,0.3167086677830925
ACH-001205,0.2780181329836689
ACH-001211,0.0978359231086124
ACH-001212,-0.20950049690666986
ACH-001228,0.16754445667683215
ACH-001232,0.16255399740616933
ACH-001239,0.0990467380078436
ACH-001270,0.38831367306497694
ACH-001274,0.021237897603852914
ACH-001275,0.1466894680696252
ACH-001277,-0.057361728124106635
ACH-001278,0.114076477537655
ACH-001280,0.07609519627162259
ACH-001283,0.009766985090042826
ACH-001289,0.006330357568646897
ACH-001300,0.07012519532014297
ACH-001301,0.14817667331652434
ACH-001302,0.12550621493109795
ACH-001306,0.03296066978924328
ACH-001318,0.03535204828579388
ACH-001322,0.1601012595425329
ACH-001328,0.07702004243660142
ACH-001332,0.1873990902599736
ACH-001336,-0.05957895565385589
ACH-001346,0.07110921601117481
ACH-001353,0.16372275132829647
ACH-001354,-0.1451839022701462
ACH-001367,0.05686227081257909
ACH-001368,0.11397082792750865
ACH-001374,0.2507792965350321
ACH-001377,0.16183355948615433
ACH-001380,0.10243490164630288
ACH-001391,0.09723150449510187
ACH-001408,0.09148581503436333
ACH-001430,0.09029645493268057
ACH-001431,0.07151458407798969
ACH-001450,0.07125711819074712
ACH-001496,0.08874695676874421
ACH-001500,0.1673727611914529
ACH-001523,0.18801298495209928
ACH-001532,0.12885309801748512
ACH-001550,0.13065431723021506
ACH-001552,0.05615662480030277
ACH-001554,0.1570715287083086
ACH-001654,0.16880057435061216
ACH-001735,0.12949426628994826
ACH-001736,-0.0039170441147472635
ACH-001737,0.5856017648999938
ACH-001740,0.06589316828630233
ACH-001745,0.13304277449789215
ACH-001765,0.13851665413717945
