,DMXL1 (1657)
ACH-000210,-0.08281540302445038
ACH-000211,-0.12478029626674232
ACH-000215,-0.09034113042391513
ACH-000221,0.06404016362064241
ACH-000222,-0.19909834188042885
ACH-000223,0.08100870573437895
ACH-000226,0.021371125519595163
ACH-000227,-0.0915440799596642
ACH-000228,-0.06152223845322586
ACH-000231,-0.057512255786459264
ACH-000232,0.013091747610907832
ACH-000233,0.014815943692808909
ACH-000234,0.02954512811844957
ACH-000235,-0.12099307396042801
ACH-000237,-0.0958181502131579
ACH-000238,-0.1186331990127555
ACH-000242,-0.04724503990224072
ACH-000243,-0.027442382702528044
ACH-000244,0.061083806632400366
ACH-000246,-0.08987374304636847
ACH-000248,-0.044017554576593884
ACH-000250,0.024225949378813345
ACH-000251,0.06755313631606588
ACH-000252,-0.025143078027549424
ACH-000253,0.01119913279459381
ACH-000255,0.04159960950136797
ACH-000256,0.17789151745618648
ACH-000257,-0.08390645481525877
ACH-000258,-0.2065162360052993
ACH-000259,-0.02076135898046114
ACH-000260,-0.06741416101125973
ACH-000261,-0.02292861668794466
ACH-000262,-0.1202484605806578
ACH-000263,-0.35209178370834204
ACH-000264,-0.04005914036174935
ACH-000265,0.04508512084887825
ACH-000266,-0.07133740105140804
ACH-000272,0.004565902103641965
ACH-000274,-0.06243867308780146
ACH-000277,-0.1170874535130884
ACH-000278,-0.08017801397408385
ACH-000279,-0.15199931535338307
ACH-000280,0.02203361563063804
ACH-000281,-0.1255158197668695
ACH-000288,-0.05915579975067541
ACH-000291,-0.00667454760359413
ACH-000293,-0.1989768224922012
ACH-000294,-0.1760420307706927
ACH-000295,-0.09751577516717264
ACH-000296,-0.11864206683997605
ACH-000302,-0.06159926334377009
ACH-000304,-0.19078016010106935
ACH-000307,-0.018869672983032573
ACH-000308,-0.056540954105247676
ACH-000310,0.011745003084322274
ACH-000311,-0.004398669961745429
ACH-000312,-0.026399500459034192
ACH-000315,-0.2071644732609993
ACH-000316,-0.05466589115243263
ACH-000317,-0.05429401998563901
ACH-000318,-0.2559758547073165
ACH-000319,-0.1046752998017081
ACH-000320,-0.09430980509710372
ACH-000322,0.059423603570437064
ACH-000323,0.056367781909181264
ACH-000324,0.0939323646335615
ACH-000329,-0.1391917995732445
ACH-000330,0.04746130314168613
ACH-000331,-0.06737099231374033
ACH-000332,-0.009941345686451313
ACH-000334,-0.6242971952014482
ACH-000335,0.12891309093949402
ACH-000336,0.1344391999111197
ACH-000337,0.057818836669701786
ACH-000338,-0.02557581439065381
ACH-000339,-0.0302978673709085
ACH-000341,-0.04461452974862226
ACH-000348,-0.020662136308186915
ACH-000350,-0.12095593003154025
ACH-000352,0.011795844529394762
ACH-000356,-0.04169127999250447
ACH-000361,-0.03412155690913679
ACH-000362,-0.14447731409110448
ACH-000363,-0.4411494789504446
ACH-000364,0.04770642930320692
ACH-000365,-0.6882776136443242
ACH-000366,0.032489614989992484
ACH-000368,0.04820705549039635
ACH-000374,-0.15312627434185935
ACH-000375,0.01903944138008392
ACH-000376,-0.05268017163853927
ACH-000381,-0.0015975394193895765
ACH-000383,-0.05588285249874754
ACH-000387,-0.7805773472257727
ACH-000389,-0.21612210370182225
ACH-000390,-0.13015638586162565
ACH-000393,-0.10229167612845114
ACH-000395,-0.04371660997946325
ACH-000396,-0.15717588193673293
ACH-000397,-0.1074303332664326
ACH-000401,-0.1778664027513089
ACH-000402,-0.1840233744627051
ACH-000403,-0.03176266307894249
ACH-000404,0.2182866285138396
ACH-000406,-0.04977601972800266
ACH-000407,-0.25978749813253904
ACH-000408,-0.000734465989326528
ACH-000410,-0.06573508959004826
ACH-000411,0.017640428462122514
ACH-000414,0.016007060126602208
ACH-000415,0.026619245900814246
ACH-000416,0.027784664067528785
ACH-000420,0.14268203285749473
ACH-000421,0.011814694916080316
ACH-000424,-0.02746278606691562
ACH-000425,-0.06456092194787963
ACH-000426,-0.12049163995762813
ACH-000427,-0.019905658475216567
ACH-000433,0.06491830839238567
ACH-000435,0.05395693299426258
ACH-000436,-0.3932754768053112
ACH-000444,-0.0009580853002059289
ACH-000445,-0.29558812664145
ACH-000448,0.03952185620219018
ACH-000450,-0.02390415616997315
ACH-000452,-0.0073035736723003454
ACH-000454,-0.14683534130409728
ACH-000458,0.13833491908960466
ACH-000459,-0.018614586419785542
ACH-000460,-0.09552585585049707
ACH-000461,-0.13322667780750416
ACH-000463,-0.002191961113281219
ACH-000464,0.008691197314916832
ACH-000466,-0.18386294685987506
ACH-000467,-0.03316267358657713
ACH-000468,-0.061353474732060514
ACH-000469,-0.048250502623987314
ACH-000470,-0.04276956543236445
ACH-000471,-0.07773346929466997
ACH-000472,-0.059049051368646514
ACH-000473,0.10196769794944778
ACH-000475,-0.04882308771750765
ACH-000476,0.057806045525757015
ACH-000477,-0.07565674721154221
ACH-000479,0.022617324493831813
ACH-000480,-0.02403375349110958
ACH-000481,-0.09892924008477977
ACH-000483,-0.009991939999008168
ACH-000484,-0.19909410422038276
ACH-000485,0.052360715285934924
ACH-000486,-0.021687418989496197
ACH-000487,-0.4882143099868749
ACH-000488,0.07738580465247574
ACH-000490,0.025509195094364185
ACH-000491,0.03768423938519008
ACH-000495,0.08445451276360025
ACH-000496,-0.1137048961008338
ACH-000499,0.08337412901703108
ACH-000500,0.1643961942185857
ACH-000502,0.009945618113674034
ACH-000503,-0.26967528220055503
ACH-000505,-0.03624199582897513
ACH-000507,-0.04108832862872098
ACH-000510,-0.060900618766352436
ACH-000511,-0.035941965567127886
ACH-000512,-0.7666239268637625
ACH-000516,-0.13983845935078298
ACH-000517,-0.015541212391108634
ACH-000518,-0.0850484001216284
ACH-000520,-0.15656100205672802
ACH-000521,-0.062075743867511565
ACH-000522,-0.03133482958693656
ACH-000524,-0.09985180525708276
ACH-000527,-0.01383112975735754
ACH-000528,0.02004660461237032
ACH-000537,-0.13997602187719868
ACH-000541,-0.3375041184871924
ACH-000542,-0.07355007619941405
ACH-000544,-0.014354325114281941
ACH-000545,-0.06675261649685986
ACH-000547,-0.15065567030898108
ACH-000548,-0.3799536544693808
ACH-000549,-0.039088904168297724
ACH-000550,-0.1303193821871944
ACH-000552,-0.043288971839247715
ACH-000556,0.042906960015161866
ACH-000557,-0.05125822801314064
ACH-000569,-0.014267662866517232
ACH-000570,-0.07334009452004571
ACH-000571,-0.04209123506728895
ACH-000573,0.053279503344478944
ACH-000576,-0.6851624200105798
ACH-000579,-0.1731355670421822
ACH-000580,0.01627291680291396
ACH-000584,-0.16641559693060728
ACH-000585,-0.11585411766628866
ACH-000588,-0.2359824107396577
ACH-000589,-0.02108951962203421
ACH-000591,0.010971265489245546
ACH-000593,-0.07671024762664205
ACH-000600,0.010494270942450465
ACH-000601,0.0018001944155733101
ACH-000605,0.010807617400979531
ACH-000606,-0.08736191450656257
ACH-000608,-0.17985380861459874
ACH-000614,-0.13981770667468554
ACH-000616,-0.11846543572676038
ACH-000618,-0.012534615235161271
ACH-000619,0.14871510977289118
ACH-000620,0.0039619148173984575
ACH-000621,-0.02617342249137899
ACH-000622,-0.041525033122025434
ACH-000623,-0.09710166822517127
ACH-000624,0.03252201679619495
ACH-000627,-0.05117321745905088
ACH-000630,-0.11499879883630128
ACH-000631,-0.15148627689738156
ACH-000632,-0.04800108289902417
ACH-000633,0.007969424340587861
ACH-000637,0.09195979090358576
ACH-000638,-0.04230293919052105
ACH-000646,-0.16731311724086398
ACH-000647,0.038972391094884005
ACH-000648,0.05848445242028673
ACH-000649,-0.012383822323074964
ACH-000651,0.0963934647527
ACH-000652,-0.10532863074000884
ACH-000653,-0.4369774613125516
ACH-000657,-0.008718799646901258
ACH-000658,-0.6380530875115592
ACH-000661,-0.0604351061855914
ACH-000662,0.22294905294741027
ACH-000663,0.051305205508785694
ACH-000665,-0.04380349568343754
ACH-000671,0.01370043949388945
ACH-000672,-0.2718121400655156
ACH-000673,-0.09539337026346977
ACH-000676,-0.003138333517377151
ACH-000677,0.015561727703527588
ACH-000681,-0.08916054097782193
ACH-000683,0.012003459876186676
ACH-000684,0.15578819350024325
ACH-000688,-0.13521382659044467
ACH-000693,0.045340063248628985
ACH-000694,0.09829664617199524
ACH-000695,-0.004930313518331004
ACH-000696,0.07917161969162075
ACH-000697,-0.2034421002308916
ACH-000699,-0.1047069746271785
ACH-000701,-0.09087205629956993
ACH-000706,-0.08560022808457303
ACH-000711,-0.04860573385433856
ACH-000713,0.0056057635506300465
ACH-000714,0.11001083666222533
ACH-000718,-0.22208079701262146
ACH-000720,-0.0021884438837090066
ACH-000721,-0.05469635395522687
ACH-000724,-0.12797959149755994
ACH-000725,0.008744215340750297
ACH-000732,0.026748832709711252
ACH-000734,0.07214262758117293
ACH-000735,-0.19696094121896104
ACH-000736,-0.009516661137462785
ACH-000738,0.07672523218833141
ACH-000746,0.02791109373394152
ACH-000747,0.12001949705696828
ACH-000748,0.01038006369162795
ACH-000753,-0.19229400162467275
ACH-000756,0.07262424904212432
ACH-000757,-0.13216435884402694
ACH-000758,-0.030477792002386362
ACH-000760,-0.015482923820571157
ACH-000762,-0.20689534565361656
ACH-000763,-0.2198862321517622
ACH-000764,0.038267919041981964
ACH-000765,-0.007790338408496421
ACH-000766,-0.023441534901475183
ACH-000767,-0.06034169085007229
ACH-000768,-0.09093014275289067
ACH-000769,0.002371965385631513
ACH-000770,-0.053823670676320254
ACH-000771,-0.017008052506382276
ACH-000773,-0.15167432059063868
ACH-000776,0.09128766395723302
ACH-000777,0.14869339366536874
ACH-000778,-0.13563970164564132
ACH-000781,0.014015401515384123
ACH-000782,0.08113774649353689
ACH-000783,0.008222006717824259
ACH-000784,-0.0884382863795829
ACH-000785,-0.05927624513845774
ACH-000787,-0.059448862066642474
ACH-000788,0.001274507703798946
ACH-000791,-0.052885962821379806
ACH-000792,-0.10217147510852256
ACH-000794,-0.16115168612266315
ACH-000796,-0.032559105430278866
ACH-000798,-0.1265477346875651
ACH-000799,0.03799838877408207
ACH-000800,-0.16178751200451902
ACH-000802,-0.2029583902918613
ACH-000804,0.06304544092735921
ACH-000805,-0.05380771289585435
ACH-000809,-0.03652105772664968
ACH-000810,-0.2319511114258987
ACH-000811,-0.0337530664328237
ACH-000817,0.025533169925172003
ACH-000819,0.061291537886259226
ACH-000820,0.007235111412306294
ACH-000821,-0.3183197971764745
ACH-000822,-0.11957065244721095
ACH-000823,-0.04459400763803283
ACH-000824,-0.039809960084172175
ACH-000827,0.053311742737235775
ACH-000829,-0.5567312214142538
ACH-000831,0.06517381197819452
ACH-000832,-0.11902635380008945
ACH-000833,-0.15784444596541886
ACH-000834,-0.07022200265691918
ACH-000835,0.051151864427100985
ACH-000836,-0.08000562646584812
ACH-000837,-0.08473608764785732
ACH-000838,-0.5074834480384045
ACH-000839,-0.004542508138541061
ACH-000840,0.13605828104553278
ACH-000841,-0.17987997935742414
ACH-000843,-0.06125783924726714
ACH-000846,0.012709436134406716
ACH-000847,-0.05786343647617255
ACH-000848,-0.0612016717944414
ACH-000849,-0.6388556842002147
ACH-000851,0.013155452440514056
ACH-000855,-0.053509928946571216
ACH-000856,-0.12747092363242074
ACH-000858,-0.15684657543183134
ACH-000859,-0.006204985505888141
ACH-000861,-0.04858854608102551
ACH-000862,-0.060721776210524776
ACH-000865,-0.02583594549294621
ACH-000866,0.05852100006872825
ACH-000867,-0.017136685602778992
ACH-000869,-0.0931220332499895
ACH-000872,-0.05823210759506795
ACH-000873,-0.02308223371291309
ACH-000876,-0.16488734005234382
ACH-000878,0.1176113078024756
ACH-000880,0.06086298220457264
ACH-000881,-0.01016430884727982
ACH-000882,-0.031599061694142366
ACH-000884,0.011502774501723365
ACH-000885,0.013460901830086941
ACH-000887,-0.1084032067069876
ACH-000889,-0.04013873193824651
ACH-000896,-0.16523813878472665
ACH-000898,-0.22581245195992594
ACH-000900,0.03210977979579529
ACH-000901,-0.030160931090826317
ACH-000905,-0.09399503317342307
ACH-000906,-0.06993132750442321
ACH-000907,-0.07922296585152838
ACH-000910,-0.019735449323259425
ACH-000911,0.023786810874122145
ACH-000912,0.03319375213876224
ACH-000913,-0.04581996295989888
ACH-000915,-0.11278524118504955
ACH-000916,-0.38996291204151823
ACH-000917,-0.2819496904705382
ACH-000920,0.023297457625461104
ACH-000921,0.00936348696777254
ACH-000924,-0.0880427434312509
ACH-000926,-0.04627443074002021
ACH-000928,0.04054798534345983
ACH-000929,-0.12336479022884375
ACH-000932,-0.029429387114906995
ACH-000935,0.042416340195003024
ACH-000936,0.04196323343264216
ACH-000937,0.016761711493663282
ACH-000938,-0.02176624555260369
ACH-000939,0.11440193530222405
ACH-000941,-0.05737553421411652
ACH-000943,-0.006219969696663717
ACH-000946,0.014187482091127197
ACH-000947,-0.018515599036174186
ACH-000948,-0.12386263577270075
ACH-000950,0.08603311965130993
ACH-000953,0.044263037093658364
ACH-000954,-0.09834259512697953
ACH-000957,-0.7238122056090525
ACH-000958,-0.027009087500639326
ACH-000960,-0.13489401655821065
ACH-000963,-0.08246277332363948
ACH-000968,-0.18441697352943276
ACH-000969,-0.10272190141971482
ACH-000972,-0.028988571139091607
ACH-000973,0.04301815421881078
ACH-000974,0.005061326040334497
ACH-000978,0.046258888333009694
ACH-000984,-0.035027325260531435
ACH-000986,-0.14132097853604353
ACH-000988,0.06813654895759615
ACH-000993,-0.1343932378033623
ACH-000994,-0.15517026110001186
ACH-000996,-0.01887147347077282
ACH-001001,-0.032080112705286615
ACH-001020,-0.14351001366437408
ACH-001028,-0.1127089727386528
ACH-001031,-0.006962772748524396
ACH-001038,-0.08663280219116179
ACH-001048,0.040294695220582745
ACH-001050,-0.00901599868579008
ACH-001053,-0.06513215087811396
ACH-001054,-0.10424242468524296
ACH-001061,-0.05245683473433057
ACH-001067,-0.011541125818129036
ACH-001075,-0.06480485505759763
ACH-001096,-0.02632611318790388
ACH-001111,0.26386182446438544
ACH-001119,-0.29534004711749684
ACH-001128,-0.2394908373655835
ACH-001134,-0.19871666786754966
ACH-001151,-0.0366641179293264
ACH-001163,-0.10808714819486287
ACH-001164,-0.21192551592947909
ACH-001183,-0.10735807846812924
ACH-001192,-0.03591284814712328
ACH-001193,0.13342981602749054
ACH-001196,0.040262312551482986
ACH-001197,-0.1179612256889662
ACH-001205,-0.12019863797176801
ACH-001211,0.07637633693667749
ACH-001212,0.027710418003764208
ACH-001228,0.08880263235170276
ACH-001232,-0.103368188746744
ACH-001239,-0.012607281171901678
ACH-001270,0.08241084627878283
ACH-001274,0.056123554942967856
ACH-001275,-0.06408966311042329
ACH-001277,0.18590310451096065
ACH-001278,-0.13223217151313013
ACH-001280,0.2261770491837877
ACH-001283,0.05473161267244564
ACH-001289,-0.06460553481099326
ACH-001300,0.0017783057038274087
ACH-001301,-0.1624691751930854
ACH-001302,0.03786569403716128
ACH-001306,-0.06594678410431441
ACH-001318,-0.03392515656221088
ACH-001322,0.04318532640178186
ACH-001328,0.0677951661356463
ACH-001332,-0.03817958935956112
ACH-001336,-0.07377246538947313
ACH-001346,-0.0967759916644386
ACH-001353,-0.09143830799591264
ACH-001354,-0.07293142021331236
ACH-001367,-0.011859210350864005
ACH-001368,-0.00736665669228936
ACH-001374,0.25657077647370924
ACH-001377,0.12737177463776164
ACH-001380,-0.03108504514105673
ACH-001391,-0.09866492044899948
ACH-001408,-0.05053521963366338
ACH-001430,0.048631121810185814
ACH-001431,0.09480325738122113
ACH-001450,-0.3991616721830869
ACH-001496,-0.04464196760120758
ACH-001500,-0.1233332944193079
ACH-001523,0.08395900612475937
ACH-001532,0.09555694342871072
ACH-001550,0.056292596499977386
ACH-001552,0.04324714280052523
ACH-001554,-0.03386332964718325
ACH-001654,0.008017459004182851
ACH-001735,-0.022147226897626517
ACH-001736,-0.02510928950781435
ACH-001737,0.1566291701611685
ACH-001740,-0.16679179866347207
ACH-001745,-0.2473086638369323
ACH-001765,0.01881032375042116
