,DepMap_ID
44405,ACH-000135
64892,ACH-000207
65160,ACH-000208
90420,ACH-000286
113682,ACH-000349
138114,ACH-000412
192718,ACH-000547
199652,ACH-000561
269615,ACH-000700
426752,ACH-000872
466541,ACH-000907
481592,ACH-000916
486705,ACH-000919
540968,ACH-000943
555057,ACH-000948
555058,ACH-000948
557984,ACH-000949
568514,ACH-000953
568515,ACH-000953
586482,ACH-000958
606867,ACH-000964
696218,ACH-000985
850573,ACH-000996
850574,ACH-000996
850575,ACH-000996
850576,ACH-000996
850577,ACH-000996
886277,ACH-000999
922966,ACH-001081
922967,ACH-001081
978250,ACH-001333
1024062,ACH-001494
1025671,ACH-001498
1032957,ACH-001519
1034718,ACH-001522
1045804,ACH-001550
1059477,ACH-001568
1066287,ACH-001610
1098294,ACH-002020
1109264,ACH-002098
1194243,ACH-002273
