,OR6N1 (128372)
ACH-000190,0.08301238631649974
ACH-000198,0.0793445975948697
ACH-000203,0.0048154670470631385
ACH-000204,-0.2033748310112177
ACH-000206,-0.026033721143031145
ACH-000207,0.16446517102863706
ACH-000208,0.2032919420741046
ACH-000210,-0.18613490868411733
ACH-000211,0.04096104707829251
ACH-000215,0.006113677123355931
ACH-000221,0.07137634727073422
ACH-000222,0.11446587183948688
ACH-000223,-0.07929109296472575
ACH-000226,-0.037638656521127016
ACH-000227,-0.02113143493118861
ACH-000228,-0.04814163450074944
ACH-000231,0.08139557973128493
ACH-000232,-0.06996439203133226
ACH-000233,0.062110449518291685
ACH-000234,0.1811116373155133
ACH-000235,0.12068533549308688
ACH-000237,-0.012384585797228552
ACH-000238,-0.007443755090375606
ACH-000242,0.14778513347517416
ACH-000243,0.08154720011109667
ACH-000244,-0.05507549240522137
ACH-000246,0.04898092872499117
ACH-000248,0.006268864252292663
ACH-000250,0.03425394489863138
ACH-000251,-0.00499423707480502
ACH-000252,0.3060677127608774
ACH-000253,0.030372649932170488
ACH-000255,0.07172562717668704
ACH-000256,0.06193188678974872
ACH-000257,-0.15892959918104552
ACH-000258,0.037479900191681896
ACH-000259,-0.0010669885171955876
ACH-000260,-0.0039044370515357173
ACH-000261,0.07115393428793895
ACH-000262,-0.0064884204347514405
ACH-000263,0.08666632046281318
ACH-000264,0.030605205510031982
ACH-000265,0.1189500855171322
ACH-000266,0.005323669541524729
ACH-000272,-0.10009143070921372
ACH-000274,0.14411045893939334
ACH-000277,0.031491005473566966
ACH-000278,0.07717491734386532
ACH-000279,0.1113205200283008
ACH-000280,0.12022576185917855
ACH-000281,0.16810801403712303
ACH-000288,0.007147971106716443
ACH-000291,0.04728052268806551
ACH-000293,0.029249857427753857
ACH-000294,0.07067782156054779
ACH-000295,-0.06820101098914877
ACH-000296,-0.01236425465196517
ACH-000302,0.011366466633780024
ACH-000304,-0.02633778992931772
ACH-000307,0.02244666382400952
ACH-000308,0.04007157420494409
ACH-000310,0.11907084605968285
ACH-000311,0.01964736370809847
ACH-000312,0.13880029572882396
ACH-000315,0.14965292167826316
ACH-000316,0.09485986398985836
ACH-000317,0.06055603769846059
ACH-000318,-0.08431554313269395
ACH-000319,0.012903928842903813
ACH-000320,0.18143396456134567
ACH-000322,0.015282065114893053
ACH-000323,0.007219287818880081
ACH-000324,0.06973484571186572
ACH-000329,0.01803502267818849
ACH-000330,-0.044969250728799065
ACH-000331,-0.00980556674530185
ACH-000332,0.003712174127733683
ACH-000334,-0.10186369366216434
ACH-000335,-0.02085182619155207
ACH-000336,-0.11259969059203186
ACH-000337,0.08215814836334218
ACH-000338,-0.28813472741120244
ACH-000339,0.007169322948168777
ACH-000341,0.10719975529915396
ACH-000348,-0.017384316768353936
ACH-000350,-0.09026806778589444
ACH-000352,0.020957743244686487
ACH-000356,-0.05221329392929951
ACH-000361,0.07094362787146867
ACH-000362,0.017185770098705602
ACH-000363,-0.12835195498675306
ACH-000364,-0.035926224853072584
ACH-000365,0.03366541929548008
ACH-000366,0.08278907336396174
ACH-000368,0.05916038719160459
ACH-000374,0.058693528759487176
ACH-000375,-0.1378489051567678
ACH-000376,-0.03563143218930016
ACH-000381,-0.0768067647887202
ACH-000383,-0.03619543524465642
ACH-000387,-0.026618796854471667
ACH-000389,-0.08367751962708303
ACH-000390,0.0273096958154337
ACH-000393,0.13799134082031425
ACH-000395,-0.019710677169137356
ACH-000396,0.378893673086195
ACH-000397,0.033242879756612845
ACH-000401,-0.09522152308230007
ACH-000402,-0.2861561237118516
ACH-000403,0.05286448263012946
ACH-000404,-0.0770261942014448
ACH-000406,0.021866903732762767
ACH-000407,-0.011681527804495969
ACH-000408,0.1255941290317502
ACH-000410,-0.06370051348737002
ACH-000411,-0.07943355796177291
ACH-000414,0.1497735585181913
ACH-000415,0.08485832932769298
ACH-000416,-0.01848026643691008
ACH-000420,0.04819053255196229
ACH-000421,-0.045105189723386514
ACH-000424,0.04563215505680065
ACH-000425,-0.06284427937277554
ACH-000426,0.19938321491093705
ACH-000427,0.1945838515671132
ACH-000433,-0.005204141005397504
ACH-000435,0.014067014656391005
ACH-000436,-0.028837055304233833
ACH-000444,0.10982344527960758
ACH-000445,0.11740932889651765
ACH-000448,-0.005207336938416575
ACH-000450,0.027582773249911072
ACH-000452,0.10242935107863534
ACH-000454,0.04308957714320608
ACH-000458,0.06826943870459093
ACH-000459,0.06335991045000007
ACH-000460,0.08115303777044536
ACH-000461,0.001775560336275746
ACH-000463,0.06918448744161779
ACH-000464,0.0547476249794694
ACH-000466,-0.1116149950055033
ACH-000467,-0.002446016258694113
ACH-000468,0.02574971431939708
ACH-000469,0.12438098871294552
ACH-000470,-0.011480053187143792
ACH-000471,0.015897101994232502
ACH-000472,0.024487811510145115
ACH-000473,0.04407486037283846
ACH-000475,0.0035650130293973033
ACH-000476,0.06203438169904237
ACH-000477,-0.03571183290593903
ACH-000479,0.15316677945328824
ACH-000480,-0.02205470053446424
ACH-000481,-0.04877859507647347
ACH-000483,0.037370312272582584
ACH-000484,-0.1031152784384275
ACH-000485,0.03977097353039282
ACH-000486,0.05424791293820208
ACH-000487,0.00905278178453492
ACH-000488,0.04842449871179645
ACH-000490,0.07668881895082942
ACH-000491,0.01886656618554396
ACH-000495,-0.2059999411219597
ACH-000496,0.1637957571791793
ACH-000499,0.1604753165709184
ACH-000500,-0.17721757438838684
ACH-000502,0.08914377976899629
ACH-000503,0.08525122576990925
ACH-000505,-0.0405770851227065
ACH-000507,0.1156896592475548
ACH-000510,-0.11563959055177085
ACH-000511,0.007324550809294483
ACH-000512,-0.08398299492178332
ACH-000516,-0.05543495186551496
ACH-000517,-0.005452946683604653
ACH-000518,0.03686295605340228
ACH-000520,0.018382094027839187
ACH-000521,0.09883413792702923
ACH-000522,-0.0625149808496965
ACH-000524,0.055186891621489216
ACH-000527,0.07664936290742827
ACH-000528,0.022417874553631832
ACH-000537,0.013239112580093113
ACH-000541,0.10126416649996654
ACH-000542,0.016068480244941934
ACH-000544,-0.04921766896121252
ACH-000545,0.010479758000140308
ACH-000547,-0.09454512557505078
ACH-000548,-0.010855008269001156
ACH-000549,-0.0919618494164694
ACH-000550,-0.04944147825782888
ACH-000552,0.0120412536558381
ACH-000556,0.035941744513509226
ACH-000557,0.07802716291050521
ACH-000569,0.12908762326082265
ACH-000570,0.07449267024870382
ACH-000571,0.09047014577615074
ACH-000573,0.07600078520233909
ACH-000576,0.027100474591636732
ACH-000579,-0.11629805813490933
ACH-000580,-0.003334447487584533
ACH-000584,0.07726199812197578
ACH-000585,0.07858002228425026
ACH-000588,0.03378996633742367
ACH-000589,0.06508664526803347
ACH-000591,0.16722425770799726
ACH-000593,0.13931145485713473
ACH-000600,0.12293522409784673
ACH-000601,0.07079198798896487
ACH-000605,0.040102739918372016
ACH-000606,-0.022556643452750443
ACH-000608,0.09589354664013036
ACH-000614,0.1487164381062401
ACH-000616,-0.011865228852998826
ACH-000618,-0.013366958982730687
ACH-000619,0.044803628651968484
ACH-000620,0.018984155062921927
ACH-000621,0.1608681315752803
ACH-000622,0.06390379829054525
ACH-000623,0.08279758823700166
ACH-000624,0.013224753556027456
ACH-000627,0.01804221074353898
ACH-000630,0.06314381052836314
ACH-000631,0.12132218675212668
ACH-000632,0.15776326306985414
ACH-000633,0.08280443540945948
ACH-000637,0.1395261724827042
ACH-000638,0.048737710474656026
ACH-000646,0.13860772009544034
ACH-000647,-0.07458905811740743
ACH-000648,0.2329051010376999
ACH-000649,0.05011972256721274
ACH-000651,0.042037046992535326
ACH-000652,0.052005937480758116
ACH-000653,0.015123187493063434
ACH-000657,-0.01615311673010577
ACH-000658,-0.15887126167458754
ACH-000661,0.012819192899501713
ACH-000662,-0.4107974214166597
ACH-000663,-0.1794340010448268
ACH-000665,0.03217798679813685
ACH-000671,-4.7699722339808646e-05
ACH-000672,-0.2655156079152149
ACH-000673,0.07049435883822215
ACH-000676,-0.07633314124828218
ACH-000677,0.05128405619496206
ACH-000681,0.14834256189328518
ACH-000683,-0.16599973843802485
ACH-000684,0.15148748620933708
ACH-000688,0.009243751134980568
ACH-000693,0.057699610867182324
ACH-000694,0.07601288536537305
ACH-000695,0.25958624226729393
ACH-000696,-0.0308910753978877
ACH-000697,-0.07179748963900634
ACH-000699,0.049021753097722984
ACH-000701,-0.034371122531952375
ACH-000706,0.020379237904212328
ACH-000711,-0.003487405356949494
ACH-000713,-0.0023577564513109213
ACH-000714,-0.0741930878769033
ACH-000718,0.08461338343689166
ACH-000720,0.15181994814892838
ACH-000721,0.024899490711286262
ACH-000724,-0.007467620125117654
ACH-000725,-0.13011566740427052
ACH-000732,-0.08940612999662216
ACH-000734,-0.0286216545533824
ACH-000735,0.060246264280945025
ACH-000736,-0.012708560030652788
ACH-000738,0.0588680625010924
ACH-000746,-0.053484029425672916
ACH-000747,0.052574084892456116
ACH-000748,0.059045932684458464
ACH-000753,-0.08113048245222837
ACH-000756,-0.06763701227823549
ACH-000757,0.051966552328033946
ACH-000758,-0.016447466839481586
ACH-000760,-0.030925680472498968
ACH-000762,0.07481069596413129
ACH-000763,0.041338648322383584
ACH-000764,0.1098119717785302
ACH-000765,-0.16543347370817868
ACH-000766,-0.04015619365030195
ACH-000767,0.0558875998992241
ACH-000768,-0.05585709678872112
ACH-000769,0.030531415125582894
ACH-000770,0.020591986818778968
ACH-000771,0.008391478814555436
ACH-000773,0.048403953000017014
ACH-000776,0.0941101528961095
ACH-000777,0.02852053299110264
ACH-000778,0.0929214615486568
ACH-000781,0.0412086248212966
ACH-000782,0.2403151725671558
ACH-000783,0.07442258419064926
ACH-000784,0.05321154154286392
ACH-000785,0.027892077617169355
ACH-000787,-0.0657888177570246
ACH-000788,0.030237511615890132
ACH-000791,0.02636892230701736
ACH-000792,0.061847793324071185
ACH-000794,0.1093108788328571
ACH-000796,0.05614367802354786
ACH-000798,0.0561607841368087
ACH-000799,0.1560205809494412
ACH-000800,0.15045054674429334
ACH-000802,-0.021490557167429928
ACH-000804,-0.12187505146221833
ACH-000805,0.11302613225073622
ACH-000809,0.04963542895658348
ACH-000810,0.16743028799810936
ACH-000811,0.08858656043448969
ACH-000817,-0.14742640855491654
ACH-000819,-0.07462131828971386
ACH-000820,0.16238110169629896
ACH-000821,0.029243535644888557
ACH-000822,-0.009991629642796249
ACH-000823,0.03769962575993343
ACH-000824,-0.004115353411074102
ACH-000827,0.0515326470593062
ACH-000829,0.059279426824033074
ACH-000831,0.15282253517008124
ACH-000832,0.060602185704447586
ACH-000833,0.01999414626823291
ACH-000834,-0.02472844833587129
ACH-000835,0.014900721402815668
ACH-000836,0.021218507565729638
ACH-000837,0.06497237593255377
ACH-000838,-0.0910098508977257
ACH-000839,0.09086687726938487
ACH-000840,0.02238193783986453
ACH-000841,0.030384842378516807
ACH-000843,-0.006289425082134248
ACH-000846,-0.034946816350336
ACH-000847,0.07350537063147566
ACH-000848,-0.035608648580526085
ACH-000849,0.07882495915486955
ACH-000851,-0.09384429468022144
ACH-000855,0.009239273986916765
ACH-000856,0.038780338623630194
ACH-000858,0.04317720950940874
ACH-000859,-0.19076969609944786
ACH-000861,-0.00525730794043552
ACH-000862,0.16202452983492022
ACH-000865,0.01500111034851465
ACH-000866,0.056596267312534115
ACH-000867,0.055063683025366635
ACH-000869,0.09729398907364503
ACH-000872,0.20392424628246475
ACH-000873,0.010127195415611766
ACH-000876,0.031092639641164738
ACH-000878,-0.0432294025463558
ACH-000880,0.029610537463715825
ACH-000881,-0.013714346700335878
ACH-000882,0.059183198062330564
ACH-000884,0.05602543235843447
ACH-000885,0.07229984236295488
ACH-000887,-0.01546369066268264
ACH-000889,0.0959390319464924
ACH-000896,0.12571385713019545
ACH-000898,0.01497756728805536
ACH-000900,0.037822560243312486
ACH-000901,0.09092731642958317
ACH-000905,0.0294527799727225
ACH-000906,0.0030292375345426434
ACH-000907,0.045294745927693135
ACH-000910,0.06624838778471469
ACH-000911,0.1557793965798209
ACH-000912,-0.043658880617787665
ACH-000913,-0.050355611756250265
ACH-000915,0.06139798483774391
ACH-000916,0.24899075133610976
ACH-000917,0.008435635992499389
ACH-000920,-0.23192078493902865
ACH-000921,-0.03549156966896248
ACH-000924,-0.09260345060223986
ACH-000926,0.028742848521399494
ACH-000928,0.027349726658085927
ACH-000929,0.1275093615281014
ACH-000932,-0.05043940160914245
ACH-000935,0.05307595361364072
ACH-000936,-0.14474426578561864
ACH-000937,0.0501331545588284
ACH-000938,-0.05982495742307281
ACH-000939,0.08169049171544025
ACH-000941,-0.022583685607164942
ACH-000943,0.12586663252662136
ACH-000946,-0.007678425092128453
ACH-000947,0.0766885840175179
ACH-000948,-0.07808933970809323
ACH-000950,0.006066580529297421
ACH-000953,-0.01076596569756077
ACH-000954,-0.20786284390763507
ACH-000957,0.09964583586547526
ACH-000958,-0.01074652633160624
ACH-000960,0.06044851445733436
ACH-000963,-0.06954699315742974
ACH-000968,-0.14569645692791353
ACH-000969,-0.05335954362551066
ACH-000972,-0.15602918431312365
ACH-000973,0.05580133702963881
ACH-000974,0.055092292266917336
ACH-000978,-0.007476850810468342
ACH-000984,-0.02339517309099636
ACH-000986,-0.00774194554524571
ACH-000988,0.009393342272038951
ACH-000993,0.03737940479423432
ACH-000994,0.10644343636370897
ACH-000996,0.06515289374841679
ACH-001001,-0.07275440077505092
ACH-001020,0.23141835964753785
ACH-001028,0.0465884041668741
ACH-001031,0.017434302328577726
ACH-001038,0.036834065525142415
ACH-001048,0.03952475764520105
ACH-001050,0.10001440644837184
ACH-001053,-0.24063500370529986
ACH-001054,-0.03321921299136138
ACH-001061,0.05247966185702148
ACH-001067,0.08159201205188314
ACH-001075,-0.004028470226681065
ACH-001096,0.13974868864525924
ACH-001111,0.10899455874296901
ACH-001119,0.28190132834039866
ACH-001128,-0.056523173604685485
ACH-001134,-0.008985335886021259
ACH-001151,-0.005788655161300053
ACH-001163,-0.0493710549828402
ACH-001164,-0.197772615485244
ACH-001183,0.14633647822421178
ACH-001192,0.08767077019743633
ACH-001193,-0.15180722184827655
ACH-001196,0.08917785539356977
ACH-001197,-0.02303082068522261
ACH-001205,0.14916447147185555
ACH-001211,0.03215016173386544
ACH-001212,-0.0560730188265468
ACH-001228,0.10042839673615317
ACH-001232,-0.009292427463172043
ACH-001239,0.04787187582486338
ACH-001270,0.023349384544298718
ACH-001274,0.014923476791815897
ACH-001275,0.05725889570154505
ACH-001277,-0.02681842754531907
ACH-001278,0.0688983358226006
ACH-001280,0.005845681320487421
ACH-001283,0.017175447074093287
ACH-001289,0.016041919808861597
ACH-001300,0.2496198159834996
ACH-001301,0.14980454450444214
ACH-001302,-0.08570181336711942
ACH-001306,0.02189598571159613
ACH-001318,-0.11006723261630603
ACH-001322,0.3256897245581863
ACH-001328,0.023435263330972195
ACH-001332,0.21003425661882053
ACH-001336,0.006218460018602917
ACH-001346,0.014255695797865744
ACH-001353,0.00960123672303832
ACH-001354,-0.07447783950442688
ACH-001367,-0.0981163232636999
ACH-001368,0.0096411653312381
ACH-001374,-0.23761085801247586
ACH-001377,-0.039166865428491744
ACH-001380,0.050182617034253925
ACH-001391,-0.08320164482872447
ACH-001408,0.07512090314253769
ACH-001430,0.09057496431106102
ACH-001431,0.06422062628605578
ACH-001450,-0.08567502862800708
ACH-001496,-0.06948545232671834
ACH-001500,0.07383761683201771
ACH-001523,0.03201006154052816
ACH-001532,0.036489619711941534
ACH-001550,0.12361170960185106
ACH-001552,0.06367746214678945
ACH-001554,0.07189353341460394
ACH-001654,0.011566663909249994
ACH-001735,0.1220368937709128
ACH-001736,0.08576320720383564
ACH-001737,0.3100056766905082
ACH-001740,0.06999629874640509
ACH-001745,0.0134561658718666
ACH-001765,0.0009186958288292427
