,DNAJB7 (150353)
ACH-000004,-0.012553993479829271
ACH-000005,-0.43799497941399895
ACH-000007,0.030707396598741925
ACH-000009,0.07119863753309956
ACH-000011,-0.05366480696860673
ACH-000012,-0.18911121313640575
ACH-000013,-0.16049269063621846
ACH-000014,0.07554881634458135
ACH-000015,-0.018927635786143586
ACH-000017,0.04275672342562093
ACH-000018,-0.07836492211315542
ACH-000019,-0.2918321675766177
ACH-000021,0.0011559303308165698
ACH-000022,-0.06982065802398121
ACH-000025,-0.0954695520696044
ACH-000028,-0.11815013680483034
ACH-000030,-0.07694688293184915
ACH-000035,-0.11828648687832395
ACH-000036,-0.09477123650900103
ACH-000037,-0.09630650286420364
ACH-000039,-0.016974376232320315
ACH-000040,0.1526156918238673
ACH-000041,-0.09769634536467968
ACH-000042,-0.013386252097543384
ACH-000045,0.043477432915566716
ACH-000047,0.03461150620387931
ACH-000052,0.12443856422884325
ACH-000053,-0.11505577325295355
ACH-000054,-0.06953041155590094
ACH-000055,-0.27687615864660464
ACH-000060,-0.1206560803212068
ACH-000067,-0.029514690508401824
ACH-000070,-0.05910377695344959
ACH-000075,0.1084510926099733
ACH-000078,0.04161802680967409
ACH-000082,-0.02563576974405113
ACH-000085,-0.13166915421997705
ACH-000086,0.022206089202489957
ACH-000087,-0.10875300316724436
ACH-000092,-0.07363390922551895
ACH-000095,-0.03300888241588936
ACH-000097,-0.02188720028404304
ACH-000098,-0.043438983339978914
ACH-000099,0.045507831238106915
ACH-000108,0.01343261393582894
ACH-000113,-0.04547222187412362
ACH-000116,-0.08635793138974725
ACH-000118,-0.11109943097138787
ACH-000120,-0.16618528449518713
ACH-000123,-0.17712953384965718
ACH-000127,0.04191048725633267
ACH-000128,-0.03414361685789771
ACH-000132,-0.035418548794868686
ACH-000133,-0.1179482266665564
ACH-000137,-0.2277258216665201
ACH-000138,0.029146819628146883
ACH-000142,0.01993404093360512
ACH-000143,0.0819636034811537
ACH-000146,0.02583374176830796
ACH-000148,0.002598968539399843
ACH-000150,0.06603301204413475
ACH-000152,-0.058693992211298326
ACH-000153,0.08625622263513616
ACH-000159,0.11548508322037795
ACH-000160,-0.15402291145683858
ACH-000163,0.030503874494264487
ACH-000167,-0.037295881002536314
ACH-000168,-0.08770575784962825
ACH-000169,0.03097850476443059
ACH-000178,0.0644511079022857
ACH-000183,-0.09726138880036446
ACH-000188,0.07790735360236853
ACH-000189,0.1418343449694293
ACH-000190,0.05099284067227899
ACH-000198,0.16545465083746194
ACH-000203,0.21898473745336897
ACH-000204,-0.1700152604765124
ACH-000206,-0.15093284747062582
ACH-000207,0.047801054057913385
ACH-000208,0.09429895147175757
ACH-000210,-0.01568917748955663
ACH-000211,-0.013490791558687916
ACH-000215,0.015548724878396347
ACH-000221,-0.11850451266011115
ACH-000222,0.05326107320318599
ACH-000223,-0.018404253779269585
ACH-000226,-0.029309652257956537
ACH-000227,0.036479944218146224
ACH-000228,0.056903942315485886
ACH-000231,-0.14303742027271568
ACH-000232,0.028745178465949744
ACH-000233,0.10184409718244568
ACH-000234,0.11004732740108167
ACH-000235,0.008683806631897772
