,ZNF705D (728957)
ACH-000265,-0.03914597707761892
ACH-000266,-0.028164950465463183
ACH-000272,-0.07596081787384654
ACH-000274,-0.09566275289242604
ACH-000277,-0.13102596691510796
ACH-000278,-0.15545998653671506
ACH-000279,-0.12856689070226662
ACH-000280,-0.10597427137557036
ACH-000281,0.007716019381581031
ACH-000288,0.013744442260769504
ACH-000291,-0.03998952377295167
ACH-000293,-0.034453484757444
ACH-000294,-0.11539625411979094
ACH-000295,-0.025860356631597397
ACH-000296,-0.01140031152139959
ACH-000302,-0.016307664287634714
ACH-000304,0.024199371601523627
ACH-000307,-0.12594349427351445
ACH-000308,-0.0642141130587004
ACH-000310,-0.02810536566374766
ACH-000311,0.007196729760134891
ACH-000312,-0.04851778435462383
ACH-000315,0.008813762528152342
ACH-000316,-0.027933640484265675
ACH-000317,-0.11285311471830878
ACH-000318,-0.06016134544681603
ACH-000319,0.005246025188800523
ACH-000320,0.07732801469543914
ACH-000322,0.08169275408713703
ACH-000323,-0.07629890463288554
ACH-000324,-0.0838244827331427
ACH-000329,-0.02450887448332164
ACH-000330,0.003183449379049809
ACH-000331,-0.04420510768301195
ACH-000332,-0.03905299393771279
ACH-000334,0.0835150172147122
ACH-000335,-0.027844624689006642
ACH-000336,-0.2889861763382615
ACH-000337,0.021951216176643012
ACH-000338,0.6519010659659875
ACH-000339,-0.08953153812308305
ACH-000341,-0.013128822264676366
ACH-000348,0.07130281576534125
ACH-000350,0.0155870892208946
ACH-000352,-0.0985651470125434
ACH-000356,-0.13180871428820812
ACH-000361,0.14526344420075968
ACH-000362,-0.045176140338186566
ACH-000363,0.006484220148201436
ACH-000364,0.029208976864911036
ACH-000365,-0.07397039390297701
ACH-000366,-0.1775912624757016
ACH-000368,-0.005445971417347653
ACH-000374,-0.10762860378809863
ACH-000375,-0.02177594252371336
ACH-000376,-0.03647271110715742
ACH-000381,0.012945381722856236
ACH-000383,0.02231900615199319
ACH-000387,-0.09174527520271944
ACH-000389,0.04360341979167076
ACH-000390,-0.004735297807493053
ACH-000393,0.012707877925262468
ACH-000395,-0.013480569521566477
ACH-000396,0.06471048225277128
ACH-000397,-0.019605516202335332
ACH-000401,0.10632339256687333
ACH-000402,-0.20351207122028656
ACH-000403,-0.04679157962397997
ACH-000404,-0.06532711048838849
ACH-000406,-0.06352835617252015
ACH-000407,-0.09247613032643504
ACH-000408,-0.10804180355568477
ACH-000410,-0.12586305071957915
ACH-000411,-0.06104122075388635
ACH-000414,0.0773022244581628
ACH-000415,-0.059097970515063165
ACH-000416,-0.007492710195638689
ACH-000420,-0.1235153894604144
ACH-000421,-0.04567075332902836
ACH-000424,-0.04283977625603155
ACH-000425,0.05582806599434078
ACH-000426,-0.07180859396309959
ACH-000427,-0.21007294215419234
ACH-000433,0.08635555635956399
ACH-000435,-0.011534858357060286
ACH-000436,-0.08362756637796205
ACH-000444,-0.055092848386003285
ACH-000445,-0.0793440342661842
ACH-000448,-0.03108997796541117
ACH-000450,0.098259899539891
ACH-000452,-0.06460753599424086
ACH-000454,0.04240245403171702
ACH-000458,0.0455187987847106
ACH-000459,-0.14800169084877424
ACH-000460,-0.003599182695898964
ACH-000461,-0.046191727815712534
ACH-000463,-0.048649086811775176
ACH-000464,-0.01981459670864741
ACH-000466,-0.09613359111693248
ACH-000467,-0.014608012629280569
ACH-000468,-0.09000976813192238
ACH-000469,-0.0590550782429595
ACH-000470,-0.03089385302138652
ACH-000471,-0.07722807863378249
ACH-000472,-0.1322569998604871
ACH-000473,0.014060773775969149
ACH-000475,-0.013481122282268285
ACH-000476,-0.08048422763393208
ACH-000477,0.05254272586385544
ACH-000479,0.012754807698400544
ACH-000480,0.03727146060799633
ACH-000481,-0.04225630332364028
ACH-000483,0.01387768349149349
ACH-000484,-0.003857506131351551
ACH-000485,-0.002519494128374243
ACH-000486,-0.026363987788793286
ACH-000487,-0.17303497349476665
ACH-000488,-0.07046636205603522
ACH-000490,-0.142288697415935
ACH-000491,0.07836696334866014
ACH-000495,-0.0902775768099944
ACH-000496,0.0753291663400541
ACH-000499,-0.050111578760311866
ACH-000500,-0.20946742241392527
ACH-000502,-0.012827307688215602
ACH-000503,0.055927692575804926
ACH-000505,-0.07934137716513552
ACH-000507,-0.06615228229720127
ACH-000510,-0.044110589902108366
ACH-000511,-0.04312801645644867
ACH-000512,-0.040791177822976366
ACH-000516,-0.01473070209644266
ACH-000517,0.03871373611535599
ACH-000518,-0.01443018862758827
ACH-000520,0.08521035703179516
ACH-000521,0.06118682250282442
ACH-000522,-0.0070235903064134785
ACH-000524,-0.020604583596055874
ACH-000527,-0.060939089667994335
ACH-000528,-0.04204955551032069
ACH-000537,-0.03861508182517271
ACH-000541,0.02674755108473388
ACH-000542,-0.09200829402798046
ACH-000544,-0.031522813190940656
ACH-000545,-0.07139729376672461
ACH-000547,-0.03123971000449251
ACH-000548,-0.13136176638810718
ACH-000549,-0.037757570221286264
ACH-000550,0.027705095851094253
ACH-000552,-0.019020253788939977
ACH-000556,-0.04175173149768115
ACH-000557,-0.07044038415841941
ACH-000569,0.17057728398690694
ACH-000570,-0.03378495532992072
ACH-000571,-0.027906207543970152
ACH-000573,0.034541786463431826
ACH-000576,-0.10614954175416333
ACH-000579,0.16135365546714875
ACH-000580,0.009597335497298165
ACH-000584,-0.039994912572367786
ACH-000585,-0.2013414695639112
ACH-000588,-0.16033001345920364
ACH-000589,-0.064275724565431
ACH-000591,0.06283153306268771
ACH-000593,-0.031259760884673665
ACH-000600,-0.05543988953064023
ACH-000601,-0.000496983508530411
ACH-000605,0.026595988564467644
ACH-000606,-0.10257601005623486
ACH-000608,-0.10972733416451597
ACH-000614,0.003456858963671518
ACH-000616,-0.05588444568506665
ACH-000618,-0.10981761951425227
ACH-000619,0.07833759738789291
ACH-000620,-0.10061732060984926
ACH-000621,-0.013024951531490971
ACH-000622,-0.0922874215523694
ACH-000623,-0.03820905001388752
ACH-000624,0.014208099020364753
ACH-000627,0.0636042276026179
ACH-000630,-0.10707896113026256
ACH-000631,0.005694827032287932
ACH-000632,-0.015063746996003356
ACH-000633,-0.1762769650764298
ACH-000637,-0.06692430039821086
ACH-000638,0.03966050007361328
ACH-000646,0.005145591358614933
ACH-000647,-0.10729797377478624
ACH-000648,0.0386731773757416
ACH-000649,-0.04977389078501634
ACH-000651,-0.07385384839507839
ACH-000652,-0.10255695047653214
ACH-000653,-0.07505565194641589
ACH-000657,-0.13879012750534006
ACH-000658,-0.06335273451555508
ACH-000661,0.002938648976021417
ACH-000662,0.14702169513341815
ACH-000663,-0.0851217394166605
ACH-000665,-0.0777006745994354
ACH-000671,-0.03070589548955274
ACH-000672,0.08265534056605392
ACH-000673,-0.047386471956763335
ACH-000676,-0.03139744820904291
ACH-000677,0.03137978769694411
ACH-000681,0.0062110120135020035
ACH-000683,-0.08237313120717846
ACH-000684,-0.013819356934935629
ACH-000688,-0.06843836692479514
ACH-000693,-0.05294891695021564
ACH-000694,-0.10810737921557878
ACH-000695,-0.09601340932782848
ACH-000696,-0.011421428073420468
ACH-000697,-0.006077672923324981
ACH-000699,-0.02125331374559394
ACH-000701,-0.07239319223231844
ACH-000706,-0.07793580819877015
ACH-000711,-0.012508386853165828
ACH-000713,-0.13345482231310005
ACH-000714,-0.04975429509384415
ACH-000718,0.005374932432062421
ACH-000720,-0.017651291157386208
ACH-000721,-0.004310386853354801
ACH-000724,0.061462475530782004
ACH-000725,-0.07442849592581338
ACH-000732,-0.02552728813967177
ACH-000734,-0.05251367103981538
ACH-000735,-0.03729925370889997
ACH-000736,-0.024427373794107043
ACH-000738,-0.12176820260753145
ACH-000746,-0.07625459270393824
ACH-000747,-0.04390197050905801
ACH-000748,-0.03758295340447103
ACH-000753,-0.016931966664352302
ACH-000756,-0.09320783938592253
ACH-000757,-0.0414868486331175
ACH-000758,-0.11386432042713895
ACH-000760,0.01004246112336817
ACH-000762,0.041491654557369806
ACH-000763,-0.12197585765967998
ACH-000764,-0.11779541666659495
ACH-000765,-0.15457736607778044
ACH-000766,-0.002095311894344673
ACH-000767,0.07387336833077741
ACH-000768,-0.06259740782653207
ACH-000769,-0.03929543942587237
ACH-000770,-0.07648979062993952
ACH-000771,0.009436031051429749
ACH-000773,-0.07571237869600225
ACH-000776,-0.09930893402233333
ACH-000777,-0.055058461292471855
ACH-000778,-0.1127685427173702
ACH-000781,-0.1309259550848419
ACH-000782,-0.027793422985138184
ACH-000783,-0.008816696918384664
ACH-000784,-0.035755671003868505
ACH-000785,-0.04634669172837532
ACH-000787,-0.05675640953690441
ACH-000788,-0.014295573213834872
ACH-000791,-0.03471091360293944
ACH-000792,0.0440275478641775
ACH-000794,0.06008323600990015
ACH-000796,-0.07551504191281543
ACH-000798,0.050967951555956785
ACH-000799,0.05422971286943707
ACH-000800,0.15403791344141127
ACH-000802,-0.04229946201529002
ACH-000804,-0.12042690309523225
ACH-000805,-0.0407380739178236
ACH-000809,-0.042204430663631824
ACH-000810,0.06141552983165029
ACH-000811,0.03030334927594812
ACH-000817,0.07995298256607875
ACH-000819,-0.07447729519098
ACH-000820,-0.0006840874863093955
ACH-000821,0.029213522639496895
ACH-000822,-0.00902078103570528
ACH-000823,-0.08525890700016503
ACH-000824,-0.11921718195375468
ACH-000827,-0.053422860054898894
ACH-000829,-0.03382110683817681
ACH-000831,-0.09731686334787468
ACH-000832,0.02145716137296392
ACH-000833,-0.108137382032068
ACH-000834,-0.05958664133010143
ACH-000835,-0.0844323935238547
ACH-000836,-0.06806657477705201
ACH-000837,-0.1501251181634803
ACH-000838,-0.0979776020238766
ACH-000839,-0.07952189690595579
ACH-000840,0.02245018314715813
ACH-000841,-0.05305969277071928
ACH-000843,-0.0864929122450383
ACH-000846,0.007825270473214725
ACH-000847,-0.08718515352100951
ACH-000848,0.011774799227847896
ACH-000849,0.0724217524965867
ACH-000851,-0.040057931584292925
ACH-000855,0.10953176744636728
ACH-000856,-0.007682327127265924
ACH-000858,-0.0823889648805862
ACH-000859,-0.027470213792704774
ACH-000861,0.05047917053963782
ACH-000862,-0.0649350869080107
ACH-000865,-0.19248902822219474
ACH-000866,0.01524965367101552
ACH-000867,0.045970245071018635
ACH-000869,-0.13188745887612924
ACH-000872,-0.06338937758147745
ACH-000873,0.01352009575168212
ACH-000876,0.008747551898467766
ACH-000878,-0.10183990019265736
ACH-000880,-0.0655655368759751
ACH-000881,-0.04072287781240089
ACH-000882,-0.006469189244287064
ACH-000884,-0.06415539391157751
ACH-000885,-0.03673054521096111
ACH-000887,-0.0945089735919289
ACH-000889,-0.11287912622964605
ACH-000896,-0.06304877763313216
ACH-000898,0.033134260494343946
ACH-000900,-0.01738520697193667
ACH-000901,-0.10815439479795973
ACH-000905,-0.03624177056821898
ACH-000906,-0.00490115781202367
ACH-000907,-0.08580502528786281
ACH-000910,-0.1083161693722994
ACH-000911,-0.014468115922784741
ACH-000912,-0.04102554906912534
ACH-000913,-0.07456699650792943
ACH-000915,0.0355612684442231
ACH-000916,-0.02147292249717887
ACH-000917,-0.07625974838461531
ACH-000920,-0.0654216679289523
ACH-000921,-0.05905872851048469
ACH-000924,-0.11625036986287952
ACH-000926,-0.16104234384001426
ACH-000928,-0.007161104568976459
ACH-000929,-0.15769856446110952
ACH-000932,-0.04444105972897735
ACH-000935,-0.07479724402449067
ACH-000936,-0.056489972933953775
ACH-000937,0.06014713373647995
ACH-000938,-0.008797813900774158
ACH-000939,-0.03965282649800845
ACH-000941,-0.09465598737999126
ACH-000943,-0.010887080185487513
ACH-000946,-0.14412742591530095
ACH-000947,-0.15162188020215647
ACH-000948,0.0391217423143806
ACH-000950,0.011577829254119137
ACH-000953,-0.03605497957363348
ACH-000954,-0.055233962321150784
ACH-000957,-0.1432392316200543
ACH-000958,-0.017546186962155392
ACH-000960,0.05820187022577186
ACH-000963,0.009408505816506306
ACH-000968,-0.035805289231653506
ACH-000969,0.040850966598843366
ACH-000972,-0.03057612601245682
ACH-000973,0.024390326030272847
ACH-000974,-0.09842720677922234
ACH-000978,-0.07059090353135382
ACH-000984,-0.19987237777579725
ACH-000986,0.02291851279066908
ACH-000988,-0.061090083550163876
ACH-000993,-0.09827786088426524
ACH-000994,-0.01710069951333949
ACH-000996,0.01955443684932172
ACH-001001,0.032611184656091134
ACH-001020,0.031885975411331806
ACH-001028,-0.011063388731070014
ACH-001031,-0.12032581583160612
ACH-001038,-0.013768532885191831
ACH-001048,-0.052531325683883565
ACH-001050,-0.0705615114372559
ACH-001053,-0.050484196169572206
ACH-001054,-0.030138045111176414
ACH-001061,-0.07624529361653315
ACH-001067,-0.08602947273824844
ACH-001075,-0.11591069437871067
ACH-001096,-0.1310135748059819
ACH-001111,-0.07561230391069759
ACH-001119,0.025894608357298583
ACH-001128,0.08993623950347254
ACH-001134,0.032973179251511366
ACH-001151,-0.07065711025119625
ACH-001163,-0.10959457174491437
ACH-001164,0.1216192112870933
ACH-001183,-0.1332974227544117
ACH-001192,-0.0779370281925583
ACH-001193,0.09790714048697068
ACH-001196,-0.009408815507312656
ACH-001197,-0.01939713671807901
ACH-001205,-0.03594546935598448
ACH-001211,-0.011472643297876272
ACH-001212,-0.15044226989936002
ACH-001228,0.002864984406367681
ACH-001232,0.01824810038005388
ACH-001239,-0.05348937317858082
ACH-001270,0.07427848666651594
ACH-001274,-0.11766130646914424
ACH-001275,-0.16025785355517275
ACH-001277,-0.12453036129162134
ACH-001278,-0.06390854237088663
ACH-001280,-0.014932330830215518
ACH-001283,0.011922759685771922
ACH-001289,0.0044686461090703705
ACH-001300,-0.06962788824015201
ACH-001301,-0.1337464244361055
ACH-001302,-0.049080334013068716
ACH-001306,0.02182956729474142
ACH-001318,-0.1253992318487445
ACH-001322,-0.08931465926296374
ACH-001328,-0.06350932696394987
ACH-001332,0.05069776923011125
ACH-001336,-0.04599187671393538
ACH-001346,-0.12550951052859832
ACH-001353,-0.03505466151626812
ACH-001354,-0.07023787022437973
ACH-001367,-0.07001978965297354
ACH-001368,0.0010670491456527314
ACH-001374,-0.0017010367815417796
ACH-001377,0.01260351780042475
ACH-001380,-0.14793323169519265
ACH-001391,-0.049971840016755864
ACH-001408,-0.057985975672942586
ACH-001430,-0.2501584170241289
ACH-001431,-0.06902149711360066
ACH-001450,0.11147246146452318
ACH-001496,-0.09447948031425836
ACH-001500,-0.0715120249534094
ACH-001523,-0.0012113294224646595
ACH-001532,0.02222184212245621
ACH-001550,-0.14327161506372407
ACH-001552,-0.21515566275466505
ACH-001554,-0.09689782604877224
ACH-001654,-0.04090642073937433
ACH-001735,-0.08040979996426974
ACH-001736,0.024437012363527768
ACH-001737,0.044134184320311166
ACH-001740,-0.08585208138129295
ACH-001745,-0.04901704699152013
ACH-001765,-0.029502169850857088
