,SERPINA11 (256394)
ACH-000502,0.08275012590470167
ACH-000503,0.0294621677139194
ACH-000505,0.10829537045134052
ACH-000507,0.20751246223910366
ACH-000510,0.1269362488086891
ACH-000511,0.11193686730429457
ACH-000512,0.008629383809016861
ACH-000516,0.05203755212607812
ACH-000517,0.08731319959165525
ACH-000518,0.14647505527637786
ACH-000520,0.19278288816727684
ACH-000521,0.02396788465399513
ACH-000522,0.09292623430443588
ACH-000524,0.05919203723947755
ACH-000527,0.06457083432710398
ACH-000528,0.08969296544442952
ACH-000537,0.19489002072927605
ACH-000541,0.021127891503412384
ACH-000542,0.11685712831483328
ACH-000544,0.03536535093882804
ACH-000545,0.11656848897367
ACH-000547,0.22001587300283965
ACH-000548,0.1169908378658168
ACH-000549,0.1539775014615645
ACH-000550,0.1153018016805726
ACH-000552,0.16839725225015184
ACH-000556,0.1493759021384376
ACH-000557,0.10204078181348328
ACH-000569,-0.039358418173258115
ACH-000570,0.0913240487110421
ACH-000571,0.07287004974709729
ACH-000573,-0.03456629908115125
ACH-000576,0.22565919188451106
ACH-000579,0.15182584329751025
ACH-000580,0.13572522727589706
ACH-000584,0.028767032973639105
ACH-000585,0.06336826471201353
ACH-000588,0.1806881500790115
ACH-000589,0.0010978771305179297
ACH-000591,0.06008791607945065
ACH-000593,0.11665140745737095
ACH-000600,0.1632926709077739
ACH-000601,0.12660739852672484
ACH-000605,0.09677354060776336
ACH-000606,0.0851584894479192
ACH-000608,0.02469273775672952
ACH-000614,0.11174685942569387
ACH-000616,0.0697905138697655
ACH-000618,0.13676338349535272
ACH-000619,0.11799152778681292
ACH-000620,0.040318819232910405
ACH-000621,0.1321268478284283
ACH-000622,0.09746772260434036
ACH-000623,-0.011899886677836006
ACH-000624,0.09710392290689464
ACH-000627,0.10920823058710193
ACH-000630,0.1209402085091782
ACH-000631,0.13066282814063954
ACH-000632,0.07456689222833794
ACH-000633,0.06223117058561799
ACH-000637,0.11706448444804105
ACH-000638,0.0657494517594877
ACH-000646,0.04740389698328034
ACH-000647,0.14561846783161278
ACH-000648,0.001486154115240391
ACH-000649,0.11574554225549448
ACH-000651,0.008333597017118468
ACH-000652,0.09381468026817616
ACH-000653,0.06332162205586067
ACH-000657,0.1003776648910613
ACH-000658,0.1532345778865306
ACH-000661,0.10081210895917972
ACH-000662,0.026975525177149358
ACH-000663,0.0743001100573841
ACH-000665,0.11837593704295893
ACH-000671,0.049929221020299744
ACH-000672,0.13175902063000655
ACH-000673,0.06767894736158055
ACH-000676,0.06899911956772324
ACH-000677,0.0877537887413947
ACH-000681,0.17608338417527694
ACH-000683,0.22626248885816005
ACH-000684,0.10601176025610624
ACH-000688,0.004717770078826533
ACH-000693,0.11733594176693175
ACH-000694,0.18323094648068813
ACH-000695,-0.07742287606917778
ACH-000696,0.12405624349490528
ACH-000697,0.02772466971299648
ACH-000699,0.07838976990929772
ACH-000701,0.16682213911473004
ACH-000706,0.02247963048654183
ACH-000711,0.07859697281521724
ACH-000713,0.1841567512109146
ACH-000714,0.05006618368098873
ACH-000718,0.16082160618534014
ACH-000720,0.12498359517992835
ACH-000721,0.04154192868410883
ACH-000724,0.07487770036060938
ACH-000725,0.14425048826302592
ACH-000732,0.2460411578390973
ACH-000734,0.09823777962280847
ACH-000735,0.06478312487957842
ACH-000736,0.17548834825452742
ACH-000738,0.10472367782249728
ACH-000746,0.1329461996981244
ACH-000747,0.2002027074353733
ACH-000748,0.1159921600329606
ACH-000753,0.02951652019965338
ACH-000756,0.10870851236131704
ACH-000757,0.07866430045279386
ACH-000758,0.18172466455357345
ACH-000760,0.0800609241136836
ACH-000762,0.15597091856781065
ACH-000763,0.15432263058001278
ACH-000764,0.12192983354726035
ACH-000765,0.020903639856936676
ACH-000766,0.10544752236036267
ACH-000767,0.02281539002878244
ACH-000768,0.14651768918892855
ACH-000769,0.09290878475649407
ACH-000770,0.1215003048199566
ACH-000771,0.12440301040503188
ACH-000773,0.04692622993171091
ACH-000776,0.17851989416088987
ACH-000777,0.06609166533287571
ACH-000778,0.038933864906710594
ACH-000781,0.05428148335485583
ACH-000782,0.02545982050817117
ACH-000783,0.13212878962479324
ACH-000784,0.07394569884099522
ACH-000785,0.04052036380402089
ACH-000787,0.07331817233845936
ACH-000788,0.0417362200247671
ACH-000791,0.009992245301080609
ACH-000792,0.0404846912461538
ACH-000794,0.1035599563793859
ACH-000796,0.03975193773393383
ACH-000798,0.11026274918360407
ACH-000799,0.12740296122883085
ACH-000800,0.2309162857901325
ACH-000802,0.011836748111303556
ACH-000804,0.07582675108939486
ACH-000805,0.4070612627760218
ACH-000809,0.054694531421070065
ACH-000810,-0.07349603818590783
ACH-000811,0.03147617743463517
ACH-000817,0.023951399112579683
ACH-000819,-0.01565348915305386
ACH-000820,0.057339222538542074
ACH-000821,-0.11758872448076355
ACH-000822,0.07128332663219024
ACH-000823,0.15425210378181842
ACH-000824,0.1196050912417597
ACH-000827,0.09339910441208887
ACH-000829,0.07234170005599512
ACH-000831,0.08778286742142892
ACH-000832,0.19235006226871174
ACH-000833,0.02301971120787725
ACH-000834,0.10755867361255217
ACH-000835,0.04630255238869365
ACH-000836,0.09888596288319676
ACH-000837,0.15696810216777266
ACH-000838,0.033057221040353316
ACH-000839,0.1209372590138866
ACH-000840,0.0989047571515226
ACH-000841,0.21490017240012607
ACH-000843,0.07400115982326752
ACH-000846,0.047268699246514764
ACH-000847,0.08017300800580064
ACH-000848,0.0154784892532587
ACH-000849,0.0778623455910946
ACH-000851,0.05361853698192422
ACH-000855,0.02372910818644
ACH-000856,0.07188015959376713
ACH-000858,0.04219435863894853
ACH-000859,0.025939764090385658
ACH-000861,0.10522208307425236
ACH-000862,0.056519962433120026
ACH-000865,0.17010342611445767
ACH-000866,0.07288506058612876
ACH-000867,0.17862206258013247
ACH-000869,0.1069605744128661
ACH-000872,0.16029640899102826
ACH-000873,0.0579108961640122
ACH-000876,0.0989914257450239
ACH-000878,0.0026692446890762074
ACH-000880,0.11112933914990454
ACH-000881,0.10491661219053816
ACH-000882,0.07652880970679342
ACH-000884,0.1304285352133673
ACH-000885,0.0371598340534839
ACH-000887,0.06378665173321547
ACH-000889,0.0638317005607387
ACH-000896,0.16462222870452736
ACH-000898,0.1587841031087097
ACH-000900,0.09204449112384223
ACH-000901,0.06904343408891915
ACH-000905,0.16543489176280896
ACH-000906,0.0882824506369438
ACH-000907,0.08718125398915448
ACH-000910,0.10542567153076313
ACH-000911,0.09503657640523733
ACH-000912,0.10211053569786116
ACH-000913,0.0651400783526259
ACH-000915,0.1731150051682353
ACH-000916,0.3609509393516831
ACH-000917,0.12461483662596495
ACH-000920,-0.004809710781756804
ACH-000921,0.055618012035746615
ACH-000924,0.037763107561796766
ACH-000926,0.17582495748801472
ACH-000928,0.06747068388275539
ACH-000929,0.12462984095636186
ACH-000932,-0.026703550727144258
ACH-000935,-0.04050105422269596
ACH-000936,0.13917855363774426
ACH-000937,-0.026426328149760328
ACH-000938,0.041958773376610616
ACH-000939,0.07775110028490469
ACH-000941,0.07169556943640804
ACH-000943,0.06408502979790341
ACH-000946,0.07953943397283353
ACH-000947,0.08041029252804623
ACH-000948,0.09085492771971283
ACH-000950,-0.034696848692005726
ACH-000953,0.007144973927539784
ACH-000954,0.21732499131965816
ACH-000957,0.05791117372157255
ACH-000958,0.10685235875114787
ACH-000960,0.21699337479027792
ACH-000963,0.04950994598859032
ACH-000968,0.13321991438210262
ACH-000969,0.11348239865961428
ACH-000972,-0.0595284058309985
ACH-000973,0.13214198443035102
ACH-000974,0.09115311703871687
ACH-000978,0.08247496401249713
ACH-000984,0.07738188265289668
ACH-000986,0.15277596948620914
ACH-000988,0.08981132139661975
ACH-000993,0.03062298398918183
ACH-000994,0.13830080599636882
ACH-000996,0.0907701087834442
ACH-001001,-0.06156688783385294
ACH-001020,-0.18436540405855584
ACH-001028,0.0498166826301988
ACH-001031,0.00938404983395755
ACH-001038,0.025207335520252214
ACH-001048,0.018867381479123056
ACH-001050,0.012955745402524477
ACH-001053,-0.005760087434070156
ACH-001054,0.09849505645715874
ACH-001061,0.11922947074227674
ACH-001067,0.04275760341228788
ACH-001075,0.1686616137522048
ACH-001096,0.07176947861542475
ACH-001111,0.04651375477723407
ACH-001119,0.1761491925582079
ACH-001128,-0.041176760969161334
ACH-001134,0.08702146166996402
ACH-001151,0.08181625897361308
ACH-001163,0.13431662088810914
ACH-001164,0.06522951506489677
ACH-001183,0.12470653501269485
ACH-001192,0.0917274644141647
ACH-001193,0.2726694106235221
ACH-001196,0.27695370285248033
ACH-001197,0.14990358716352029
ACH-001205,0.1059900155756577
ACH-001211,0.03527285670799525
ACH-001212,0.18362019851410435
ACH-001228,0.29625552123252696
ACH-001232,0.12958569610283024
ACH-001239,0.05776343688211625
ACH-001270,0.02303017301676193
ACH-001274,0.08545530232042754
ACH-001275,0.12364489872667905
ACH-001277,-0.0065752430084072425
ACH-001278,0.13243312559103745
ACH-001280,0.13684996239792094
ACH-001283,0.08399556656487812
ACH-001289,0.1138026372325762
ACH-001300,0.03986016789887003
ACH-001301,0.0735728301344583
ACH-001302,-0.04662521168247123
ACH-001306,0.08743950674983206
ACH-001318,0.13368664767133742
ACH-001322,-0.02291065686663173
ACH-001328,0.09316086169021504
ACH-001332,-0.07544500612845675
ACH-001336,0.15131409632050855
ACH-001346,0.05370380527290389
ACH-001353,0.21049804200157216
ACH-001354,0.08472593840325529
ACH-001367,0.0884692408273054
ACH-001368,0.060875103013046425
ACH-001374,0.2608937967706676
ACH-001377,0.0870671618739953
ACH-001380,0.06025996991121845
ACH-001391,-0.0429800188940721
ACH-001408,0.04657341044410234
ACH-001430,0.2688652854916908
ACH-001431,0.0691068732793229
ACH-001450,0.05876456175221473
ACH-001496,0.032286650126057394
ACH-001500,0.18650546347802185
ACH-001523,0.11433757051677487
ACH-001532,0.1535106754610428
ACH-001550,0.12212004856643502
ACH-001552,0.043811787085496386
ACH-001554,0.03416693361390302
ACH-001654,0.06564865593403002
ACH-001735,0.15032475108293955
ACH-001736,0.12615277780507705
ACH-001737,0.09187496438662332
ACH-001740,0.038864441574792526
ACH-001745,0.14961345088532366
ACH-001765,0.0455527912960256
