,AQP11 (282679)
ACH-000004,0.14038830248634926
ACH-000005,0.17174074552208438
ACH-000007,0.23499278230974285
ACH-000009,0.1176928821232384
ACH-000011,0.14371420194104406
ACH-000012,0.13525168781531335
ACH-000013,0.15315153539297446
ACH-000014,0.12439048117232834
ACH-000015,0.27697746258941913
ACH-000017,0.10206457444149357
ACH-000018,-0.0892429886895665
ACH-000019,0.0939372133601481
ACH-000021,0.10857164906747914
ACH-000022,0.21331897288320364
ACH-000025,0.2383480396481508
ACH-000028,0.17642925674900828
ACH-000030,0.09673127604322017
ACH-000035,0.1833759318096224
ACH-000036,0.020581391247766832
ACH-000037,0.12889817945370266
ACH-000039,-0.1258629130370207
ACH-000040,0.07651573869533385
ACH-000041,0.10281980406606037
ACH-000042,0.13391708031785365
ACH-000045,0.12246737349296045
ACH-000047,0.06501837633573275
ACH-000052,0.3127564300924137
ACH-000053,0.10072482353204776
ACH-000054,0.09118196076822936
ACH-000055,0.3098615352928092
ACH-000060,0.19812106145460545
ACH-000067,0.17354659329453356
ACH-000070,0.17161686979856414
ACH-000075,0.03634269887899628
ACH-000078,0.041442433863419066
ACH-000082,0.11746204022831193
ACH-000085,0.10105835172955556
ACH-000086,-0.021493674476930184
ACH-000087,0.07020344926060525
ACH-000092,0.09101983242885676
ACH-000095,0.1128241544057888
ACH-000097,0.0904609398072166
ACH-000098,0.20076502055021625
ACH-000099,0.1604480315685066
ACH-000108,0.15825733386305968
ACH-000113,0.0467461498572507
ACH-000116,0.1221875879351014
ACH-000118,0.12925196492439678
ACH-000120,0.2928050604407008
ACH-000123,0.1074309838995861
ACH-000127,0.06747035163734161
ACH-000128,-0.03827900165896879
ACH-000132,0.0817527383421044
ACH-000133,0.11292105957977297
ACH-000137,0.16423142832720095
ACH-000138,0.048655575848794215
ACH-000142,0.1635057946714801
ACH-000143,0.07652705403710056
ACH-000146,0.06856287875438193
ACH-000148,0.1942824590877526
ACH-000150,0.24040653272676726
ACH-000152,0.13955201600516945
ACH-000153,0.4332656721278408
ACH-000159,0.10871248446393827
ACH-000160,0.06572309909782427
ACH-000163,0.01686302374364111
ACH-000167,-0.2127657189562389
ACH-000168,0.02906887987554868
ACH-000169,0.12487385200017533
ACH-000178,0.14560725698142585
ACH-000183,0.10314753626087776
ACH-000188,0.1449501172156745
ACH-000189,0.10682358886753487
ACH-000190,0.14661270853102984
ACH-000198,0.15352378233238492
ACH-000203,0.6681073527410304
ACH-000204,0.014037476716821784
ACH-000206,0.04559613709792806
ACH-000207,0.2403201878652921
ACH-000208,-0.08476586000217623
ACH-000210,0.12199057344620055
ACH-000211,0.06609826233679245
ACH-000215,0.1281113946236674
ACH-000221,0.1086096271985061
ACH-000222,0.2455478915134875
ACH-000223,0.09862497890125044
ACH-000226,0.1919284774520224
ACH-000227,0.20039253325185075
ACH-000228,0.07153261245727592
ACH-000231,0.12247959127744515
ACH-000232,0.05673696120037161
ACH-000233,0.11044969695709414
ACH-000234,0.06539914770434074
ACH-000235,0.10115363777864733
ACH-000237,-0.014484853512462119
ACH-000238,0.1596567444054286
ACH-000242,-0.0017188573759360027
ACH-000243,0.19284506331607731
ACH-000244,0.15305058358481607
ACH-000246,0.15489566243945235
ACH-000248,0.3064231554057682
ACH-000250,0.047468395195791886
ACH-000251,0.15066839827561246
ACH-000252,0.25271061554610186
ACH-000253,0.13665041993197893
ACH-000255,0.1448998954988033
ACH-000256,0.01327200134609008
ACH-000257,0.38260455522069853
ACH-000258,0.3001488703767343
ACH-000259,0.1557507814354315
ACH-000260,0.1118919914313257
ACH-000261,0.06871839434937768
ACH-000262,0.13894020614145355
ACH-000263,0.1770376212573532
ACH-000264,0.06268647965259701
ACH-000265,0.1326965985760607
ACH-000266,0.09801826435556082
ACH-000272,0.12454239253894216
ACH-000274,0.08687756628171572
ACH-000277,-0.018722494305947524
ACH-000278,0.11778531502899199
ACH-000279,0.16387602072913598
ACH-000280,0.003131667483044511
ACH-000281,0.2869348164614439
ACH-000288,0.07911600350714626
ACH-000291,0.13422601209945614
ACH-000293,0.1816956609427849
ACH-000294,0.16928128253314634
ACH-000295,0.2613313006048113
ACH-000296,0.02260973702356184
ACH-000302,0.06304366617464624
ACH-000304,-0.10222510597997696
ACH-000307,0.12149309279875227
ACH-000308,0.1353763240406707
ACH-000310,0.02216141225650758
ACH-000311,0.21336338606358432
ACH-000312,0.007875551349406023
ACH-000315,0.3712398177616882
ACH-000316,0.3216736744134371
ACH-000317,0.22191460009257855
ACH-000318,0.004584125943928577
ACH-000319,0.11964049782743705
ACH-000320,0.1592897492928614
ACH-000322,0.21733110298585295
ACH-000323,0.14692220359885208
ACH-000324,0.030496303946290375
ACH-000329,0.08579301443112207
ACH-000330,0.09851223808265866
ACH-000331,0.035809107608797325
ACH-000332,0.10130865434913933
ACH-000334,0.0974739035338492
ACH-000335,0.11174070446301132
ACH-000336,-0.11679150436248074
ACH-000337,-0.0929480915425448
ACH-000338,-0.12337858327834747
ACH-000339,0.0815787623404912
ACH-000341,0.06535209560032686
ACH-000348,0.1539580211166088
ACH-000350,0.1909078098929996
ACH-000352,0.07796163681016031
ACH-000356,-0.12681385719518307
ACH-000361,0.5967867449903553
ACH-000362,0.11057889723624784
ACH-000363,0.21830488872833498
ACH-000364,0.23299386040254144
ACH-000365,0.13666951223974422
ACH-000366,0.13365145924157992
ACH-000368,0.12836739175185524
ACH-000374,0.06633120084909985
ACH-000375,0.1510964980698583
ACH-000376,0.1919328371389528
ACH-000381,0.06164935579775615
ACH-000383,0.10582656253534778
ACH-000387,0.17558171686839166
ACH-000389,0.20858251015729906
ACH-000390,0.08525477290108557
ACH-000393,0.09694214400103553
ACH-000395,0.05402738446860924
ACH-000396,-0.008165789735167734
ACH-000397,0.04783780818142159
ACH-000401,0.22657197650125036
ACH-000402,0.44412450330922215
ACH-000403,0.07814744865113328
ACH-000404,0.3001389530980845
ACH-000406,0.12733314236654175
ACH-000407,0.04481098934928294
ACH-000408,-0.07772050298694265
ACH-000410,0.07203201663685461
ACH-000411,0.06496298385655773
ACH-000414,0.2030012169760095
ACH-000415,0.07547187293854958
ACH-000416,0.132981525771621
ACH-000420,0.233269902062728
ACH-000421,0.1603889862087875
ACH-000424,0.041068368614084236
ACH-000425,0.14886960765868773
ACH-000426,0.18202076539986675
ACH-000427,0.02704798598549824
ACH-000433,0.0829590471705598
ACH-000435,-0.07452435941470714
ACH-000436,0.20941196859624775
ACH-000444,0.12887714509597956
ACH-000445,0.07807831776778454
ACH-000448,0.14456308749518976
ACH-000450,0.16629590728643004
ACH-000452,0.09852054472894
ACH-000454,0.18241382037114465
ACH-000458,0.1354634957794879
ACH-000459,0.2400834095313313
ACH-000460,0.1365134769153864
ACH-000461,0.1613226295610099
ACH-000463,0.06774060021926039
ACH-000464,0.2085023748053728
ACH-000466,0.08237376022230225
ACH-000467,0.14843356379320674
ACH-000468,0.1007680289577552
ACH-000469,0.11852874201236853
ACH-000470,0.047711330209651584
ACH-000471,0.1921670320150043
ACH-000472,0.1250230232290922
ACH-000473,0.2872820258364724
ACH-000475,0.19448833362064075
ACH-000476,0.14432499691111642
ACH-000477,0.10737528376205986
