,MRAS (22808)
ACH-000259,-0.1458652592833465
ACH-000260,-0.06329676193624259
ACH-000261,-0.02197430468326481
ACH-000262,0.0021125168549115656
ACH-000263,-0.08346577027407301
ACH-000264,-0.0048418625930117115
ACH-000265,-0.09650729638742456
ACH-000266,-0.06496472872409248
ACH-000272,-0.07642827405293508
ACH-000274,-0.09609453923534514
ACH-000277,0.06710469362165378
ACH-000278,0.09619635576420624
ACH-000279,0.024682873185980263
ACH-000280,-0.1233829208467854
ACH-000281,-0.1162057259545026
ACH-000288,0.015946781943343917
ACH-000291,-0.035128535191714015
ACH-000293,0.016934119672027573
ACH-000294,-0.15075978820037375
ACH-000295,-0.03866236796225815
ACH-000296,0.18373840689680396
ACH-000302,-0.0947382764577887
ACH-000304,-0.16278651766440055
ACH-000307,-0.01092597427990812
ACH-000308,0.08519329797112149
ACH-000310,0.02983780220073385
ACH-000311,-0.027275275223803453
ACH-000312,-0.03590174230899397
ACH-000315,0.059418699214369035
ACH-000316,0.18305235687294213
ACH-000317,-0.07971540278117421
ACH-000318,0.03219699172467722
ACH-000319,0.034412027286983754
ACH-000320,-0.011452405925885029
ACH-000322,0.17458333087248765
ACH-000323,-0.0271810150551436
ACH-000324,-0.00618582955269254
ACH-000329,-0.034421359502483866
ACH-000330,-0.1506362507925291
ACH-000331,-0.01416363802107376
ACH-000332,0.014359286084459853
ACH-000334,-0.07729966107041257
ACH-000335,-0.1824366949696892
ACH-000336,0.08398896645422084
ACH-000337,0.02989068893269988
ACH-000338,-0.7923416685701785
ACH-000339,-0.06143396799587166
ACH-000341,-0.06348881975886984
ACH-000348,0.030284088621481086
ACH-000350,-0.07642291511377718
ACH-000352,-0.03693261863651198
ACH-000356,0.001573437873679155
ACH-000361,-0.2145422545084768
ACH-000362,0.016917548327979544
ACH-000363,-0.10206738948177024
ACH-000364,-0.14534489269889048
ACH-000365,-0.1527804540329765
ACH-000366,-0.06967616797224538
ACH-000368,0.0066697108922051905
ACH-000374,0.011913305756122998
ACH-000375,-0.0069871828105915156
ACH-000376,-0.041165456870615166
ACH-000381,0.038357988235047887
ACH-000383,-0.04063366299287774
ACH-000387,0.037756472873212085
ACH-000389,0.2455037801545993
ACH-000390,-0.08699379949555601
ACH-000393,0.011143384844596906
ACH-000395,0.032751635088873035
ACH-000396,-0.07419460260728486
ACH-000397,-0.07323499866628884
ACH-000401,0.0178554473078152
ACH-000402,0.06500611910360897
ACH-000403,-0.031277504779289006
ACH-000404,0.0511719027920197
ACH-000406,-0.07762180243482937
ACH-000407,-0.08669943561683166
ACH-000408,-0.2403168109592008
ACH-000410,-0.004533574928454832
ACH-000411,-0.001285471702023369
ACH-000414,-0.07829782053609242
ACH-000415,-0.0736108788206206
ACH-000416,0.029648711174658088
ACH-000420,-0.09421693072802836
ACH-000421,0.06506721143877632
ACH-000424,-0.09645921746166264
ACH-000425,0.01349438410176986
ACH-000426,0.031996967928218184
ACH-000427,0.13045735387202578
ACH-000433,-0.14590667216227526
ACH-000435,-0.057689240826120126
ACH-000436,0.13752478444004773
ACH-000444,-0.010790395803654226
ACH-000445,-0.03791713239995422
ACH-000448,-0.05639460142706446
ACH-000450,0.07555008820868311
ACH-000452,-0.11067183161708226
ACH-000454,-0.1221455193252617
ACH-000458,0.0002486765758894337
ACH-000459,-0.038203239382832266
ACH-000460,-0.16415153422669349
ACH-000461,-0.030541858850392425
ACH-000463,-0.1695484203731136
ACH-000464,-0.04445923644194672
ACH-000466,0.08559901647729759
ACH-000467,0.11420741964298373
ACH-000468,-0.09097239961931708
ACH-000469,-0.021512564889519702
ACH-000470,0.09598806523670853
ACH-000471,-0.07234215893813467
ACH-000472,-0.04997006383027917
ACH-000473,-0.15069122878678665
ACH-000475,-0.05288072007703976
ACH-000476,-0.08491409226395684
ACH-000477,-0.1933099645473239
ACH-000479,0.05977576393837675
ACH-000480,0.09613384795572813
ACH-000481,-0.016482404407600206
ACH-000483,-0.04401321003660065
ACH-000484,0.09251187206048864
ACH-000485,-0.0870641439663545
ACH-000486,0.006062430470808975
ACH-000487,0.05278418419505045
ACH-000488,-0.003202399766676387
ACH-000490,-0.18532677086329294
ACH-000491,-0.10061345445116653
ACH-000495,0.04779279051237472
ACH-000496,-0.2077773889790328
ACH-000499,-0.2073439399015959
ACH-000500,-0.19668716689916568
ACH-000502,-0.048301792956984786
ACH-000503,-0.11763993749472501
ACH-000505,-0.04908477163496934
ACH-000507,0.00442070559101003
ACH-000510,-0.02698787321671495
ACH-000511,-0.07188596703546644
ACH-000512,0.011984720893530679
ACH-000516,0.08385894007122671
ACH-000517,-0.11104344200642294
ACH-000518,-0.13247031126594222
ACH-000520,0.06649747805767009
ACH-000521,-0.02265314294434712
ACH-000522,-0.04168002560937518
ACH-000524,0.02628685233131176
ACH-000527,0.07414853292194483
ACH-000528,-0.06013714856491295
ACH-000537,-0.013332547736575535
ACH-000541,-0.09181502793352382
ACH-000542,0.04832998417118329
ACH-000544,-0.009138704688390491
ACH-000545,0.04417709274102901
ACH-000547,0.1705920867125508
ACH-000548,0.08166645369526739
ACH-000549,-0.038437380323546655
ACH-000550,-0.03139693283439924
ACH-000552,-0.05154771166373039
ACH-000556,-0.0735570527640197
ACH-000557,-0.04333288521698178
ACH-000569,0.07341934107994585
ACH-000570,-0.14281757202769524
ACH-000571,-0.0351078856962538
ACH-000573,-0.06469863004457327
ACH-000576,0.10602763703150754
ACH-000579,-0.06142271944013526
ACH-000580,-0.07853937377496427
ACH-000584,-0.07828997884074378
ACH-000585,-0.05987818428759813
ACH-000588,0.04851915606629486
ACH-000589,-0.052093181880449486
ACH-000591,0.016732667735434022
ACH-000593,-0.1292319336210357
ACH-000600,0.016978699935851434
ACH-000601,0.027663425104688867
ACH-000605,-0.12172575077779013
ACH-000606,0.10611113833800566
ACH-000608,-0.06875832282038218
ACH-000614,-0.11813253850102146
ACH-000616,0.038183971379060745
ACH-000618,0.01912775521600966
ACH-000619,-0.09613256043832226
ACH-000620,0.023110338708571092
ACH-000621,-0.011752593480168595
ACH-000622,0.04369145392062306
ACH-000623,-0.07713263358308832
ACH-000624,0.017381335957865483
ACH-000627,-0.01243420891991539
ACH-000630,-0.15544156565337894
ACH-000631,0.19503973901290408
ACH-000632,-0.07525664346983657
ACH-000633,-0.012229724785724113
ACH-000637,0.02269132902873864
ACH-000638,0.014508645971928302
ACH-000646,0.020712367134963112
ACH-000647,0.052021305468776785
ACH-000648,-0.0020562880529186064
ACH-000649,-0.07868426967172515
ACH-000651,-0.06163230220483576
ACH-000652,-0.17664943633356142
ACH-000653,-0.034715543184030945
ACH-000657,-0.13437066908379947
ACH-000658,-0.08168482388184023
ACH-000661,-0.07555349964556772
ACH-000662,-0.09186844139393636
ACH-000663,-0.0073202958188163065
ACH-000665,0.04862183868445559
ACH-000671,-0.18692389586666872
ACH-000672,0.2647062284643737
ACH-000673,-0.059583696515765186
ACH-000676,0.0196380906625926
ACH-000677,0.06587505410776577
ACH-000681,-0.15369374175797051
ACH-000683,0.04087841652151364
ACH-000684,-0.057455670246859464
ACH-000688,-0.04080011612054599
ACH-000693,-0.06863872905135925
ACH-000694,-0.04444831826191509
ACH-000695,0.2059562941304726
ACH-000696,-0.030547687902459538
ACH-000697,0.05972996893090461
ACH-000699,-0.09106204392603212
ACH-000701,0.075414969184728
ACH-000706,0.023184533842846983
ACH-000711,-0.004873631022110554
ACH-000713,-0.1182738990281749
ACH-000714,-0.01566618172468696
ACH-000718,-0.06592312326744452
ACH-000720,-0.14020997229273038
ACH-000721,-0.1940124934159732
ACH-000724,-0.090779624158884
ACH-000725,0.02167784371129677
ACH-000732,-0.08941594860464244
ACH-000734,-0.0919332649593863
ACH-000735,-0.06113292759942615
ACH-000736,-0.025113094142265396
ACH-000738,-0.08056886193610434
ACH-000746,-0.0043677623910751105
ACH-000747,0.08487114170877241
ACH-000748,0.04241431209583468
ACH-000753,-0.07199663684726954
ACH-000756,-0.09740954725037274
ACH-000757,-0.15216787107337912
ACH-000758,0.008206719237692929
ACH-000760,-0.04118466433924134
ACH-000762,-0.06509825647713477
ACH-000763,0.127645774538221
ACH-000764,-0.0007872206545278143
ACH-000765,0.08904447479812654
ACH-000766,-0.003914043362359882
ACH-000767,-0.047487765353580416
ACH-000768,0.03706630538246111
ACH-000769,-0.09417585639033266
ACH-000770,-0.044288921291903816
ACH-000771,-0.04643796315637114
ACH-000773,0.05674964466701499
ACH-000776,-0.0016778440079444708
ACH-000777,-0.04748642099504589
ACH-000778,-0.11673979087452425
ACH-000781,-0.012153611243210174
ACH-000782,-0.03530470463426967
ACH-000783,-0.08273289262903884
ACH-000784,-0.0876937231864653
ACH-000785,-0.06424216444274279
ACH-000787,-0.10735623963114692
ACH-000788,-0.046019006228741485
ACH-000791,-0.174650737825867
ACH-000792,-0.13073669425383222
ACH-000794,0.017918527843489195
ACH-000796,-0.019351696593878996
ACH-000798,0.06120947267315601
ACH-000799,0.07598825370335817
ACH-000800,-0.13127031169664766
ACH-000802,-0.1148029595187442
ACH-000804,0.0661311906958675
ACH-000805,0.11898083103476872
ACH-000809,-0.0213189406265879
ACH-000810,0.14528117871187265
ACH-000811,-0.08653401245374162
ACH-000817,0.0007856054886556928
ACH-000819,0.02742065654222744
ACH-000820,0.2473461508680694
ACH-000821,-0.2103183744924396
ACH-000822,0.04813315410373963
ACH-000823,0.0205777694132822
ACH-000824,0.01601928876747174
ACH-000827,0.0192158060567317
ACH-000829,-0.06453747500743003
ACH-000831,-0.20556284784584908
ACH-000832,-0.09608076774248593
ACH-000833,-0.053104286398373286
ACH-000834,-0.18676379363581694
ACH-000835,0.01726937770427289
ACH-000836,0.012955504027813723
ACH-000837,0.06589098618625727
ACH-000838,-0.18284411542033344
ACH-000839,-0.11845126197890525
ACH-000840,0.1276355615451202
ACH-000841,-0.17182584911360332
ACH-000843,-0.046695786888690916
ACH-000846,-0.03742930317378634
ACH-000847,-0.08402693761781786
ACH-000848,-0.049320609011582084
ACH-000849,-0.13690756540766924
ACH-000851,0.11425951764693268
ACH-000855,-0.13275166387444545
ACH-000856,-0.0010909702611900187
ACH-000858,-0.020263789677365262
ACH-000859,-0.09302584293835284
ACH-000861,-0.036818877030289236
ACH-000862,-0.1447614729716072
ACH-000865,-0.0447199517626309
ACH-000866,-0.11055213490447068
ACH-000867,-0.05069120363664189
ACH-000869,-0.032917424234628435
ACH-000872,-0.02022395539727716
ACH-000873,0.03739630398124474
ACH-000876,-0.14733641736326253
ACH-000878,0.09218754691541464
ACH-000880,0.09628726431594184
ACH-000881,-0.11372853340756815
ACH-000882,-0.018517050095462475
ACH-000884,-0.023798171300968063
ACH-000885,0.06073927012538453
ACH-000887,-0.033533043978983434
ACH-000889,0.03324446847687899
ACH-000896,-0.18674293118754767
ACH-000898,-0.013218320729409254
ACH-000900,0.053481696002279186
ACH-000901,-0.08557976717282018
ACH-000905,-0.0254628156163136
ACH-000906,-0.0645060709907069
ACH-000907,-0.02678642799323028
ACH-000910,-0.010927817112532144
ACH-000911,0.024514785729738614
ACH-000912,-0.04012469396167867
ACH-000913,-0.039054906887618535
ACH-000915,-0.05927334389152705
ACH-000916,0.1829466595206763
ACH-000917,-0.22214081388686488
ACH-000920,-0.07750991786376041
ACH-000921,-0.08480555622563342
ACH-000924,-0.059480017815574326
ACH-000926,-0.06385703002281617
ACH-000928,-0.006549513590193752
ACH-000929,0.028140606567267763
ACH-000932,-0.001894032736266832
ACH-000935,-0.13542034134298794
ACH-000936,-0.051790620726496255
ACH-000937,-0.1077710543171592
ACH-000938,-0.0037541720620616077
ACH-000939,0.061672636540193324
ACH-000941,-0.046653004827065435
ACH-000943,-0.06231785067901637
ACH-000946,-0.034814578517640464
ACH-000947,-0.05293083943606061
ACH-000948,-0.13765548911543318
ACH-000950,-0.02105221198870918
ACH-000953,-0.07103962122858642
ACH-000954,-0.2592353998586441
ACH-000957,-0.0643335894466312
ACH-000958,0.006963240163694036
ACH-000960,-0.08589695365595162
ACH-000963,-0.2334228386910509
ACH-000968,-0.03477791707754119
ACH-000969,-0.03892497318253883
ACH-000972,-0.14682566819173076
ACH-000973,-0.10984384156471697
ACH-000974,0.023616533617488483
ACH-000978,0.08340606330292476
ACH-000984,0.1012597470267307
ACH-000986,-0.14353448498475113
ACH-000988,-0.10057079026288372
ACH-000993,0.1703589984310316
ACH-000994,-0.060769900130346076
ACH-000996,0.15363444908651672
ACH-001001,-0.05511623846603654
ACH-001020,0.08094871870862698
ACH-001028,-0.07707411699672598
ACH-001031,-0.03510203509184464
ACH-001038,-0.07415078500303415
ACH-001048,-0.07248308821604359
ACH-001050,-0.09649146961683336
ACH-001053,-0.08693538725172888
ACH-001054,0.10337031356671612
ACH-001061,-0.05560469988633949
ACH-001067,0.029608398689357437
ACH-001075,-0.1611662608738788
ACH-001096,-0.046188057296110516
ACH-001111,0.033085186908351424
ACH-001119,0.0728804906609825
ACH-001128,-0.16523899707504014
ACH-001134,0.02667062515016646
ACH-001151,0.008407517623087191
ACH-001163,0.0393301714062179
ACH-001164,-0.19774200855688606
ACH-001183,-0.0902125105897704
ACH-001192,0.14357015611981547
ACH-001193,0.10315741054721987
ACH-001196,-0.07587914195739487
ACH-001197,-0.06340486844449852
ACH-001205,-0.08614420994403231
ACH-001211,0.022159040894848117
ACH-001212,-0.00990705622881113
ACH-001228,-0.14130775317529135
ACH-001232,-0.017184948356980347
ACH-001239,-0.07504091015562822
ACH-001270,-0.0415457143309111
ACH-001274,-0.1115615371917132
ACH-001275,-0.2363724174812022
ACH-001277,-0.12183185835484613
ACH-001278,0.10681581400134024
ACH-001280,-0.006678892009400691
ACH-001283,0.07262459368694274
ACH-001289,0.11598546167426405
ACH-001300,-0.13752423811473222
ACH-001301,0.05749313727694923
ACH-001302,0.0478554485249057
ACH-001306,-0.057373876868894114
ACH-001318,-0.06599882889899544
ACH-001322,-0.08214463787620266
ACH-001328,-0.09989253674703794
ACH-001332,-0.20021934778431824
ACH-001336,-0.03282750027761608
ACH-001346,-0.026565061783486842
ACH-001353,-0.06434954857389412
ACH-001354,0.05128557805490101
ACH-001367,0.10538894004942073
ACH-001368,0.009119603791763943
ACH-001374,-0.11818757722390645
ACH-001377,0.1789157139933025
ACH-001380,-0.03494307922482829
ACH-001391,0.05253211290303539
ACH-001408,0.1271171719688132
ACH-001430,0.1972012431727411
ACH-001431,-0.0666699514854985
ACH-001450,-0.017632572861273774
ACH-001496,-0.01149984685699908
ACH-001500,0.061460323837809784
ACH-001523,0.03120881430819385
ACH-001532,0.0002385806748288066
ACH-001550,-0.026608324204126482
ACH-001552,-0.07244072479380866
ACH-001554,-0.01087130626451985
ACH-001654,-0.026888630368235536
ACH-001735,-0.022660846365956576
ACH-001736,-0.0003143475862764513
ACH-001737,-0.26779068042425874
ACH-001740,-0.06410799907410633
ACH-001745,-0.033984366356003826
ACH-001765,-0.09028162552265248
