,KRTAP4-5 (85289)
ACH-000004,-0.11670186613353188
ACH-000005,0.1412135806244877
ACH-000007,0.1261956987832403
ACH-000009,-0.08453408932821632
ACH-000011,0.08067634156494978
ACH-000012,-0.08359136070751393
ACH-000013,-0.013202906777391905
ACH-000014,0.21160371658280067
ACH-000015,0.08422709061845361
ACH-000017,-0.04608949632999811
ACH-000018,-0.08439642161407368
ACH-000019,-0.13666434690543133
ACH-000021,0.06296151555015979
ACH-000022,0.00933953017193126
ACH-000025,0.0624752939265848
ACH-000028,0.13287392237960755
ACH-000030,0.08577442086384827
ACH-000035,-0.008126684880374203
ACH-000036,0.030506507094311394
ACH-000037,0.0371610231700055
ACH-000039,0.1962273912720805
ACH-000040,0.18618775991413727
ACH-000041,0.10418258121825126
ACH-000042,-0.0013033355087573573
ACH-000045,-0.03866255157751003
ACH-000047,0.07355648454101772
ACH-000052,-0.03679337478903292
ACH-000053,-0.013010550230671521
ACH-000054,-0.02468264565554059
ACH-000055,0.009099872207080152
ACH-000060,-0.05220840413413109
ACH-000067,0.09382692083498327
ACH-000070,0.12204266740706125
ACH-000075,0.05718634964914469
ACH-000078,0.011237272957838988
ACH-000082,0.010202951579066944
ACH-000085,-0.034120883710377164
ACH-000086,-0.003360939251055814
ACH-000087,0.3120460683342567
ACH-000092,-0.21077588020677687
ACH-000095,0.03048054990819416
ACH-000097,0.1479104832664842
ACH-000098,0.03627483661646636
ACH-000099,0.06964037804839916
ACH-000108,0.0386173653233987
ACH-000113,0.06544506247647011
ACH-000116,0.08023237398198231
ACH-000118,0.1227184564000133
ACH-000120,0.21291399540178585
ACH-000123,0.04855303473622713
ACH-000127,0.09746608038190473
ACH-000128,0.011762149592042814
ACH-000132,0.014569356677020343
ACH-000133,0.06369648233624796
ACH-000137,0.003066539038370504
ACH-000138,0.003325480517678591
ACH-000142,-0.05998948474824811
ACH-000143,-0.08703687178664414
ACH-000146,-0.030891831269823013
ACH-000148,0.17766500345538844
ACH-000150,0.07767040208523596
ACH-000152,-0.025283719965869502
ACH-000153,-0.12917420634985266
ACH-000159,0.009953050594033914
ACH-000160,-0.01652798311506429
ACH-000163,0.09671089600387107
ACH-000167,0.17843913257921368
ACH-000168,0.11830484188562122
ACH-000169,-0.008501966446103905
ACH-000178,0.05591889038724966
ACH-000183,0.013773349310909191
ACH-000188,-0.015342977964402316
ACH-000189,0.08365772468716708
ACH-000190,-0.02431746550504289
ACH-000198,0.1341799044237774
ACH-000203,0.19477163044337853
ACH-000204,0.2045297089106372
ACH-000206,0.002530653862116975
ACH-000207,0.038674360835041416
ACH-000208,0.1411972350721139
