,MINK1 (50488)
ACH-000257,0.029991725852350663
ACH-000258,0.00996231650059363
ACH-000259,0.03167219684090336
ACH-000260,0.05805729094447382
ACH-000261,0.08306540128578452
ACH-000262,-0.4694694016000459
ACH-000263,-0.11506738285527444
ACH-000264,0.03561738437722403
ACH-000265,0.05568828844001827
ACH-000266,-0.03873022096470337
ACH-000272,-0.0743107967618344
ACH-000274,-0.0761155073791823
ACH-000277,-0.31551204189335963
ACH-000278,0.023900722216793388
ACH-000279,-0.11198558126651036
ACH-000280,-0.06957731280739136
ACH-000281,0.07493731734624072
ACH-000288,-0.15345951276651074
ACH-000291,-0.003745735123264083
ACH-000293,-0.04657605257446806
ACH-000294,0.06053039809678961
ACH-000295,-0.07981272457926783
ACH-000296,-0.1588214577606923
ACH-000302,-0.12612807808408305
ACH-000304,0.2176889168049457
ACH-000307,0.15204899767421529
ACH-000308,0.011424259563456218
ACH-000310,-0.0810828209653533
ACH-000311,-0.010755389561986276
ACH-000312,-0.002886993782764872
ACH-000315,-0.030170751545040512
ACH-000316,-0.07295804428115384
ACH-000317,0.23255266161466645
ACH-000318,-0.05119827279856713
ACH-000319,0.02713982226789995
ACH-000320,0.0016539464440922266
ACH-000322,0.1053205115867574
ACH-000323,-0.09560961491368693
ACH-000324,-0.05180051581649963
ACH-000329,-0.08196929322435828
ACH-000330,0.16962500519787482
ACH-000331,-0.049517487752060614
ACH-000332,-0.011279459812698407
ACH-000334,0.0972791386154682
ACH-000335,0.013003654876277628
ACH-000336,0.21615419491442825
ACH-000337,0.2798600732875706
ACH-000338,-0.1136711006038564
ACH-000339,-0.18746740582998966
ACH-000341,-0.02747222660104962
ACH-000348,-0.0015831179754729836
ACH-000350,-0.08690306789995245
ACH-000352,-0.04441250408032952
ACH-000356,-0.06313568783217338
ACH-000361,-0.007390010961562973
ACH-000362,-0.008620276263276858
ACH-000363,-0.11520119446876648
ACH-000364,-0.20851424220444587
ACH-000365,-0.06037980764396975
ACH-000366,-0.003007678728944256
ACH-000368,0.1155602835661555
ACH-000374,0.13164832789412534
ACH-000375,-0.009343063709268427
ACH-000376,0.11535444602434028
ACH-000381,-0.12361930942288253
ACH-000383,-0.024712983998152537
ACH-000387,-0.2701213305777879
ACH-000389,0.07590867708238892
ACH-000390,0.08089515493445364
ACH-000393,-0.017818216718413157
ACH-000395,0.16236888468075206
ACH-000396,0.19832852629787476
ACH-000397,0.02135275199401146
ACH-000401,0.006860942500136814
ACH-000402,-0.15990589537529465
ACH-000403,0.13567877931973735
ACH-000404,0.15384751170979222
ACH-000406,-0.036148749622945564
ACH-000407,-0.02865699544165424
ACH-000408,-0.03264705606643613
ACH-000410,-0.06676980060568076
ACH-000411,-0.2178878253253428
ACH-000414,0.04674956691418627
ACH-000415,-0.08172012023954374
ACH-000416,-0.02544479903687313
ACH-000420,-0.016426325173537187
ACH-000421,0.002727663039569827
ACH-000424,-0.1650644034117748
ACH-000425,0.002423984072300277
ACH-000426,-0.0957523819169473
ACH-000427,0.11407714531145803
ACH-000433,0.04101785064035337
ACH-000435,0.19338848480821014
ACH-000436,0.06889444845540214
ACH-000444,-0.08011071947268343
ACH-000445,-0.16904743176865608
ACH-000448,-0.0029408469855799237
ACH-000450,0.026406241722227657
ACH-000452,-0.06723265672663882
ACH-000454,0.13163368322410493
ACH-000458,-0.01315373472140742
ACH-000459,0.07582869594782139
ACH-000460,-0.032000550189625124
ACH-000461,0.02003368669392968
ACH-000463,-0.05141432565179457
ACH-000464,-0.12093614381975848
ACH-000466,0.04141868795992365
ACH-000467,0.09665940971095402
ACH-000468,0.01376597150681952
ACH-000469,-0.10448744063580152
ACH-000470,-0.19177401939709893
ACH-000471,-0.16456479146828196
ACH-000472,0.06506323215386788
ACH-000473,-0.11986354324948133
ACH-000475,-0.052904195809308434
ACH-000476,0.07226506649686333
ACH-000477,0.19118478217027585
ACH-000479,-0.019939330939721174
ACH-000480,-0.026494780161175586
ACH-000481,0.023969562424512817
ACH-000483,-0.14898434008498598
ACH-000484,-0.014493156613580919
ACH-000485,0.02066320324559692
ACH-000486,-0.025034624261383705
ACH-000487,-0.0167850799903177
ACH-000488,0.030715610423295524
ACH-000490,0.02669673558614277
ACH-000491,0.029537455524550275
ACH-000495,0.1598832319821028
ACH-000496,-0.06644660350744057
ACH-000499,0.09864663956328104
ACH-000500,-0.045080352150392314
ACH-000502,-0.0584687485552288
ACH-000503,0.14882395020141748
ACH-000505,0.010544484908446968
ACH-000507,0.1451307959922121
ACH-000510,0.0011568843271635644
ACH-000511,0.06342129439430039
ACH-000512,0.2729222202217622
ACH-000516,-0.02963292212832361
ACH-000517,0.0033893934056859697
ACH-000518,-0.1109431896156763
ACH-000520,-0.11592237509012072
ACH-000521,0.044379787461380334
ACH-000522,-0.002309736893905536
ACH-000524,-0.04064128825134459
ACH-000527,-0.06233539207709145
ACH-000528,0.11717840033100957
ACH-000537,0.15169166047504515
ACH-000541,-0.0357630082053324
ACH-000542,0.0158322851885991
ACH-000544,0.2646956454400934
ACH-000545,0.008888967301404253
ACH-000547,0.25549836176243296
ACH-000548,0.1346364464649658
ACH-000549,0.07607302157813335
ACH-000550,-0.06138045141549819
ACH-000552,0.026301634603765698
ACH-000556,-0.0005823066640329442
ACH-000557,0.0961234919140808
ACH-000569,-0.3284532291751283
ACH-000570,-0.07560810586300233
ACH-000571,-0.08252094619099253
ACH-000573,-0.01937955733471222
ACH-000576,0.04965168495561833
ACH-000579,0.011278996168907962
ACH-000580,-0.0015774807767996823
ACH-000584,-0.07236401915421586
ACH-000585,0.10075422367139808
ACH-000588,0.009727507591791557
ACH-000589,-0.024391184490367653
ACH-000591,-0.2490015352757545
ACH-000593,-0.013845516113311156
ACH-000600,-0.07054602140822512
ACH-000601,0.06570319357878063
ACH-000605,-0.02372035445022335
ACH-000606,0.03642286606888608
ACH-000608,-0.06411322110083134
ACH-000614,0.1486317915200782
ACH-000616,0.0959192153219292
ACH-000618,0.057923163809171736
ACH-000619,0.014320519153607613
ACH-000620,-0.07663805100701149
ACH-000621,-0.20494717711658988
ACH-000622,-0.10515823731973542
ACH-000623,-0.10080234271988092
ACH-000624,-0.06599996679844229
ACH-000627,-0.093938707690739
ACH-000630,0.08564752552816897
ACH-000631,-0.10849170185474802
ACH-000632,0.042449082783160716
ACH-000633,-0.013187662722060234
ACH-000637,0.061667392962327136
ACH-000638,0.0363023021808347
ACH-000646,0.17243030026829326
ACH-000647,0.05268701136527956
ACH-000648,-0.0073735525381121315
ACH-000649,0.06582230323261601
ACH-000651,-0.05486638633606568
ACH-000652,0.011912089031885412
ACH-000653,-0.15520919757909152
ACH-000657,0.021991371695773
ACH-000658,0.06471365353104118
ACH-000661,0.13610030323603986
ACH-000662,-0.08923843535797217
ACH-000663,-0.03268689788355078
ACH-000665,-0.05646682846834185
ACH-000671,0.025002663309310856
ACH-000672,-0.034839220269417215
ACH-000673,-0.07164336475250298
ACH-000676,-0.050267772344673285
ACH-000677,0.0161403263817683
ACH-000681,-0.08987390459591663
ACH-000683,0.07604129677725675
ACH-000684,-0.01434840140735774
ACH-000688,-0.03381754677843682
ACH-000693,0.008401517644143765
ACH-000694,0.0719056479274121
ACH-000695,-0.13267266449449802
ACH-000696,0.09592230116381817
ACH-000697,0.07732431002852384
ACH-000699,-0.032345598835413415
ACH-000701,0.03199100097002483
ACH-000706,0.08890428047983091
ACH-000711,-0.06854011959499566
ACH-000713,-0.08248509463580897
ACH-000714,0.03546108856852863
ACH-000718,-0.0694360727232554
ACH-000720,-0.06412816068456151
ACH-000721,-0.06121450990069863
ACH-000724,0.3878525789966367
ACH-000725,-0.002631418159148386
ACH-000732,0.07407842734320799
ACH-000734,0.029514224135503107
ACH-000735,0.050919511797476204
ACH-000736,0.162685656615096
ACH-000738,0.020397057905891188
ACH-000746,-0.0941160165853982
ACH-000747,0.19264656509132347
ACH-000748,0.0010524751893347768
ACH-000753,-0.12542119920916134
ACH-000756,0.0955712698193346
ACH-000757,-0.05412915211133682
ACH-000758,0.09632918810387876
ACH-000760,0.04276479046800058
ACH-000762,0.0912554936346739
ACH-000763,-0.07156641080232756
ACH-000764,-0.061579184126795465
ACH-000765,0.1870969532720149
ACH-000766,-0.010268280372775293
ACH-000767,-0.0311341457554651
ACH-000768,0.03264209349616963
ACH-000769,-0.1750938771532179
ACH-000770,-0.006181453346150253
ACH-000771,0.2667262565703561
ACH-000773,0.020135189779293596
ACH-000776,-0.041431135988875684
ACH-000777,0.02562334237235776
ACH-000778,0.13631582754523247
ACH-000781,-0.048651909523026636
ACH-000782,-0.2886907489906201
ACH-000783,-0.006579381466708678
ACH-000784,0.02538327072498181
ACH-000785,0.0019041004575963273
ACH-000787,-0.00028064447093727163
ACH-000788,-0.0037759650448125092
ACH-000791,-0.036095319631465374
ACH-000792,-0.03725516180150242
ACH-000794,0.049287704304957006
ACH-000796,0.005665286708612706
ACH-000798,-0.03542090616531344
ACH-000799,0.09830176218613278
ACH-000800,0.0660006240508441
ACH-000802,-0.03199363376296725
ACH-000804,0.08077384699291297
ACH-000805,-0.08310753367206572
ACH-000809,0.024208811895231025
ACH-000810,0.1943800288423113
ACH-000811,-0.19915420896002686
ACH-000817,0.10912123692427313
ACH-000819,0.027362520743478908
ACH-000820,0.02693038293472305
ACH-000821,0.011465166259566482
ACH-000822,0.04380378845855461
ACH-000823,0.10740544005938872
ACH-000824,0.06358404325994964
ACH-000827,-0.0170955363030649
ACH-000829,-0.07023559431898313
ACH-000831,0.20539399102044248
ACH-000832,0.1129911557148908
ACH-000833,-0.04540549254138772
ACH-000834,-0.03830338835597456
ACH-000835,0.13774954939413447
ACH-000836,0.021986744345545428
ACH-000837,-0.07275494915374389
ACH-000838,-0.07787150410085136
ACH-000839,0.14706714084589526
ACH-000840,0.21888061930463232
ACH-000841,0.10789831400684116
ACH-000843,0.0300986222881212
ACH-000846,0.0825107125714256
ACH-000847,-0.025865773214248888
ACH-000848,0.04864149122846168
ACH-000849,0.15814532706393294
ACH-000851,-0.057579796306579535
ACH-000855,-0.07502342641999679
ACH-000856,0.02406643626887969
ACH-000858,0.06373974793953996
ACH-000859,-0.053896540286067135
ACH-000861,-0.13766729827862467
ACH-000862,-0.010573784093340302
ACH-000865,0.0904079582248394
ACH-000866,0.04753999445505488
ACH-000867,0.09624674932391328
ACH-000869,-0.13687100012402073
ACH-000872,-0.012530951316436136
ACH-000873,-0.027807163078481648
ACH-000876,0.07777468240484535
ACH-000878,-0.19418252453920815
ACH-000880,0.010315004452873122
ACH-000881,0.09138296582231313
ACH-000882,0.04169608197108689
ACH-000884,-0.05342230084063418
ACH-000885,-0.16522712624778796
ACH-000887,0.05606755451350017
ACH-000889,0.0953477439311114
ACH-000896,0.05393317319873843
ACH-000898,-0.06673150074990672
ACH-000900,0.1425526395582709
ACH-000901,0.013095288918505863
ACH-000905,0.01669995030254112
ACH-000906,-0.05403618687431643
ACH-000907,-0.07297439617099348
ACH-000910,-0.032736921458826215
ACH-000911,-0.0940118709265994
ACH-000912,0.08603565561571687
ACH-000913,0.01540819361634936
ACH-000915,-0.17052857212376754
ACH-000916,-0.2048519353310046
ACH-000917,-0.0006767203900485895
ACH-000920,-0.09889353940666036
ACH-000921,0.11599342342698644
ACH-000924,0.06493268778920122
ACH-000926,-0.0870794680942589
ACH-000928,0.057788346417045625
ACH-000929,0.2647702689454757
ACH-000932,-0.07964260049830135
ACH-000935,-0.10358577958154136
ACH-000936,-0.012417422532063365
ACH-000937,-0.025957189370184427
ACH-000938,0.04835777502449059
ACH-000939,-0.17768179068028794
ACH-000941,0.0038344602888955703
ACH-000943,0.09805145195509024
ACH-000946,-0.029566107486572738
ACH-000947,-0.08975336355127565
ACH-000948,0.14214956807780352
ACH-000950,-0.0468808553489637
ACH-000953,0.13190975367653845
ACH-000954,-0.030431149132992562
ACH-000957,0.014538591683622303
ACH-000958,-0.03151114816588995
ACH-000960,0.0574203250864103
ACH-000963,0.13775813557672126
ACH-000968,0.06413956051490173
ACH-000969,-0.005890484504737822
ACH-000972,-0.006529108677048553
ACH-000973,-0.002371905989865411
ACH-000974,0.023433155889216083
ACH-000978,-0.060480363908532786
ACH-000984,-0.06495978170180597
ACH-000986,-0.11640039261962146
ACH-000988,-0.053398611809324543
ACH-000993,-0.15932373554981047
ACH-000994,-0.06585584122536751
ACH-000996,0.10672816849927126
ACH-001001,0.03990278383660485
ACH-001020,-0.2513747027384211
ACH-001028,0.02400660540554024
ACH-001031,0.055799568436991936
ACH-001038,-0.01777140312432086
ACH-001048,0.0275737290388594
ACH-001050,-0.04886071842710433
ACH-001053,-0.023575679357236087
ACH-001054,-0.05861272987515979
ACH-001061,0.08071974719866591
ACH-001067,0.02986435568899125
ACH-001075,-0.09369490463002657
ACH-001096,-0.14575933228147733
ACH-001111,0.07578606246237332
ACH-001119,0.08530124517081512
ACH-001128,-0.18930794375913085
ACH-001134,0.04769230014782856
ACH-001151,0.005152526791019875
ACH-001163,0.01288021564821321
ACH-001164,0.0539306545418441
ACH-001183,0.20988687511658308
ACH-001192,0.04987698951325484
ACH-001193,0.15733875331134034
ACH-001196,-0.05191596839045479
ACH-001197,0.0574697170824734
ACH-001205,0.10274860632495564
ACH-001211,0.13635091225009394
ACH-001212,-0.06374471633361271
ACH-001228,0.03569473373589836
ACH-001232,-0.07675319124129426
ACH-001239,0.08717546974636457
ACH-001270,0.3084187643779731
ACH-001274,0.07301153297284628
ACH-001275,0.1495073463831902
ACH-001277,-0.032111943417936564
ACH-001278,0.024844014187832185
ACH-001280,-0.04392234180194085
ACH-001283,0.05416867455848462
ACH-001289,-0.017020480764994524
ACH-001300,-0.0705500507687328
ACH-001301,0.06599558349631021
ACH-001302,0.12041301875711752
ACH-001306,-0.0895117754700895
ACH-001318,-0.16211476544645542
ACH-001322,0.05916152632802792
ACH-001328,0.0742215223116638
ACH-001332,0.08201054792395028
ACH-001336,0.023255129610982646
ACH-001346,0.12539174451084795
ACH-001353,0.0014165025455556562
ACH-001354,-0.09616949157946796
ACH-001367,0.04890581640084853
ACH-001368,0.00645521811325164
ACH-001374,0.14478685792031368
ACH-001377,-0.033967129298016506
ACH-001380,-0.06788791061343752
ACH-001391,0.016622422577160987
ACH-001408,0.16317740010611526
ACH-001430,0.06793943082483835
ACH-001431,-0.028887934393567457
ACH-001450,0.1311903084601015
ACH-001496,-0.07334786331773907
ACH-001500,0.021160242681351457
ACH-001523,0.04380135330551994
ACH-001532,0.010323862786934992
ACH-001550,0.07696078073414453
ACH-001552,-0.185471725770828
ACH-001554,0.05068253235219936
ACH-001654,0.016956673769262118
ACH-001735,-0.024940636372622692
ACH-001736,-0.04786473155323881
ACH-001737,0.08454225097928407
ACH-001740,0.015976400656387002
ACH-001745,0.09795773556077564
ACH-001765,0.06611341427465381
