,SLC38A10 (124565)
ACH-000004,-0.2796947995010157
ACH-000005,-0.13437385133217453
ACH-000007,-0.020228134215236827
ACH-000009,-0.24571542415346614
ACH-000011,-0.25254602311191626
ACH-000012,-0.15404743763940182
ACH-000013,-0.0437205010441755
ACH-000014,-0.0026093552790981693
ACH-000015,-0.07658184069254409
ACH-000017,-0.21441039550310154
ACH-000018,-0.18993340897908648
ACH-000019,-0.123703010884075
ACH-000021,-0.062065256287609234
ACH-000022,-0.1237224007254532
ACH-000025,-0.07472079418984355
ACH-000028,-0.005081647473883943
ACH-000030,-0.11132249357852332
ACH-000035,-0.05379586059830676
ACH-000036,-0.3463664851267093
ACH-000037,-0.17770786341738434
ACH-000039,-0.11727097238461515
ACH-000040,-0.05746298667814032
ACH-000041,-0.2340890233801579
ACH-000042,-0.2331759713818545
ACH-000045,0.08580844301198816
ACH-000047,-0.015640893294753825
ACH-000052,-0.2299993051722977
ACH-000053,0.043163310649866386
ACH-000054,0.07390916871342207
ACH-000055,-0.20942157435245545
ACH-000060,-0.2247212170453532
ACH-000067,-0.12837342856656006
ACH-000070,0.018613972841605923
ACH-000075,-0.06002360652728299
ACH-000078,-0.2953327320020627
ACH-000082,0.054639162274403616
ACH-000085,-0.13752782610217018
ACH-000086,-0.2269749152732097
ACH-000087,-0.17511119428332814
ACH-000092,-0.1736577790096834
ACH-000095,-0.2156937064706015
ACH-000097,-0.031613813355672975
ACH-000098,-0.0290413675401188
ACH-000099,-0.1858910333643122
ACH-000108,-0.20712531389916988
ACH-000113,-0.13925438657563866
ACH-000116,-0.04308083263266441
ACH-000118,-0.0909773923301366
ACH-000120,-0.4371402727106625
ACH-000123,-0.16185087852955782
ACH-000127,-0.16369280415066564
ACH-000128,-0.14102378440164853
ACH-000132,-0.12161944858635848
ACH-000133,-0.05551024365103123
ACH-000137,-0.025579836033375738
ACH-000138,-0.2391271625788763
ACH-000142,-0.3655981410378064
ACH-000143,-0.18134891816287527
ACH-000146,0.016950072432053917
ACH-000148,0.03923607376266429
ACH-000150,-0.1994743716249958
ACH-000152,-0.07518035879692768
ACH-000153,0.05583709954491623
ACH-000159,-0.09974448137122503
ACH-000160,-0.1935571816924055
ACH-000163,-0.02694479607442936
ACH-000167,-0.15880249071966346
ACH-000168,-0.05004554783699131
ACH-000169,-0.18595056052263625
ACH-000178,-0.09284918054585416
ACH-000183,-0.12905766215483433
ACH-000188,-0.14887570917287202
ACH-000189,-0.11873923506014762
ACH-000190,-0.3199194860843297
ACH-000198,-0.012365236402631435
ACH-000203,-0.1064440015464551
ACH-000204,-0.06888537575308468
ACH-000206,-0.14569836934753333
ACH-000207,-0.1090988718996282
ACH-000208,0.12412910508338318
ACH-000210,-0.21582449966487172
ACH-000211,-0.02828326299776952
ACH-000215,-0.1520075786805094
ACH-000221,-0.2486428277178085
ACH-000222,-0.19682035858976266
ACH-000223,-0.0669643041766628
ACH-000226,-0.01989961220808402
ACH-000227,-0.05685837138181583
ACH-000228,-0.14284835997885414
ACH-000231,-0.09934530573935853
ACH-000232,-0.014284576337555482
ACH-000233,-0.12168551769937877
ACH-000234,-0.08016044492796158
ACH-000235,-0.16757557222197594
ACH-000237,-0.04685951812132238
ACH-000238,-0.1359696851445828
ACH-000242,-0.005786728494388645
ACH-000243,-0.16781679884619946
ACH-000244,-0.15405915864990358
ACH-000246,-0.07361735960411903
ACH-000248,-0.2700696478115212
ACH-000250,-0.1481972302994362
ACH-000251,-0.4424250077181429
ACH-000252,-0.08684115757782189
ACH-000253,-0.011960887425159602
ACH-000255,-0.1968494272263723
ACH-000256,-0.13437211122533646
ACH-000257,-0.16293499417497284
ACH-000258,0.050710874253845836
ACH-000259,-0.17008210869001847
ACH-000260,-0.2114988496473032
ACH-000261,-0.17292745072325094
ACH-000262,-0.13852525928429835
ACH-000263,-0.4206314125560235
ACH-000264,-0.11618409297280215
ACH-000265,-0.15280651169588508
ACH-000266,-0.0952104665873766
