,IL5 (3567)
ACH-000657,0.0389899320484088
ACH-000658,-0.06239871867143385
ACH-000661,0.06651552699485973
ACH-000662,-0.3369294762043934
ACH-000663,0.03346582528952667
ACH-000665,-0.05201437867099217
ACH-000671,-0.02332048777699484
ACH-000672,-0.19465236084431906
ACH-000673,-0.05099682938640643
ACH-000676,0.004219200706631759
ACH-000677,0.07787577544865673
ACH-000681,0.036899676507484484
ACH-000683,0.04520799708033391
ACH-000684,0.10826073047001278
ACH-000688,-0.0893022841820077
ACH-000693,-0.03485998653840966
ACH-000694,0.03778726998380043
ACH-000695,0.11057493942002716
ACH-000696,0.08780443977507475
ACH-000697,-0.02793140255335784
ACH-000699,-0.05799561109109245
ACH-000701,0.028710889570262983
ACH-000706,0.02413230263662536
ACH-000711,-0.028279687105956575
ACH-000713,0.019270850213230845
ACH-000714,-0.02637956160111388
ACH-000718,0.0005092897868140553
ACH-000720,0.036662252421122664
ACH-000721,-0.005883298465503956
ACH-000724,-0.07442525081187483
ACH-000725,-0.023052011896572192
ACH-000732,0.03313312623137942
ACH-000734,0.03526612541976495
ACH-000735,-0.015054875962451609
ACH-000736,0.007010810056653257
ACH-000738,-0.1278066118699233
ACH-000746,-0.03481299453329362
ACH-000747,-0.0397493451116271
ACH-000748,0.1277459668191368
ACH-000753,-0.045449848366600716
ACH-000756,-0.03235775354383432
ACH-000757,0.012498351721437928
ACH-000758,0.011854387375397287
ACH-000760,0.03924861441087233
ACH-000762,-0.17123052210643264
ACH-000763,-0.05647153622319515
ACH-000764,0.02319253392468943
ACH-000765,0.03238505504893848
ACH-000766,0.12422694304101008
ACH-000767,0.07989864810866018
ACH-000768,0.016422758647814045
ACH-000769,0.046793787443610624
ACH-000770,0.04130434413038949
ACH-000771,0.04350271719680615
ACH-000773,-0.05685228514878021
ACH-000776,0.07093032180090728
ACH-000777,0.10554073160284667
ACH-000778,-0.0268967611936676
ACH-000781,0.049721660403329385
ACH-000782,-0.03673458676727668
ACH-000783,0.052578727666984064
ACH-000784,0.0014590039200159115
ACH-000785,0.06049033116327581
ACH-000787,0.07427764845072643
ACH-000788,0.010249783881357116
ACH-000791,-0.01895998791823418
ACH-000792,-0.13676820589052366
ACH-000794,-0.0750163166287259
ACH-000796,-0.022350180479118784
ACH-000798,0.03607522877010267
ACH-000799,-0.1215717902411892
ACH-000800,-0.2596774086200483
ACH-000802,-0.11054892411957956
ACH-000804,-0.06216776144596298
ACH-000805,0.003786882595430757
ACH-000809,-0.05157448217525475
ACH-000810,-0.2372660121109509
ACH-000811,-0.02667631873929696
ACH-000817,-0.10578227730148353
ACH-000819,-0.008038422694832287
ACH-000820,-0.17700443604743848
ACH-000821,0.13107373612244216
ACH-000822,-0.004562079802178575
ACH-000823,0.07050721962204548
ACH-000824,0.017999863353817692
ACH-000827,-0.004080129156347617
ACH-000829,-0.14406912391030774
ACH-000831,-0.029538740729525358
ACH-000832,-0.02206093994511053
ACH-000833,0.0033788550782710603
ACH-000834,0.0630590021171879
ACH-000835,0.07009196223252205
ACH-000836,0.04044920962897078
ACH-000837,-0.03614127879456864
ACH-000838,0.0850497139291001
ACH-000839,0.07856569774597301
ACH-000840,-0.04885667678381904
ACH-000841,0.10184295335903258
ACH-000843,-0.0346494575595318
ACH-000846,-0.10534478071389544
ACH-000847,0.049054726822710185
ACH-000848,0.07007031090077931
ACH-000849,-0.05359862421591228
ACH-000851,-0.08571304461404386
ACH-000855,-0.12439880320601546
ACH-000856,0.16517174799440187
ACH-000858,-0.011352101598341885
ACH-000859,-0.1603286533656936
ACH-000861,0.06007021886282767
ACH-000862,-0.03994929215777602
ACH-000865,-0.026459112531503657
ACH-000866,0.010463602117403034
ACH-000867,-0.01217997497946899
ACH-000869,0.13766356596169171
ACH-000872,-0.03134815954948595
ACH-000873,-0.023459338273652115
ACH-000876,0.09712806161871726
ACH-000878,0.0010515373601915194
ACH-000880,0.09091416303335473
ACH-000881,-0.058184558779150575
ACH-000882,0.041905692661233104
ACH-000884,-0.04888342999264439
ACH-000885,-0.022192958878581942
ACH-000887,-0.07942994611351198
ACH-000889,0.02901814835653716
ACH-000896,0.038717834189861085
ACH-000898,-0.02425999898041007
ACH-000900,0.07479038261414732
ACH-000901,-0.0565769174265842
ACH-000905,-0.03589109745280705
ACH-000906,0.005384187042964758
ACH-000907,0.10193727258716813
ACH-000910,-0.047201522379768164
ACH-000911,-0.041248358121959885
ACH-000912,0.031777433088147525
ACH-000913,-0.09398050008924967
ACH-000915,-0.0027344981006834305
ACH-000916,0.33858240729600986
ACH-000917,0.047319364956518735
ACH-000920,-0.1524179099091905
ACH-000921,0.034727881852338174
ACH-000924,-0.0023759378913338924
ACH-000926,0.07487686337807019
ACH-000928,0.05486058078712023
ACH-000929,-0.0073107869989359016
ACH-000932,-0.050681380986206184
ACH-000935,0.02206842420291116
ACH-000936,-0.0546639535792673
ACH-000937,-0.05885730206776332
ACH-000938,0.09876171268933287
ACH-000939,-0.07943097434410128
ACH-000941,0.04795502763252728
ACH-000943,-0.03730385048527842
ACH-000946,-0.13945723499208132
ACH-000947,0.030004232450721174
ACH-000948,0.026169847771086902
ACH-000950,-0.06141704666754633
ACH-000953,0.01048509959690625
ACH-000954,-0.002779102300876845
ACH-000957,-0.08200051682241198
ACH-000958,-0.01660984241669544
ACH-000960,0.07657484049233812
ACH-000963,0.0515986184976927
ACH-000968,-0.0987610369443743
ACH-000969,-0.009840712243352262
ACH-000972,0.19345224525187102
ACH-000973,-0.04414935479646952
ACH-000974,-0.06348701979448332
ACH-000978,-0.057174066031645925
ACH-000984,-0.1591453373057388
ACH-000986,-0.10165525314925876
ACH-000988,-0.11428934770907817
ACH-000993,-0.04558364817746162
ACH-000994,-0.0738536123089447
ACH-000996,0.1487479062636909
ACH-001001,0.015770207255450582
ACH-001020,0.0062270882789346605
ACH-001028,-0.004397550062841559
ACH-001031,-0.07117926071314817
ACH-001038,-0.02039056524491881
ACH-001048,-0.08208688498556271
ACH-001050,0.05755610617119621
ACH-001053,-0.0280174112853787
ACH-001054,-0.09532332839023816
ACH-001061,-0.015571430442709257
ACH-001067,-0.06728157344682252
ACH-001075,0.14518618382420015
ACH-001096,0.0645435300652391
ACH-001111,-0.10655067499076776
ACH-001119,0.1516150525031328
ACH-001128,-0.18358526820599247
ACH-001134,-0.018714796052914814
ACH-001151,0.023592529891925663
ACH-001163,-0.0229532811112398
ACH-001164,0.029099622945750612
ACH-001183,0.051172932615639835
ACH-001192,-0.001171840567225365
ACH-001193,0.04045140176816712
ACH-001196,-0.03895611205021226
ACH-001197,0.11163929602714504
ACH-001205,0.02928244521579472
ACH-001211,-0.03073452793171554
ACH-001212,0.19593851819187807
ACH-001228,-0.0500767546328581
ACH-001232,-0.19972157665906334
ACH-001239,0.04245735679581019
ACH-001270,-0.0232104164065743
ACH-001274,-0.054846664295109336
ACH-001275,0.12212989047868125
ACH-001277,0.03409644180132302
ACH-001278,0.09747449767572536
ACH-001280,0.05422861976582203
ACH-001283,-0.0407448436066906
ACH-001289,0.14761799457345012
ACH-001300,-0.058231209993733386
ACH-001301,0.09612413652614983
ACH-001302,0.002801476735427437
ACH-001306,0.07211689550353158
ACH-001318,-0.03890929534778978
ACH-001322,-0.037529108868144416
ACH-001328,-0.0627069222760505
ACH-001332,-0.2098506818171646
ACH-001336,-0.11454160804687158
ACH-001346,-0.02319625696983993
ACH-001353,-0.015775658484393697
ACH-001354,-0.031876933796381374
ACH-001367,0.13643730070822907
ACH-001368,-0.010540968369126514
ACH-001374,-0.40385840993860905
ACH-001377,-0.026362735060869873
ACH-001380,-0.1322064561601927
ACH-001391,-0.026832245609432814
ACH-001408,0.00561516938835597
ACH-001430,-0.06641766406514105
ACH-001431,-0.04009074213631023
ACH-001450,0.13135107246972952
ACH-001496,0.11189461616691908
ACH-001500,-0.0061380571535855615
ACH-001523,0.005396205988901889
ACH-001532,0.05315776949300554
ACH-001550,0.07918085188616378
ACH-001552,0.09251843548451083
ACH-001554,-0.0010463126976678642
ACH-001654,-0.019228213628036516
ACH-001735,0.02372016023028321
ACH-001736,0.08776094590341484
ACH-001737,0.1261927569344912
ACH-001740,0.00745758406446188
ACH-001745,-0.10755337861036428
ACH-001765,0.04676666569329643
