,KRT39 (390792)
ACH-000004,0.09806650818926192
ACH-000005,0.06180225049443822
ACH-000007,-0.006428572819511713
ACH-000009,-0.07326102673902621
ACH-000011,0.0933429707478384
ACH-000012,-0.04363284943564055
ACH-000013,0.033714955816118546
ACH-000014,-0.0855785045194333
ACH-000015,0.08871807119816452
ACH-000017,-0.0060078069692009635
ACH-000018,0.010123961798162924
ACH-000019,-0.010945647663683524
ACH-000021,0.05178757436340069
ACH-000022,0.029624791791143325
ACH-000025,0.11846281312896
ACH-000028,-0.02881417073268397
ACH-000030,-0.01797554789787247
ACH-000035,-0.16309241824619428
ACH-000036,0.11594267386782235
ACH-000037,0.10412920681330418
ACH-000039,0.04386472179867182
ACH-000040,-0.061948272412458365
ACH-000041,0.012300941110211908
ACH-000042,0.116397854997277
ACH-000045,0.09292817197761197
ACH-000047,0.1413915245367189
ACH-000052,0.05794690455950208
ACH-000053,0.02353788184459709
ACH-000054,0.04301192375625765
ACH-000055,0.07046765593991318
ACH-000060,-0.0009247008295474347
ACH-000067,-0.034209694918296084
ACH-000070,0.1552882302623124
ACH-000075,0.26527435001819444
ACH-000078,0.17655400662032936
ACH-000082,0.04298736678470149
ACH-000085,0.3507039018163993
ACH-000086,0.06335994846098886
ACH-000087,0.026542351873316862
ACH-000092,0.14674407427514544
ACH-000095,0.14017300079191192
ACH-000097,-0.03171634578177223
ACH-000098,0.12799263213942202
ACH-000099,0.05199471063748052
ACH-000108,0.0489023565690724
ACH-000113,0.009348867075310952
ACH-000116,0.1451509000624726
ACH-000118,0.01438485572220186
ACH-000120,-0.011260759402398995
ACH-000123,0.013357624487503852
ACH-000127,0.017445694137098358
ACH-000128,-7.607803572622345e-06
ACH-000132,0.07603325592494481
ACH-000133,0.0645197108036307
ACH-000137,0.1299495659690562
ACH-000138,0.009732313535997659
ACH-000142,0.005555503585621897
ACH-000143,0.053210703352468414
ACH-000146,-0.12601596280072858
ACH-000148,0.05617749403132983
ACH-000150,0.14480370308403187
ACH-000152,0.15378938125299374
ACH-000153,0.1864553447911787
ACH-000159,0.07399547166339526
ACH-000160,0.06906537619465998
ACH-000163,0.002514950085415078
ACH-000167,0.08759197192412453
ACH-000168,0.05043800076278752
ACH-000169,0.015830079572662782
ACH-000178,0.10820153060398736
ACH-000183,0.01548051407552484
ACH-000188,0.1354457814477891
ACH-000189,0.06271269905540636
ACH-000190,0.03087928089921818
ACH-000198,0.11509285085603005
ACH-000203,0.02790534042673729
ACH-000204,-0.17047981454808428
ACH-000206,0.01047175452875493
ACH-000207,0.12968409679152695
ACH-000208,-0.16705402348246082
ACH-000210,0.31150939400362304
ACH-000211,0.0057833607429052065
ACH-000215,0.04393356787580393
ACH-000221,0.20811255495429493
ACH-000222,0.19783771892810115
ACH-000223,-0.007314221586635205
ACH-000226,0.02169015184127744
ACH-000227,-0.042534620288177116
ACH-000228,-0.09304491142568216
ACH-000231,0.09866263601268452
ACH-000232,0.1184269314472428
ACH-000233,0.16061788865389653
ACH-000234,0.0585543077261593
ACH-000235,0.014312339070531876
ACH-000237,0.09922188961115408
ACH-000238,0.05746680698982375
ACH-000242,-0.4733103601146679
ACH-000243,0.028253249075062162
ACH-000244,0.07791207165123748
ACH-000246,0.037236129515056976
ACH-000248,-0.17621792778370693
ACH-000250,0.05870476431136401
ACH-000251,-0.004931401547150904
ACH-000252,0.009934916585440242
ACH-000253,0.13349484180181914
ACH-000255,-0.034431923811361544
ACH-000256,0.10366845875244488
ACH-000257,-0.025104167799986442
ACH-000258,-0.16720447941883368
ACH-000259,0.1305766598704654
ACH-000260,0.031253716440050865
ACH-000261,0.061974932164874624
ACH-000262,0.13147361824327114
ACH-000263,-0.0611240867516392
ACH-000264,0.03705565494075267
ACH-000265,0.10615145161415468
ACH-000266,0.04944197434557488
ACH-000272,0.019653985177219488
ACH-000274,0.039575606329443014
ACH-000277,0.17625392817232285
ACH-000278,0.015743878946806608
ACH-000279,0.0497807968805907
ACH-000280,0.09858401368007368
ACH-000281,0.20436821411085335
ACH-000288,0.05683124841859336
ACH-000291,-0.028274038336389824
ACH-000293,0.16564589496768106
ACH-000294,0.02258486126245706
ACH-000295,0.1665037900783356
ACH-000296,0.09178670465600906
ACH-000302,0.07128963740602028
ACH-000304,0.12390693660116288
ACH-000307,0.08640395364616604
ACH-000308,0.06342410695561433
ACH-000310,0.04132152852354258
ACH-000311,0.0853457842609415
ACH-000312,0.06456434658495319
ACH-000315,0.08657912892176027
ACH-000316,-0.16920280598517548
ACH-000317,0.0907097547889272
ACH-000318,0.0813059405554728
ACH-000319,0.0052234385383814926
ACH-000320,0.03749471793406982
ACH-000322,0.17319392445279233
ACH-000323,0.03351300113731083
ACH-000324,0.0638271878983722
ACH-000329,0.09627731434515452
ACH-000330,0.17118836814386384
ACH-000331,0.15330185119025433
ACH-000332,0.14299744153819102
ACH-000334,0.12990454213389446
ACH-000335,0.048033753607649735
ACH-000336,0.10394978993479086
ACH-000337,-0.004650739884362059
ACH-000338,0.2251189250745416
ACH-000339,0.00668567566189134
ACH-000341,0.10348290059456608
ACH-000348,0.13749603891865492
ACH-000350,0.09943356054942556
ACH-000352,0.17385232936398978
