,B3GALT1 (8708)
ACH-000293,-0.09907207412065633
ACH-000294,-0.058415150069219865
ACH-000295,-0.13786646212616946
ACH-000296,0.13003323802886274
ACH-000302,-0.04002937891044491
ACH-000304,-0.1222677117065561
ACH-000307,-0.11110937904807353
ACH-000308,-0.11650620338567455
ACH-000310,-0.15039405791006955
ACH-000311,-0.02725242490836336
ACH-000312,-0.06351244660820449
ACH-000315,-0.009778671339583656
ACH-000316,-0.07419648532473272
ACH-000317,-0.011557994204948734
ACH-000318,-0.01830420332988121
ACH-000319,0.08893411736031806
ACH-000320,-0.13085123313609473
ACH-000322,-0.05735172913382674
ACH-000323,0.08694574775494263
ACH-000324,-0.026038728494247217
ACH-000329,-0.07682097930479741
ACH-000330,0.02533586768509741
ACH-000331,-0.0670579317889665
ACH-000332,-0.010314404265504878
ACH-000334,-0.0960652025622253
ACH-000335,-0.3199461240888634
ACH-000336,0.04225904116496797
ACH-000337,-0.1969971642148999
ACH-000338,0.28352354132399776
ACH-000339,-0.060595680595571876
ACH-000341,-0.08450458459514328
ACH-000348,0.02389783917629737
ACH-000350,0.040601299200549314
ACH-000352,0.05320715406253384
ACH-000356,-0.05712511434281501
ACH-000361,-0.1315619461556035
ACH-000362,-0.047064564582738035
ACH-000363,-0.07267275791417421
ACH-000364,-0.10183252437190224
ACH-000365,-0.17213237217780292
ACH-000366,-0.02801096413401105
ACH-000368,-0.04376614159018133
ACH-000374,-0.10039804916253152
ACH-000375,-0.0959864553277934
ACH-000376,-0.17376737789616248
ACH-000381,-0.11307320305902326
ACH-000383,-0.11907141560938225
ACH-000387,0.0035424027395090053
ACH-000389,-0.06049463164951367
ACH-000390,0.044701181233505666
ACH-000393,-0.10035475521613266
ACH-000395,-0.014371025239836488
ACH-000396,0.1882278544016244
ACH-000397,-0.004480199973794204
ACH-000401,0.023222426763730077
ACH-000402,-0.11030576259834143
ACH-000403,-0.11179187530212788
ACH-000404,0.023062153185397564
ACH-000406,-0.10526718630270486
ACH-000407,-0.12243226485209245
ACH-000408,-0.10460969112587107
ACH-000410,-0.06431838844915147
ACH-000411,-0.10623931290455878
ACH-000414,0.011005156374849124
ACH-000415,-0.08113511508015253
ACH-000416,-0.1325047505113234
ACH-000420,-0.14780254668873066
ACH-000421,-0.03480159568083162
ACH-000424,-0.027579940492199057
ACH-000425,0.0038237603701110102
ACH-000426,-0.10913195015853418
ACH-000427,0.07785833365231208
ACH-000433,-0.07115089166673165
ACH-000435,0.13004954848599354
ACH-000436,-0.05620407088902974
ACH-000444,0.007599200321987336
ACH-000445,-0.14591463329817833
ACH-000448,-0.048736626172427785
ACH-000450,-0.23475844570920146
ACH-000452,-0.09278032232095848
ACH-000454,0.04736900266405019
ACH-000458,-0.08299956293912696
ACH-000459,-0.05544603931667165
ACH-000460,-0.053312340056024615
ACH-000461,0.0755720437231565
ACH-000463,-0.06844547441206328
ACH-000464,0.012785496196933132
ACH-000466,-0.04809861675277599
ACH-000467,-0.10704764071665898
ACH-000468,-0.014947965719440503
ACH-000469,-0.0637720180770586
ACH-000470,-0.06745180822990006
ACH-000471,-0.1714491467917125
ACH-000472,-0.037678386167716564
ACH-000473,0.07343795584924925
ACH-000475,-0.1361985935974991
ACH-000476,-0.09505424682520966
ACH-000477,-0.09207960485892652
ACH-000479,-0.32419269559906283
ACH-000480,0.0350307133526578
ACH-000481,-0.09871229550413932
ACH-000483,-0.1474318531867671
ACH-000484,-0.0800858235901164
ACH-000485,-0.12455586576815685
ACH-000486,-0.0035015285764126696
ACH-000487,-0.06804476857651158
ACH-000488,-0.08379689602039864
ACH-000490,-0.026409004389854662
ACH-000491,-0.23007439057628085
ACH-000495,-0.04948379101067132
ACH-000496,-0.20431152590812374
ACH-000499,-0.2412219472245385
ACH-000500,0.11170848827571972
ACH-000502,-0.06201701644768917
ACH-000503,-0.27763383149427184
ACH-000505,-0.12465543844132235
ACH-000507,-0.2346906192641044
ACH-000510,-0.111385822285975
ACH-000511,0.008251675670498655
ACH-000512,-0.08517021825149408
ACH-000516,-0.18676303808581712
ACH-000517,0.014930519377416338
ACH-000518,0.02609951474470864
ACH-000520,0.03191469072009888
ACH-000521,-0.1757604020242703
ACH-000522,-0.051596574399863884
ACH-000524,-0.002077807573771789
ACH-000527,-0.04494488629579306
ACH-000528,-0.08227926135921987
ACH-000537,-0.18225109436592787
ACH-000541,-0.15100063350235154
ACH-000542,-0.15774653280207238
ACH-000544,0.06550157784784245
ACH-000545,-0.30840093643536354
ACH-000547,0.3554177814282218
ACH-000548,-0.039683722000123926
ACH-000549,-0.0611073466219269
ACH-000550,0.01542553639041738
ACH-000552,-0.1039535398448616
ACH-000556,-0.08487037303413518
ACH-000557,-0.08528355324728565
ACH-000569,-0.016744153253301083
ACH-000570,-0.11633284361668868
ACH-000571,-0.004222308300048228
ACH-000573,-0.060284914192645575
ACH-000576,0.0714233818351524
ACH-000579,-0.12819425010327878
ACH-000580,-0.068497023688781
ACH-000584,-0.04648578372749457
ACH-000585,-0.02698968798076713
ACH-000588,-0.007600863166678138
ACH-000589,-0.08962121792474786
ACH-000591,-0.00036530838830372403
ACH-000593,-0.12187772121433987
ACH-000600,-0.026128276258761133
ACH-000601,-0.061589513135415525
ACH-000605,-0.21509783264664692
ACH-000606,-0.11397025603687985
ACH-000608,-0.09480030469458486
ACH-000614,0.03561567229600217
ACH-000616,-0.12277728507087472
ACH-000618,-0.05226688399193809
ACH-000619,-0.13981730112965493
ACH-000620,-0.06688321667292052
ACH-000621,-0.0905282329579306
ACH-000622,-0.06859319553734622
ACH-000623,-0.052894578655135104
ACH-000624,-0.03773381141594806
ACH-000627,-0.0509828570625403
ACH-000630,-0.20563749822919386
ACH-000631,-0.17591776273068235
ACH-000632,-0.09266025031166528
ACH-000633,-0.09424301372481338
ACH-000637,-0.0699971242129982
ACH-000638,0.011155237904136537
ACH-000646,-0.09445263461512576
ACH-000647,-0.0906600264055679
ACH-000648,-0.09073635013412032
ACH-000649,-0.0602697334437281
ACH-000651,-0.022025179078904555
ACH-000652,-0.15023417197095926
ACH-000653,0.041714364716595495
ACH-000657,-0.04239846683968417
ACH-000658,-0.020731959402073633
ACH-000661,-0.12432293330942837
ACH-000662,0.16330328040329506
ACH-000663,0.02412844529823026
ACH-000665,-0.05900699604085807
ACH-000671,-0.017095058102632118
ACH-000672,0.057806824180951226
ACH-000673,-0.0954985589076783
ACH-000676,-0.033396670073229696
ACH-000677,-0.14254293817658287
ACH-000681,0.021120715911619275
ACH-000683,-0.036064251280807785
ACH-000684,0.1296218525433476
ACH-000688,-0.06179683005291134
ACH-000693,-0.07748097739416457
ACH-000694,-0.042261825835399586
ACH-000695,-0.09183087567758016
ACH-000696,-0.10032147570280646
ACH-000697,-0.08597366325613838
ACH-000699,0.01191851181677372
ACH-000701,0.06556474381359019
ACH-000706,-0.05048820640017021
ACH-000711,-0.06865210007720521
ACH-000713,-0.057726427681646576
ACH-000714,-0.10393944553088734
ACH-000718,-0.07805459252045156
ACH-000720,-0.11518357801153567
ACH-000721,-0.1194498956610039
ACH-000724,-0.262869196140854
ACH-000725,-0.16546870824127655
ACH-000732,-0.22505713980946032
ACH-000734,-0.07056639330852857
ACH-000735,-0.013837022496463621
ACH-000736,0.04206017363870496
ACH-000738,-0.05854478972742307
ACH-000746,0.12282786083959653
ACH-000747,-0.06377091934105887
ACH-000748,-0.09303365414889284
ACH-000753,-0.11409448021816733
ACH-000756,-0.00608772531006662
ACH-000757,0.025948271052345314
ACH-000758,-0.031925673059120384
ACH-000760,-0.11131409739138444
ACH-000762,0.09612812924302763
ACH-000763,-0.028171746250219426
ACH-000764,-0.11668342845899432
ACH-000765,-0.04718057434342193
ACH-000766,-0.05746199859291174
ACH-000767,-0.09303335134046883
ACH-000768,-0.1765208505030645
ACH-000769,0.0069144005556584795
ACH-000770,-0.1386861616797666
ACH-000771,-0.0846164654155539
ACH-000773,-0.1026664031746066
ACH-000776,-0.003297763092479991
ACH-000777,-0.0765496908379018
ACH-000778,-0.048453562015435096
ACH-000781,-0.019533496777497442
ACH-000782,-0.03176280500954956
ACH-000783,-0.0264454757573456
ACH-000784,-0.05768802986922699
ACH-000785,-0.0789550554938156
ACH-000787,-0.005430393552663978
ACH-000788,-0.11015226194458567
ACH-000791,-0.029200697532933095
ACH-000792,-0.015696929292684018
ACH-000794,-0.06952667395210636
ACH-000796,-0.12084082055164967
ACH-000798,0.09681523377260703
ACH-000799,-0.11245677326198532
ACH-000800,0.01689773787400934
ACH-000802,-0.04184341329837595
ACH-000804,0.03204462510324444
ACH-000805,-0.013811677644928716
ACH-000809,-0.13050744314156668
ACH-000810,-0.2027564770294352
ACH-000811,-0.051527709677525985
ACH-000817,-0.1980006379643121
ACH-000819,-0.09432446655041164
ACH-000820,-0.12030343320309105
ACH-000821,-0.07294150188753969
ACH-000822,-0.0487483766632041
ACH-000823,0.07266774498648343
ACH-000824,-0.06502653281783961
ACH-000827,0.04325988321751775
ACH-000829,0.016213029350586917
ACH-000831,-0.05122750749133105
ACH-000832,-0.10831763810606508
ACH-000833,0.0003147109413918242
ACH-000834,-0.11929576070636252
ACH-000835,-0.06316167716359446
ACH-000836,-0.04204981869231389
ACH-000837,0.04764839736507828
ACH-000838,-0.01944044566030373
ACH-000839,-0.10989086417154713
ACH-000840,-0.17704728242297232
ACH-000841,-0.0005223333735664766
ACH-000843,-0.02267503309226925
ACH-000846,-0.09275829562132452
ACH-000847,0.06093075985760765
ACH-000848,-0.01507670037086984
ACH-000849,-0.0810811668518584
ACH-000851,-0.05392494399803628
ACH-000855,-0.06582215903790012
ACH-000856,0.008203313325458855
ACH-000858,-0.06518322329523661
ACH-000859,-0.13853404651272536
ACH-000861,-0.01935853573171947
ACH-000862,-0.08784563459411741
ACH-000865,-0.08074342149663312
ACH-000866,-0.0815637622207183
ACH-000867,-0.02245638609209207
ACH-000869,-0.13054142351213965
ACH-000872,-0.0978688273596499
ACH-000873,-0.15689668591734496
ACH-000876,-0.003578254837511933
ACH-000878,-0.1624758319904183
ACH-000880,-0.0329601051144002
ACH-000881,-0.08337709444699955
ACH-000882,-0.004521463798043654
ACH-000884,-0.0029109572085651873
ACH-000885,-0.006198226832162528
ACH-000887,-0.03159629942081675
ACH-000889,-0.13437257102850353
ACH-000896,-0.05234877577812432
ACH-000898,-0.0033173295443792838
ACH-000900,-0.035748962384401665
ACH-000901,-0.058753066978749414
ACH-000905,-0.13293515328780647
ACH-000906,-0.030878319142154782
ACH-000907,-0.15675114464467482
ACH-000910,-0.12520374984062138
ACH-000911,0.01798238637870756
ACH-000912,-0.05550895742374223
ACH-000913,-0.07573677976501557
ACH-000915,-0.0101391875663836
ACH-000916,-0.28119675465392724
ACH-000917,-0.07212060205760909
ACH-000920,-0.033396455328852236
ACH-000921,-0.11311308960770547
ACH-000924,-0.11655768009094272
ACH-000926,-0.07437952284562438
ACH-000928,-0.040825134812898636
ACH-000929,-0.04205426731753264
ACH-000932,-0.0009142858466777733
ACH-000935,0.04103978971070248
ACH-000936,-0.03272211652725
ACH-000937,-0.08189671314410453
ACH-000938,-0.005569659295407693
ACH-000939,0.08663447168472642
ACH-000941,-0.11502393287302586
ACH-000943,-0.10893167688200586
ACH-000946,-0.07142542596275586
ACH-000947,-0.06683262573095539
ACH-000948,0.03121451530119104
ACH-000950,-0.21309692069202327
ACH-000953,-0.04247470776712843
ACH-000954,-0.2474691049247859
ACH-000957,0.11781255649002287
ACH-000958,-0.008948458522042327
ACH-000960,-0.0757768320422882
ACH-000963,-0.07497313006501798
ACH-000968,-0.09632373124930199
ACH-000969,-0.1024236797216446
ACH-000972,0.06540799826892478
ACH-000973,0.025990936375558445
ACH-000974,-0.21685461298212189
ACH-000978,0.0894754077541323
ACH-000984,-0.05766064311990594
ACH-000986,-0.17871431351844996
ACH-000988,-0.04494612973005909
ACH-000993,-0.08663266927049737
ACH-000994,-0.06646965597094137
ACH-000996,0.10614939347913067
ACH-001001,0.028849224364465593
ACH-001020,-0.16051313658083013
ACH-001028,-0.1465835824407115
ACH-001031,0.02387451025198464
ACH-001038,-0.14110078138471774
ACH-001048,-0.1185783227244332
ACH-001050,-0.10417785541884897
ACH-001053,-0.06770682198140719
ACH-001054,-0.028395235035369767
ACH-001061,-0.06897878808524872
ACH-001067,-0.2664117549188349
ACH-001075,-0.13274125445307874
ACH-001096,-0.008769491173995763
ACH-001111,-0.09359761910860934
ACH-001119,-0.04797092108308587
ACH-001128,-0.006338973114815431
ACH-001134,-0.05842297884261171
ACH-001151,-0.17436116987081135
ACH-001163,-0.1890044592185703
ACH-001164,-0.18960543752423775
ACH-001183,0.005848357602934079
ACH-001192,-0.19675636918429454
ACH-001193,-0.08209454858844459
ACH-001196,-0.1350159588481547
ACH-001197,-0.08192785980300085
ACH-001205,0.07570400363258817
ACH-001211,-0.005347467132646242
ACH-001212,0.10719228951844613
ACH-001228,-0.0509354088802562
ACH-001232,-0.07495164847404291
ACH-001239,-0.14338866577805934
ACH-001270,-0.23699285402353545
ACH-001274,0.04990557816983991
ACH-001275,-0.042302178869690114
ACH-001277,-0.1364273503640988
ACH-001278,0.10786623136497786
ACH-001280,-0.04659082556255558
ACH-001283,-0.0999677319667352
ACH-001289,0.05248139368507231
ACH-001300,-0.05227064689644344
ACH-001301,0.14730576542144844
ACH-001302,-0.01571930931560694
ACH-001306,0.06857905100434254
ACH-001318,-0.027786740203508457
ACH-001322,-0.2360174126049491
ACH-001328,-0.17208525179967232
ACH-001332,-0.1579026636158992
ACH-001336,-0.060568849086274926
ACH-001346,0.002582861889667457
ACH-001353,-0.09884719742295832
ACH-001354,-0.10136528345748896
ACH-001367,-0.13396774852831905
ACH-001368,-0.12948001733095638
ACH-001374,0.09989385877348196
ACH-001377,-0.015572462666874013
ACH-001380,-0.0011920186666252485
ACH-001391,-0.08504266762774684
ACH-001408,-0.17578192840390433
ACH-001430,-0.1120879903653453
ACH-001431,-0.05516508843316943
ACH-001450,0.005029439797460723
ACH-001496,-0.07559665297164718
ACH-001500,-0.07421580235644994
ACH-001523,-0.0047809592268926535
ACH-001532,0.014949092628701494
ACH-001550,-0.09553929925045904
ACH-001552,-0.06674336971591915
ACH-001554,-0.042917244983218736
ACH-001654,-0.08795507019364329
ACH-001735,-0.06439492380651475
ACH-001736,-0.002771440257758365
ACH-001737,-0.44960428032249017
ACH-001740,-0.1203813059306532
ACH-001745,-0.05084788683696788
ACH-001765,-0.09165701844480427
