,TLE3 (7090)
ACH-000169,-0.17190823281903295
ACH-000178,-0.07190287564756714
ACH-000183,0.033207214012391656
ACH-000188,-0.03054936127226772
ACH-000189,-0.1699272167163141
ACH-000190,-0.26403693970716424
ACH-000198,-0.5634676982034079
ACH-000203,0.541767619223609
ACH-000204,-0.22818344025348275
ACH-000206,-0.03502103955434576
ACH-000207,-0.07328093572569896
ACH-000208,-0.14088655654103124
ACH-000210,0.05765107947987873
ACH-000211,-0.10028370462356513
ACH-000215,-0.09161731033138487
ACH-000221,-0.00805796337465762
ACH-000222,-0.02771253482486762
ACH-000223,-0.1296087618925117
ACH-000226,-0.162665648998661
ACH-000227,-0.0267562889365681
ACH-000228,-0.04144453352182759
ACH-000231,-0.14758318361566888
ACH-000232,-0.014159249959088255
ACH-000233,0.037131177717194784
ACH-000234,0.062396690253721215
ACH-000235,-0.09870175806829327
ACH-000237,0.1521020413741096
ACH-000238,-0.10486385463853927
ACH-000242,-0.6071896396017317
ACH-000243,-0.11444302338053824
ACH-000244,-0.09989008359974373
ACH-000246,0.03656525611535154
ACH-000248,-0.29757338450020715
ACH-000250,-0.07993758892951894
ACH-000251,-0.15841216058027874
ACH-000252,0.3356569512143709
ACH-000253,0.08457104843340807
ACH-000255,-0.09604227257175127
ACH-000256,-0.026198040605408413
ACH-000257,0.05468972586262976
ACH-000258,-0.3853309635405183
ACH-000259,-0.052099824228588415
ACH-000260,-0.08476235950801085
ACH-000261,-0.08732982730785586
ACH-000262,-0.12816005772434144
ACH-000263,-0.4919532255027123
ACH-000264,-0.06531116515885181
ACH-000265,-0.06200096486197559
ACH-000266,-0.257194500992008
ACH-000272,-0.15994543630968036
ACH-000274,-0.09793545372584653
ACH-000277,-0.32913656241366634
ACH-000278,-0.15765620498534044
ACH-000279,-0.20462026575193987
ACH-000280,-0.07047920204979073
ACH-000281,-0.2577261841584379
ACH-000288,-0.04310563499330808
ACH-000291,0.1076842166157642
ACH-000293,-0.001327235041936358
ACH-000294,-0.05337326642611987
ACH-000295,0.07983863271022539
ACH-000296,-0.2441094725248907
ACH-000302,-0.02124818010793656
ACH-000304,-0.026977582697438628
ACH-000307,-0.03419051198707146
ACH-000308,-0.0372145862936106
ACH-000310,-0.1645625605745031
ACH-000311,-0.2206509226822763
ACH-000312,-0.13595366299211387
ACH-000315,-0.03336930710968572
ACH-000316,-0.1013348814591322
ACH-000317,-0.286699052600526
ACH-000318,-0.21192425422794814
ACH-000319,-0.11919379266281185
ACH-000320,0.11951737775195555
ACH-000322,-0.054005478697546905
ACH-000323,0.17479817743549803
ACH-000324,-0.06684643861482703
ACH-000329,-0.02794305361055088
ACH-000330,-0.10401343855495886
ACH-000331,0.0603456879729028
ACH-000332,-0.08346891976757533
ACH-000334,-0.401642064993438
ACH-000335,-0.07563613657745809
ACH-000336,-0.4198054915872787
ACH-000337,0.07637337954603565
ACH-000338,-0.6715036937649652
ACH-000339,-0.09269039461438923
ACH-000341,-0.12464435831936148
ACH-000348,-0.057784825961230274
ACH-000350,-0.1938588231729752
ACH-000352,-0.5102427605408444
ACH-000356,-0.1469732600015553
ACH-000361,0.033446335611354426
ACH-000362,-0.03545477896853839
ACH-000363,-0.28408446459828746
ACH-000364,0.05112141477368798
ACH-000365,-0.12694850937315727
ACH-000366,-0.09008372246274844
ACH-000368,-0.2313312060096908
ACH-000374,-0.08964636435160063
ACH-000375,0.036997436631849984
ACH-000376,0.038298581698665665
ACH-000381,-0.1212155557833604
ACH-000383,-0.2666050031288463
ACH-000387,-0.1982449138510088
ACH-000389,0.01121163748369358
ACH-000390,-0.1298924332870512
ACH-000393,-0.02939180549648645
ACH-000395,0.06147852147665794
ACH-000396,0.213109459199192
ACH-000397,-0.1945279894909916
ACH-000401,-0.25094034852945996
ACH-000402,-0.0765525034426186
ACH-000403,-0.09959650826471224
ACH-000404,-0.077762143843199
ACH-000406,-0.32325375657386995
ACH-000407,-0.004364932623135437
ACH-000408,-0.11491634369559955
ACH-000410,-0.09207102067029728
ACH-000411,0.07585808035727049
ACH-000414,-0.11765292212297512
ACH-000415,-0.08655802502426634
ACH-000416,-0.06768815465899866
ACH-000420,-0.257352532935461
ACH-000421,-0.04598459152136045
ACH-000424,0.27943463414298336
ACH-000425,0.059001342647445075
ACH-000426,-1.0180907973649564
ACH-000427,-0.09846481994335447
ACH-000433,0.09894800724702883
ACH-000435,-0.2326342432661525
ACH-000436,-0.49244776932699097
ACH-000444,-0.1560892171138564
ACH-000445,-0.02577676900966655
ACH-000448,-0.11677626247610565
ACH-000450,-0.1864814811793169
ACH-000452,-0.09381773435627047
ACH-000454,-0.1291162007847327
ACH-000458,-0.0915843345178212
ACH-000459,-0.059954161019092914
ACH-000460,-0.17738165692851576
ACH-000461,-0.09275963711276816
ACH-000463,0.1255327377715094
ACH-000464,-0.12594250493401632
ACH-000466,-0.06564179224808829
ACH-000467,0.08573768162723147
ACH-000468,0.014042813840426644
ACH-000469,-0.10041655956745572
ACH-000470,-0.33067216638119074
ACH-000471,-0.4447987330366601
ACH-000472,-0.007848096196409658
ACH-000473,-0.4254281411046691
ACH-000475,-0.08202939411463064
ACH-000476,-0.17400790115714712
ACH-000477,-0.3116107946940984
ACH-000479,-0.04047884469134378
ACH-000480,-0.13871124941545204
ACH-000481,-0.4118723473634693
ACH-000483,-0.07317478554322075
ACH-000484,-0.013275788053196229
ACH-000485,0.1608040514955823
ACH-000486,0.02341052002180153
ACH-000487,0.2079752962304387
ACH-000488,-0.20892501479300832
ACH-000490,0.024706695657745255
ACH-000491,-0.12981949878316565
ACH-000495,-0.0923087915813668
ACH-000496,-0.5271462581283353
ACH-000499,-0.21320612311721665
ACH-000500,-0.12341741784500194
ACH-000502,-0.1287554800303506
ACH-000503,-0.4225390254954456
ACH-000505,-0.048101924499230016
ACH-000507,0.0781876252201152
ACH-000510,-0.011977289281534787
ACH-000511,-0.25967269283826183
ACH-000512,-0.511828952982316
ACH-000516,-0.17194999161727909
ACH-000517,-0.17669950463671244
ACH-000518,-0.06884172094752843
ACH-000520,-0.12966941420973296
ACH-000521,-0.2366827919850396
ACH-000522,-0.056732359516029736
ACH-000524,0.021418862950643228
ACH-000527,-0.04032639772559745
ACH-000528,-0.1275941090047065
ACH-000537,-0.03630800456247391
ACH-000541,-0.2727359295425378
ACH-000542,-0.07155612669510336
ACH-000544,0.13902960961186792
ACH-000545,-0.004780797359401972
ACH-000547,-0.2625138650393242
ACH-000548,-0.03718600162248245
ACH-000549,-0.2336696159811029
ACH-000550,-0.012827758236442952
ACH-000552,0.09721844369152556
ACH-000556,0.0003489934353173172
ACH-000557,0.03125638252632065
ACH-000569,-0.3853532455959683
ACH-000570,0.05169492431262921
ACH-000571,-0.01899535979050477
ACH-000573,0.012106952886212646
ACH-000576,-0.2911787950774313
ACH-000579,-0.040409907915301316
ACH-000580,-0.3177821284479917
ACH-000584,-0.06364555688625531
ACH-000585,0.009886321324216648
ACH-000588,0.06109495567761175
ACH-000589,-0.224424705714616
ACH-000591,-0.3192593406543394
ACH-000593,-0.13146216757805748
ACH-000600,-0.2649433674215161
ACH-000601,-0.022000564223969458
ACH-000605,-0.10016561132173082
ACH-000606,-0.0438079128622605
ACH-000608,-0.3282404873090418
ACH-000614,0.08416895740354255
ACH-000616,3.673174689768033e-06
ACH-000618,-0.06379376760811159
ACH-000619,-0.3359326945777551
ACH-000620,-0.1955004950753767
ACH-000621,0.0918297306712606
ACH-000622,-0.028838574758853725
ACH-000623,-0.2616910532300538
ACH-000624,-0.020628721418417817
ACH-000627,-0.159021931649895
ACH-000630,-0.05205104691865574
ACH-000631,0.1849069999662316
ACH-000632,-0.06355599675910842
ACH-000633,-0.2120850120515565
ACH-000637,-0.16735434383113434
ACH-000638,-0.27728288534868795
ACH-000646,-0.27166171262980443
ACH-000647,-0.06543677261260045
ACH-000648,0.1107792782774896
ACH-000649,-0.1596207209020505
ACH-000651,-0.4906260090869001
ACH-000652,0.052831995007164616
ACH-000653,-0.2904864709368891
ACH-000657,-0.04250409493996245
ACH-000658,-0.20026558173399855
ACH-000661,0.0009143255177612839
ACH-000662,-0.04601815001124145
ACH-000663,-0.06114583432161121
ACH-000665,-0.2449833435708041
ACH-000671,-0.08994398630115917
ACH-000672,-0.3656946293999533
ACH-000673,0.004497459334260433
ACH-000676,-0.14550224737679482
ACH-000677,-0.1991885601641978
ACH-000681,0.0056684584693400385
ACH-000683,-0.05103391198278663
ACH-000684,0.043218507502062985
ACH-000688,-0.218775207530215
ACH-000693,0.03194299017912238
ACH-000694,0.057183049588066075
ACH-000695,0.031043406057849186
ACH-000696,-0.13294429177422093
ACH-000697,-0.2939073998283221
ACH-000699,0.008542696200038342
ACH-000701,-0.16523048839797666
ACH-000706,-0.1620231205780513
ACH-000711,-0.10228368426441388
ACH-000713,-0.11451703296624735
ACH-000714,-0.44985266313293293
ACH-000718,-0.15143478052817358
ACH-000720,-0.1148334336313497
ACH-000721,-0.04751509117547265
ACH-000724,-0.12408707005199288
ACH-000725,-0.2317954989390298
ACH-000732,-0.1747073548080149
ACH-000734,-0.003779573762451136
ACH-000735,-0.1279650942380219
ACH-000736,-0.15572890465636974
ACH-000738,-0.04221147178368047
ACH-000746,-0.4545909256931064
ACH-000747,-0.04833284468556336
ACH-000748,-0.002230350826223317
ACH-000753,-0.0414223322743954
ACH-000756,-0.02282585485349729
ACH-000757,-0.2686163262384633
ACH-000758,-0.4052458677135045
ACH-000760,-0.09495375669537973
ACH-000762,-0.18854551477436232
ACH-000763,-0.7289679359641372
ACH-000764,-0.20209673134492315
ACH-000765,-0.058492862252367626
ACH-000766,-0.2848247345160435
ACH-000767,-0.28893301050693576
ACH-000768,-0.10600638525031604
ACH-000769,-0.01215688161672564
ACH-000770,-0.2049243430340361
ACH-000771,-0.23988489380071376
ACH-000773,0.30594779852956233
ACH-000776,0.06516181727940065
ACH-000777,0.01746743804565489
ACH-000778,-0.05790029795024701
ACH-000781,-0.1356037743131389
ACH-000782,0.024721383459934045
ACH-000783,-0.2400911625242473
ACH-000784,-0.23812287935541515
ACH-000785,-0.19040100956580247
ACH-000787,-0.4395188472304737
ACH-000788,-0.12313840621017065
ACH-000791,-0.5624668619928409
ACH-000792,-0.07896234577452388
ACH-000794,-0.05614655395727105
ACH-000796,-0.11518061773354395
ACH-000798,-0.09079417288051524
ACH-000799,-0.006040815198073194
ACH-000800,0.2318795474698871
ACH-000802,-0.06965185980046082
ACH-000804,-0.034619519137698465
ACH-000805,-0.08725785469549363
ACH-000809,-0.1173820833529782
ACH-000810,-0.3101818293592483
ACH-000811,-0.12156571440285766
ACH-000817,-0.2076474804893988
ACH-000819,-0.007348462816067087
ACH-000820,0.317061729324196
ACH-000821,-0.08694931373387507
ACH-000822,-0.031399161137819806
ACH-000823,-0.20676081990344655
ACH-000824,-0.07514344146641709
ACH-000827,-0.1530413566937573
ACH-000829,-0.19515870382291525
ACH-000831,-0.1000273923088798
ACH-000832,-0.08114496426818175
ACH-000833,-0.1355617555247036
ACH-000834,-0.12541771338364818
ACH-000835,0.08398622562623749
ACH-000836,0.12103295186994012
ACH-000837,-0.16415133066833432
ACH-000838,-0.3593793630367785
ACH-000839,-0.07393080631084924
ACH-000840,-0.08226886789266284
ACH-000841,-0.31928640211634624
ACH-000843,-0.2822872730524565
ACH-000846,-0.14675278548406911
ACH-000847,-0.11286431314022785
ACH-000848,-0.17330008039749595
ACH-000849,-0.2914817677813815
ACH-000851,-0.03042473394580198
ACH-000855,-0.2272728102322679
ACH-000856,0.05669912869944808
ACH-000858,-0.07496793082306788
ACH-000859,0.0821325401123352
ACH-000861,0.0634744742358066
ACH-000862,0.03233036634183158
ACH-000865,-0.10955272237612926
ACH-000866,0.01326236589086508
ACH-000867,-0.31107871622261635
ACH-000869,-0.4136841861186759
ACH-000872,-0.027257270099757716
ACH-000873,0.1064053263503718
ACH-000876,-0.06877772935052817
ACH-000878,-0.09808672246901906
ACH-000880,0.008443788233391734
ACH-000881,-0.11858373765921552
ACH-000882,-0.1322152501004215
ACH-000884,-0.011731971832622222
ACH-000885,0.0426381950242524
ACH-000887,-0.11900681552784036
ACH-000889,0.11663246857051915
ACH-000896,-0.19727145530720264
ACH-000898,0.3654779554208664
ACH-000900,0.011655159118711001
ACH-000901,-0.1025862471959992
ACH-000905,-0.30058697009422103
ACH-000906,-0.1715500610445129
ACH-000907,0.060759907813829984
ACH-000910,-0.09537690598550216
ACH-000911,-0.06867472081554657
ACH-000912,-0.032242431062457284
ACH-000913,-0.0953805196849173
ACH-000915,-0.053708242556683314
ACH-000916,-0.013149728896205744
ACH-000917,-0.09802256614797318
ACH-000920,-0.31911119191016196
ACH-000921,-0.028495439327522826
ACH-000924,0.0010376861251989806
ACH-000926,-0.14879494684193892
ACH-000928,-0.06709592423840037
ACH-000929,0.02229363236579406
ACH-000932,0.050909124154524116
ACH-000935,0.06103869624179225
ACH-000936,-0.11527483214667406
ACH-000937,-0.26265573853731405
ACH-000938,-0.11691001193147504
ACH-000939,0.0666770909632975
ACH-000941,0.03817869375209478
ACH-000943,0.023522666650370377
ACH-000946,0.010270493236365594
ACH-000947,-0.555614513809183
ACH-000948,0.049136060596978656
ACH-000950,-0.09800020076116428
ACH-000953,-0.15027225406209682
ACH-000954,0.005249847390483979
ACH-000957,-0.16472902009519816
ACH-000958,0.08760246937976045
ACH-000960,-0.09959071427551763
ACH-000963,0.2390734188118488
ACH-000968,-0.09813597517083436
ACH-000969,0.06321122232990448
ACH-000972,0.012384920465197978
ACH-000973,-0.09974276431894964
ACH-000974,0.03982135480072256
ACH-000978,0.13443923580704512
ACH-000984,-0.04664160308464437
ACH-000986,-0.06331654197558713
ACH-000988,-0.09156331419449808
ACH-000993,-0.15936755407413306
ACH-000994,0.02927531815848445
ACH-000996,-0.00826952808441141
ACH-001001,-0.11101338390730343
ACH-001020,-0.4483308951237671
ACH-001028,-0.1545709884282937
ACH-001031,0.04930688921808192
ACH-001038,0.028119975853160475
ACH-001048,-0.2075700505971527
ACH-001050,-0.06379980293255166
ACH-001053,-0.3854623308704233
ACH-001054,-0.052690622856734114
ACH-001061,0.004346594868426902
ACH-001067,0.19197245204016994
ACH-001075,-0.3326786530586934
ACH-001096,-0.1329766797920141
ACH-001111,-0.35051951089759464
ACH-001119,-0.2968695513021385
ACH-001128,0.3134136658805192
ACH-001134,-0.2568327005712444
ACH-001151,-0.09609842697602353
ACH-001163,-0.085362737408653
ACH-001164,-0.2897456467190354
ACH-001183,-0.2978907060545524
ACH-001192,-0.0845120648311454
ACH-001193,0.24768857956645646
ACH-001196,0.008334839341404927
ACH-001197,-0.32638450422001475
ACH-001205,-0.27799333932208803
ACH-001211,-0.04461894157761029
ACH-001212,0.2252652387281099
ACH-001228,0.005803272944764531
ACH-001232,0.06361325210342521
ACH-001239,0.025336620848525098
ACH-001270,-0.0008082917091448841
ACH-001274,-0.005748249183605474
ACH-001275,0.050685067562070286
ACH-001277,-0.20619104586400247
ACH-001278,0.1307426803267048
ACH-001280,0.04419466757222757
ACH-001283,0.20511164855383615
ACH-001289,-0.14462331301629433
ACH-001300,-0.20567266796500128
ACH-001301,-0.1896926265021721
ACH-001302,0.09300104911197964
ACH-001306,-0.17738522410260202
ACH-001318,-0.03799412283829047
ACH-001322,-0.274308034893282
ACH-001328,-0.29181979153719184
ACH-001332,-0.06098011133280457
ACH-001336,-0.13605886459965869
ACH-001346,-0.09320725897776927
ACH-001353,-0.25387837836159033
ACH-001354,-0.16805559204721812
ACH-001367,-0.08250249000531397
ACH-001368,-0.045141106724124566
ACH-001374,0.15227214631589506
ACH-001377,-0.07484519741468397
ACH-001380,-0.05122024270663368
ACH-001391,-0.07223121081387973
ACH-001408,0.0589696637697382
ACH-001430,-0.12707135214097334
ACH-001431,-0.11846382462867358
ACH-001450,-0.21160717562640505
ACH-001496,0.03063732295610042
ACH-001500,-0.025113731519393463
ACH-001523,-0.23090221456156945
ACH-001532,-0.08856531509574507
ACH-001550,0.011455872329142944
ACH-001552,-0.03237007337206207
ACH-001554,-0.19756312716187646
ACH-001654,-0.17084657665206446
ACH-001735,0.0357916319783555
ACH-001736,-0.3325680914931467
ACH-001737,-0.7500519430085875
ACH-001740,-0.004276856796575334
ACH-001745,0.06991235285426611
ACH-001765,-0.1097437169633973
