,OR4C12 (283093)
ACH-000004,-0.06286277528422042
ACH-000005,0.027127248664257773
ACH-000007,0.025463890222374903
ACH-000009,0.051979383803350335
ACH-000011,-0.10655320758706292
ACH-000012,-0.03448221041971211
ACH-000013,-0.06613514374558313
ACH-000014,-0.08173156729191082
ACH-000015,-4.734211746685381e-05
ACH-000017,0.006350238579773213
ACH-000018,-0.0017054949377160644
ACH-000019,-0.04738225778979523
ACH-000021,-0.15876603082447088
ACH-000022,-0.056740923872234277
ACH-000025,-0.18148407515864634
ACH-000028,-0.19554397776724275
ACH-000030,-0.17948288096366213
ACH-000035,0.00908108842908777
ACH-000036,-0.10510994899498452
ACH-000037,0.05497347008219075
ACH-000039,0.06037030562040727
ACH-000040,0.0307232312055964
ACH-000041,-0.028352482761895975
ACH-000042,-0.060499601636678814
ACH-000045,0.05568176636662011
ACH-000047,0.059984790704213135
ACH-000052,0.0855949987537486
ACH-000053,-0.04829443469908151
ACH-000054,0.0387668439106106
ACH-000055,-0.0016770031296501034
ACH-000060,-0.02578985167075888
ACH-000067,-0.18355705843069747
ACH-000070,-0.20487645980687627
ACH-000075,-0.2068780087494412
ACH-000078,-0.11783155103673545
ACH-000082,-0.03499136961449567
ACH-000085,-0.09811079214170107
ACH-000086,-0.018895016671427487
ACH-000087,0.21943138700098785
ACH-000092,0.029716887206449643
ACH-000095,0.02276289453286732
ACH-000097,-0.12783869731687922
ACH-000098,-0.10203622139361596
ACH-000099,0.04896643493891109
ACH-000108,0.09753466780038
ACH-000113,-0.15558061924344274
ACH-000116,-0.17173988317826192
ACH-000118,-0.10069655007523433
ACH-000120,-0.15389122494713353
ACH-000123,0.038748418704101374
ACH-000127,-0.06298341852086374
ACH-000128,-0.17708917414709588
ACH-000132,-0.0513620995507899
ACH-000133,-0.14812252247643626
ACH-000137,-0.09289231495086007
ACH-000138,-0.113406141302639
ACH-000142,-0.16584021727123208
ACH-000143,0.02613400140114421
ACH-000146,-0.12577864353269785
ACH-000148,-0.045104648186290716
ACH-000150,-0.044670825658210164
ACH-000152,0.025572684200904285
ACH-000153,-0.12023623180671565
ACH-000159,-0.008748280226094926
ACH-000160,0.0069166453640101344
ACH-000163,-0.15108615851431995
ACH-000167,-0.3079986011765044
ACH-000168,-0.03461427472088156
ACH-000169,0.05450376080561697
ACH-000178,-0.13299230689484193
ACH-000183,-0.026576488982791486
ACH-000188,-0.09500367116901587
ACH-000189,-0.1972798383892767
ACH-000190,0.07812866681213664
ACH-000198,0.0008351115020967595
ACH-000203,0.06881351626121991
ACH-000204,-0.06081019268913405
ACH-000206,0.022553520968366138
ACH-000207,-0.010008053322920709
ACH-000208,0.09658058669168644
ACH-000210,-0.07571138307307695
ACH-000211,-0.09119119988076133
ACH-000215,-0.08426275535614226
ACH-000221,-0.17916384235272892
ACH-000222,-0.03279935298552315
ACH-000223,-0.06557648537058981
ACH-000226,-0.2991380795293879
ACH-000227,-0.10613883477998816
ACH-000228,0.1281731007322596
ACH-000231,-0.12089286817139867
ACH-000232,-0.2520202173143544
ACH-000233,-0.1020110595369218
ACH-000234,-0.042123616054238665
ACH-000235,-0.0810299718386128
ACH-000237,-0.09207020555762624
ACH-000238,0.04769279667100627
ACH-000242,0.06262525396906476
ACH-000243,-0.16375046443005106
ACH-000244,-0.19072165008133585
ACH-000246,0.03623977840304683
ACH-000248,0.058147442764145824
ACH-000250,0.034665209757417964
ACH-000251,0.12464523806821752
ACH-000252,0.17850369756266032
ACH-000253,0.10205959963544277
ACH-000255,-0.005978605914689826
ACH-000256,-0.1625737871208664
ACH-000257,0.023956418049170862
ACH-000258,-0.10358480075671407
ACH-000259,-0.07477653993738821
ACH-000260,-0.11961353720066295
ACH-000261,-0.13980703545135992
ACH-000262,-0.18298464279537466
ACH-000263,-0.08329605428237442
ACH-000264,-0.16047234956375842
ACH-000265,-0.15531841942462338
ACH-000266,-0.04109296163745985
ACH-000272,-0.04053264804924458
ACH-000274,-0.026401772304859468
ACH-000277,-0.07465370291416112
ACH-000278,-0.13779688812753227
ACH-000279,-0.035527158096800286
ACH-000280,0.06151322300722058
ACH-000281,0.04260490826449132
ACH-000288,-0.1264790182818543
ACH-000291,-0.06711789023104688
ACH-000293,-0.06086070549940158
ACH-000294,0.09068095815377282
ACH-000295,-0.1537095781871549
ACH-000296,0.18205948503816266
ACH-000302,-0.041950680207162916
ACH-000304,0.09715689543429548
ACH-000307,-0.175986890273439
ACH-000308,-0.03762638246640557
ACH-000310,-0.13528787592781347
ACH-000311,0.044632652309063166
ACH-000312,-0.031744037263281386
ACH-000315,0.035605519594770374
ACH-000316,-0.05476374567044507
ACH-000317,-0.16153493615890488
ACH-000318,-0.2121035253642108
ACH-000319,-0.25216583494064393
ACH-000320,-0.09159071891589447
ACH-000322,0.1363728624032593
ACH-000323,-0.25044344631579385
ACH-000324,0.01566943103733416
ACH-000329,-0.046550443262403
ACH-000330,-0.12524669564819904
ACH-000331,-0.16317817750543032
ACH-000332,0.029565783229054038
ACH-000334,-0.3392526180461882
ACH-000335,-0.09507398058631952
ACH-000336,-0.06379558811234012
ACH-000337,-0.011651289230990586
ACH-000338,0.4434918379924305
ACH-000339,-0.10496006335086107
ACH-000341,-0.1375809008421493
ACH-000348,-0.12373032187680692
ACH-000350,-0.02915723197118685
ACH-000352,-0.0027498561268602677
ACH-000356,-0.05444710384813982
ACH-000361,0.008898742187220816
ACH-000362,-0.13063403325360182
ACH-000363,-0.038623083841583715
ACH-000364,0.022967853771554192
ACH-000365,0.014359462506816925
ACH-000366,-0.08864352417813112
ACH-000368,-0.02792041154028337
ACH-000374,-0.33806077370540993
ACH-000375,-0.08635826834830622
ACH-000376,-0.1007408901537277
ACH-000381,-0.002334609875173121
ACH-000383,-0.024400386496297968
ACH-000387,0.0253056494334906
ACH-000389,0.06580801613224316
ACH-000390,-0.08841649138146862
ACH-000393,-0.10408401418118453
ACH-000395,0.011269575276904312
ACH-000396,-0.0733168310265259
ACH-000397,-0.03602987860043089
ACH-000401,0.08441812477291853
ACH-000402,-0.17065079103797046
ACH-000403,0.008721159697805476
ACH-000404,-0.1066641548790996
ACH-000406,-0.0697928750954588
ACH-000407,-0.17629837773616827
ACH-000408,-0.1035936399330279
ACH-000410,-0.0010706454885032837
ACH-000411,-0.07043129401815312
ACH-000414,-0.17804180897439387
ACH-000415,-0.20456073105661335
ACH-000416,-0.008643014159505111
ACH-000420,0.07021800398516148
ACH-000421,0.015256871202578182
ACH-000424,0.07363280355387404
ACH-000425,0.03709586640930607
ACH-000426,0.0018182776538338574
ACH-000427,-0.15088857762181565
ACH-000433,-0.02141834321333676
ACH-000435,-0.3182086588767133
ACH-000436,-0.07337522777403896
ACH-000444,0.008654680674481816
ACH-000445,0.038043936730492715
ACH-000448,-0.07987710328638059
ACH-000450,-0.1188912517972904
ACH-000452,0.03423717787117543
ACH-000454,-0.398708192182912
ACH-000458,-0.12520245989164974
ACH-000459,-0.0828571036631501
ACH-000460,0.006121452749416041
ACH-000461,-0.12809270734035433
ACH-000463,-0.004729874321601554
ACH-000464,-0.15659966321425164
ACH-000466,0.0626375278558415
