,GRID1 (2894)
ACH-000600,-0.03816306627252998
ACH-000601,0.021386697446581362
ACH-000605,0.03304082930614837
ACH-000606,-0.05746950918048389
ACH-000608,0.020951832075223883
ACH-000614,-0.08706627984869547
ACH-000616,-0.14270865562699694
ACH-000618,-0.12926016061993115
ACH-000619,-0.0950999180531516
ACH-000620,-0.03426066388509148
ACH-000621,0.04095565092173959
ACH-000622,0.12715611263413826
ACH-000623,-0.06033134298916613
ACH-000624,0.014390268285993263
ACH-000627,-0.05927924142236257
ACH-000630,-0.08867404839174509
ACH-000631,0.2322038852060417
ACH-000632,0.03470891227818282
ACH-000633,-0.06490100303422107
ACH-000637,-0.03944066144024856
ACH-000638,-0.26314520982395023
ACH-000646,0.16106869373379393
ACH-000647,-0.13605729939544178
ACH-000648,0.024733716057494557
ACH-000649,-0.04091478924842543
ACH-000651,-0.14430499581077458
ACH-000652,0.013660178396375705
ACH-000653,0.14113099957218242
ACH-000657,-0.06783083309298582
ACH-000658,0.1036118775695446
ACH-000661,-0.12130417090749394
ACH-000662,0.16001325291388274
ACH-000663,-0.05631032723321601
ACH-000665,-0.07826238995443875
ACH-000671,-0.04695511318287995
ACH-000672,-0.3738973815586976
ACH-000673,-0.05734632684679195
ACH-000676,-0.2366098186352859
ACH-000677,-0.10690349327998352
ACH-000681,-0.11113185155331293
ACH-000683,-0.055477199029994415
ACH-000684,-0.0865741863951746
ACH-000688,-0.2018355198480084
ACH-000693,-0.03290222840800813
ACH-000694,-0.1516752423938854
ACH-000695,0.259343037625474
ACH-000696,-0.028341440169330438
ACH-000697,-0.1049007571450183
ACH-000699,-0.023932051260736283
ACH-000701,-0.1579718245048994
ACH-000706,-0.10001180491053473
ACH-000711,-0.07493448763835253
ACH-000713,0.07734860827042801
ACH-000714,-0.1184711148658109
ACH-000718,-0.05794365325388876
ACH-000720,0.06819066654525584
ACH-000721,-0.00974311817715407
ACH-000724,-0.09211922757670783
ACH-000725,0.1127077674217485
ACH-000732,-0.2524386838344873
ACH-000734,-0.01914986252611289
ACH-000735,-0.10407564176504128
ACH-000736,-0.09794964996320807
ACH-000738,-0.09344487135852872
ACH-000746,-0.018463519927751592
ACH-000747,-0.1560647837150318
ACH-000748,-0.1667752225248381
ACH-000753,0.08194002633729748
ACH-000756,0.007676959511356639
ACH-000757,0.10049922081023667
ACH-000758,0.04705834739328117
ACH-000760,0.013528842869393426
ACH-000762,-0.027243901549728843
ACH-000763,-0.01635711339204731
ACH-000764,0.010351606815913149
ACH-000765,0.05449625476977135
ACH-000766,-0.11201961976234913
ACH-000767,-0.08637030162572837
ACH-000768,0.034201701605915284
ACH-000769,-0.0887840592584218
ACH-000770,-0.0302050068360127
ACH-000771,0.09296989674641518
ACH-000773,0.013443295022933628
ACH-000776,-0.07319656495617452
ACH-000777,0.09542024330465378
ACH-000778,-0.012432716035585059
ACH-000781,-0.01323672901483552
ACH-000782,0.026208860492847
ACH-000783,0.003217612829560416
ACH-000784,-0.055350372468475316
ACH-000785,-0.05680930812758012
ACH-000787,0.028809592208142745
ACH-000788,-0.021018033679554998
ACH-000791,-0.011770640500642512
ACH-000792,0.1073077885626532
ACH-000794,-0.12246200434684487
ACH-000796,-0.07085624647383791
ACH-000798,-0.14233994254419638
ACH-000799,0.051088069072462286
ACH-000800,0.014634544192577663
ACH-000802,-0.05695353738255049
ACH-000804,0.028708888591021345
ACH-000805,-0.13389411934185375
ACH-000809,-0.0535449307629087
ACH-000810,-0.030170079955031036
ACH-000811,-0.047519512091063115
ACH-000817,-0.13532047358083554
ACH-000819,-0.10609982195286566
ACH-000820,0.09208602126852597
ACH-000821,0.03881029361717215
ACH-000822,-0.014417556783987682
ACH-000823,0.006747552853892902
ACH-000824,-0.016202656278234414
ACH-000827,-0.10303232974007866
ACH-000829,-0.08312348420213472
ACH-000831,-0.030146345921631037
ACH-000832,-0.002335073735898595
ACH-000833,0.026264813112022545
ACH-000834,-0.031748210274462035
ACH-000835,-0.00798897045621753
ACH-000836,0.05466212686242981
ACH-000837,-0.19582022131458146
ACH-000838,-0.1450735344512711
ACH-000839,-0.10477211195462728
ACH-000840,-0.05177582510888108
ACH-000841,-0.07766277041429051
ACH-000843,-0.01326669498535602
ACH-000846,-0.03765829442404718
ACH-000847,-0.14488953473829327
ACH-000848,-0.2666420727907892
ACH-000849,-0.0924988427017974
ACH-000851,-0.13115974609409978
ACH-000855,-0.13815242151697327
ACH-000856,-0.07901293976779633
ACH-000858,-0.07022428868800029
ACH-000859,-0.03714464150152739
ACH-000861,-0.14543101253475918
ACH-000862,-0.12464850702246795
ACH-000865,-0.04165089603445297
ACH-000866,-0.02336397765922975
ACH-000867,-0.007598641180880487
ACH-000869,-0.02387338640125876
ACH-000872,-0.06371121814463902
ACH-000873,-0.0023028521299676605
ACH-000876,0.05274625924361589
ACH-000878,-0.16550048542050672
ACH-000880,-0.10166429729721406
ACH-000881,0.022944730596650115
ACH-000882,-0.05238915490612914
ACH-000884,-0.1178718617192693
ACH-000885,-0.2512769912697857
ACH-000887,-0.1038035560077616
ACH-000889,0.007623895091994106
ACH-000896,0.033061310687183675
ACH-000898,-0.1975811527157158
ACH-000900,0.034260439274376664
ACH-000901,0.03757524139215503
ACH-000905,-0.05121446499318534
ACH-000906,0.05151268492947048
ACH-000907,0.03477557379289063
ACH-000910,-0.0038746997480161548
ACH-000911,0.01564999572599007
ACH-000912,-0.057194630156421275
ACH-000913,-0.04208630010247223
ACH-000915,-0.10406400449734228
ACH-000916,0.26488183423594275
ACH-000917,0.16028196745190204
ACH-000920,-0.15889492276821335
ACH-000921,-0.12885449383272435
ACH-000924,-0.04622694987380231
ACH-000926,-0.049901746777099326
ACH-000928,-0.0818487885968716
ACH-000929,-0.03723551292189165
ACH-000932,-0.16886420243502367
ACH-000935,-0.08132642194442383
ACH-000936,-0.10413803601806253
ACH-000937,-0.04675347617096673
ACH-000938,-0.018914158020213456
ACH-000939,0.06057144004953177
ACH-000941,0.03130532772444115
ACH-000943,-0.049379547374571175
ACH-000946,-0.07995156334356203
ACH-000947,-0.049183798155493376
ACH-000948,-0.2619816847032059
ACH-000950,-0.07802536001252385
ACH-000953,-0.004655237597765441
ACH-000954,0.2900050633699314
ACH-000957,-0.10114159808921426
ACH-000958,0.045209993877970964
ACH-000960,0.007380654264008838
ACH-000963,-0.22350282954908487
ACH-000968,-0.1244016174568762
ACH-000969,0.009101353807436069
ACH-000972,0.013495337066173922
ACH-000973,-0.08626980960088633
ACH-000974,-0.009442580826854386
ACH-000978,-0.04064535659056297
ACH-000984,-0.09391584289389232
ACH-000986,0.11948537684382768
ACH-000988,-0.033474341713418634
ACH-000993,-0.14791695328004045
ACH-000994,0.12083728116608995
ACH-000996,-0.09439703448032154
ACH-001001,-0.036154853484787836
ACH-001020,-0.16888282169299046
ACH-001028,-0.04929430246099339
ACH-001031,0.05673366079232391
ACH-001038,-0.08641132598506238
ACH-001048,-0.06503524021835984
ACH-001050,-0.030749732496299694
ACH-001053,-0.08235474551663045
ACH-001054,0.07012019338950824
ACH-001061,-0.15247551081223154
ACH-001067,-0.05284563860755848
ACH-001075,-0.0582453910571637
ACH-001096,0.11091853303001432
ACH-001111,0.08211015427021909
ACH-001119,-0.07986198226343125
ACH-001128,-0.015123739753220488
ACH-001134,0.003209864731803125
ACH-001151,-0.0466687796177886
ACH-001163,-0.016177184460038282
ACH-001164,0.12190728234709795
ACH-001183,0.11093106135834316
ACH-001192,-0.12561857330751136
ACH-001193,0.04904249509857103
ACH-001196,0.028058202983313574
ACH-001197,0.15393628926595834
ACH-001205,0.03301923735127195
ACH-001211,-0.11547694441697835
ACH-001212,-0.16431792634492098
ACH-001228,0.006353346134866072
ACH-001232,-0.009667817122600836
ACH-001239,0.015164482074623196
ACH-001270,-0.1814242898841002
ACH-001274,0.0065096849033555865
ACH-001275,-0.1305647107902726
ACH-001277,0.2764237085989301
ACH-001278,-0.0995011163913
ACH-001280,0.05942396325991665
ACH-001283,0.0322924894113308
ACH-001289,0.009160179444083823
ACH-001300,-0.07022747026359295
ACH-001301,0.06805724977541533
ACH-001302,-0.052087085016252005
ACH-001306,-0.06478796054147998
ACH-001318,-0.01108413107233947
ACH-001322,-0.003689869997394132
ACH-001328,-0.03489496473312505
ACH-001332,0.100985198745209
ACH-001336,0.03749783748131512
ACH-001346,-0.048050934506191585
ACH-001353,-0.09114643610671187
ACH-001354,-0.12853278302728308
ACH-001367,-0.0661958228949557
ACH-001368,-0.03717907013311774
ACH-001374,0.12370397433009538
ACH-001377,0.06324038506859085
ACH-001380,0.03938218259421791
ACH-001391,-0.042537532857823517
ACH-001408,-0.1047530004337199
ACH-001430,0.1772076034731846
ACH-001431,0.08894999741817193
ACH-001450,-0.0862342227991681
ACH-001496,0.02558365377462993
ACH-001500,-0.052523119996405736
ACH-001523,0.10264741297554274
ACH-001532,-0.07320129802792459
ACH-001550,-0.17226831195002085
ACH-001552,0.05625517296825739
ACH-001554,-0.0304596629206014
ACH-001654,0.06134209220455305
ACH-001735,-0.1152052276438633
ACH-001736,-0.07465651712489986
ACH-001737,-0.12570158806705367
ACH-001740,-0.02360615405033976
ACH-001745,0.04333901838142575
ACH-001765,-0.04935575578114866
