,RPL6 (6128)
ACH-000383,-0.5908358065977821
ACH-000387,-0.9500517380005472
ACH-000389,-0.998910140545938
ACH-000390,-0.5368039079170273
ACH-000393,-0.6424580681244079
ACH-000395,-0.9343056214178151
ACH-000396,-0.5222515681295494
ACH-000397,-0.6678740086539376
ACH-000401,-1.0896802969320047
ACH-000402,-0.6919685049524752
ACH-000403,-0.7392151985983896
ACH-000404,-0.7954623265267629
ACH-000406,-0.9614624529214716
ACH-000407,-0.5667566529427017
ACH-000408,-0.6710411159179706
ACH-000410,-0.8564662848587038
ACH-000411,-0.8748652373443794
ACH-000414,-0.8337236704389911
ACH-000415,-0.5943769177282472
ACH-000416,-0.8159453992908118
ACH-000420,-0.8385976955805501
ACH-000421,-0.8283759077032677
ACH-000424,-1.076023844306909
ACH-000425,-0.7000596384053661
ACH-000426,-0.9349231697683889
ACH-000427,-0.8548302389914314
ACH-000433,-1.017399452584103
ACH-000435,-0.35386779195900825
ACH-000436,-0.9269610997878014
ACH-000444,-0.8987785645061612
ACH-000445,-0.6073655908793478
ACH-000448,-0.8171461517571791
ACH-000450,-1.0926547391266928
ACH-000452,-0.7163831476930258
ACH-000454,-0.6588629916637432
ACH-000458,-1.0285065184544488
ACH-000459,-0.9199894524620184
ACH-000460,-0.9092158680865324
ACH-000461,-0.8524277061560793
ACH-000463,-0.6841875866073857
ACH-000464,-0.5723681589301557
ACH-000466,-0.9964198194970038
ACH-000467,-0.8119078660453243
ACH-000468,-0.9038590508145284
ACH-000469,-0.7162628041143791
ACH-000470,-0.7380703537301718
ACH-000471,-0.5709596342597502
ACH-000472,-0.6131181906091572
ACH-000473,-0.7446529959964586
ACH-000475,-0.6714689906192133
ACH-000476,-0.5649156347084958
ACH-000477,-1.1309237825252398
ACH-000479,-0.7762548990259477
ACH-000480,-0.7900383828678047
ACH-000481,-0.7978510151540517
ACH-000483,-0.9464938064539804
ACH-000484,-0.9482961346239552
ACH-000485,-0.6628596918020688
ACH-000486,-0.8434980372719714
ACH-000487,-0.6824904819419418
ACH-000488,-0.6392021063855893
ACH-000490,-0.6680969661740905
ACH-000491,-0.8532033656976817
ACH-000495,-0.5202037200238316
ACH-000496,-0.7130744047621081
ACH-000499,-0.8441096006136786
ACH-000500,-0.6212957324399784
ACH-000502,-0.8094105357454388
ACH-000503,-0.629091129328062
ACH-000505,-0.6561518542662114
ACH-000507,-0.9937536525987845
ACH-000510,-0.7209738161986752
ACH-000511,-0.752563271441935
ACH-000512,-0.8856260609816222
ACH-000516,-0.9803418452967734
ACH-000517,-0.7643562208753989
ACH-000518,-0.6481723315032301
ACH-000520,-0.7732116863088162
ACH-000521,-0.9012797914363384
ACH-000522,-0.6721515580448156
ACH-000524,-0.9357005193565116
ACH-000527,-0.8203920924660113
ACH-000528,-0.7548154088990398
ACH-000537,-0.8508617279054248
ACH-000541,-1.048227157980802
ACH-000542,-0.646425422678597
ACH-000544,-0.6841465500872673
ACH-000545,-0.9090988811683484
ACH-000547,-0.7222857581035027
ACH-000548,-0.7653039526567029
ACH-000549,-0.7703392663262727
ACH-000550,-0.919594340020154
ACH-000552,-0.5927361313683499
ACH-000556,-0.7368329007977188
ACH-000557,-0.6961086766800573
ACH-000569,-0.9306581495888124
ACH-000570,-0.7962679684218811
ACH-000571,-0.8823321608236404
ACH-000573,-0.8453893856501735
ACH-000576,-0.7757407455117589
ACH-000579,-0.8176348140073479
ACH-000580,-0.9683262075946656
ACH-000584,-0.5234379792911734
ACH-000585,-0.5272135851176499
ACH-000588,-0.8550007331276365
ACH-000589,-0.9470188638640732
ACH-000591,-0.7895096514847676
ACH-000593,-0.891147034180783
ACH-000600,-0.8388227971981348
ACH-000601,-0.6963806177557059
ACH-000605,-0.931917251697562
ACH-000606,-0.8338658534141795
ACH-000608,-0.7322031285785181
ACH-000614,-1.1279424958484427
ACH-000616,-0.7033713008893924
ACH-000618,-0.6558411530924705
ACH-000619,-0.894643298795557
ACH-000620,-0.7921049720444475
ACH-000621,-0.6454248493662061
ACH-000622,-0.8930162595934239
ACH-000623,-0.7066737855741296
ACH-000624,-0.7834419617924571
ACH-000627,-0.8927347550050793
ACH-000630,-0.7078817817634615
ACH-000631,-0.7473850510964931
ACH-000632,-0.7251913556982759
ACH-000633,-0.7180205904667896
ACH-000637,-0.6508540486008665
ACH-000638,-0.9349050465671822
ACH-000646,-1.1198825062737945
ACH-000647,-0.6878856114186725
ACH-000648,-0.9921459517488629
ACH-000649,-0.6719711081434301
ACH-000651,-0.7026140327683393
ACH-000652,-0.466580560701997
ACH-000653,-1.005942717497855
ACH-000657,-0.8788208344549311
ACH-000658,-0.6516238992692007
ACH-000661,-0.8314333865450044
ACH-000662,-1.079983558839126
ACH-000663,-0.8738274576511865
ACH-000665,-0.6868385829299855
ACH-000671,-0.5906149085779879
ACH-000672,-0.93520116966324
ACH-000673,-0.5574618154126263
ACH-000676,-0.7476634278933016
ACH-000677,-1.1537224356467628
ACH-000681,-0.8128416227221406
ACH-000683,-0.7241669059122099
ACH-000684,-0.8614779417178117
ACH-000688,-0.6072657904653045
ACH-000693,-0.5682860693317338
ACH-000694,-0.7183002170405486
ACH-000695,-0.5253619836264837
ACH-000696,-0.7364724997196188
ACH-000697,-0.9951912219569996
ACH-000699,-0.6706461289558372
ACH-000701,-0.7369309864065131
ACH-000706,-0.8554827564462129
ACH-000711,-0.6661353713854004
ACH-000713,-0.7663297840065593
ACH-000714,-0.7999045901748574
ACH-000718,-0.8186133372125066
ACH-000720,-0.6280631627205798
ACH-000721,-0.5446073786947335
ACH-000724,-0.6051007922337588
ACH-000725,-0.5143402332460927
ACH-000732,-0.5560135376117112
ACH-000734,-0.7585651034389151
ACH-000735,-0.7951660016178274
ACH-000736,-0.7460152200013598
ACH-000738,-0.8013281679708771
ACH-000746,-0.5725881513561751
ACH-000747,-0.8926085688382447
ACH-000748,-0.8390131291463594
ACH-000753,-0.6534547285069626
ACH-000756,-0.8104986176358941
ACH-000757,-0.8448981476637822
ACH-000758,-0.7594822665228632
ACH-000760,-0.6368085870459609
ACH-000762,-0.74799521982227
ACH-000763,-0.9351745645646832
ACH-000764,-0.9691890074833344
ACH-000765,-0.7877073530614848
ACH-000766,-0.8015188931571816
ACH-000767,-0.6441078542990964
ACH-000768,-0.788529790840746
ACH-000769,-0.9064215298107002
ACH-000770,-0.8375989907795948
ACH-000771,-0.9382637998445476
ACH-000773,-0.8533026907369969
ACH-000776,-0.7845860611849127
ACH-000777,-0.879303437349236
ACH-000778,-0.5797299963835648
ACH-000781,-0.7478553588092531
ACH-000782,-0.8203626134822404
ACH-000783,-0.6049685119370184
ACH-000784,-0.7107491597706845
ACH-000785,-0.8103561599552628
ACH-000787,-0.9707309279920148
ACH-000788,-0.5468849363063025
ACH-000791,-0.759824828962405
ACH-000792,-0.7192419047907639
ACH-000794,-0.6986975363872491
ACH-000796,-0.6433387815025495
ACH-000798,-0.7623582442924618
ACH-000799,-0.5733045334207741
ACH-000800,-0.9266117330456612
ACH-000802,-0.6521443360138337
ACH-000804,-0.905481523157638
ACH-000805,-1.0422890888911345
ACH-000809,-0.7270088516434365
ACH-000810,-1.1669830579169274
ACH-000811,-0.649323075313175
ACH-000817,-1.2070978114514674
ACH-000819,-0.6233125877769694
ACH-000820,-0.6724876818620769
ACH-000821,-1.0826011292260491
ACH-000822,-0.6661311356569796
ACH-000823,-0.8733597320365565
ACH-000824,-0.6173039270604934
ACH-000827,-0.8688734622241705
ACH-000829,-1.0316370266080932
ACH-000831,-0.9217669861020926
ACH-000832,-0.7466317265577046
ACH-000833,-0.7456955414096532
ACH-000834,-0.8400396855300882
ACH-000835,-0.8915422940170925
ACH-000836,-0.6321593470494054
ACH-000837,-0.8001463685000493
ACH-000838,-1.266587370301366
ACH-000839,-0.7067771848756846
ACH-000840,-0.9048163149569663
ACH-000841,-0.7553652298718241
ACH-000843,-0.8124350370374549
ACH-000846,-0.9327515493671964
ACH-000847,-0.700006216940355
ACH-000848,-0.8880520070212828
ACH-000849,-0.428752419728343
ACH-000851,-0.7084765810158986
ACH-000855,-1.0005541333516834
ACH-000856,-0.8237943090179979
ACH-000858,-0.7283101856399167
ACH-000859,-0.8208182908762734
ACH-000861,-0.7881829816205695
ACH-000862,-0.6577295319569166
ACH-000865,-0.7639867137621398
ACH-000866,-0.5725396435590454
ACH-000867,-0.8321845243524375
ACH-000869,-0.3949808225133469
ACH-000872,-0.6976515492699112
ACH-000873,-0.9223414003881936
ACH-000876,-0.7486304682695896
ACH-000878,-0.9531310180173144
ACH-000880,-0.8429115044118091
ACH-000881,-1.1167588885060948
ACH-000882,-0.8126651052029219
ACH-000884,-0.8713743539370754
ACH-000885,-0.8482168183340523
ACH-000887,-0.7932280530488683
ACH-000889,-0.6551805953043499
ACH-000896,-0.6639172676288887
ACH-000898,-0.9959244218339032
ACH-000900,-0.6946839561761758
ACH-000901,-0.8907960452965575
ACH-000905,-0.7585205542677647
ACH-000906,-0.7945386213683276
ACH-000907,-0.822282840979271
ACH-000910,-0.7572704230506806
ACH-000911,-0.7984033279911025
ACH-000912,-0.7702656393641063
ACH-000913,-0.6080676975468942
ACH-000915,-0.7439560835496196
ACH-000916,-0.5590715249824333
ACH-000917,-0.8298097527889197
ACH-000920,-0.6532764163372636
ACH-000921,-0.8854659610619037
ACH-000924,-0.930227134536467
ACH-000926,-0.68850283698287
ACH-000928,-0.544757354024626
ACH-000929,-1.1512973835314997
ACH-000932,-0.7497535659581378
ACH-000935,-1.028711623788275
ACH-000936,-0.8331764703138141
ACH-000937,-0.6448402199720467
ACH-000938,-0.8855302122047815
ACH-000939,-0.4364021327696525
ACH-000941,-0.4849632639823962
ACH-000943,-0.7472602288400102
ACH-000946,-0.8745061184809306
ACH-000947,-0.7637618335475879
ACH-000948,-0.888394670603385
ACH-000950,-0.5707566096250334
ACH-000953,-0.7574755094575067
ACH-000954,-0.5730662055569614
ACH-000957,-0.8543091259380244
ACH-000958,-0.9667115933023196
ACH-000960,-0.7672434630015883
ACH-000963,-1.0531089689337363
ACH-000968,-0.7578606276535926
ACH-000969,-0.6366758523284161
ACH-000972,-0.5107345132193106
ACH-000973,-0.6495337009316274
ACH-000974,-0.694162865987857
ACH-000978,-0.8245675195070677
ACH-000984,-0.6053923140129533
ACH-000986,-0.5814390081467415
ACH-000988,-0.9141177216254074
ACH-000993,-0.8794744652163311
ACH-000994,-0.6856978380239991
ACH-000996,-0.5818991173105713
ACH-001001,-0.6103556501448404
ACH-001020,-1.2340473846297264
ACH-001028,-0.6372473904438687
ACH-001031,-0.7729299735194376
ACH-001038,-0.7025010230815351
ACH-001048,-0.7151258557712037
ACH-001050,-0.7480969678178743
ACH-001053,-1.0418843629334944
ACH-001054,-0.8507117743667796
ACH-001061,-0.8078937753040385
ACH-001067,-0.7423280693055389
ACH-001075,-0.8332720970283493
ACH-001096,-0.8246427846852563
ACH-001111,-0.4813132446730878
ACH-001119,-0.9130158990909876
ACH-001128,-0.8613487900810596
ACH-001134,-1.0848561257445684
ACH-001151,-0.8232887528602769
ACH-001163,-0.8319949159130594
ACH-001164,-1.1180074131575954
ACH-001183,-0.7317757194480943
ACH-001192,-0.5948934653643572
ACH-001193,-0.6717041204027155
ACH-001196,-0.8226572095196989
ACH-001197,-1.204425827876688
ACH-001205,-0.8173933201043985
ACH-001211,-1.0022705564567953
ACH-001212,-1.213001800860013
ACH-001228,-0.7462138173881151
ACH-001232,-0.9226794039745286
ACH-001239,-0.773961272980317
ACH-001270,-0.4740436038542915
ACH-001274,-0.7171940270967191
ACH-001275,-0.7579670011905093
ACH-001277,-0.6135838902552572
ACH-001278,-1.0397287530591706
ACH-001280,-0.7090223467719006
ACH-001283,-0.9839140408703001
ACH-001289,-0.831546100491436
ACH-001300,-0.6610780985695861
ACH-001301,-0.7701079541496224
ACH-001302,-0.6792229630706497
ACH-001306,-0.7166995211937185
ACH-001318,-0.7848941782703738
ACH-001322,-1.074029978590554
ACH-001328,-0.7588293954573592
ACH-001332,-0.7535668050626249
ACH-001336,-0.7721875128546016
ACH-001346,-0.7910566918682321
ACH-001353,-0.75459063838344
ACH-001354,-0.9522160753904052
ACH-001367,-0.720152879708101
ACH-001368,-0.9299189908196958
ACH-001374,-0.7212688316539767
ACH-001377,-0.8441899210813882
ACH-001380,-0.8413030462385309
ACH-001391,-0.8626159582480128
ACH-001408,-0.6815283328934173
ACH-001430,-1.0921909962870406
ACH-001431,-0.8907406889361944
ACH-001450,-1.0805160748099798
ACH-001496,-1.0748094683853506
ACH-001500,-0.9537948230097788
ACH-001523,-0.935145047019718
ACH-001532,-0.934947840337618
ACH-001550,-0.7297193278814558
ACH-001552,-0.7143606131971336
ACH-001554,-0.8041734685394993
ACH-001654,-0.6513545916165829
ACH-001735,-0.7239186940534111
ACH-001736,-0.7920121517548929
ACH-001737,-0.5753750733726539
ACH-001740,-0.7749915453648897
ACH-001745,-0.9670287773898929
ACH-001765,-0.7133644584647469
