,IL7 (3574)
ACH-000004,0.12271684347351412
ACH-000005,0.3024435485473936
ACH-000007,0.15655748538887976
ACH-000009,0.0463126208576349
ACH-000011,0.1437420399311667
ACH-000012,0.0129807244441859
ACH-000013,0.10908238508160273
ACH-000014,0.0071559860646573815
ACH-000015,0.1285176740815215
ACH-000017,0.01338804794645268
ACH-000018,0.1385704807268783
ACH-000019,0.01943468368365303
ACH-000021,0.07905680504181749
ACH-000022,0.17401101372243175
ACH-000025,0.11465363664867945
ACH-000028,0.1373271382765719
ACH-000030,0.17513964175317728
ACH-000035,0.015383612607736082
ACH-000036,0.17477424039190118
ACH-000037,0.08317884861497347
ACH-000039,-0.052056622421320684
ACH-000040,-0.002406299375264707
ACH-000041,0.09260372428862997
ACH-000042,0.16038660226329526
ACH-000045,0.2605541436599138
ACH-000047,0.14183570173608268
ACH-000052,0.12568417507736934
ACH-000053,0.09752870400323313
ACH-000054,0.12030526074997175
ACH-000055,0.12583373858150654
ACH-000060,0.0633709463036303
ACH-000067,0.14965949957390293
ACH-000070,-0.02853756948454376
ACH-000075,0.2345746504181175
ACH-000078,-0.040080359062616505
ACH-000082,0.06401502262827853
ACH-000085,0.1613478716454171
ACH-000086,0.1487085142984231
ACH-000087,0.054196847947610115
ACH-000092,0.0895615772198128
ACH-000095,0.2525955681042262
ACH-000097,0.17914928256331802
ACH-000098,0.0956244728066859
ACH-000099,0.07130567536278458
ACH-000108,0.08403155902949876
ACH-000113,0.1935594991095402
ACH-000116,0.13991589469859303
ACH-000118,0.0447230363053444
ACH-000120,0.04062602411050112
ACH-000123,0.11642451443010618
ACH-000127,0.12440678432735335
ACH-000128,0.13200604378381295
ACH-000132,0.16422358605362292
ACH-000133,0.07571642936492347
ACH-000137,0.2389171358360052
ACH-000138,0.1894283283020897
ACH-000142,0.14432765815852636
ACH-000143,0.059091074362841674
ACH-000146,0.07109814710973786
ACH-000148,0.03852104387985928
ACH-000150,-0.0854206811034245
ACH-000152,0.08578677660077172
ACH-000153,0.2626966769948508
ACH-000159,0.14313493974013175
ACH-000160,-0.007984256077165474
