,FAM134A (79137)
ACH-000004,0.010064650469709252
ACH-000005,0.04699536167953995
ACH-000007,-0.1003877061508803
ACH-000009,-0.11984289566115408
ACH-000011,0.0309715185925906
ACH-000012,0.017999004914663098
ACH-000013,0.016166883843689396
ACH-000014,0.004231798448138514
ACH-000015,0.03500019094406195
ACH-000017,-0.0019531831874098587
ACH-000018,0.011399083954189471
ACH-000019,-0.041319612887836685
ACH-000021,0.02610110673122566
ACH-000022,-0.0996585328595092
ACH-000025,-0.051182626158932175
ACH-000028,-0.003246311659052144
ACH-000030,-0.05603764388411367
ACH-000035,0.05731361108861549
ACH-000036,0.055981069687956325
ACH-000037,-0.11534673754616415
ACH-000039,-0.0664570426726339
ACH-000040,-0.06942949805021127
ACH-000041,-0.057249846374751924
ACH-000042,0.05764738465909254
ACH-000045,0.04059618848120842
ACH-000047,-0.06799079378693057
ACH-000052,0.06345565273996716
ACH-000053,0.017998959619342843
ACH-000054,0.0519888051551462
ACH-000055,0.09448767537718764
ACH-000060,-0.006640806241638421
ACH-000067,-0.009611351639890358
ACH-000070,0.0323364279476842
ACH-000075,-0.13057718984656436
ACH-000078,-0.16309538427044695
ACH-000082,-0.08121847101239521
ACH-000085,-0.02108412637738141
ACH-000086,0.07844092448665399
ACH-000087,-0.0002512130120132796
ACH-000092,-0.043476171334596685
ACH-000095,-0.08057193453496175
ACH-000097,-0.056931485975976914
ACH-000098,-0.10469359422699756
ACH-000099,-0.008201541334520272
ACH-000108,-0.028364667862006736
ACH-000113,-0.007178190985188081
ACH-000116,-0.022361711001812598
ACH-000118,0.05611870499776258
ACH-000120,0.05439996073956595
ACH-000123,0.03958729033690107
ACH-000127,0.0278634511341186
ACH-000128,0.023353644708123938
ACH-000132,0.003470421238306059
ACH-000133,-0.05565097578614255
ACH-000137,-0.08111250310383299
ACH-000138,-0.08164086803456035
ACH-000142,0.015876044485442883
ACH-000143,-0.0779806841152539
ACH-000146,0.006379740108135745
ACH-000148,0.009579362779064942
ACH-000150,-0.0106062713976495
ACH-000152,0.032063158993923514
ACH-000153,0.03975627045894015
ACH-000159,-0.05748864982342222
ACH-000160,0.07161470013453601
ACH-000163,-0.03139469638385598
ACH-000167,-0.0984437408797708
ACH-000168,0.02220676568828833
ACH-000169,0.10983368023900228
ACH-000178,0.07754462357183622
ACH-000183,0.04773090716102632
ACH-000188,-2.6373152028766884e-05
ACH-000189,0.18388626925669252
ACH-000190,0.0149587389744854
ACH-000198,-0.10537329414922612
ACH-000203,-0.02120228558155901
ACH-000204,0.02148409997954606
ACH-000206,0.08607378651934085
ACH-000207,0.02164811182808754
ACH-000208,-0.07898221914128421
ACH-000210,-0.12405326915278075
ACH-000211,0.0006571948371532098
ACH-000215,-0.008727196878902894
ACH-000221,-0.13875168520291847
ACH-000222,-0.053379340826067684
ACH-000223,-0.004721050026341427
ACH-000226,-0.05035421747631895
ACH-000227,-0.14687052091347055
ACH-000228,-0.08150272424705479
ACH-000231,-0.04584491315695022
ACH-000232,0.05852814506482785
ACH-000233,0.007334105062677229
ACH-000234,-0.04701458114250337
ACH-000235,-0.09637720735989788
ACH-000237,0.04237300896409301
ACH-000238,-0.013439851661454592
ACH-000242,-0.13661216172147134
ACH-000243,0.028245316212378718
ACH-000244,0.20217487521934804
ACH-000246,0.08951228919249878
ACH-000248,0.05581191580013132
ACH-000250,-0.07410976419759326
ACH-000251,0.14477157265861046
ACH-000252,0.0727064115566773
ACH-000253,-0.0831758271518815
ACH-000255,-0.1324607281666902
ACH-000256,-0.05413304760125424
ACH-000257,0.02147121428354166
ACH-000258,-0.12477179192437245
ACH-000259,-0.09272537337836798
ACH-000260,0.001140452574959343
ACH-000261,-0.0681082662642803
ACH-000262,0.10950536995517512
ACH-000263,-0.018700225319855903
ACH-000264,-0.039966151808775996
ACH-000265,0.02194643911779573
ACH-000266,-0.02929613330524088
ACH-000272,-0.10655084124816848
ACH-000274,0.01983986779658754
ACH-000277,-0.036730488515802885
ACH-000278,0.06607125185903806
ACH-000279,-0.099960789760635
ACH-000280,0.0224194487509675
ACH-000281,0.07599914051367022
ACH-000288,-0.048717740684038564
ACH-000291,-0.031884781891304365
ACH-000293,-0.06963971665972603
ACH-000294,0.08441358010339932
ACH-000295,0.16412350871357784
ACH-000296,-0.06353953737119329
ACH-000302,-0.009791037853812587
ACH-000304,-0.2936931679745572
