,ISL2 (64843)
ACH-000235,-0.011792665620027771
ACH-000237,0.0390496253275227
ACH-000238,-0.08607287253278229
ACH-000242,0.4871432276454671
ACH-000243,0.10534318871895357
ACH-000244,-0.046432421098476014
ACH-000246,0.11617008541604487
ACH-000248,-0.0005243281109193091
ACH-000250,0.046404886325484083
ACH-000251,0.07849333937615588
ACH-000252,0.004508056025896101
ACH-000253,-0.07613842765640033
ACH-000255,-0.11556941407088515
ACH-000256,-0.030370630318036686
ACH-000257,-0.0048067906843983965
ACH-000258,-0.1994233817373828
ACH-000259,-0.008936407003056559
ACH-000260,0.039486599192228605
ACH-000261,0.0644275240362335
ACH-000262,-0.03912983015437201
ACH-000263,-0.0609846653973998
ACH-000264,-0.07314361921869794
ACH-000265,0.025199061137262425
ACH-000266,-0.021381142293325
ACH-000272,0.06918987129240046
ACH-000274,-0.08513356334746455
ACH-000277,-0.028058872382397147
ACH-000278,-0.13450144680154713
ACH-000279,-0.036538082943840096
ACH-000280,0.06594398988617325
ACH-000281,0.041401003584310994
ACH-000288,0.0468612686745433
ACH-000291,0.014012811708343832
ACH-000293,0.17730361215942486
ACH-000294,-0.24169369975856206
ACH-000295,0.15121903585033594
ACH-000296,0.11098463876406273
ACH-000302,-0.0824265081652845
ACH-000304,-0.21909731280238967
ACH-000307,0.10564883976841008
ACH-000308,0.001199898420331262
ACH-000310,-0.0935509485268102
ACH-000311,0.0908947742619993
ACH-000312,0.0744448123581063
ACH-000315,0.02238159042071589
ACH-000316,-0.03287354597298404
ACH-000317,0.16369262176557142
ACH-000318,0.08070104485705264
ACH-000319,-0.05301218930296229
ACH-000320,-0.0017309446434550784
ACH-000322,0.07325495270271014
ACH-000323,0.10253601862977728
ACH-000324,0.0913866204439323
ACH-000329,-0.07378366169203697
ACH-000330,-0.18365920403243632
ACH-000331,0.08588601679349454
ACH-000332,-0.0314791576001205
ACH-000334,-0.07483777361144182
ACH-000335,0.14436210613602582
ACH-000336,-0.1681571893076397
ACH-000337,-0.049999473128721696
ACH-000338,0.2193456302687223
ACH-000339,0.045122610115730516
ACH-000341,-0.11320129616742905
ACH-000348,0.17823695119884495
ACH-000350,0.021631729309335396
ACH-000352,0.0510349252257789
ACH-000356,0.10336702511066373
ACH-000361,0.028431542150444043
ACH-000362,0.0213801615204772
ACH-000363,-0.013164688021699277
ACH-000364,0.12353493728203795
ACH-000365,-0.22302709655090167
ACH-000366,-0.003784349109526005
ACH-000368,0.1736917159226653
ACH-000374,0.13225216640668686
ACH-000375,-0.12933932386748295
ACH-000376,-0.014964814203324356
ACH-000381,0.08608773169780577
ACH-000383,0.06031689260593336
ACH-000387,-0.036091453427082185
ACH-000389,0.0792248152052531
ACH-000390,0.14959134550498113
ACH-000393,0.15642696179550464
ACH-000395,-0.06967382004779067
ACH-000396,-0.21586653736963266
ACH-000397,-0.0016268102279810368
ACH-000401,0.12891251734915285
ACH-000402,0.3044474014706893
ACH-000403,-0.07991254178174291
ACH-000404,0.00727979700464993
ACH-000406,0.06018667402516066
ACH-000407,-0.2521949176963409
ACH-000408,0.033419767353563036
ACH-000410,0.035112589291205545
ACH-000411,0.09003342635770055
ACH-000414,-0.007166007727457314
ACH-000415,0.08283375882327393
ACH-000416,-0.015554357483643925
ACH-000420,0.07480274621493296
ACH-000421,0.060370443659426024
ACH-000424,0.07607228612681889
ACH-000425,0.007018014835629729
ACH-000426,-0.01175796257628312
ACH-000427,0.11452500429240355
ACH-000433,0.0040731763987859075
ACH-000435,-0.009513409224502008
ACH-000436,-0.2284192044513608
ACH-000444,-0.08969800225422846
ACH-000445,0.049056871594335284
ACH-000448,-0.06650639778804047
ACH-000450,0.14459864300677547
ACH-000452,0.10131991205053688
ACH-000454,0.024072331561207725
ACH-000458,0.06308105920083272
ACH-000459,0.12189267196659262
ACH-000460,0.0101482801896225
ACH-000461,0.0527709311195395
ACH-000463,0.01083322093373387
ACH-000464,-0.2263028752473017
ACH-000466,-0.037581148044326884
ACH-000467,-0.11132411583995212
ACH-000468,0.016924130592836054
ACH-000469,-0.08930558433709274
ACH-000470,-0.08483781726046523
ACH-000471,0.08376095465893782
ACH-000472,0.01190081504428345
ACH-000473,-0.16140747656351975
ACH-000475,-0.0372512740583769
ACH-000476,0.014864741784319381
ACH-000477,0.06295014961277387
ACH-000479,-0.07404534182392435
ACH-000480,-0.0824188631863599
ACH-000481,-0.019740789620917173
ACH-000483,-0.0373333334421659
ACH-000484,0.206436851587278
ACH-000485,-0.047418498325500234
ACH-000486,-0.004950066454105513
ACH-000487,-0.024720079523904863
ACH-000488,0.12510736903353245
ACH-000490,0.019045536413789747
ACH-000491,-0.1343115657555832
ACH-000495,-0.14547065478914709
ACH-000496,-0.12929457179375334
ACH-000499,0.09467543167744308
ACH-000500,0.10021072904147016
ACH-000502,0.006398988017446623
ACH-000503,0.07041091703966132
ACH-000505,0.06771599719299097
ACH-000507,0.11764019984358873
ACH-000510,-0.0012503494316241114
ACH-000511,-0.01944854481393864
ACH-000512,0.1808989986996125
ACH-000516,0.05230720862619438
ACH-000517,0.04900997523298144
ACH-000518,0.16583608413439616
ACH-000520,-0.0546016358408648
ACH-000521,-0.06413420914093765
ACH-000522,-0.0421737737114764
ACH-000524,0.04156999812931317
ACH-000527,0.05860491014725894
ACH-000528,-0.10407582725084674
ACH-000537,-0.014387698725794087
ACH-000541,-0.014314227556148506
ACH-000542,0.005498831316332231
ACH-000544,-0.07776585576636806
ACH-000545,0.05797990415208994
ACH-000547,0.09975825695964656
ACH-000548,-0.03870528673347369
ACH-000549,-0.09768681043593892
ACH-000550,0.0027816026608657573
ACH-000552,-0.2478385385530851
ACH-000556,-0.27654122252661084
ACH-000557,0.004948339797564569
ACH-000569,0.14395713651125172
ACH-000570,-0.09557568076435627
ACH-000571,0.007162922408596978
ACH-000573,0.02279710690024189
ACH-000576,-0.0344808221063707
ACH-000579,-0.05127994649832848
ACH-000580,0.15141447537030614
ACH-000584,0.032627030993814234
ACH-000585,0.037541042565144025
ACH-000588,-0.019274340509696418
ACH-000589,-0.043726409749356286
ACH-000591,0.16972279126320006
ACH-000593,-0.02711476068901685
ACH-000600,-0.06284188074991992
ACH-000601,0.0676351190178449
ACH-000605,0.18284614571187527
ACH-000606,0.13335993440252664
ACH-000608,-0.022879314672189042
ACH-000614,0.2754951125121673
ACH-000616,0.09789322251146143
ACH-000618,0.0017152825757859051
ACH-000619,-0.08601753204379065
ACH-000620,0.004428552362121787
ACH-000621,-0.02013434972294273
ACH-000622,0.02715621298313114
ACH-000623,-0.053550067332620736
ACH-000624,0.035336533517345316
ACH-000627,-0.023688014110770938
ACH-000630,-0.09502205862597336
ACH-000631,0.3174141143944452
ACH-000632,0.04660313300608799
ACH-000633,0.147081499267098
ACH-000637,-0.13255793819441364
ACH-000638,-0.07156212429667977
ACH-000646,0.032952107340639226
ACH-000647,-0.04347683178877718
ACH-000648,0.0276607321497326
ACH-000649,0.06732260227031459
ACH-000651,-0.1406386175117045
ACH-000652,-0.017386990859209746
ACH-000653,-0.2335605892491222
ACH-000657,0.0469118640714102
ACH-000658,0.03849530220554044
ACH-000661,0.16246426951557988
ACH-000662,-0.007381064594679562
ACH-000663,0.1557893538554177
ACH-000665,-0.024594854836818628
ACH-000671,-0.1236432591887
ACH-000672,-0.23569613924468094
ACH-000673,0.06812258184667203
ACH-000676,-0.005666254280972338
ACH-000677,-0.011171723436490106
ACH-000681,0.025700035186722148
ACH-000683,-0.08057733793408246
ACH-000684,-0.2679879588137149
ACH-000688,-0.18233063906559754
ACH-000693,0.002607061151286538
ACH-000694,-0.1050283527950872
ACH-000695,0.2719143745504847
ACH-000696,0.0043727047895515524
ACH-000697,0.09959138846841092
ACH-000699,0.001785825124712203
ACH-000701,0.06723522073016046
ACH-000706,-0.0410792225343095
ACH-000711,0.026769652244009432
ACH-000713,-0.02284328931283684
ACH-000714,0.06793078443301206
ACH-000718,-0.09189510302433457
ACH-000720,0.04277560147091509
ACH-000721,-0.11816838462451368
ACH-000724,0.12562803603401038
ACH-000725,-0.021238644594262127
ACH-000732,0.019818306478884364
ACH-000734,-0.05794172765670495
ACH-000735,0.0346266385416697
ACH-000736,0.03307721695312233
ACH-000738,-0.01342152907766303
ACH-000746,-0.04415865422524092
ACH-000747,-0.15431144341288874
ACH-000748,0.06449424543407385
ACH-000753,-0.05757865592772371
ACH-000756,0.06485872536512828
ACH-000757,0.02090483177543635
ACH-000758,0.0664355996312652
ACH-000760,-0.1115529048760214
ACH-000762,-0.07908337737632484
ACH-000763,0.03182309155210497
ACH-000764,0.04987666486972176
ACH-000765,-0.04948864683562295
ACH-000766,-0.07909221112307102
ACH-000767,0.009776829007380328
ACH-000768,-0.16998049490431774
ACH-000769,0.1840630929737298
ACH-000770,0.08463076900777636
ACH-000771,0.16906623632682805
ACH-000773,-0.10621450863608968
ACH-000776,0.0009703720429786393
ACH-000777,0.08686006373086412
ACH-000778,-0.12037274505454948
ACH-000781,-0.02681472423187568
ACH-000782,0.025093947654212537
ACH-000783,0.05204797742666428
ACH-000784,-0.033056266685372614
ACH-000785,-0.033577066759424234
ACH-000787,0.08481557825367836
ACH-000788,-0.0006903467723301192
ACH-000791,-0.09584963703699736
ACH-000792,-0.02854395019742268
ACH-000794,-0.03900251123515737
ACH-000796,0.030475737892040406
ACH-000798,0.2628683263376545
ACH-000799,0.05119043160073434
ACH-000800,0.31029550873349626
ACH-000802,0.033995924419593114
ACH-000804,-0.33429958804198395
ACH-000805,-0.13341140368978416
ACH-000809,-0.0028699843347436537
ACH-000810,-0.1675773162372204
ACH-000811,-0.04275758979215777
ACH-000817,-0.4037040704046077
ACH-000819,-0.033396624209253684
ACH-000820,-0.1351643605513717
ACH-000821,0.11805822510626025
ACH-000822,0.008956872416889791
ACH-000823,-0.05863604186825471
ACH-000824,0.0064048406291515895
ACH-000827,-0.01109126372975177
ACH-000829,-0.06017493649459699
ACH-000831,0.035903063813970106
ACH-000832,0.049646099363364615
ACH-000833,-0.039628502909222055
ACH-000834,-0.09544167457237723
ACH-000835,-0.10607142282143152
ACH-000836,0.011634615207859331
ACH-000837,0.059062742278623986
ACH-000838,-0.13823979156194033
ACH-000839,-0.05919836075216665
ACH-000840,0.06742347085318139
ACH-000841,0.24641230968982075
ACH-000843,0.08995747803145603
ACH-000846,0.040031128993236215
ACH-000847,0.1407411126881122
ACH-000848,-0.13549432654277013
ACH-000849,0.08432043281956221
ACH-000851,-0.07278629402245904
ACH-000855,-0.24128723156522244
ACH-000856,0.058634611914965065
ACH-000858,0.07287621114249558
ACH-000859,0.13296033121818462
ACH-000861,0.0045570408342956205
ACH-000862,-0.015034028160561288
ACH-000865,-0.014856743340897625
ACH-000866,0.04687869908086887
ACH-000867,-0.06491759914688203
ACH-000869,-0.08855843742089599
ACH-000872,-0.11574236082476687
ACH-000873,-0.08113901312027742
ACH-000876,-0.0639719940122405
ACH-000878,0.14445741257576808
ACH-000880,-0.014759021253330968
ACH-000881,0.15591243781056685
ACH-000882,-0.12373559861387662
ACH-000884,-0.05805418448030596
ACH-000885,-0.192933376457652
ACH-000887,0.02137145590957153
ACH-000889,0.0314134176980692
ACH-000896,-0.015406126690100962
ACH-000898,-0.09151131683517
ACH-000900,-0.07679426308221328
ACH-000901,0.023728566709467082
ACH-000905,-0.018440198938754447
ACH-000906,-0.02589052692348356
ACH-000907,0.01993699816201077
ACH-000910,0.02010308510100781
ACH-000911,0.01741559559392446
ACH-000912,-0.00489115261960306
ACH-000913,0.05673715186851299
ACH-000915,0.0637213733370294
ACH-000916,0.007617680302472328
ACH-000917,-0.11654477595666228
ACH-000920,0.25132641963242885
ACH-000921,-0.14893028180860415
ACH-000924,-0.03316656420092532
ACH-000926,-0.08755783284368501
ACH-000928,0.10575056248691334
ACH-000929,0.09885929452023423
ACH-000932,-0.2482322400645665
ACH-000935,-0.10484043790312632
ACH-000936,0.04518974172546645
ACH-000937,0.09986061757700228
ACH-000938,0.06801571042700938
ACH-000939,0.050813755920290506
ACH-000941,-0.06828041424519915
ACH-000943,-0.05001309144641673
ACH-000946,0.05624386368429138
ACH-000947,0.10973478013039924
ACH-000948,-0.01555178433981619
ACH-000950,0.2468032453961191
ACH-000953,-0.0613325132526915
ACH-000954,0.02663626240191212
ACH-000957,0.008818204649174767
ACH-000958,0.14921294889623207
ACH-000960,0.07786270654243542
ACH-000963,-0.09644459975123416
ACH-000968,0.04378425595793181
ACH-000969,-0.06408702380938558
ACH-000972,0.2102864808714155
ACH-000973,-0.027891656138383385
ACH-000974,-0.07172566719781406
ACH-000978,0.06293347996620392
ACH-000984,-0.021110079473153447
ACH-000986,-0.09544253196999096
ACH-000988,0.14972500126814978
ACH-000993,0.10247928858354736
ACH-000994,0.08888469841621452
ACH-000996,-0.01335843990736966
ACH-001001,-0.016419139095395673
ACH-001020,0.1266143465226912
ACH-001028,0.02383148710518113
ACH-001031,-0.04942938270406971
ACH-001038,0.10062436684539308
ACH-001048,-0.06662524537194897
ACH-001050,-0.08547581480321143
ACH-001053,-0.0041573030329353075
ACH-001054,0.1765839529916674
ACH-001061,-0.017626093613551438
ACH-001067,-0.2789026448812993
ACH-001075,-0.02087845071473679
ACH-001096,0.0005497621087202773
ACH-001111,-0.26569360696199273
ACH-001119,0.08078537024789048
ACH-001128,-0.22535409541847695
ACH-001134,-0.0421005108518147
ACH-001151,-0.07304363524663611
ACH-001163,-0.05372894032677815
ACH-001164,-0.3643489960430891
ACH-001183,-0.006404025175553341
ACH-001192,0.0039740185748874755
ACH-001193,-0.13346080818136585
ACH-001196,0.017638507482918755
ACH-001197,-0.03586543442549168
ACH-001205,-0.03001303689258347
ACH-001211,-0.09469273527413544
ACH-001212,-0.10875276818189858
ACH-001228,0.03565773466922971
ACH-001232,0.0042893763237459226
ACH-001239,0.04086781232043157
ACH-001270,-0.11309224889292907
ACH-001274,-0.023380185647506872
ACH-001275,-0.008864509534718444
ACH-001277,0.04712827977137017
ACH-001278,0.07695806227089118
ACH-001280,0.05478878578148064
ACH-001283,-0.058016051090016174
ACH-001289,0.1416501773295561
ACH-001300,-0.04269032625182068
ACH-001301,-0.2242990912965204
ACH-001302,-0.30643585572934123
ACH-001306,0.0482699468327748
ACH-001318,0.06671125309279083
ACH-001322,0.14854762004562647
ACH-001328,0.18558038631989884
ACH-001332,0.196400290099858
ACH-001336,-0.11446189942642612
ACH-001346,-0.003978028973222651
ACH-001353,0.011620815451296021
ACH-001354,-0.3987739312602502
ACH-001367,-0.3865145618679806
ACH-001368,0.05167076156060906
ACH-001374,-0.002545397788320648
ACH-001377,0.11060140340455593
ACH-001380,0.02187739317466105
ACH-001391,0.1847068251528248
ACH-001408,-0.0071074495698919705
ACH-001430,0.10697235072645113
ACH-001431,-0.17221901690980085
ACH-001450,-0.032827519413206344
ACH-001496,0.04583152684256437
ACH-001500,-0.1872933975594188
ACH-001523,0.18389950636032631
ACH-001532,-0.05626116421469672
ACH-001550,-0.07831216819304862
ACH-001552,-0.1067016619721445
ACH-001554,0.0064262308108147615
ACH-001654,-0.09496288831406294
ACH-001735,0.017966280172963308
ACH-001736,-0.05283701642103053
ACH-001737,-0.2074154178042014
ACH-001740,0.04711119318198654
ACH-001745,-0.0960528730451662
ACH-001765,-0.02133132195136672
