,SAMD5 (389432)
ACH-000004,-0.0509873612368428
ACH-000005,0.011444127398670062
ACH-000007,0.03776539531275065
ACH-000009,0.059061520923400015
ACH-000011,0.07404960434235093
ACH-000012,0.03667887104928196
ACH-000013,-0.02277415736692941
ACH-000014,0.041163910883832616
ACH-000015,0.051903224894773295
ACH-000017,0.0676204744774569
ACH-000018,0.0017296720098823278
ACH-000019,0.037545019530591306
ACH-000021,-0.1099238796543047
ACH-000022,0.1126034411782233
ACH-000025,-0.0362732843280956
ACH-000028,0.041291061062173576
ACH-000030,0.025780312109300443
ACH-000035,0.1243408883150954
ACH-000036,-0.08440928780010355
ACH-000037,-0.05508153963822391
ACH-000039,-0.10419017477198532
ACH-000040,-0.10239823610555934
ACH-000041,-0.05415845070104676
ACH-000042,-0.0004884262449832576
ACH-000045,-0.09786507903133758
ACH-000047,-0.0017998058782105546
ACH-000052,-0.05565304922755608
ACH-000053,0.04945880764494077
ACH-000054,-0.0043031441248968455
ACH-000055,-0.10494247584894156
ACH-000060,-0.08029095922947856
ACH-000067,0.02570530307299825
ACH-000070,-0.12045602155601827
ACH-000075,-0.06580570564371238
ACH-000078,0.09238318531278356
ACH-000082,0.05598485593932639
ACH-000085,0.18065226951166247
ACH-000086,0.0013659592830480769
ACH-000087,-0.18522959585544774
ACH-000092,0.06985070300259218
ACH-000095,-0.02526251687199457
ACH-000097,-0.04705798660882494
ACH-000098,0.04125957388507813
ACH-000099,0.029139158115760226
ACH-000108,0.04652766052627614
ACH-000113,-0.011587338187111888
ACH-000116,-0.1400352923802156
ACH-000118,-0.041845396742385264
ACH-000120,-0.2321483886173267
ACH-000123,0.16236686988012874
ACH-000127,0.04560624613877207
ACH-000128,0.04563505341753234
ACH-000132,-0.08096477948778598
ACH-000133,-0.06264873674230209
ACH-000137,0.13225495112753954
ACH-000138,0.04922569860601345
ACH-000142,-0.009179530182164124
ACH-000143,-0.06830030596504857
ACH-000146,0.010166836964104257
ACH-000148,0.12414130429094695
ACH-000150,0.12922517891039131
ACH-000152,-0.0028845069894854326
ACH-000153,-0.1099189678003164
ACH-000159,-0.003448121793261693
ACH-000160,0.009996255126599194
ACH-000163,0.011750339664162576
ACH-000167,0.08565440382989102
ACH-000168,0.15386180827855744
ACH-000169,0.1198358715780784
ACH-000178,0.06758498058813707
ACH-000183,0.09837920228392914
ACH-000188,-0.07770314355643669
ACH-000189,0.2500052963257921
ACH-000190,-0.05258148185272606
ACH-000198,-0.018499137833082203
ACH-000203,-0.20042720588406213
ACH-000204,-0.06134738416524554
ACH-000206,-0.0846511643631534
ACH-000207,-0.15270952265742527
ACH-000208,-0.27727148759240833
ACH-000210,0.23039654799660145
ACH-000211,0.004541508627946673
ACH-000215,0.08385570957278568
ACH-000221,0.11031959489720483
ACH-000222,-0.13231493336761835
ACH-000223,-0.1051820053480972
ACH-000226,-0.06600661058118333
ACH-000227,0.09558584031384666
ACH-000228,0.1281221009898338
ACH-000231,-0.0246657992581592
ACH-000232,-0.0010277470213504503
ACH-000233,-0.02730252643399986
ACH-000234,-0.27939354097795066
ACH-000235,0.04980596012492649
ACH-000237,0.036580896392643024
ACH-000238,-0.13538876947575015
ACH-000242,0.041035746447637536
ACH-000243,-0.06627883171947747
ACH-000244,-0.06578418325153833
ACH-000246,-0.016684148365739553
ACH-000248,-0.10905085835415322
ACH-000250,0.034966910044978955
ACH-000251,-0.15709978810992126
ACH-000252,-0.02387426028712503
ACH-000253,-0.007973090864827887
