,ARHGAP32 (9743)
ACH-000169,0.1561761234851756
ACH-000178,0.06255911797973278
ACH-000183,0.17735514034539682
ACH-000188,0.05011217387327864
ACH-000189,-0.035973989701262137
ACH-000190,0.2329640740390665
ACH-000198,0.0707396030276471
ACH-000203,-0.1736353038653975
ACH-000204,-0.10022099454648653
ACH-000206,0.0777679298002219
ACH-000207,0.13889716119893095
ACH-000208,0.2964019298600604
ACH-000210,0.21641980196195368
ACH-000211,0.16591147929418995
ACH-000215,0.12255666035981075
ACH-000221,0.3112223488794712
ACH-000222,0.101724490924369
ACH-000223,0.08292287882874425
ACH-000226,0.21749589463161811
ACH-000227,0.10695392807018717
ACH-000228,0.2048368160072197
ACH-000231,0.105981375988145
ACH-000232,0.18152456571778186
ACH-000233,0.0558806717111343
ACH-000234,0.11189895888976904
ACH-000235,0.21212882028876576
ACH-000237,0.1422590162679258
ACH-000238,0.06935216809190721
ACH-000242,0.04173817924592865
ACH-000243,0.05144284638583818
ACH-000244,0.003241049872558324
ACH-000246,0.04224629946945675
ACH-000248,0.2907766708196716
ACH-000250,0.08865061472953152
ACH-000251,0.1492589625828961
ACH-000252,0.06923091009140261
ACH-000253,-0.08941454263282901
ACH-000255,0.1504486750933401
ACH-000256,0.06810114709915806
ACH-000257,0.1173653511740929
ACH-000258,-2.029507343115653e-05
ACH-000259,0.043137603664631034
ACH-000260,0.07363657795327977
ACH-000261,0.1840443825303384
ACH-000262,0.08436310177889086
ACH-000263,0.2102075177588465
ACH-000264,0.0844259526012878
ACH-000265,0.2314411503336565
ACH-000266,0.07048789221575409
ACH-000272,0.1544550396639725
ACH-000274,0.13899814376325795
ACH-000277,-0.07138817314517501
ACH-000278,0.0668184321846227
ACH-000279,0.11226647425589667
ACH-000280,0.1764190773244284
ACH-000281,0.2657188584472833
ACH-000288,0.19711423756881646
ACH-000291,0.09550995842620948
ACH-000293,0.12383382124833862
ACH-000294,0.1871282621116898
ACH-000295,0.03787487238800463
ACH-000296,0.0112088792829352
ACH-000302,0.1464043428587661
ACH-000304,0.15842222094495534
ACH-000307,0.16297369820422045
ACH-000308,0.17271687244631073
ACH-000310,0.1328468076724006
ACH-000311,0.024744275476491696
ACH-000312,-0.08959963907683388
ACH-000315,0.01916121350466742
ACH-000316,0.07168629524114102
ACH-000317,0.18605923384737888
ACH-000318,0.06442952586821005
ACH-000319,0.02990235149474868
ACH-000320,0.10869809215726196
ACH-000322,0.023319530312725385
ACH-000323,0.06741006575691069
ACH-000324,0.16279044629648667
ACH-000329,0.07838309798944983
ACH-000330,0.11567228948636644
ACH-000331,0.04715082716698325
ACH-000332,-0.0010001697076301083
ACH-000334,0.13598970344313838
ACH-000335,0.16680477106158018
ACH-000336,0.36962238725691704
ACH-000337,0.06154642625982345
ACH-000338,0.16393179731840485
ACH-000339,0.1965805196383149
ACH-000341,0.06456250160574
ACH-000348,0.10720756368256414
ACH-000350,0.06092572765288705
ACH-000352,0.13745281421944935
ACH-000356,-0.038554933142422664
ACH-000361,0.0522503348989502
ACH-000362,0.14172534640775952
ACH-000363,0.05874087166684014
ACH-000364,0.15243956539421394
ACH-000365,0.12335257519908753
ACH-000366,0.12278054633269422
ACH-000368,0.15056805667049294
ACH-000374,0.02380233436453591
ACH-000375,0.11845551417479212
ACH-000376,0.09967695268816253
ACH-000381,0.1760234809598438
ACH-000383,0.17882817786393312
ACH-000387,0.20151009068467626
ACH-000389,0.06640954756295815
ACH-000390,0.0641260700387733
ACH-000393,0.05859956357418473
ACH-000395,0.21780780650337156
ACH-000396,0.2849392856133021
ACH-000397,0.17978217830467938
ACH-000401,0.12370987537290536
ACH-000402,0.18235192010284376
ACH-000403,0.10110524448882396
ACH-000404,0.3945261323619118
ACH-000406,0.052640491457529685
ACH-000407,0.029980178529340918
ACH-000408,0.19706163589813325
ACH-000410,0.1201147831134448
ACH-000411,0.03897846426942095
ACH-000414,0.1259949403899514
ACH-000415,0.16969271045603154
ACH-000416,0.11860487781562012
ACH-000420,0.1800718600865288
ACH-000421,0.09005091599079525
ACH-000424,0.050160392756826766
ACH-000425,0.11434215652156025
ACH-000426,0.2550452293207651
ACH-000427,0.21695664141679846
ACH-000433,0.06369090502519277
ACH-000435,-0.02203423467395465
ACH-000436,0.06687184069826185
ACH-000444,0.06979185969664682
ACH-000445,0.127029430614184
ACH-000448,0.13691631878200755
ACH-000450,0.11051633055410882
ACH-000452,0.10026195374718933
ACH-000454,0.2098044287082122
ACH-000458,0.08516206057082329
ACH-000459,0.0593257713761642
ACH-000460,0.03410817247052088
ACH-000461,-0.01360190335887944
ACH-000463,0.09897200140736533
ACH-000464,0.189104275762696
ACH-000466,0.16352173187728195
ACH-000467,0.03511817112298158
ACH-000468,0.13628021638400553
ACH-000469,0.0386072887310042
ACH-000470,0.1727743578122836
ACH-000471,0.10055760084130536
ACH-000472,0.0633149432744395
ACH-000473,-0.01694884278811948
ACH-000475,0.16001274088533274
ACH-000476,0.3135406493312489
ACH-000477,0.02683158077015669
ACH-000479,0.2229865715706544
ACH-000480,0.17308573677315284
ACH-000481,0.06984753613346277
ACH-000483,0.07828838220023272
ACH-000484,0.03827611944266125
ACH-000485,0.0016436617179686926
ACH-000486,0.023106110486876233
ACH-000487,0.11367335793352425
ACH-000488,0.05298811241801329
ACH-000490,0.044181775568511536
ACH-000491,0.18055053675332888
ACH-000495,0.03716291064912743
ACH-000496,0.07689564160974027
ACH-000499,0.12367006234271515
ACH-000500,0.5583989503503964
ACH-000502,0.12495208816356372
ACH-000503,0.08044500098223219
ACH-000505,0.11610921164539448
ACH-000507,-0.002787600436913233
ACH-000510,0.10840115133191844
ACH-000511,0.10129016283871832
ACH-000512,0.33968589958393003
ACH-000516,0.11210313981239237
ACH-000517,0.12227552028086215
ACH-000518,0.030190014896552687
ACH-000520,0.08833123371075802
ACH-000521,0.08303660420659226
ACH-000522,0.1750091913105244
ACH-000524,0.1414723801884158
ACH-000527,0.07496530758334331
ACH-000528,0.10674541157813963
ACH-000537,0.02353546500323054
ACH-000541,0.0872925008418786
ACH-000542,0.10304264758294543
ACH-000544,0.07144085297975904
ACH-000545,0.08864856120923892
ACH-000547,0.0492395617914107
ACH-000548,0.07624909071145068
ACH-000549,0.155108646910759
ACH-000550,0.046906394933885216
ACH-000552,0.012958249132359677
ACH-000556,0.15425758472352424
ACH-000557,0.08110195543366729
ACH-000569,-0.19080789269697604
ACH-000570,-0.07351365229018482
ACH-000571,0.07280647875191612
ACH-000573,0.10332484041779286
ACH-000576,2.1116498376802842e-05
ACH-000579,0.05461735984316938
ACH-000580,0.05867531350829641
ACH-000584,0.21515148564435024
ACH-000585,0.111420774431845
ACH-000588,0.13710915547187025
ACH-000589,0.017475518990869705
ACH-000591,-0.06592516514104345
ACH-000593,0.11808307449072195
ACH-000600,0.10936033437316284
ACH-000601,0.09836580185500003
ACH-000605,0.09720624611822598
ACH-000606,0.05198576845591516
ACH-000608,0.09289483340752436
ACH-000614,0.0684582842000152
ACH-000616,0.10926564710893524
ACH-000618,0.037997450861150035
ACH-000619,0.03744223792777523
ACH-000620,0.1004177498378558
ACH-000621,0.1149067390269152
ACH-000622,0.1924832605722709
ACH-000623,0.15198804663591192
ACH-000624,0.1632899500945609
ACH-000627,0.14947279791378942
ACH-000630,0.09145719579973373
ACH-000631,0.18817355029414226
ACH-000632,0.2258605211792703
ACH-000633,-0.014608863638758787
ACH-000637,0.0009781340532467849
ACH-000638,0.14832296820068733
ACH-000646,0.10127862483124747
ACH-000647,0.09860115329416276
ACH-000648,0.03707947672809329
ACH-000649,0.19539892294940864
ACH-000651,0.053691231239126114
ACH-000652,0.07792166913443893
ACH-000653,0.13346334264010545
ACH-000657,0.10551171456678857
ACH-000658,0.08076577081358675
ACH-000661,0.2053018649354228
ACH-000662,-0.02864836656442557
ACH-000663,0.07296309653081585
ACH-000665,0.0981273177620217
ACH-000671,0.14216732921042274
ACH-000672,0.14525300094587448
ACH-000673,0.04745264562499829
ACH-000676,0.17572275118578612
ACH-000677,0.03908100620206751
ACH-000681,0.10317973474771927
ACH-000683,0.12463648928011745
ACH-000684,0.2532463139448622
ACH-000688,0.22799857105833635
ACH-000693,0.12181448665684315
ACH-000694,0.05202778737536621
ACH-000695,0.07673774309280162
ACH-000696,0.17765034288693904
ACH-000697,0.18624298204890932
ACH-000699,0.07126251207247251
ACH-000701,-0.06646083273695551
ACH-000706,0.22618820203377346
ACH-000711,0.16998033302279564
ACH-000713,0.2409246635883086
ACH-000714,0.169410811245839
ACH-000718,0.04065792128815463
ACH-000720,0.08177754164610558
ACH-000721,0.1452050118839137
ACH-000724,0.05111133101007445
ACH-000725,0.094038934918704
ACH-000732,0.18287269841222006
ACH-000734,0.09791434990307966
ACH-000735,-0.02835493147957897
ACH-000736,0.19189357531735
ACH-000738,0.11242825844460903
ACH-000746,0.05041701819834928
ACH-000747,0.19315051761844287
ACH-000748,-0.042662772833721614
ACH-000753,0.1826976954705664
ACH-000756,-0.00793413361462459
ACH-000757,0.15790072977328007
ACH-000758,0.04834044724532992
ACH-000760,0.17772251272859624
ACH-000762,0.03383815264414155
ACH-000763,0.0439328114008835
ACH-000764,0.1723894770574778
ACH-000765,0.1203761908006928
ACH-000766,0.2188199400912459
ACH-000767,-0.019449543720099983
ACH-000768,0.13554262362321826
ACH-000769,0.04619747658510994
ACH-000770,0.10025006763852004
ACH-000771,0.15037713718784396
ACH-000773,0.07762364554598483
ACH-000776,0.060505822817933264
ACH-000777,0.04872597699188011
ACH-000778,0.14825876863891513
ACH-000781,0.09202395747155356
ACH-000782,0.12733676214122686
ACH-000783,0.08904597909105567
ACH-000784,0.11375138928077655
ACH-000785,0.024769128324653642
ACH-000787,0.15082537171524635
ACH-000788,0.17485811049077266
ACH-000791,0.0922200717948162
ACH-000792,0.10588028906390633
ACH-000794,-0.04714104344633458
ACH-000796,0.14398373587610636
ACH-000798,0.09294207766317046
ACH-000799,0.08116964527196313
ACH-000800,0.2551378836614487
ACH-000802,0.029909792259596345
ACH-000804,0.03873819823325158
ACH-000805,0.23346532676409826
ACH-000809,0.14699217804683526
ACH-000810,0.1977293558986099
ACH-000811,0.12793355663405426
ACH-000817,0.17683680683572428
ACH-000819,0.02616191280349481
ACH-000820,0.04968963102924657
ACH-000821,0.05067243412439218
ACH-000822,0.12020367827752892
ACH-000823,0.0759261535268096
ACH-000824,0.07760071467605105
ACH-000827,0.10463280230994533
ACH-000829,0.056843336853118626
ACH-000831,0.14090115695804226
ACH-000832,0.09926461818445297
ACH-000833,0.041633634503303235
ACH-000834,-0.040473425580140165
ACH-000835,0.1482574221768654
ACH-000836,0.09911538061790896
ACH-000837,0.09707664786347933
ACH-000838,0.12814752852400885
ACH-000839,0.05542428887849357
ACH-000840,-0.06253835912958274
ACH-000841,0.01857049403191126
ACH-000843,-0.01788964566471098
ACH-000846,-0.04821051519308195
ACH-000847,0.13979603507241345
ACH-000848,0.16568944337410285
ACH-000849,-0.01572782239684846
ACH-000851,0.11052992720153776
ACH-000855,0.2888026102693997
ACH-000856,0.13944207668416778
ACH-000858,0.06137832995767752
ACH-000859,0.1537982573314048
ACH-000861,0.13900591149830369
ACH-000862,-0.07337063339801128
ACH-000865,0.12447463334944725
ACH-000866,0.13434641429726726
ACH-000867,0.019316554912347343
ACH-000869,0.15633575556364912
ACH-000872,0.13796257616363475
ACH-000873,0.2260090827718028
ACH-000876,0.04395800871204475
ACH-000878,0.20166378476513366
ACH-000880,-0.08584303854773162
ACH-000881,0.23731590334809965
ACH-000882,0.17068792953588013
ACH-000884,0.17246716990321226
ACH-000885,0.13792346922906176
ACH-000887,0.10077064393101834
ACH-000889,0.05726638559004631
ACH-000896,0.1439349138027429
ACH-000898,0.12332117280041792
ACH-000900,0.1117904543630522
ACH-000901,0.17991811646418815
ACH-000905,0.08505454902185823
ACH-000906,0.099167465797497
ACH-000907,0.05984173173407869
ACH-000910,-0.060369114816137125
ACH-000911,0.06728189682105222
ACH-000912,0.111184351335994
ACH-000913,0.2003479282622589
ACH-000915,0.22421692662478407
ACH-000916,-0.025080355414685816
ACH-000917,-0.10187457163936696
ACH-000920,0.05319283853885985
ACH-000921,0.03419250909897248
ACH-000924,0.19134904343404635
ACH-000926,-0.014464345292274769
ACH-000928,0.12908383457203834
ACH-000929,-0.17357741267181026
ACH-000932,0.14954073290730405
ACH-000935,0.09275895930017036
ACH-000936,0.1722393200291272
ACH-000937,0.08355649398594722
ACH-000938,0.11876128477912948
ACH-000939,0.040006114703164834
ACH-000941,0.18675385720272933
ACH-000943,0.20742561352141126
ACH-000946,0.0923475868210184
ACH-000947,0.13996994622768655
ACH-000948,0.05224874926068248
ACH-000950,0.261877838940119
ACH-000953,0.16343238515636732
ACH-000954,0.15658337374117576
ACH-000957,-0.2517917977513069
ACH-000958,0.04089174439958621
ACH-000960,0.11837165392694447
ACH-000963,-0.03294038750885437
ACH-000968,0.028998915734713686
ACH-000969,0.11799807801062707
ACH-000972,0.04346194863056047
ACH-000973,0.17036581413094115
ACH-000974,0.08284698735546726
ACH-000978,0.11727210325423144
ACH-000984,0.10238268375891388
ACH-000986,0.10906246287363336
ACH-000988,0.0941674160020544
ACH-000993,0.1563640479036343
ACH-000994,0.09681730052045036
ACH-000996,-0.032613299321156634
ACH-001001,0.08061903087973997
ACH-001020,0.08427720548810523
ACH-001028,0.15539064953946347
ACH-001031,0.09800634853015328
ACH-001038,0.12039396652975168
ACH-001048,0.15229857713405348
ACH-001050,0.06633359643399266
ACH-001053,0.11178547573465153
ACH-001054,0.20877433724042496
ACH-001061,0.13223200748040154
ACH-001067,0.005870741837015989
ACH-001075,0.2672480271450626
ACH-001096,0.27830995891663113
ACH-001111,0.1154641650116337
ACH-001119,-0.003116371285429617
ACH-001128,-0.049526178797038314
ACH-001134,0.14114156749930612
ACH-001151,0.1287750039972401
ACH-001163,0.1880378077410311
ACH-001164,-0.029983846036843405
ACH-001183,-0.018270367507135142
ACH-001192,0.15567979607183613
ACH-001193,0.22435736059617567
ACH-001196,0.030700250371670342
ACH-001197,0.06940664828476703
ACH-001205,0.2127278565728644
ACH-001211,0.1826267996846954
ACH-001212,0.20519345094502708
ACH-001228,-0.01707090879135839
ACH-001232,0.24874441819791965
ACH-001239,0.21433611044818845
ACH-001270,0.19486796476472384
ACH-001274,0.12952420078334972
ACH-001275,0.11529503140183375
ACH-001277,0.15787728889427402
ACH-001278,-0.07245286037317195
ACH-001280,0.15506460338603528
ACH-001283,0.05003350069203885
ACH-001289,0.0082927757278421
ACH-001300,0.0939189734349547
ACH-001301,0.1673625139119678
ACH-001302,0.416569110338246
ACH-001306,0.013595466701643586
ACH-001318,0.18394993527041795
ACH-001322,0.15637365159357594
ACH-001328,0.060800938600599375
ACH-001332,0.3635129501003443
ACH-001336,0.11926882947327247
ACH-001346,0.0665731655851482
ACH-001353,0.20851318355264456
ACH-001354,-0.06152325204451557
ACH-001367,0.2241969682589422
ACH-001368,0.13277157474376694
ACH-001374,0.18376338820424884
ACH-001377,0.0587022179492758
ACH-001380,0.13221359261914642
ACH-001391,0.004759738133424688
ACH-001408,0.06828905366336001
ACH-001430,-0.1123620451436318
ACH-001431,0.08297042696403006
ACH-001450,0.15385988017174984
ACH-001496,0.08785679477479108
ACH-001500,0.24800048472410466
ACH-001523,0.09608706160535546
ACH-001532,0.06189419195755004
ACH-001550,0.07352553488630947
ACH-001552,0.11935042526190465
ACH-001554,0.07614843760075883
ACH-001654,0.10878094311928883
ACH-001735,0.1403469413006974
ACH-001736,0.14938980998902154
ACH-001737,-0.004776145821398143
ACH-001740,0.04169977762660848
ACH-001745,0.1266868707495233
ACH-001765,0.19336784524545786
